time_s,envelope_detrended
0.000000000,0.443535
0.000113379,0.430614
0.000226757,0.417716
0.000340136,0.404844
0.000453515,0.391998
0.000566893,0.379184
0.000680272,0.366402
0.000793651,0.353654
0.000907029,0.340944
0.001020408,0.328272
0.001133787,0.315640
0.001247166,0.303054
0.001360544,0.290509
0.001473923,0.278016
0.001587302,0.265569
0.001700680,0.253171
0.001814059,0.240828
0.001927438,0.228541
0.002040816,0.216308
0.002154195,0.204135
0.002267574,0.192018
0.002380952,0.179964
0.002494331,0.167974
0.002607710,0.156048
0.002721088,0.144188
0.002834467,0.132394
0.002947846,0.120670
0.003061224,0.109015
0.003174603,0.097433
0.003287982,0.085925
0.003401361,0.074490
0.003514739,0.063130
0.003628118,0.051851
0.003741497,0.040648
0.003854875,0.029522
0.003968254,0.018480
0.004081633,0.007519
0.004195011,-0.003361
0.004308390,-0.014154
0.004421769,-0.024864
0.004535147,-0.035489
0.004648526,-0.046025
0.004761905,-0.056474
0.004875283,-0.066834
0.004988662,-0.077104
0.005102041,-0.087285
0.005215420,-0.097370
0.005328798,-0.107365
0.005442177,-0.117265
0.005555556,-0.127069
0.005668934,-0.136781
0.005782313,-0.146395
0.005895692,-0.155911
0.006009070,-0.165331
0.006122449,-0.174655
0.006235828,-0.183879
0.006349206,-0.193004
0.006462585,-0.202028
0.006575964,-0.210954
0.006689342,-0.219779
0.006802721,-0.228505
0.006916100,-0.237127
0.007029478,-0.245651
0.007142857,-0.254071
0.007256236,-0.262389
0.007369615,-0.270607
0.007482993,-0.278720
0.007596372,-0.286733
0.007709751,-0.294641
0.007823129,-0.302448
0.007936508,-0.310151
0.008049887,-0.317749
0.008163265,-0.325244
0.008276644,-0.332638
0.008390023,-0.339927
0.008503401,-0.347113
0.008616780,-0.354197
0.008730159,-0.361174
0.008843537,-0.368053
0.008956916,-0.374825
0.009070295,-0.381496
0.009183673,-0.388063
0.009297052,-0.394529
0.009410431,-0.400890
0.009523810,-0.407151
0.009637188,-0.413307
0.009750567,-0.419365
0.009863946,-0.425319
0.009977324,-0.431169
0.010090703,-0.436921
0.010204082,-0.442571
0.010317460,-0.448117
0.010430839,-0.453566
0.010544218,-0.458910
0.010657596,-0.464155
