time_s,raw
0.000000000,-3367.500000
0.000113379,3367.000000
0.000226757,-77.000000
0.000340136,-3117.000000
0.000453515,3516.000000
0.000566893,-642.500000
0.000680272,-2844.500000
0.000793651,3636.000000
0.000907029,-1098.000000
0.001020408,-2427.500000
0.001133787,3810.000000
0.001247166,-1542.000000
0.001360544,-2091.000000
0.001473923,3796.000000
0.001587302,-2026.000000
0.001700680,-1611.500000
0.001814059,3853.000000
0.001927438,-2400.000000
0.002040816,-1209.500000
0.002154195,3706.000000
0.002267574,-2891.000000
0.002380952,-698.000000
0.002494331,3611.000000
0.002607710,-3086.500000
0.002721088,-203.000000
0.002834467,3313.500000
0.002947846,-3453.500000
0.003061224,171.000000
0.003174603,3040.000000
0.003287982,-3598.500000
0.003401361,694.500000
0.003514739,2738.500000
0.003628118,-3791.500000
0.003741497,1096.500000
0.003854875,2422.000000
0.003968254,-3853.000000
0.004081633,1632.000000
0.004195011,2063.500000
0.004308390,-3878.000000
0.004421769,2137.000000
0.004535147,1654.000000
0.004648526,-3792.500000
0.004761905,2492.000000
0.004875283,1219.500000
0.004988662,-3646.000000
0.005102041,2864.000000
0.005215420,747.000000
0.005328798,-3555.500000
0.005442177,3068.000000
0.005555556,95.000000
0.005668934,-3391.500000
0.005782313,3314.000000
0.005895692,-288.500000
0.006009070,-3058.000000
0.006122449,3564.000000
0.006235828,-820.000000
0.006349206,-2806.500000
0.006462585,3667.000000
0.006575964,-1291.500000
0.006689342,-2377.500000
0.006802721,3818.500000
0.006916100,-1693.500000
0.007029478,-1958.500000
0.007142857,3800.500000
0.007256236,-2171.000000
0.007369615,-1553.500000
0.007482993,3755.500000
0.007596372,-2608.500000
0.007709751,-1111.500000
0.007823129,3651.500000
0.007936508,-3024.500000
0.008049887,-681.000000
0.008163265,3396.000000
0.008276644,-3299.500000
0.008390023,-225.000000
0.008503401,3222.500000
0.008616780,-3488.000000
0.008730159,336.500000
0.008843537,3025.000000
0.008956916,-3626.500000
0.009070295,867.500000
0.009183673,2764.000000
0.009297052,-3698.500000
0.009410431,1399.000000
0.009523810,2355.000000
0.009637188,-3852.000000
0.009750567,1714.500000
0.009863946,1938.500000
0.009977324,-3882.000000
0.010090703,2189.500000
0.010204082,1519.000000
0.010317460,-3747.500000
0.010430839,2558.000000
0.010544218,1055.500000
0.010657596,-3624.500000
0.010770975,2926.500000
0.010884354,639.000000
0.010997732,-3453.500000
0.011111111,3246.000000
0.011224490,86.000000
0.011337868,-3213.000000
0.011451247,3458.500000
0.011564626,-370.500000
0.011678005,-2970.500000
0.011791383,3628.000000
0.011904762,-880.000000
0.012018141,-2593.000000
0.012131519,3758.500000
0.012244898,-1377.000000
0.012358277,-2200.000000
0.012471655,3814.500000
0.012585034,-1835.500000
0.012698413,-1774.500000
0.012811791,3818.500000
0.012925170,-2311.000000
0.013038549,-1453.000000
0.013151927,3677.000000
0.013265306,-2718.000000
0.013378685,-958.500000
0.013492063,3631.500000
0.013605442,-2983.000000
0.013718821,-432.000000
0.013832200,3441.500000
0.013945578,-3327.500000
0.014058957,-19.500000
0.014172336,3184.500000
0.014285714,-3555.000000
0.014399093,518.500000
0.014512472,2914.500000
0.014625850,-3718.000000
0.014739229,987.000000
0.014852608,2618.000000
0.014965986,-3792.500000
0.015079365,1520.000000
0.015192744,2304.000000
0.015306122,-3831.500000
0.015419501,1884.500000
0.015532880,1840.500000
0.015646259,-3845.500000
0.015759637,2342.000000
0.015873016,1443.500000
0.015986395,-3733.500000
0.016099773,2744.500000
0.016213152,921.000000
0.016326531,-3596.500000
0.016439909,3061.500000
0.016553288,438.000000
0.016666667,-3357.000000
0.016780045,3337.500000
0.016893424,-3.000000
0.017006803,-3103.500000
0.017120181,3575.500000
0.017233560,-505.500000
0.017346939,-2835.500000
0.017460317,3711.500000
0.017573696,-1047.000000
0.017687075,-2452.500000
0.017800454,3794.500000
0.017913832,-1542.500000
0.018027211,-2061.000000
0.018140590,3801.000000
0.018253968,-2001.000000
0.018367347,-1668.000000
0.018480726,3867.000000
0.018594104,-2390.000000
0.018707483,-1166.500000
0.018820862,3733.500000
0.018934240,-2770.000000
0.019047619,-716.000000
0.019160998,3551.500000
0.019274376,-3083.500000
0.019387755,-318.500000
0.019501134,3318.500000
0.019614512,-3488.500000
0.019727891,208.500000
0.019841270,3025.000000
0.019954649,-3606.500000
0.020068027,734.000000
0.020181406,2835.000000
0.020294785,-3709.500000
0.020408163,1214.500000
0.020521542,2454.500000
0.020634921,-3876.500000
0.020748299,1672.000000
0.020861678,2114.000000
0.020975057,-3773.500000
0.021088435,2128.500000
0.021201814,1706.500000
0.021315193,-3812.500000
0.021428571,2493.500000
0.021541950,1238.000000
0.021655329,-3648.500000
0.021768707,2813.500000
0.021882086,753.500000
0.021995465,-3594.500000
0.022108844,3042.500000
0.022222222,136.000000
0.022335601,-3303.000000
0.022448980,3479.000000
0.022562358,-182.000000
0.022675737,-2905.000000
0.022789116,3608.000000
0.022902494,-768.000000
0.023015873,-2675.500000
0.023129252,3708.500000
0.023242630,-1188.500000
0.023356009,-2293.500000
0.023469388,3783.500000
0.023582766,-1728.000000
0.023696145,-1964.000000
0.023809524,3771.000000
0.023922902,-2130.500000
0.024036281,-1507.500000
0.024149660,3773.500000
0.024263039,-2600.500000
0.024376417,-1115.500000
0.024489796,3584.500000
0.024603175,-2921.500000
0.024716553,-590.500000
0.024829932,3482.500000
0.024943311,-3215.500000
0.025056689,-171.500000
0.025170068,3217.000000
0.025283447,-3546.000000
0.025396825,334.500000
0.025510204,2962.500000
0.025623583,-3699.500000
0.025736961,816.500000
0.025850340,2689.500000
0.025963719,-3795.000000
0.026077098,1298.000000
0.026190476,2329.000000
0.026303855,-3856.500000
0.026417234,1771.000000
0.026530612,1912.500000
0.026643991,-3817.000000
0.026757370,2172.000000
0.026870748,1488.000000
0.026984127,-3794.500000
0.027097506,2561.000000
0.027210884,1059.500000
0.027324263,-3591.500000
0.027437642,2941.500000
0.027551020,572.500000
0.027664399,-3500.000000
0.027777778,3124.000000
0.027891156,13.500000
0.028004535,-3230.000000
0.028117914,3470.000000
0.028231293,-406.500000
0.028344671,-2897.500000
0.028458050,3617.000000
0.028571429,-967.000000
0.028684807,-2643.000000
0.028798186,3707.000000
0.028911565,-1407.500000
