time_s,trend
0.000000000,68.259964
0.000113379,68.260468
0.000226757,68.260979
0.000340136,68.261482
0.000453515,68.261986
0.000566893,68.262497
0.000680272,68.263008
0.000793651,68.263512
0.000907029,68.264015
0.001020408,68.264526
0.001133787,68.265030
0.001247166,68.265533
0.001360544,68.266045
0.001473923,68.266548
0.001587302,68.267052
0.001700680,68.267563
0.001814059,68.268066
0.001927438,68.268578
0.002040816,68.269081
0.002154195,68.269592
0.002267574,68.270096
0.002380952,68.270599
0.002494331,68.271111
0.002607710,68.271614
0.002721088,68.272125
0.002834467,68.272636
0.002947846,68.273140
0.003061224,68.273651
0.003174603,68.274155
0.003287982,68.274666
0.003401361,68.275169
0.003514739,68.275681
0.003628118,68.276184
0.003741497,68.276695
0.003854875,68.277199
0.003968254,68.277710
0.004081633,68.278214
0.004195011,68.278725
0.004308390,68.279236
0.004421769,68.279747
0.004535147,68.280251
0.004648526,68.280762
0.004761905,68.281265
0.004875283,68.281776
0.004988662,68.282280
0.005102041,68.282799
0.005215420,68.283302
0.005328798,68.283813
0.005442177,68.284317
0.005555556,68.284828
0.005668934,68.285339
0.005782313,68.285843
0.005895692,68.286354
0.006009070,68.286865
0.006122449,68.287376
0.006235828,68.287880
0.006349206,68.288391
0.006462585,68.288902
0.006575964,68.289406
0.006689342,68.289917
0.006802721,68.290428
0.006916100,68.290939
0.007029478,68.291451
0.007142857,68.291954
0.007256236,68.292465
0.007369615,68.292976
0.007482993,68.293488
0.007596372,68.293991
0.007709751,68.294502
0.007823129,68.295013
0.007936508,68.295525
0.008049887,68.296036
0.008163265,68.296547
0.008276644,68.297050
0.008390023,68.297569
0.008503401,68.298073
0.008616780,68.298584
0.008730159,68.299095
0.008843537,68.299606
0.008956916,68.300110
0.009070295,68.300629
0.009183673,68.301140
0.009297052,68.301643
0.009410431,68.302155
0.009523810,68.302666
0.009637188,68.303177
0.009750567,68.303688
0.009863946,68.304199
0.009977324,68.304710
0.010090703,68.305222
0.010204082,68.305733
0.010317460,68.306244
0.010430839,68.306755
0.010544218,68.307266
0.010657596,68.307777
0.010770975,68.308289
0.010884354,68.308800
0.010997732,68.309311
0.011111111,68.309822
0.011224490,68.310333
0.011337868,68.310844
0.011451247,68.311356
0.011564626,68.311867
0.011678005,68.312378
0.011791383,68.312889
0.011904762,68.313400
0.012018141,68.313911
0.012131519,68.314423
0.012244898,68.314934
0.012358277,68.315445
0.012471655,68.315956
0.012585034,68.316467
0.012698413,68.316978
0.012811791,68.317497
0.012925170,68.318008
0.013038549,68.318520
0.013151927,68.319031
0.013265306,68.319542
0.013378685,68.320053
0.013492063,68.320564
0.013605442,68.321075
0.013718821,68.321587
0.013832200,68.322105
0.013945578,68.322617
0.014058957,68.323128
0.014172336,68.323639
0.014285714,68.324150
0.014399093,68.324661
0.014512472,68.325180
0.014625850,68.325691
0.014739229,68.326202
0.014852608,68.326714
0.014965986,68.327225
0.015079365,68.327744
0.015192744,68.328255
0.015306122,68.328766
0.015419501,68.329277
0.015532880,68.329796
0.015646259,68.330307
0.015759637,68.330818
0.015873016,68.331329
0.015986395,68.331848
0.016099773,68.332359
0.016213152,68.332870
0.016326531,68.333382
0.016439909,68.333893
0.016553288,68.334412
0.016666667,68.334923
0.016780045,68.335434
0.016893424,68.335945
0.017006803,68.336464
0.017120181,68.336975
0.017233560,68.337486
0.017346939,68.338005
0.017460317,68.338516
0.017573696,68.339027
0.017687075,68.339546
0.017800454,68.340057
0.017913832,68.340569
0.018027211,68.341087
0.018140590,68.341599
0.018253968,68.342110
0.018367347,68.342628
0.018480726,68.343140
0.018594104,68.343651
0.018707483,68.344170
0.018820862,68.344681
0.018934240,68.345192
0.019047619,68.345711
0.019160998,68.346222
0.019274376,68.346733
0.019387755,68.347244
0.019501134,68.347763
0.019614512,68.348274
0.019727891,68.348793
0.019841270,68.349304
0.019954649,68.349823
0.020068027,68.350334
0.020181406,68.350853
0.020294785,68.351364
0.020408163,68.351875
0.020521542,68.352394
0.020634921,68.352905
0.020748299,68.353416
0.020861678,68.353935
0.020975057,68.354446
0.021088435,68.354965
0.021201814,68.355476
0.021315193,68.355995
0.021428571,68.356506
0.021541950,68.357025
0.021655329,68.357536
0.021768707,68.358047
0.021882086,68.358566
0.021995465,68.359077
0.022108844,68.359596
0.022222222,68.360115
0.022335601,68.360626
0.022448980,68.361137
0.022562358,68.361656
0.022675737,68.362167
0.022789116,68.362686
0.022902494,68.363197
0.023015873,68.363716
0.023129252,68.364227
0.023242630,68.364746
0.023356009,68.365257
0.023469388,68.365776
0.023582766,68.366287
0.023696145,68.366806
0.023809524,68.367317
0.023922902,68.367836
0.024036281,68.368347
0.024149660,68.368866
0.024263039,68.369377
0.024376417,68.369896
0.024489796,68.370415
0.024603175,68.370926
0.024716553,68.371437
0.024829932,68.371956
0.024943311,68.372475
0.025056689,68.372986
0.025170068,68.373505
0.025283447,68.374016
0.025396825,68.374535
0.025510204,68.375053
0.025623583,68.375565
0.025736961,68.376076
0.025850340,68.376595
0.025963719,68.377113
0.026077098,68.377632
0.026190476,68.378143
0.026303855,68.378654
0.026417234,68.379173
0.026530612,68.379692
0.026643991,68.380203
0.026757370,68.380722
0.026870748,68.381233
0.026984127,68.381752
0.027097506,68.382271
0.027210884,68.382782
0.027324263,68.383301
0.027437642,68.383812
0.027551020,68.384331
0.027664399,68.384850
0.027777778,68.385361
0.027891156,68.385880
0.028004535,68.386398
0.028117914,68.386909
0.028231293,68.387428
0.028344671,68.387939
0.028458050,68.388458
0.028571429,68.388977
0.028684807,68.389488
0.028798186,68.390007
0.028911565,68.390526
0.029024943,68.391037
0.029138322,68.391556
0.029251701,68.392075
0.029365079,68.392593
0.029478458,68.393105
0.029591837,68.393616
0.029705215,68.394135
0.029818594,68.394653
0.029931973,68.395164
0.030045351,68.395683
0.030158730,68.396202
0.030272109,68.396721
0.030385488,68.397232
0.030498866,68.397751
0.030612245,68.398270
0.030725624,68.398781
0.030839002,68.399300
0.030952381,68.399818
0.031065760,68.400330
0.031179138,68.400848
0.031292517,68.401367
0.031405896,68.401886
0.031519274,68.402397
0.031632653,68.402916
0.031746032,68.403435
0.031859410,68.403946
0.031972789,68.404465
0.032086168,68.404984
0.032199546,68.405495
0.032312925,68.406013
0.032426304,68.406532
0.032539683,68.407051
0.032653061,68.407562
0.032766440,68.408081
0.032879819,68.408600
0.032993197,68.409111
0.033106576,68.409630
0.033219955,68.410149
0.033333333,68.410660
0.033446712,68.411179
0.033560091,68.411697
0.033673469,68.412216
0.033786848,68.412727
0.033900227,68.413246
0.034013605,68.413765
0.034126984,68.414284
0.034240363,68.414803
0.034353741,68.415314
0.034467120,68.415833
0.034580499,68.416351
0.034693878,68.416862
0.034807256,68.417381
0.034920635,68.417900
0.035034014,68.418411
0.035147392,68.418930
0.035260771,68.419449
0.035374150,68.419968
0.035487528,68.420486
0.035600907,68.421005
0.035714286,68.421516
0.035827664,68.422035
