label,8_c_200_p
time_s,envelope_detrended
0.000000000,0.177124
0.000113379,0.177222
0.000226757,0.177314
0.000340136,0.177402
0.000453515,0.177484
0.000566893,0.177560
0.000680272,0.177632
0.000793651,0.177699
0.000907029,0.177760
0.001020408,0.177816
0.001133787,0.177867
0.001247166,0.177911
0.001360544,0.177951
0.001473923,0.177986
0.001587302,0.178014
0.001700680,0.178038
0.001814059,0.178056
0.001927438,0.178068
0.002040816,0.178075
0.002154195,0.178076
0.002267574,0.178072
0.002380952,0.178063
0.002494331,0.178047
0.002607710,0.178026
0.002721088,0.178000
0.002834467,0.177966
0.002947846,0.177929
0.003061224,0.177885
0.003174603,0.177836
0.003287982,0.177781
0.003401361,0.177720
0.003514739,0.177654
0.003628118,0.177582
0.003741497,0.177504
0.003854875,0.177421
0.003968254,0.177331
0.004081633,0.177236
0.004195011,0.177135
0.004308390,0.177029
0.004421769,0.176917
0.004535147,0.176798
0.004648526,0.176674
0.004761905,0.176545
0.004875283,0.176408
0.004988662,0.176267
0.005102041,0.176120
0.005215420,0.175966
0.005328798,0.175807
0.005442177,0.175642
0.005555556,0.175470
0.005668934,0.175293
0.005782313,0.175110
0.005895692,0.174920
0.006009070,0.174725
0.006122449,0.174525
0.006235828,0.174316
0.006349206,0.174103
0.006462585,0.173884
0.006575964,0.173658
0.006689342,0.173425
0.006802721,0.173186
0.006916100,0.172942
0.007029478,0.172691
0.007142857,0.172433
0.007256236,0.172171
0.007369615,0.171901
0.007482993,0.171625
0.007596372,0.171343
0.007709751,0.171055
0.007823129,0.170760
0.007936508,0.170460
0.008049887,0.170153
0.008163265,0.169840
0.008276644,0.169521
0.008390023,0.169196
0.008503401,0.168865
0.008616780,0.168528
0.008730159,0.168185
0.008843537,0.167836
0.008956916,0.167481
0.009070295,0.167121
0.009183673,0.166753
0.009297052,0.166382
0.009410431,0.166004
0.009523810,0.165621
0.009637188,0.165232
0.009750567,0.164838
0.009863946,0.164438
0.009977324,0.164034
0.010090703,0.163624
0.010204082,0.163209
0.010317460,0.162789
0.010430839,0.162364
0.010544218,0.161935
0.010657596,0.161500
0.010770975,0.161062
0.010884354,0.160619
0.010997732,0.160171
0.011111111,0.159719
0.011224490,0.159264
0.011337868,0.158803
0.011451247,0.158339
0.011564626,0.157871
0.011678005,0.157400
0.011791383,0.156925
0.011904762,0.156446
0.012018141,0.155964
0.012131519,0.155479
0.012244898,0.154990
0.012358277,0.154499
0.012471655,0.154005
0.012585034,0.153509
0.012698413,0.153009
0.012811791,0.152507
0.012925170,0.152003
0.013038549,0.151497
0.013151927,0.150990
0.013265306,0.150480
0.013378685,0.149967
0.013492063,0.149455
0.013605442,0.148941
0.013718821,0.148425
0.013832200,0.147909
0.013945578,0.147391
0.014058957,0.146873
0.014172336,0.146355
0.014285714,0.145836
0.014399093,0.145317
0.014512472,0.144798
0.014625850,0.144281
0.014739229,0.143762
0.014852608,0.143245
0.014965986,0.142728
0.015079365,0.142213
0.015192744,0.141698
0.015306122,0.141184
0.015419501,0.140672
0.015532880,0.140162
0.015646259,0.139654
0.015759637,0.139146
0.015873016,0.138642
0.015986395,0.138139
0.016099773,0.137640
0.016213152,0.137142
0.016326531,0.136647
0.016439909,0.136155
0.016553288,0.135665
0.016666667,0.135180
0.016780045,0.134697
0.016893424,0.134218
0.017006803,0.133742
0.017120181,0.133270
0.017233560,0.132802
0.017346939,0.132338
0.017460317,0.131878
0.017573696,0.131422
0.017687075,0.130970
0.017800454,0.130523
0.017913832,0.130081
0.018027211,0.129643
0.018140590,0.129212
0.018253968,0.128783
0.018367347,0.128361
0.018480726,0.127943
0.018594104,0.127532
0.018707483,0.127126
0.018820862,0.126725
0.018934240,0.126331
0.019047619,0.125941
0.019160998,0.125558
0.019274376,0.125181
0.019387755,0.124810
0.019501134,0.124447
0.019614512,0.124089
0.019727891,0.123737
0.019841270,0.123393
0.019954649,0.123054
0.020068027,0.122723
0.020181406,0.122400
0.020294785,0.122083
0.020408163,0.121773
0.020521542,0.121470
0.020634921,0.121176
0.020748299,0.120888
0.020861678,0.120608
0.020975057,0.120334
0.021088435,0.120070
0.021201814,0.119812
0.021315193,0.119562
0.021428571,0.119321
0.021541950,0.119086
0.021655329,0.118861
0.021768707,0.118643
0.021882086,0.118432
0.021995465,0.118230
0.022108844,0.118036
0.022222222,0.117850
0.022335601,0.117672
0.022448980,0.117502
0.022562358,0.117340
0.022675737,0.117187
0.022789116,0.117041
0.022902494,0.116905
0.023015873,0.116775
0.023129252,0.116654
0.023242630,0.116542
0.023356009,0.116437
0.023469388,0.116341
0.023582766,0.116253
0.023696145,0.116172
0.023809524,0.116100
0.023922902,0.116037
0.024036281,0.115982
0.024149660,0.115935
0.024263039,0.115895
0.024376417,0.115865
0.024489796,0.115842
0.024603175,0.115826
0.024716553,0.115819
0.024829932,0.115821
0.024943311,0.115829
0.025056689,0.115846
0.025170068,0.115871
0.025283447,0.115904
0.025396825,0.115944
0.025510204,0.115993
0.025623583,0.116049
0.025736961,0.116113
0.025850340,0.116185
0.025963719,0.116264
0.026077098,0.116350
0.026190476,0.116444
0.026303855,0.116546
0.026417234,0.116655
0.026530612,0.116771
0.026643991,0.116895
0.026757370,0.117026
0.026870748,0.117163
0.026984127,0.117308
0.027097506,0.117460
0.027210884,0.117619
0.027324263,0.117785
0.027437642,0.117957
0.027551020,0.118136
0.027664399,0.118322
0.027777778,0.118514
0.027891156,0.118713
0.028004535,0.118918
0.028117914,0.119129
0.028231293,0.119347
0.028344671,0.119571
0.028458050,0.119801
0.028571429,0.120037
0.028684807,0.120278
0.028798186,0.120525
0.028911565,0.120779
0.029024943,0.121037
0.029138322,0.121302
0.029251701,0.121572
0.029365079,0.121847
0.029478458,0.122127
0.029591837,0.122414
0.029705215,0.122705
0.029818594,0.123001
0.029931973,0.123303
0.030045351,0.123610
0.030158730,0.123921
0.030272109,0.124238
0.030385488,0.124560
0.030498866,0.124887
0.030612245,0.125218
0.030725624,0.125554
0.030839002,0.125895
0.030952381,0.126241
0.031065760,0.126591
0.031179138,0.126946
0.031292517,0.127305
0.031405896,0.127670
0.031519274,0.128038
0.031632653,0.128411
0.031746032,0.128788
0.031859410,0.129171
0.031972789,0.129558
0.032086168,0.129948
0.032199546,0.130344
0.032312925,0.130744
0.032426304,0.131148
0.032539683,0.131557
0.032653061,0.131970
0.032766440,0.132388
0.032879819,0.132810
0.032993197,0.133236
0.033106576,0.133666
0.033219955,0.134101
0.033333333,0.134540
0.033446712,0.134982
0.033560091,0.135429
0.033673469,0.135881
0.033786848,0.136336
0.033900227,0.136796
0.034013605,0.137258
0.034126984,0.137726
0.034240363,0.138196
0.034353741,0.138671
0.034467120,0.139151
0.034580499,0.139634
0.034693878,0.140120
0.034807256,0.140612
0.034920635,0.141106
0.035034014,0.141604
0.035147392,0.142106
0.035260771,0.142612
0.035374150,0.143123
0.035487528,0.143636
0.035600907,0.144155
0.035714286,0.144675
0.035827664,0.145202
0.035941043,0.145730
0.036054422,0.146263
0.036167800,0.146801
0.036281179,0.147342
0.036394558,0.147886
0.036507937,0.148435
0.036621315,0.148987
0.036734694,0.149543
0.036848073,0.150103
0.036961451,0.150666
0.037074830,0.151234
0.037188209,0.151806
0.037301587,0.152380
0.037414966,0.152960
0.037528345,0.153542
0.037641723,0.154128
0.037755102,0.154718
0.037868481,0.155312
0.037981859,0.155909
0.038095238,0.156510
0.038208617,0.157115
0.038321995,0.157723
0.038435374,0.158334
0.038548753,0.158949
0.038662132,0.159567
0.038775510,0.160189
0.038888889,0.160814
0.039002268,0.161442
0.039115646,0.162073
0.039229025,0.162707
0.039342404,0.163345
0.039455782,0.163985
0.039569161,0.164629
0.039682540,0.165274
0.039795918,0.165923
0.039909297,0.166576
0.040022676,0.167229
0.040136054,0.167886
0.040249433,0.168546
0.040362812,0.169208
0.040476190,0.169871
0.040589569,0.170538
0.040702948,0.171206
0.040816327,0.171876
0.040929705,0.172548
0.041043084,0.173222
0.041156463,0.173898
0.041269841,0.174575
0.041383220,0.175254
0.041496599,0.175935
0.041609977,0.176616
0.041723356,0.177299
0.041836735,0.177984
0.041950113,0.178668
0.042063492,0.179354
0.042176871,0.180041
0.042290249,0.180730
0.042403628,0.181417
0.042517007,0.182106
