label,3_c_120_p
time_s,raw
0.000000000,2059.000000
0.000113379,-3147.000000
0.000226757,1187.500000
0.000340136,1616.000000
0.000453515,-3224.000000
0.000566893,1509.500000
0.000680272,1314.000000
0.000793651,-3142.000000
0.000907029,1890.500000
0.001020408,975.000000
0.001133787,-3079.500000
0.001247166,2212.500000
0.001360544,591.500000
0.001473923,-2954.500000
0.001587302,2539.000000
0.001700680,187.000000
0.001814059,-2787.000000
0.001927438,2695.000000
0.002040816,-166.000000
0.002154195,-2662.000000
0.002267574,2919.000000
0.002380952,-598.000000
0.002494331,-2327.000000
0.002607710,2967.000000
0.002721088,-956.500000
0.002834467,-2084.000000
0.002947846,3167.000000
0.003061224,-1279.000000
0.003174603,-1661.500000
0.003287982,3161.500000
0.003401361,-1608.500000
0.003514739,-1358.000000
0.003628118,3207.000000
0.003741497,-1912.500000
0.003854875,-911.500000
0.003968254,3142.500000
0.004081633,-2144.000000
0.004195011,-557.000000
0.004308390,2992.000000
0.004421769,-2359.500000
0.004535147,-176.000000
0.004648526,2756.500000
0.004761905,-2673.000000
0.004875283,198.000000
0.004988662,2476.000000
0.005102041,-2871.500000
0.005215420,543.000000
0.005328798,2218.000000
0.005442177,-2992.500000
0.005555556,883.000000
0.005668934,1932.000000
0.005782313,-3116.500000
0.005895692,1291.000000
0.006009070,1603.500000
0.006122449,-3105.000000
0.006235828,1649.500000
0.006349206,1208.500000
0.006462585,-3033.000000
0.006575964,1945.500000
0.006689342,831.000000
0.006802721,-3081.000000
0.006916100,2273.500000
0.007029478,356.000000
0.007142857,-2876.000000
0.007256236,2469.000000
0.007369615,88.500000
0.007482993,-2774.500000
0.007596372,2665.500000
0.007709751,-342.500000
0.007823129,-2546.500000
0.007936508,2841.500000
0.008049887,-739.500000
0.008163265,-2293.000000
0.008276644,2994.000000
0.008390023,-1092.500000
0.008503401,-1944.500000
0.008616780,3101.500000
0.008730159,-1410.000000
0.008843537,-1565.500000
0.008956916,3133.500000
0.009070295,-1701.500000
0.009183673,-1191.500000
0.009297052,3073.500000
0.009410431,-1993.000000
0.009523810,-861.000000
0.009637188,3020.500000
0.009750567,-2316.000000
0.009863946,-452.000000
0.009977324,2808.000000
0.010090703,-2473.500000
0.010204082,-130.000000
0.010317460,2649.000000
0.010430839,-2770.500000
0.010544218,307.000000
0.010657596,2361.000000
0.010770975,-2807.500000
0.010884354,668.000000
0.010997732,2104.500000
0.011111111,-2992.500000
0.011224490,1022.000000
0.011337868,1724.000000
0.011451247,-3020.500000
0.011564626,1373.000000
0.011678005,1482.500000
0.011791383,-3037.000000
0.011904762,1794.000000
0.012018141,1133.000000
0.012131519,-2940.500000
0.012244898,2166.000000
0.012358277,769.000000
0.012471655,-2853.500000
0.012585034,2352.500000
0.012698413,379.000000
0.012811791,-2708.500000
0.012925170,2612.500000
0.013038549,-37.500000
0.013151927,-2560.000000
0.013265306,2751.000000
0.013378685,-496.500000
0.013492063,-2400.500000
0.013605442,2858.500000
0.013718821,-806.000000
0.013832200,-2119.000000
0.013945578,3013.000000
0.014058957,-1149.500000
0.014172336,-1762.500000
0.014285714,3073.500000
0.014399093,-1443.000000
0.014512472,-1409.000000
0.014625850,3091.000000
0.014739229,-1745.000000
0.014852608,-1032.500000
0.014965986,3043.000000
0.015079365,-2021.000000
0.015192744,-646.500000
0.015306122,2907.000000
0.015419501,-2287.000000
0.015532880,-371.500000
0.015646259,2653.500000
0.015759637,-2525.500000
0.015873016,4.500000
0.015986395,2464.500000
0.016099773,-2718.000000
0.016213152,431.500000
0.016326531,2247.500000
0.016439909,-2812.000000
0.016553288,796.000000
0.016666667,2050.000000
0.016780045,-2856.500000
0.016893424,1280.000000
0.017006803,1721.500000
0.017120181,-2824.000000
0.017233560,1537.500000
0.017346939,1446.000000
0.017460317,-2864.000000
0.017573696,1946.500000
0.017687075,1058.000000
0.017800454,-2813.500000
0.017913832,2198.000000
0.018027211,640.000000
0.018140590,-2724.000000
0.018253968,2394.500000
0.018367347,222.000000
0.018480726,-2637.000000
0.018594104,2579.500000
0.018707483,-182.500000
0.018820862,-2437.500000
0.018934240,2756.500000
0.019047619,-497.000000
0.019160998,-2194.000000
0.019274376,2907.500000
0.019387755,-862.000000
0.019501134,-1884.000000
0.019614512,3020.000000
0.019727891,-1114.500000
0.019841270,-1560.500000
0.019954649,3043.500000
0.020068027,-1466.000000
0.020181406,-1307.000000
0.020294785,2989.500000
0.020408163,-1821.000000
0.020521542,-948.000000
0.020634921,2913.500000
0.020748299,-2107.000000
0.020861678,-637.500000
0.020975057,2769.500000
0.021088435,-2346.000000
0.021201814,-215.000000
0.021315193,2616.000000
0.021428571,-2541.000000
0.021541950,136.000000
0.021655329,2398.500000
0.021768707,-2703.000000
0.021882086,493.500000
0.021995465,2125.500000
0.022108844,-2834.500000
0.022222222,806.000000
0.022335601,1824.500000
0.022448980,-2941.500000
0.022562358,1215.000000
0.022675737,1536.000000
0.022789116,-2935.000000
0.022902494,1620.000000
0.023015873,1185.000000
0.023129252,-2880.500000
0.023242630,1824.500000
0.023356009,895.500000
0.023469388,-2889.000000
0.023582766,2124.000000
0.023696145,423.500000
0.023809524,-2767.500000
0.023922902,2333.000000
0.024036281,35.500000
0.024149660,-2612.500000
0.024263039,2486.000000
0.024376417,-313.500000
0.024489796,-2491.000000
0.024603175,2694.500000
0.024716553,-653.500000
0.024829932,-2139.500000
0.024943311,2859.000000
0.025056689,-942.500000
0.025170068,-1899.500000
0.025283447,2936.500000
0.025396825,-1312.000000
0.025510204,-1550.000000
0.025623583,2951.500000
0.025736961,-1626.000000
0.025850340,-1234.500000
0.025963719,2950.500000
0.026077098,-1847.500000
0.026190476,-868.500000
0.026303855,2906.500000
0.026417234,-2209.500000
0.026530612,-516.000000
0.026643991,2683.000000
0.026757370,-2379.500000
0.026870748,-160.500000
0.026984127,2562.000000
0.027097506,-2602.500000
0.027210884,194.500000
0.027324263,2308.500000
0.027437642,-2766.000000
0.027551020,570.500000
0.027664399,2009.500000
0.027777778,-2859.500000
0.027891156,890.000000
