label,10_c_180_p
time_s,envelope_detrended
0.000000000,0.097546
0.000113379,0.094819
0.000226757,0.092079
0.000340136,0.089329
0.000453515,0.086567
0.000566893,0.083798
0.000680272,0.081016
0.000793651,0.078224
0.000907029,0.075424
0.001020408,0.072615
0.001133787,0.069796
0.001247166,0.066969
0.001360544,0.064133
0.001473923,0.061288
0.001587302,0.058440
0.001700680,0.055581
0.001814059,0.052714
0.001927438,0.049843
0.002040816,0.046964
0.002154195,0.044080
0.002267574,0.041189
0.002380952,0.038296
0.002494331,0.035394
0.002607710,0.032488
0.002721088,0.029580
0.002834467,0.026666
0.002947846,0.023748
0.003061224,0.020827
0.003174603,0.017901
0.003287982,0.014975
0.003401361,0.012044
0.003514739,0.009113
0.003628118,0.006179
0.003741497,0.003244
0.003854875,0.000305
0.003968254,-0.002633
0.004081633,-0.005572
0.004195011,-0.008510
0.004308390,-0.011451
0.004421769,-0.014390
0.004535147,-0.017331
0.004648526,-0.020269
0.004761905,-0.023208
0.004875283,-0.026144
0.004988662,-0.029080
0.005102041,-0.032016
0.005215420,-0.034947
0.005328798,-0.037878
0.005442177,-0.040807
0.005555556,-0.043733
0.005668934,-0.046657
0.005782313,-0.049578
0.005895692,-0.052494
0.006009070,-0.055408
0.006122449,-0.058317
0.006235828,-0.061221
0.006349206,-0.064123
0.006462585,-0.067019
0.006575964,-0.069911
0.006689342,-0.072797
0.006802721,-0.075679
0.006916100,-0.078556
0.007029478,-0.081428
0.007142857,-0.084290
0.007256236,-0.087149
0.007369615,-0.090001
0.007482993,-0.092846
0.007596372,-0.095683
0.007709751,-0.098513
0.007823129,-0.101335
0.007936508,-0.104150
0.008049887,-0.106956
0.008163265,-0.109753
0.008276644,-0.112543
0.008390023,-0.115324
0.008503401,-0.118094
0.008616780,-0.120855
0.008730159,-0.123605
0.008843537,-0.126348
0.008956916,-0.129079
0.009070295,-0.131803
0.009183673,-0.134514
0.009297052,-0.137215
0.009410431,-0.139904
0.009523810,-0.142583
0.009637188,-0.145252
0.009750567,-0.147911
0.009863946,-0.150557
0.009977324,-0.153192
0.010090703,-0.155816
0.010204082,-0.158428
0.010317460,-0.161030
0.010430839,-0.163619
0.010544218,-0.166197
0.010657596,-0.168764
0.010770975,-0.171317
0.010884354,-0.173860
0.010997732,-0.176389
0.011111111,-0.178909
0.011224490,-0.181414
0.011337868,-0.183907
0.011451247,-0.186389
0.011564626,-0.188858
0.011678005,-0.191314
0.011791383,-0.193758
0.011904762,-0.196188
0.012018141,-0.198606
0.012131519,-0.201010
0.012244898,-0.203402
0.012358277,-0.205780
0.012471655,-0.208146
0.012585034,-0.210498
0.012698413,-0.212836
0.012811791,-0.215160
0.012925170,-0.217471
0.013038549,-0.219769
0.013151927,-0.222052
0.013265306,-0.224321
0.013378685,-0.226577
0.013492063,-0.228816
0.013605442,-0.231043
0.013718821,-0.233254
0.013832200,-0.235452
0.013945578,-0.237634
0.014058957,-0.239801
0.014172336,-0.241954
0.014285714,-0.244092
0.014399093,-0.246215
0.014512472,-0.248322
0.014625850,-0.250414
0.014739229,-0.252492
0.014852608,-0.254554
0.014965986,-0.256599
0.015079365,-0.258631
0.015192744,-0.260645
0.015306122,-0.262645
0.015419501,-0.264627
0.015532880,-0.266594
0.015646259,-0.268545
0.015759637,-0.270479
0.015873016,-0.272397
0.015986395,-0.274297
0.016099773,-0.276181
0.016213152,-0.278049
0.016326531,-0.279899
0.016439909,-0.281733
0.016553288,-0.283549
0.016666667,-0.285348
0.016780045,-0.287129
0.016893424,-0.288892
0.017006803,-0.290639
0.017120181,-0.292367
0.017233560,-0.294077
0.017346939,-0.295770
0.017460317,-0.297445
0.017573696,-0.299101
0.017687075,-0.300739
0.017800454,-0.302359
0.017913832,-0.303961
0.018027211,-0.305543
0.018140590,-0.307108
0.018253968,-0.308653
0.018367347,-0.310180
0.018480726,-0.311688
0.018594104,-0.313177
0.018707483,-0.314645
0.018820862,-0.316096
0.018934240,-0.317528
0.019047619,-0.318939
0.019160998,-0.320331
0.019274376,-0.321702
0.019387755,-0.323054
0.019501134,-0.324387
0.019614512,-0.325699
0.019727891,-0.326992
0.019841270,-0.328264
0.019954649,-0.329516
0.020068027,-0.330748
0.020181406,-0.331960
0.020294785,-0.333151
0.020408163,-0.334323
0.020521542,-0.335474
0.020634921,-0.336604
0.020748299,-0.337715
0.020861678,-0.338806
0.020975057,-0.339876
0.021088435,-0.340926
0.021201814,-0.341956
0.021315193,-0.342966
0.021428571,-0.343955
0.021541950,-0.344925
0.021655329,-0.345875
0.021768707,-0.346804
0.021882086,-0.347715
0.021995465,-0.348605
0.022108844,-0.349475
0.022222222,-0.350326
0.022335601,-0.351157
0.022448980,-0.351969
0.022562358,-0.352762
0.022675737,-0.353534
0.022789116,-0.354288
0.022902494,-0.355023
0.023015873,-0.355738
0.023129252,-0.356436
0.023242630,-0.357113
0.023356009,-0.357772
0.023469388,-0.358412
0.023582766,-0.359034
0.023696145,-0.359637
0.023809524,-0.360221
0.023922902,-0.360787
0.024036281,-0.361335
0.024149660,-0.361865
0.024263039,-0.362375
0.024376417,-0.362869
0.024489796,-0.363343
0.024603175,-0.363801
0.024716553,-0.364240
0.024829932,-0.364661
0.024943311,-0.365064
0.025056689,-0.365451
0.025170068,-0.365818
0.025283447,-0.366169
0.025396825,-0.366501
0.025510204,-0.366817
0.025623583,-0.367116
0.025736961,-0.367397
0.025850340,-0.367661
0.025963719,-0.367909
0.026077098,-0.368139
0.026190476,-0.368353
0.026303855,-0.368550
0.026417234,-0.368731
0.026530612,-0.368896
0.026643991,-0.369045
0.026757370,-0.369177
0.026870748,-0.369294
0.026984127,-0.369396
0.027097506,-0.369483
0.027210884,-0.369554
0.027324263,-0.369610
0.027437642,-0.369651
0.027551020,-0.369678
0.027664399,-0.369690
0.027777778,-0.369687
0.027891156,-0.369671
0.028004535,-0.369640
0.028117914,-0.369596
0.028231293,-0.369538
0.028344671,-0.369465
0.028458050,-0.369380
0.028571429,-0.369282
0.028684807,-0.369169
0.028798186,-0.369045
0.028911565,-0.368908
0.029024943,-0.368759
0.029138322,-0.368597
0.029251701,-0.368423
0.029365079,-0.368237
0.029478458,-0.368039
0.029591837,-0.367830
0.029705215,-0.367611
0.029818594,-0.367380
0.029931973,-0.367138
0.030045351,-0.366884
0.030158730,-0.366621
0.030272109,-0.366348
0.030385488,-0.366066
0.030498866,-0.365773
0.030612245,-0.365470
0.030725624,-0.365159
0.030839002,-0.364839
0.030952381,-0.364509
0.031065760,-0.364172
0.031179138,-0.363826
0.031292517,-0.363471
0.031405896,-0.363109
0.031519274,-0.362740
0.031632653,-0.362363
0.031746032,-0.361979
0.031859410,-0.361587
0.031972789,-0.361190
0.032086168,-0.360786
0.032199546,-0.360374
0.032312925,-0.359958
0.032426304,-0.359534
0.032539683,-0.359106
0.032653061,-0.358672
0.032766440,-0.358231
0.032879819,-0.357786
0.032993197,-0.357335
0.033106576,-0.356881
0.033219955,-0.356420
0.033333333,-0.355956
0.033446712,-0.355485
0.033560091,-0.355011
0.033673469,-0.354533
0.033786848,-0.354050
0.033900227,-0.353563
0.034013605,-0.353073
0.034126984,-0.352578
0.034240363,-0.352080
0.034353741,-0.351579
0.034467120,-0.351072
0.034580499,-0.350563
0.034693878,-0.350051
0.034807256,-0.349536
0.034920635,-0.349017
0.035034014,-0.348495
0.035147392,-0.347970
0.035260771,-0.347442
0.035374150,-0.346911
0.035487528,-0.346377
0.035600907,-0.345841
0.035714286,-0.345302
0.035827664,-0.344760
0.035941043,-0.344215
0.036054422,-0.343668
0.036167800,-0.343119
0.036281179,-0.342567
0.036394558,-0.342013
0.036507937,-0.341456
0.036621315,-0.340897
0.036734694,-0.340335
0.036848073,-0.339772
0.036961451,-0.339207
0.037074830,-0.338639
0.037188209,-0.338070
0.037301587,-0.337499
0.037414966,-0.336926
0.037528345,-0.336351
0.037641723,-0.335776
0.037755102,-0.335198
0.037868481,-0.334620
0.037981859,-0.334040
0.038095238,-0.333458
0.038208617,-0.332876
0.038321995,-0.332292
0.038435374,-0.331708
0.038548753,-0.331121
0.038662132,-0.330535
0.038775510,-0.329948
0.038888889,-0.329361
0.039002268,-0.328771
0.039115646,-0.328182
0.039229025,-0.327592
0.039342404,-0.327001
0.039455782,-0.326409
0.039569161,-0.325817
0.039682540,-0.325224
0.039795918,-0.324630
0.039909297,-0.324036
0.040022676,-0.323440
0.040136054,-0.322845
0.040249433,-0.322248
0.040362812,-0.321649
0.040476190,-0.321050
0.040589569,-0.320450
0.040702948,-0.319849
0.040816327,-0.319246
0.040929705,-0.318642
0.041043084,-0.318037
0.041156463,-0.317430
0.041269841,-0.316821
0.041383220,-0.316211
0.041496599,-0.315598
0.041609977,-0.314983
0.041723356,-0.314366
0.041836735,-0.313749
0.041950113,-0.313127
0.042063492,-0.312504
0.042176871,-0.311879
0.042290249,-0.311250
0.042403628,-0.310619
0.042517007,-0.309985
0.042630385,-0.309349
0.042743764,-0.308710
0.042857143,-0.308066
0.042970522,-0.307420
0.043083900,-0.306771
0.043197279,-0.306119
0.043310658,-0.305463
0.043424036,-0.304804
0.043537415,-0.304142
0.043650794,-0.303476
0.043764172,-0.302806
0.043877551,-0.302133
0.043990930,-0.301456
0.044104308,-0.300776
0.044217687,-0.300092
0.044331066,-0.299405
0.044444444,-0.298714
0.044557823,-0.298019
0.044671202,-0.297320
0.044784580,-0.296619
0.044897959,-0.295914
0.045011338,-0.295204
0.045124717,-0.294492
0.045238095,-0.293775
0.045351474,-0.293056
0.045464853,-0.292334
0.045578231,-0.291606
0.045691610,-0.290877
0.045804989,-0.290144
0.045918367,-0.289407
0.046031746,-0.288666
0.046145125,-0.287923
0.046258503,-0.287175
0.046371882,-0.286425
0.046485261,-0.285669
0.046598639,-0.284911
0.046712018,-0.284150
0.046825397,-0.283385
0.046938776,-0.282614
0.047052154,-0.281842
0.047165533,-0.281065
0.047278912,-0.280284
0.047392290,-0.279500
0.047505669,-0.278713
0.047619048,-0.277921
0.047732426,-0.277125
0.047845805,-0.276326
0.047959184,-0.275523
0.048072562,-0.274716
0.048185941,-0.273905
0.048299320,-0.273092
0.048412698,-0.272273
