label,8_u1_140_p
time_s,envelope
0.000000000,1.923168
0.000113379,1.923229
0.000226757,1.923290
0.000340136,1.923353
0.000453515,1.923415
0.000566893,1.923479
0.000680272,1.923543
0.000793651,1.923607
0.000907029,1.923672
0.001020408,1.923738
0.001133787,1.923805
0.001247166,1.923872
0.001360544,1.923939
0.001473923,1.924007
0.001587302,1.924076
0.001700680,1.924145
0.001814059,1.924214
0.001927438,1.924285
0.002040816,1.924355
0.002154195,1.924426
0.002267574,1.924498
0.002380952,1.924570
0.002494331,1.924643
0.002607710,1.924716
0.002721088,1.924790
0.002834467,1.924864
0.002947846,1.924938
0.003061224,1.925013
0.003174603,1.925088
0.003287982,1.925164
0.003401361,1.925240
0.003514739,1.925317
0.003628118,1.925394
0.003741497,1.925471
0.003854875,1.925549
0.003968254,1.925627
0.004081633,1.925705
0.004195011,1.925783
0.004308390,1.925863
0.004421769,1.925942
0.004535147,1.926021
0.004648526,1.926101
0.004761905,1.926181
0.004875283,1.926262
0.004988662,1.926342
0.005102041,1.926423
0.005215420,1.926504
0.005328798,1.926586
0.005442177,1.926667
0.005555556,1.926749
0.005668934,1.926831
0.005782313,1.926913
0.005895692,1.926995
0.006009070,1.927077
0.006122449,1.927159
0.006235828,1.927242
0.006349206,1.927325
0.006462585,1.927407
0.006575964,1.927490
0.006689342,1.927573
0.006802721,1.927656
0.006916100,1.927739
0.007029478,1.927823
0.007142857,1.927906
0.007256236,1.927989
0.007369615,1.928073
0.007482993,1.928156
0.007596372,1.928240
0.007709751,1.928323
0.007823129,1.928407
0.007936508,1.928491
0.008049887,1.928574
0.008163265,1.928658
0.008276644,1.928742
0.008390023,1.928826
0.008503401,1.928909
0.008616780,1.928993
0.008730159,1.929077
0.008843537,1.929161
0.008956916,1.929245
0.009070295,1.929329
0.009183673,1.929413
0.009297052,1.929497
0.009410431,1.929580
0.009523810,1.929664
0.009637188,1.929748
0.009750567,1.929832
0.009863946,1.929915
0.009977324,1.929999
0.010090703,1.930083
0.010204082,1.930166
0.010317460,1.930250
0.010430839,1.930333
0.010544218,1.930416
0.010657596,1.930499
0.010770975,1.930582
0.010884354,1.930665
0.010997732,1.930748
0.011111111,1.930830
0.011224490,1.930912
0.011337868,1.930995
0.011451247,1.931076
0.011564626,1.931158
0.011678005,1.931239
0.011791383,1.931320
0.011904762,1.931401
0.012018141,1.931482
0.012131519,1.931562
0.012244898,1.931642
0.012358277,1.931722
0.012471655,1.931802
0.012585034,1.931881
0.012698413,1.931960
0.012811791,1.932039
0.012925170,1.932117
0.013038549,1.932195
0.013151927,1.932273
0.013265306,1.932351
0.013378685,1.932428
0.013492063,1.932505
0.013605442,1.932581
0.013718821,1.932658
0.013832200,1.932734
0.013945578,1.932809
0.014058957,1.932885
0.014172336,1.932960
0.014285714,1.933035
0.014399093,1.933109
0.014512472,1.933184
0.014625850,1.933257
0.014739229,1.933331
0.014852608,1.933404
0.014965986,1.933477
0.015079365,1.933550
0.015192744,1.933622
0.015306122,1.933694
0.015419501,1.933765
0.015532880,1.933836
0.015646259,1.933907
0.015759637,1.933977
0.015873016,1.934047
0.015986395,1.934117
0.016099773,1.934186
0.016213152,1.934254
0.016326531,1.934323
0.016439909,1.934391
0.016553288,1.934458
0.016666667,1.934525
0.016780045,1.934592
0.016893424,1.934658
0.017006803,1.934724
0.017120181,1.934789
0.017233560,1.934854
0.017346939,1.934918
0.017460317,1.934982
0.017573696,1.935046
0.017687075,1.935109
0.017800454,1.935172
0.017913832,1.935234
0.018027211,1.935296
0.018140590,1.935357
0.018253968,1.935418
0.018367347,1.935479
0.018480726,1.935539
0.018594104,1.935598
0.018707483,1.935658
0.018820862,1.935716
0.018934240,1.935775
0.019047619,1.935833
0.019160998,1.935890
0.019274376,1.935948
0.019387755,1.936004
0.019501134,1.936061
0.019614512,1.936117
0.019727891,1.936172
0.019841270,1.936228
0.019954649,1.936283
0.020068027,1.936337
0.020181406,1.936391
0.020294785,1.936445
0.020408163,1.936499
0.020521542,1.936552
0.020634921,1.936604
0.020748299,1.936657
0.020861678,1.936709
0.020975057,1.936760
0.021088435,1.936811
0.021201814,1.936862
0.021315193,1.936912
0.021428571,1.936962
0.021541950,1.937012
0.021655329,1.937061
0.021768707,1.937109
0.021882086,1.937157
0.021995465,1.937205
0.022108844,1.937252
0.022222222,1.937299
0.022335601,1.937345
0.022448980,1.937391
0.022562358,1.937436
0.022675737,1.937481
0.022789116,1.937525
0.022902494,1.937569
0.023015873,1.937612
0.023129252,1.937654
0.023242630,1.937696
0.023356009,1.937738
0.023469388,1.937778
0.023582766,1.937819
0.023696145,1.937858
0.023809524,1.937897
0.023922902,1.937935
0.024036281,1.937973
0.024149660,1.938010
0.024263039,1.938047
0.024376417,1.938082
0.024489796,1.938117
0.024603175,1.938152
0.024716553,1.938186
0.024829932,1.938219
0.024943311,1.938251
0.025056689,1.938283
0.025170068,1.938315
0.025283447,1.938345
0.025396825,1.938375
0.025510204,1.938404
0.025623583,1.938433
0.025736961,1.938461
0.025850340,1.938488
0.025963719,1.938515
0.026077098,1.938541
0.026190476,1.938566
0.026303855,1.938590
0.026417234,1.938614
0.026530612,1.938637
0.026643991,1.938660
0.026757370,1.938681
0.026870748,1.938702
0.026984127,1.938722
0.027097506,1.938742
0.027210884,1.938761
0.027324263,1.938779
0.027437642,1.938796
0.027551020,1.938812
0.027664399,1.938828
0.027777778,1.938843
0.027891156,1.938857
0.028004535,1.938870
0.028117914,1.938882
0.028231293,1.938894
0.028344671,1.938905
0.028458050,1.938914
0.028571429,1.938924
0.028684807,1.938932
0.028798186,1.938939
0.028911565,1.938945
0.029024943,1.938951
0.029138322,1.938956
0.029251701,1.938959
0.029365079,1.938962
0.029478458,1.938964
0.029591837,1.938965
0.029705215,1.938965
0.029818594,1.938965
0.029931973,1.938963
0.030045351,1.938961
0.030158730,1.938957
0.030272109,1.938953
0.030385488,1.938948
0.030498866,1.938942
0.030612245,1.938935
0.030725624,1.938927
0.030839002,1.938918
0.030952381,1.938909
0.031065760,1.938898
0.031179138,1.938887
0.031292517,1.938874
0.031405896,1.938861
0.031519274,1.938847
0.031632653,1.938832
0.031746032,1.938816
0.031859410,1.938799
0.031972789,1.938782
0.032086168,1.938763
0.032199546,1.938743
0.032312925,1.938723
0.032426304,1.938702
0.032539683,1.938679
0.032653061,1.938656
0.032766440,1.938632
0.032879819,1.938607
0.032993197,1.938581
0.033106576,1.938554
0.033219955,1.938527
0.033333333,1.938498
0.033446712,1.938468
0.033560091,1.938438
0.033673469,1.938406
0.033786848,1.938374
0.033900227,1.938341
0.034013605,1.938307
0.034126984,1.938272
0.034240363,1.938236
0.034353741,1.938200
0.034467120,1.938162
0.034580499,1.938124
0.034693878,1.938085
0.034807256,1.938045
0.034920635,1.938004
0.035034014,1.937962
0.035147392,1.937919
0.035260771,1.937876
0.035374150,1.937832
0.035487528,1.937787
0.035600907,1.937741
0.035714286,1.937695
0.035827664,1.937647
0.035941043,1.937599
0.036054422,1.937550
0.036167800,1.937501
0.036281179,1.937450
0.036394558,1.937399
0.036507937,1.937348
0.036621315,1.937295
0.036734694,1.937242
0.036848073,1.937188
0.036961451,1.937133
0.037074830,1.937078
0.037188209,1.937022
0.037301587,1.936966
0.037414966,1.936908
0.037528345,1.936851
0.037641723,1.936792
0.037755102,1.936733
0.037868481,1.936673
0.037981859,1.936613
0.038095238,1.936552
0.038208617,1.936490
0.038321995,1.936428
0.038435374,1.936366
0.038548753,1.936302
0.038662132,1.936239
0.038775510,1.936174
0.038888889,1.936110
0.039002268,1.936044
0.039115646,1.935978
0.039229025,1.935912
0.039342404,1.935845
0.039455782,1.935778
0.039569161,1.935710
0.039682540,1.935642
0.039795918,1.935573
0.039909297,1.935504
0.040022676,1.935434
0.040136054,1.935364
0.040249433,1.935294
0.040362812,1.935223
0.040476190,1.935151
0.040589569,1.935080
0.040702948,1.935008
0.040816327,1.934935
0.040929705,1.934862
0.041043084,1.934789
0.041156463,1.934716
0.041269841,1.934642
0.041383220,1.934568
0.041496599,1.934494
0.041609977,1.934419
0.041723356,1.934344
0.041836735,1.934269
0.041950113,1.934193
0.042063492,1.934118
0.042176871,1.934042
0.042290249,1.933966
0.042403628,1.933890
0.042517007,1.933813
0.042630385,1.933736
0.042743764,1.933660
0.042857143,1.933583
0.042970522,1.933505
0.043083900,1.933428
0.043197279,1.933350
0.043310658,1.933273
0.043424036,1.933195
0.043537415,1.933117
0.043650794,1.933039
0.043764172,1.932961
0.043877551,1.932882
0.043990930,1.932804
0.044104308,1.932726
0.044217687,1.932647
0.044331066,1.932568
0.044444444,1.932489
0.044557823,1.932410
0.044671202,1.932331
0.044784580,1.932252
0.044897959,1.932173
0.045011338,1.932094
0.045124717,1.932015
0.045238095,1.931935
0.045351474,1.931856
0.045464853,1.931776
0.045578231,1.931697
0.045691610,1.931617
0.045804989,1.931538
0.045918367,1.931458
0.046031746,1.931379
0.046145125,1.931299
0.046258503,1.931219
0.046371882,1.931140
0.046485261,1.931060
0.046598639,1.930981
0.046712018,1.930901
0.046825397,1.930821
0.046938776,1.930742
0.047052154,1.930662
0.047165533,1.930583
0.047278912,1.930504
0.047392290,1.930424
0.047505669,1.930345
0.047619048,1.930266
0.047732426,1.930187
0.047845805,1.930108
0.047959184,1.930029
0.048072562,1.929950
0.048185941,1.929871
0.048299320,1.929792
0.048412698,1.929714
0.048526077,1.929635
0.048639456,1.929556
0.048752834,1.929478
0.048866213,1.929399
0.048979592,1.929321
0.049092971,1.929242
0.049206349,1.929164
0.049319728,1.929086
0.049433107,1.929008
0.049546485,1.928929
0.049659864,1.928851
0.049773243,1.928773
0.049886621,1.928695
0.050000000,1.928617
0.050113379,1.928539
0.050226757,1.928461
0.050340136,1.928383
0.050453515,1.928305
0.050566893,1.928227
0.050680272,1.928149
0.050793651,1.928071
0.050907029,1.927993
0.051020408,1.927915
0.051133787,1.927837
0.051247166,1.927759
0.051360544,1.927681
0.051473923,1.927604
0.051587302,1.927526
0.051700680,1.927448
0.051814059,1.927371
0.051927438,1.927293
0.052040816,1.927216
0.052154195,1.927138
0.052267574,1.927061
0.052380952,1.926984
0.052494331,1.926907
0.052607710,1.926830
0.052721088,1.926753
0.052834467,1.926676
0.052947846,1.926599
0.053061224,1.926522
0.053174603,1.926446
0.053287982,1.926370
0.053401361,1.926293
0.053514739,1.926217
0.053628118,1.926142
0.053741497,1.926066
0.053854875,1.925990
0.053968254,1.925915
0.054081633,1.925839
0.054195011,1.925764
0.054308390,1.925689
0.054421769,1.925614
0.054535147,1.925540
0.054648526,1.925465
0.054761905,1.925391
0.054875283,1.925317
0.054988662,1.925243
0.055102041,1.925170
0.055215420,1.925096
0.055328798,1.925023
0.055442177,1.924950
0.055555556,1.924877
0.055668934,1.924804
0.055782313,1.924732
0.055895692,1.924660
0.056009070,1.924588
0.056122449,1.924516
0.056235828,1.924444
0.056349206,1.924372
0.056462585,1.924301
0.056575964,1.924230
0.056689342,1.924159
0.056802721,1.924088
0.056916100,1.924017
0.057029478,1.923947
0.057142857,1.923877
0.057256236,1.923807
0.057369615,1.923737
0.057482993,1.923667
0.057596372,1.923598
0.057709751,1.923529
0.057823129,1.923460
0.057936508,1.923392
0.058049887,1.923324
0.058163265,1.923256
0.058276644,1.923188
0.058390023,1.923121
0.058503401,1.923054
0.058616780,1.922987
0.058730159,1.922920
0.058843537,1.922854
0.058956916,1.922789
0.059070295,1.922723
0.059183673,1.922658
0.059297052,1.922593
0.059410431,1.922529
0.059523810,1.922465
0.059637188,1.922401
0.059750567,1.922338
0.059863946,1.922275
0.059977324,1.922213
0.060090703,1.922150
0.060204082,1.922089
0.060317460,1.922027
0.060430839,1.921966
0.060544218,1.921905
0.060657596,1.921845
0.060770975,1.921785
0.060884354,1.921725
0.060997732,1.921665
0.061111111,1.921606
0.061224490,1.921547
0.061337868,1.921489
0.061451247,1.921431
0.061564626,1.921373
0.061678005,1.921315
0.061791383,1.921258
0.061904762,1.921201
0.062018141,1.921145
0.062131519,1.921089
0.062244898,1.921033
0.062358277,1.920977
0.062471655,1.920922
0.062585034,1.920868
0.062698413,1.920813
0.062811791,1.920759
0.062925170,1.920705
0.063038549,1.920652
0.063151927,1.920599
0.063265306,1.920547
0.063378685,1.920495
0.063492063,1.920443
0.063605442,1.920391
0.063718821,1.920340
0.063832200,1.920290
0.063945578,1.920240
0.064058957,1.920190
0.064172336,1.920140
0.064285714,1.920092
0.064399093,1.920043
0.064512472,1.919995
0.064625850,1.919947
0.064739229,1.919899
0.064852608,1.919852
0.064965986,1.919806
0.065079365,1.919760
0.065192744,1.919714
0.065306122,1.919668
0.065419501,1.919623
0.065532880,1.919579
0.065646259,1.919534
0.065759637,1.919491
0.065873016,1.919447
0.065986395,1.919404
0.066099773,1.919361
0.066213152,1.919318
0.066326531,1.919276
0.066439909,1.919234
0.066553288,1.919192
0.066666667,1.919151
0.066780045,1.919110
0.066893424,1.919069
0.067006803,1.919029
0.067120181,1.918988
0.067233560,1.918948
0.067346939,1.918909
0.067460317,1.918869
0.067573696,1.918830
0.067687075,1.918791
0.067800454,1.918753
0.067913832,1.918714
0.068027211,1.918676
0.068140590,1.918638
0.068253968,1.918600
0.068367347,1.918563
0.068480726,1.918526
0.068594104,1.918489
0.068707483,1.918452
0.068820862,1.918415
0.068934240,1.918379
0.069047619,1.918343
0.069160998,1.918307
0.069274376,1.918271
0.069387755,1.918236
0.069501134,1.918201
0.069614512,1.918166
0.069727891,1.918131
0.069841270,1.918097
0.069954649,1.918063
0.070068027,1.918029
0.070181406,1.917995
0.070294785,1.917961
0.070408163,1.917928
0.070521542,1.917895
0.070634921,1.917862
0.070748299,1.917830
0.070861678,1.917798
0.070975057,1.917765
0.071088435,1.917734
0.071201814,1.917702
0.071315193,1.917671
0.071428571,1.917639
0.071541950,1.917608
0.071655329,1.917578
0.071768707,1.917547
0.071882086,1.917517
0.071995465,1.917487
0.072108844,1.917457
0.072222222,1.917427
0.072335601,1.917397
0.072448980,1.917368
0.072562358,1.917339
0.072675737,1.917310
0.072789116,1.917281
0.072902494,1.917252
0.073015873,1.917223
0.073129252,1.917195
0.073242630,1.917167
