time_s,trend
0.000000000,46.605957
0.000113379,46.605858
0.000226757,46.605762
0.000340136,46.605667
0.000453515,46.605564
0.000566893,46.605469
0.000680272,46.605373
0.000793651,46.605274
0.000907029,46.605179
0.001020408,46.605083
0.001133787,46.604984
0.001247166,46.604889
0.001360544,46.604794
0.001473923,46.604694
0.001587302,46.604599
0.001700680,46.604496
0.001814059,46.604401
0.001927438,46.604305
0.002040816,46.604206
0.002154195,46.604111
0.002267574,46.604015
0.002380952,46.603916
0.002494331,46.603821
0.002607710,46.603725
0.002721088,46.603626
0.002834467,46.603531
0.002947846,46.603436
0.003061224,46.603340
0.003174603,46.603241
0.003287982,46.603146
0.003401361,46.603050
0.003514739,46.602951
0.003628118,46.602856
0.003741497,46.602760
0.003854875,46.602661
0.003968254,46.602566
0.004081633,46.602470
0.004195011,46.602371
0.004308390,46.602276
0.004421769,46.602180
0.004535147,46.602081
0.004648526,46.601986
0.004761905,46.601894
0.004875283,46.601799
0.004988662,46.601700
0.005102041,46.601604
0.005215420,46.601509
0.005328798,46.601410
0.005442177,46.601315
0.005555556,46.601219
0.005668934,46.601120
0.005782313,46.601025
0.005895692,46.600929
0.006009070,46.600838
0.006122449,46.600739
0.006235828,46.600643
0.006349206,46.600548
0.006462585,46.600449
0.006575964,46.600353
0.006689342,46.600258
0.006802721,46.600166
0.006916100,46.600067
0.007029478,46.599972
0.007142857,46.599876
0.007256236,46.599777
0.007369615,46.599682
0.007482993,46.599590
0.007596372,46.599495
0.007709751,46.599396
0.007823129,46.599300
0.007936508,46.599205
0.008049887,46.599113
0.008163265,46.599014
0.008276644,46.598919
0.008390023,46.598824
0.008503401,46.598724
0.008616780,46.598633
0.008730159,46.598537
0.008843537,46.598442
0.008956916,46.598343
0.009070295,46.598251
0.009183673,46.598156
0.009297052,46.598057
0.009410431,46.597961
0.009523810,46.597870
0.009637188,46.597775
0.009750567,46.597675
0.009863946,46.597584
0.009977324,46.597488
0.010090703,46.597393
0.010204082,46.597301
0.010317460,46.597202
0.010430839,46.597107
0.010544218,46.597012
0.010657596,46.596920
0.010770975,46.596821
0.010884354,46.596729
0.010997732,46.596634
0.011111111,46.596539
0.011224490,46.596447
0.011337868,46.596348
0.011451247,46.596252
0.011564626,46.596161
0.011678005,46.596066
0.011791383,46.595966
0.011904762,46.595875
0.012018141,46.595779
0.012131519,46.595688
0.012244898,46.595589
0.012358277,46.595497
0.012471655,46.595402
0.012585034,46.595306
0.012698413,46.595215
0.012811791,46.595116
0.012925170,46.595024
0.013038549,46.594929
0.013151927,46.594837
0.013265306,46.594742
0.013378685,46.594646
0.013492063,46.594551
0.013605442,46.594456
0.013718821,46.594364
0.013832200,46.594265
0.013945578,46.594173
0.014058957,46.594078
0.014172336,46.593987
0.014285714,46.593895
0.014399093,46.593800
0.014512472,46.593708
0.014625850,46.593609
0.014739229,46.593517
0.014852608,46.593422
0.014965986,46.593330
0.015079365,46.593231
0.015192744,46.593140
0.015306122,46.593044
0.015419501,46.592953
0.015532880,46.592861
0.015646259,46.592766
0.015759637,46.592674
0.015873016,46.592575
0.015986395,46.592484
0.016099773,46.592392
0.016213152,46.592297
0.016326531,46.592205
0.016439909,46.592113
0.016553288,46.592014
0.016666667,46.591923
0.016780045,46.591831
0.016893424,46.591736
0.017006803,46.591644
0.017120181,46.591553
0.017233560,46.591454
0.017346939,46.591362
0.017460317,46.591270
0.017573696,46.591175
0.017687075,46.591084
0.017800454,46.590992
0.017913832,46.590897
0.018027211,46.590805
0.018140590,46.590710
0.018253968,46.590618
0.018367347,46.590523
0.018480726,46.590431
0.018594104,46.590340
0.018707483,46.590248
0.018820862,46.590153
0.018934240,46.590061
0.019047619,46.589966
0.019160998,46.589874
0.019274376,46.589783
0.019387755,46.589687
0.019501134,46.589596
0.019614512,46.589504
0.019727891,46.589413
0.019841270,46.589321
0.019954649,46.589230
0.020068027,46.589130
0.020181406,46.589039
0.020294785,46.588947
0.020408163,46.588856
0.020521542,46.588764
0.020634921,46.588673
0.020748299,46.588581
0.020861678,46.588490
0.020975057,46.588398
0.021088435,46.588303
0.021201814,46.588211
0.021315193,46.588120
0.021428571,46.588024
0.021541950,46.587933
0.021655329,46.587841
0.021768707,46.587749
0.021882086,46.587658
0.021995465,46.587566
0.022108844,46.587475
0.022222222,46.587383
0.022335601,46.587292
0.022448980,46.587200
0.022562358,46.587109
0.022675737,46.587017
0.022789116,46.586926
0.022902494,46.586834
0.023015873,46.586742
0.023129252,46.586651
0.023242630,46.586559
0.023356009,46.586464
0.023469388,46.586372
0.023582766,46.586281
0.023696145,46.586189
0.023809524,46.586098
0.023922902,46.586010
0.024036281,46.585918
0.024149660,46.585827
0.024263039,46.585735
0.024376417,46.585644
0.024489796,46.585552
0.024603175,46.585461
0.024716553,46.585369
0.024829932,46.585281
0.024943311,46.585190
0.025056689,46.585098
