time_s,envelope_detrended
0.000000000,0.223171
0.000113379,0.222181
0.000226757,0.221191
0.000340136,0.220211
0.000453515,0.219231
0.000566893,0.218251
0.000680272,0.217276
0.000793651,0.216310
0.000907029,0.215345
0.001020408,0.214379
0.001133787,0.213423
0.001247166,0.212472
0.001360544,0.211525
0.001473923,0.210584
0.001587302,0.209647
0.001700680,0.208720
0.001814059,0.207797
0.001927438,0.206880
0.002040816,0.205967
0.002154195,0.205064
0.002267574,0.204166
0.002380952,0.203272
0.002494331,0.202389
0.002607710,0.201514
0.002721088,0.200640
0.002834467,0.199780
0.002947846,0.198925
0.003061224,0.198075
0.003174603,0.197235
0.003287982,0.196399
0.003401361,0.195573
0.003514739,0.194757
0.003628118,0.193945
0.003741497,0.193138
0.003854875,0.192341
0.003968254,0.191554
0.004081633,0.190771
0.004195011,0.189993
0.004308390,0.189225
0.004421769,0.188461
0.004535147,0.187708
0.004648526,0.186964
0.004761905,0.186224
0.004875283,0.185490
0.004988662,0.184765
0.005102041,0.184045
0.005215420,0.183334
0.005328798,0.182628
0.005442177,0.181928
0.005555556,0.181236
0.005668934,0.180555
0.005782313,0.179878
0.005895692,0.179206
0.006009070,0.178544
0.006122449,0.177886
0.006235828,0.177238
0.006349206,0.176595
0.006462585,0.175962
0.006575964,0.175333
0.006689342,0.174714
0.006802721,0.174100
0.006916100,0.173495
0.007029478,0.172896
0.007142857,0.172301
0.007256236,0.171715
0.007369615,0.171135
0.007482993,0.170564
0.007596372,0.169998
0.007709751,0.169441
0.007823129,0.168890
0.007936508,0.168343
0.008049887,0.167806
0.008163265,0.167273
0.008276644,0.166751
0.008390023,0.166228
0.008503401,0.165715
0.008616780,0.165206
0.008730159,0.164703
0.008843537,0.164204
0.008956916,0.163710
0.009070295,0.163221
0.009183673,0.162737
0.009297052,0.162253
0.009410431,0.161778
0.009523810,0.161303
0.009637188,0.160833
0.009750567,0.160368
0.009863946,0.159903
0.009977324,0.159443
0.010090703,0.158987
0.010204082,0.158527
0.010317460,0.158071
0.010430839,0.157620
0.010544218,0.157170
0.010657596,0.156719
0.010770975,0.156268
0.010884354,0.155817
0.010997732,0.155371
0.011111111,0.154920
0.011224490,0.154474
0.011337868,0.154023
0.011451247,0.153577
0.011564626,0.153126
0.011678005,0.152679
0.011791383,0.152228
0.011904762,0.151772
0.012018141,0.151321
0.012131519,0.150865
0.012244898,0.150409
0.012358277,0.149953
0.012471655,0.149492
0.012585034,0.149031
0.012698413,0.148565
0.012811791,0.148099
0.012925170,0.147629
0.013038549,0.147158
0.013151927,0.146682
0.013265306,0.146202
0.013378685,0.145716
0.013492063,0.145231
0.013605442,0.144741
0.013718821,0.144246
0.013832200,0.143746
0.013945578,0.143241
0.014058957,0.142731
0.014172336,0.142212
0.014285714,0.141693
0.014399093,0.141164
0.014512472,0.140630
0.014625850,0.140086
0.014739229,0.139538
0.014852608,0.138980
0.014965986,0.138412
0.015079365,0.137839
0.015192744,0.137257
0.015306122,0.136665
0.015419501,0.136063
0.015532880,0.135451
0.015646259,0.134830
0.015759637,0.134199
0.015873016,0.133559
0.015986395,0.132904
0.016099773,0.132239
0.016213152,0.131560
0.016326531,0.130875
0.016439909,0.130172
0.016553288,0.129459
0.016666667,0.128736
0.016780045,0.127994
0.016893424,0.127242
0.017006803,0.126475
0.017120181,0.125699
0.017233560,0.124904
0.017346939,0.124099
0.017460317,0.123279
0.017573696,0.122440
0.017687075,0.121591
0.017800454,0.120728
0.017913832,0.119845
0.018027211,0.118953
0.018140590,0.118041
0.018253968,0.117115
0.018367347,0.116174
0.018480726,0.115219
0.018594104,0.114244
0.018707483,0.113255
0.018820862,0.112247
0.018934240,0.111229
0.019047619,0.110186
0.019160998,0.109129
0.019274376,0.108058
0.019387755,0.106967
0.019501134,0.105857
0.019614512,0.104733
0.019727891,0.103589
0.019841270,0.102425
0.019954649,0.101243
0.020068027,0.100040
0.020181406,0.098819
0.020294785,0.097583
0.020408163,0.096323
0.020521542,0.095044
0.020634921,0.093740
0.020748299,0.092422
0.020861678,0.091079
0.020975057,0.089718
0.021088435,0.088332
0.021201814,0.086926
0.021315193,0.085502
0.021428571,0.084053
0.021541950,0.082585
0.021655329,0.081093
0.021768707,0.079576
0.021882086,0.078040
0.021995465,0.076480
0.022108844,0.074901
0.022222222,0.073292
0.022335601,0.071664
0.022448980,0.070017
0.022562358,0.068346
0.022675737,0.066645
0.022789116,0.064931
0.022902494,0.063187
0.023015873,0.061423
0.023129252,0.059636
0.023242630,0.057824
0.023356009,0.055993
0.023469388,0.054133
0.023582766,0.052254
0.023696145,0.050355
0.023809524,0.048427
0.023922902,0.046480
0.024036281,0.044509
0.024149660,0.042518
0.024263039,0.040504
0.024376417,0.038465
0.024489796,0.036401
0.024603175,0.034319
0.024716553,0.032212
0.024829932,0.030086
0.024943311,0.027936
0.025056689,0.025761
0.025170068,0.023562
0.025283447,0.021344
0.025396825,0.019102
0.025510204,0.016840
0.025623583,0.014550
0.025736961,0.012240
0.025850340,0.009911
0.025963719,0.007557
0.026077098,0.005179
0.026190476,0.002777
0.026303855,0.000356
0.026417234,-0.002089
0.026530612,-0.004559
0.026643991,-0.007048
0.026757370,-0.009561
0.026870748,-0.012099
0.026984127,-0.014655
0.027097506,-0.017231
0.027210884,-0.019832
0.027324263,-0.022456
0.027437642,-0.025100
0.027551020,-0.027763
0.027664399,-0.030451
0.027777778,-0.033157
0.027891156,-0.035883
0.028004535,-0.038634
0.028117914,-0.041403
0.028231293,-0.044192
0.028344671,-0.047001
0.028458050,-0.049828
0.028571429,-0.052676
0.028684807,-0.055542
0.028798186,-0.058428
0.028911565,-0.061328
0.029024943,-0.064253
0.029138322,-0.067192
0.029251701,-0.070150
0.029365079,-0.073123
0.029478458,-0.076116
0.029591837,-0.079122
0.029705215,-0.082144
0.029818594,-0.085185
0.029931973,-0.088240
0.030045351,-0.091310
0.030158730,-0.094394
0.030272109,-0.097498
0.030385488,-0.100611
0.030498866,-0.103739
0.030612245,-0.106882
0.030725624,-0.110039
0.030839002,-0.113210
0.030952381,-0.116396
0.031065760,-0.119592
0.031179138,-0.122802
0.031292517,-0.126022
0.031405896,-0.129257
0.031519274,-0.132506
0.031632653,-0.135765
0.031746032,-0.139033
0.031859410,-0.142316
0.031972789,-0.145609
0.032086168,-0.148911
0.032199546,-0.152223
0.032312925,-0.155550
0.032426304,-0.158881
0.032539683,-0.162228
0.032653061,-0.165578
0.032766440,-0.168939
0.032879819,-0.172309
0.032993197,-0.175689
0.033106576,-0.179074
0.033219955,-0.182469
0.033333333,-0.185868
0.033446712,-0.189278
0.033560091,-0.192692
0.033673469,-0.196111
0.033786848,-0.199534
0.033900227,-0.202963
0.034013605,-0.206397
0.034126984,-0.209840
0.034240363,-0.213278
0.034353741,-0.216726
0.034467120,-0.220175
0.034580499,-0.223628
0.034693878,-0.227081
0.034807256,-0.230534
0.034920635,-0.233987
0.035034014,-0.237445
0.035147392,-0.240903
0.035260771,-0.244357
0.035374150,-0.247815
0.035487528,-0.251268
0.035600907,-0.254722
0.035714286,-0.258175
0.035827664,-0.261624
0.035941043,-0.265068
0.036054422,-0.268512
0.036167800,-0.271956
0.036281179,-0.275391
0.036394558,-0.278825
0.036507937,-0.282255
0.036621315,-0.285680
0.036734694,-0.289100
0.036848073,-0.292520
0.036961451,-0.295930
0.037074830,-0.299331
0.037188209,-0.302732
0.037301587,-0.306124
0.037414966,-0.309515
0.037528345,-0.312892
0.037641723,-0.316264
0.037755102,-0.319631
0.037868481,-0.322989
0.037981859,-0.326342
0.038095238,-0.329686
0.038208617,-0.333019
0.038321995,-0.336343
0.038435374,-0.339658
0.038548753,-0.342963
0.038662132,-0.346263
0.038775510,-0.349549
0.038888889,-0.352825
0.039002268,-0.356091
0.039115646,-0.359343
0.039229025,-0.362585
0.039342404,-0.365818
0.039455782,-0.369037
0.039569161,-0.372240
0.039682540,-0.375435
0.039795918,-0.378614
0.039909297,-0.381780
0.040022676,-0.384931
0.040136054,-0.388067
0.040249433,-0.391189
0.040362812,-0.394297
0.040476190,-0.397390
0.040589569,-0.400464
0.040702948,-0.403523
0.040816327,-0.406568
0.040929705,-0.409594
0.041043084,-0.412600
0.041156463,-0.415592
0.041269841,-0.418565
0.041383220,-0.421523
0.041496599,-0.424462
0.041609977,-0.427382
0.041723356,-0.430283
0.041836735,-0.433164
0.041950113,-0.436026
0.042063492,-0.438868
0.042176871,-0.441697
