time_s,envelope
0.000000000,46.829124
0.000113379,46.828041
0.000226757,46.826954
0.000340136,46.825874
0.000453515,46.824799
0.000566893,46.823723
0.000680272,46.822647
0.000793651,46.821587
0.000907029,46.820522
0.001020408,46.819462
0.001133787,46.818409
0.001247166,46.817360
0.001360544,46.816315
0.001473923,46.815277
0.001587302,46.814243
0.001700680,46.813221
0.001814059,46.812199
0.001927438,46.811188
0.002040816,46.810177
0.002154195,46.809177
0.002267574,46.808182
0.002380952,46.807190
0.002494331,46.806210
0.002607710,46.805241
0.002721088,46.804268
0.002834467,46.803314
0.002947846,46.802361
0.003061224,46.801414
0.003174603,46.800476
0.003287982,46.799545
0.003401361,46.798622
0.003514739,46.797710
0.003628118,46.796803
0.003741497,46.795898
0.003854875,46.795006
0.003968254,46.794121
0.004081633,46.793240
0.004195011,46.792366
0.004308390,46.791504
0.004421769,46.790642
0.004535147,46.789791
0.004648526,46.788952
0.004761905,46.788116
0.004875283,46.787285
0.004988662,46.786465
0.005102041,46.785648
0.005215420,46.784840
0.005328798,46.784039
0.005442177,46.783241
0.005555556,46.782455
0.005668934,46.781677
0.005782313,46.780903
0.005895692,46.780136
0.006009070,46.779377
0.006122449,46.778625
0.006235828,46.777882
0.006349206,46.777142
0.006462585,46.776413
0.006575964,46.775688
0.006689342,46.774971
0.006802721,46.774261
0.006916100,46.773563
0.007029478,46.772865
0.007142857,46.772175
0.007256236,46.771496
0.007369615,46.770817
0.007482993,46.770153
0.007596372,46.769489
0.007709751,46.768837
0.007823129,46.768192
0.007936508,46.767548
0.008049887,46.766914
0.008163265,46.766289
0.008276644,46.765671
0.008390023,46.765049
0.008503401,46.764442
0.008616780,46.763840
0.008730159,46.763241
0.008843537,46.762646
0.008956916,46.762054
0.009070295,46.761471
0.009183673,46.760891
0.009297052,46.760311
0.009410431,46.759743
0.009523810,46.759171
0.009637188,46.758606
0.009750567,46.758045
0.009863946,46.757488
0.009977324,46.756931
0.010090703,46.756382
0.010204082,46.755825
0.010317460,46.755276
0.010430839,46.754726
0.010544218,46.754181
0.010657596,46.753635
0.010770975,46.753090
0.010884354,46.752544
0.010997732,46.752003
0.011111111,46.751457
0.011224490,46.750916
0.011337868,46.750370
0.011451247,46.749828
0.011564626,46.749283
0.011678005,46.748745
0.011791383,46.748196
0.011904762,46.747646
0.012018141,46.747101
0.012131519,46.746552
0.012244898,46.745998
0.012358277,46.745449
0.012471655,46.744892
0.012585034,46.744339
0.012698413,46.743778
0.012811791,46.743217
0.012925170,46.742653
0.013038549,46.742088
0.013151927,46.741516
0.013265306,46.740944
0.013378685,46.740364
0.013492063,46.739784
0.013605442,46.739197
0.013718821,46.738609
0.013832200,46.738014
0.013945578,46.737415
0.014058957,46.736813
0.014172336,46.736198
0.014285714,46.735584
0.014399093,46.734962
0.014512472,46.734333
0.014625850,46.733696
0.014739229,46.733055
0.014852608,46.732403
0.014965986,46.731739
0.015079365,46.731075
0.015192744,46.730396
0.015306122,46.729710
