time_s,raw
0.000000000,5677.500000
0.000113379,-4006.500000
0.000226757,-1263.000000
0.000340136,5451.000000
0.000453515,-4195.000000
0.000566893,-226.500000
0.000680272,5188.000000
0.000793651,-5052.500000
0.000907029,-152.500000
0.001020408,4295.500000
0.001133787,-5582.000000
0.001247166,772.500000
0.001360544,4484.000000
0.001473923,-5266.000000
0.001587302,1682.500000
0.001700680,3454.500000
0.001814059,-5881.000000
0.001927438,2289.500000
0.002040816,3335.500000
0.002154195,-5502.500000
0.002267574,2880.500000
0.002380952,2209.000000
0.002494331,-5950.000000
0.002607710,3337.500000
0.002721088,1772.000000
0.002834467,-5365.000000
0.002947846,4012.500000
0.003061224,1190.000000
0.003174603,-5756.500000
0.003287982,3978.000000
0.003401361,-183.000000
0.003514739,-5138.500000
0.003628118,4837.500000
0.003741497,-322.000000
0.003854875,-4588.000000
0.003968254,5041.000000
0.004081633,-1342.500000
0.004195011,-4254.000000
0.004308390,5648.500000
0.004421769,-1444.000000
0.004535147,-2989.000000
0.004648526,5631.000000
0.004761905,-2677.000000
0.004875283,-3304.000000
0.004988662,5355.500000
0.005102041,-2855.000000
0.005215420,-1924.000000
0.005328798,5720.000000
0.005442177,-3598.500000
0.005555556,-1869.500000
0.005668934,5134.000000
0.005782313,-4151.500000
0.005895692,-546.500000
0.006009070,5344.500000
0.006122449,-4584.000000
0.006235828,-563.000000
0.006349206,4487.000000
0.006462585,-5141.500000
0.006575964,610.500000
0.006689342,4593.500000
0.006802721,-4836.500000
0.006916100,1361.500000
0.007029478,3898.500000
0.007142857,-5542.500000
0.007256236,1833.000000
0.007369615,3340.500000
0.007482993,-5485.000000
0.007596372,2595.000000
0.007709751,2730.000000
0.007823129,-5632.000000
0.007936508,2922.500000
0.008049887,1946.500000
0.008163265,-5490.500000
0.008276644,3781.500000
0.008390023,1658.000000
0.008503401,-5117.500000
0.008616780,3940.000000
0.008730159,350.500000
0.008843537,-5253.500000
0.008956916,4453.500000
0.009070295,187.500000
0.009183673,-4283.000000
0.009297052,5159.000000
0.009410431,-696.500000
0.009523810,-4378.500000
0.009637188,4998.500000
0.009750567,-1276.500000
0.009863946,-3507.000000
0.009977324,5555.500000
0.010090703,-2038.500000
0.010204082,-3298.500000
0.010317460,5241.500000
0.010430839,-2722.000000
0.010544218,-2357.500000
0.010657596,5719.500000
0.010770975,-3214.000000
0.010884354,-1953.000000
0.010997732,5286.500000
0.011111111,-4152.000000
0.011224490,-1279.000000
0.011337868,5049.500000
0.011451247,-4309.500000
0.011564626,-655.000000
0.011678005,5003.500000
0.011791383,-4886.000000
0.011904762,170.000000
0.012018141,4663.000000
0.012131519,-4847.500000
0.012244898,1237.500000
0.012358277,4406.500000
0.012471655,-5376.500000
0.012585034,1468.000000
0.012698413,3395.500000
0.012811791,-5685.500000
0.012925170,2215.000000
0.013038549,3347.000000
0.013151927,-5429.000000
0.013265306,2936.500000
0.013378685,2119.000000
0.013492063,-5867.000000
0.013605442,3546.000000
0.013718821,1979.000000
0.013832200,-5086.500000
0.013945578,4101.500000
0.014058957,841.500000
0.014172336,-5330.000000
0.014285714,4440.500000
0.014399093,644.000000
0.014512472,-4594.500000
0.014625850,5432.000000
0.014739229,-133.500000
0.014852608,-4499.500000
0.014965986,4990.500000
0.015079365,-1223.500000
0.015192744,-3942.500000
0.015306122,5640.000000
0.015419501,-1674.000000
0.015532880,-3446.500000
0.015646259,5401.000000
0.015759637,-2786.000000
0.015873016,-2942.000000
0.015986395,5953.500000
0.016099773,-2594.500000
0.016213152,-1695.000000
0.016326531,5741.500000
0.016439909,-4183.000000
0.016553288,-2067.500000
0.016666667,5208.500000
0.016780045,-4020.500000
0.016893424,-310.000000
0.017006803,5593.000000
0.017120181,-4724.500000
0.017233560,-291.500000
0.017346939,4516.500000
0.017460317,-5132.000000
0.017573696,1032.000000
0.017687075,4683.000000
0.017800454,-5452.500000
0.017913832,1043.500000
0.018027211,3498.000000
0.018140590,-5876.500000
0.018253968,2048.500000
0.018367347,3484.500000
0.018480726,-5433.000000
0.018594104,2783.000000
0.018707483,2635.500000
0.018820862,-5882.000000
0.018934240,3192.500000
0.019047619,2141.500000
0.019160998,-5533.000000
0.019274376,4110.500000
0.019387755,1325.000000
0.019501134,-5530.000000
0.019614512,4188.500000
0.019727891,513.500000
0.019841270,-5102.500000
0.019954649,5195.500000
0.020068027,333.000000
0.020181406,-4527.000000
0.020294785,5103.000000
0.020408163,-1327.000000
0.020521542,-4612.500000
0.020634921,5239.000000
0.020748299,-1449.500000
0.020861678,-3714.000000
0.020975057,5862.000000
0.021088435,-2433.500000
0.021201814,-3408.500000
0.021315193,5538.000000
0.021428571,-2685.500000
0.021541950,-2338.500000
0.021655329,5993.500000
0.021768707,-3608.000000
0.021882086,-2107.000000
0.021995465,5486.500000
0.022108844,-3996.500000
0.022222222,-734.000000
0.022335601,5964.500000
0.022448980,-4357.000000
0.022562358,-294.000000
0.022675737,5170.000000
0.022789116,-5159.500000
0.022902494,336.000000
0.023015873,4836.000000
0.023129252,-5488.000000
0.023242630,1006.000000
0.023356009,4089.500000
0.023469388,-5877.500000
0.023582766,1502.000000
0.023696145,3844.500000
0.023809524,-5662.000000
0.023922902,2714.500000
0.024036281,3333.500000
0.024149660,-6140.000000
0.024263039,2809.500000
0.024376417,2238.500000
0.024489796,-6034.000000
0.024603175,3777.000000
0.024716553,2228.500000
0.024829932,-5653.500000
0.024943311,4174.000000
0.025056689,629.500000
0.025170068,-5901.000000
0.025283447,4842.000000
0.025396825,588.500000
0.025510204,-4948.500000
0.025623583,5056.000000
0.025736961,-943.500000
0.025850340,-5298.000000
0.025963719,5221.500000
0.026077098,-995.000000
0.026190476,-4094.000000
0.026303855,6123.500000
0.026417234,-1914.000000
0.026530612,-4128.500000
0.026643991,5382.000000
0.026757370,-3165.000000
0.026870748,-3235.000000
0.026984127,6228.500000
0.027097506,-3183.500000
0.027210884,-2331.500000
0.027324263,5928.500000
0.027437642,-3981.500000
0.027551020,-1652.500000
0.027664399,6263.000000
0.027777778,-3851.000000
0.027891156,-388.000000
0.028004535,5656.500000
0.028117914,-5211.500000
0.028231293,-786.000000
0.028344671,4997.000000
0.028458050,-5261.000000
0.028571429,899.000000
0.028684807,5093.000000
0.028798186,-5754.500000
0.028911565,1013.000000
0.029024943,3982.500000
0.029138322,-6068.500000
0.029251701,2217.500000
0.029365079,3779.500000
0.029478458,-6209.500000
0.029591837,2433.500000
0.029705215,2827.000000
0.029818594,-6230.500000
0.029931973,3814.500000
0.030045351,2858.000000
0.030158730,-5511.000000
0.030272109,4220.000000
0.030385488,1553.500000
0.030498866,-6140.000000
0.030612245,4428.000000
0.030725624,912.500000
0.030839002,-5646.000000
0.030952381,5124.000000
0.031065760,-21.500000
0.031179138,-5535.500000
0.031292517,4942.000000
0.031405896,-917.500000
0.031519274,-4820.000000
0.031632653,5939.000000
0.031746032,-1243.500000
0.031859410,-4368.500000
0.031972789,5697.000000
0.032086168,-2704.000000
0.032199546,-3865.500000
0.032312925,6081.500000
0.032426304,-2464.500000
0.032539683,-2570.500000
0.032653061,6503.500000
0.032766440,-3546.500000
0.032879819,-2382.000000
0.032993197,5976.000000
0.033106576,-3773.500000
0.033219955,-1224.500000
0.033333333,6249.000000
0.033446712,-4603.500000
0.033560091,-971.000000
0.033673469,5402.000000
0.033786848,-5173.500000
0.033900227,132.000000
0.034013605,5551.000000
0.034126984,-5505.500000
0.034240363,648.000000
0.034353741,4447.000000
0.034467120,-6249.000000
0.034580499,1229.500000
0.034693878,4119.000000
0.034807256,-6161.000000
0.034920635,2317.500000
0.035034014,3640.000000
0.035147392,-6115.500000
0.035260771,2800.000000
0.035374150,3116.500000
0.035487528,-5950.500000
0.035600907,4056.000000
0.035714286,2751.500000
0.035827664,-6047.000000
0.035941043,4069.000000
0.036054422,1346.500000
0.036167800,-6128.500000
0.036281179,4669.000000
0.036394558,1034.500000
0.036507937,-5487.000000
0.036621315,5327.000000
0.036734694,-225.500000
0.036848073,-5534.000000
0.036961451,5424.000000
0.037074830,-573.000000
0.037188209,-4492.000000
0.037301587,6024.500000
0.037414966,-1664.000000
0.037528345,-4260.000000
0.037641723,6036.000000
0.037755102,-2009.500000
0.037868481,-3347.500000
0.037981859,6509.000000
0.038095238,-2595.500000
0.038208617,-2994.500000
0.038321995,6085.500000
0.038435374,-3783.000000
0.038548753,-2194.500000
0.038662132,6407.500000
0.038775510,-4212.000000
0.038888889,-1507.000000
0.039002268,5838.500000
0.039115646,-5100.500000
0.039229025,-1043.000000
0.039342404,5589.500000
0.039455782,-5204.000000
0.039569161,208.500000
0.039682540,5035.500000
0.039795918,-6129.000000
0.039909297,247.500000
0.040022676,4506.000000
0.040136054,-5865.500000
0.040249433,1759.500000
0.040362812,4189.000000
0.040476190,-6295.000000
0.040589569,1946.000000
0.040702948,3460.500000
0.040816327,-6045.500000
0.040929705,3460.500000
0.041043084,3610.000000
0.041156463,-6028.500000
0.041269841,3424.500000
0.041383220,1959.500000
0.041496599,-6129.000000
0.041609977,4412.000000
0.041723356,1828.500000
0.041836735,-5490.500000
0.041950113,4843.500000
0.042063492,489.000000
0.042176871,-5614.500000
0.042290249,5079.000000
0.042403628,-9.500000
0.042517007,-5185.000000
0.042630385,5439.500000
0.042743764,-908.500000
0.042857143,-4748.500000
0.042970522,5703.000000
0.043083900,-1640.000000
0.043197279,-3987.000000
0.043310658,6262.500000
0.043424036,-1921.500000
0.043537415,-3172.000000
0.043650794,6047.500000
0.043764172,-3275.500000
