time_s,trend
0.000000000,11.105878
0.000113379,11.105595
0.000226757,11.105311
0.000340136,11.105028
0.000453515,11.104745
0.000566893,11.104461
0.000680272,11.104177
0.000793651,11.103895
0.000907029,11.103611
0.001020408,11.103328
0.001133787,11.103045
0.001247166,11.102761
0.001360544,11.102479
0.001473923,11.102195
0.001587302,11.101912
0.001700680,11.101629
0.001814059,11.101345
0.001927438,11.101063
0.002040816,11.100780
0.002154195,11.100496
0.002267574,11.100213
0.002380952,11.099931
0.002494331,11.099647
0.002607710,11.099364
0.002721088,11.099080
0.002834467,11.098798
0.002947846,11.098515
0.003061224,11.098231
0.003174603,11.097948
0.003287982,11.097666
0.003401361,11.097382
0.003514739,11.097099
0.003628118,11.096817
0.003741497,11.096533
0.003854875,11.096251
0.003968254,11.095967
0.004081633,11.095684
0.004195011,11.095402
0.004308390,11.095119
0.004421769,11.094836
0.004535147,11.094553
0.004648526,11.094270
0.004761905,11.093987
0.004875283,11.093705
0.004988662,11.093421
0.005102041,11.093139
0.005215420,11.092856
0.005328798,11.092573
0.005442177,11.092291
0.005555556,11.092009
0.005668934,11.091725
0.005782313,11.091443
0.005895692,11.091161
0.006009070,11.090877
0.006122449,11.090594
0.006235828,11.090312
0.006349206,11.090029
0.006462585,11.089746
0.006575964,11.089465
0.006689342,11.089182
0.006802721,11.088900
0.006916100,11.088617
0.007029478,11.088334
0.007142857,11.088052
0.007256236,11.087770
0.007369615,11.087486
0.007482993,11.087205
0.007596372,11.086923
0.007709751,11.086639
0.007823129,11.086357
0.007936508,11.086076
0.008049887,11.085793
0.008163265,11.085510
0.008276644,11.085228
0.008390023,11.084947
0.008503401,11.084663
0.008616780,11.084382
0.008730159,11.084100
0.008843537,11.083817
0.008956916,11.083535
0.009070295,11.083253
0.009183673,11.082971
0.009297052,11.082688
0.009410431,11.082407
0.009523810,11.082125
0.009637188,11.081842
0.009750567,11.081561
0.009863946,11.081279
0.009977324,11.080997
0.010090703,11.080715
0.010204082,11.080433
0.010317460,11.080152
0.010430839,11.079869
0.010544218,11.079588
0.010657596,11.079306
0.010770975,11.079024
0.010884354,11.078742
0.010997732,11.078461
0.011111111,11.078179
0.011224490,11.077897
0.011337868,11.077616
0.011451247,11.077333
0.011564626,11.077052
0.011678005,11.076770
0.011791383,11.076488
0.011904762,11.076208
0.012018141,11.075927
0.012131519,11.075644
0.012244898,11.075363
0.012358277,11.075082
0.012471655,11.074800
0.012585034,11.074518
0.012698413,11.074238
0.012811791,11.073956
0.012925170,11.073675
0.013038549,11.073393
0.013151927,11.073112
0.013265306,11.072831
0.013378685,11.072551
0.013492063,11.072269
