label,10_u1_140_p
time_s,envelope
0.000000000,17.916193
0.000113379,17.917072
0.000226757,17.917952
0.000340136,17.918829
0.000453515,17.919701
0.000566893,17.920570
0.000680272,17.921438
0.000793651,17.922302
0.000907029,17.923162
0.001020408,17.924021
0.001133787,17.924873
0.001247166,17.925722
0.001360544,17.926565
0.001473923,17.927406
0.001587302,17.928244
0.001700680,17.929075
0.001814059,17.929903
0.001927438,17.930727
0.002040816,17.931543
0.002154195,17.932356
0.002267574,17.933163
0.002380952,17.933966
0.002494331,17.934763
0.002607710,17.935555
0.002721088,17.936338
0.002834467,17.937120
0.002947846,17.937893
0.003061224,17.938662
0.003174603,17.939425
0.003287982,17.940180
0.003401361,17.940928
0.003514739,17.941669
0.003628118,17.942406
0.003741497,17.943134
0.003854875,17.943857
0.003968254,17.944572
0.004081633,17.945280
0.004195011,17.945982
0.004308390,17.946674
0.004421769,17.947361
0.004535147,17.948040
0.004648526,17.948709
0.004761905,17.949373
0.004875283,17.950031
0.004988662,17.950680
0.005102041,17.951321
0.005215420,17.951952
0.005328798,17.952576
0.005442177,17.953192
0.005555556,17.953800
0.005668934,17.954401
0.005782313,17.954992
0.005895692,17.955576
0.006009070,17.956150
0.006122449,17.956717
0.006235828,17.957273
0.006349206,17.957821
0.006462585,17.958363
0.006575964,17.958893
0.006689342,17.959414
0.006802721,17.959927
0.006916100,17.960430
0.007029478,17.960924
0.007142857,17.961409
0.007256236,17.961884
0.007369615,17.962349
0.007482993,17.962807
0.007596372,17.963253
0.007709751,17.963694
0.007823129,17.964121
0.007936508,17.964540
0.008049887,17.964949
0.008163265,17.965351
0.008276644,17.965740
0.008390023,17.966122
0.008503401,17.966494
0.008616780,17.966858
0.008730159,17.967211
0.008843537,17.967556
0.008956916,17.967890
0.009070295,17.968212
0.009183673,17.968529
0.009297052,17.968836
0.009410431,17.969131
0.009523810,17.969418
0.009637188,17.969696
0.009750567,17.969965
0.009863946,17.970224
0.009977324,17.970472
0.010090703,17.970713
0.010204082,17.970945
0.010317460,17.971169
0.010430839,17.971382
0.010544218,17.971586
0.010657596,17.971783
0.010770975,17.971970
0.010884354,17.972149
0.010997732,17.972317
0.011111111,17.972479
0.011224490,17.972631
0.011337868,17.972776
0.011451247,17.972914
0.011564626,17.973042
0.011678005,17.973160
0.011791383,17.973272
0.011904762,17.973375
0.012018141,17.973471
0.012131519,17.973558
0.012244898,17.973637
0.012358277,17.973709
0.012471655,17.973774
0.012585034,17.973829
0.012698413,17.973879
0.012811791,17.973919
0.012925170,17.973953
0.013038549,17.973982
0.013151927,17.973999
0.013265306,17.974010
0.013378685,17.974012
0.013492063,17.974009
0.013605442,17.973999
0.013718821,17.973980
0.013832200,17.973953
0.013945578,17.973919
0.014058957,17.973877
0.014172336,17.973829
0.014285714,17.973772
0.014399093,17.973709
0.014512472,17.973637
0.014625850,17.973560
0.014739229,17.973473
0.014852608,17.973379
0.014965986,17.973278
0.015079365,17.973169
0.015192744,17.973055
0.015306122,17.972933
0.015419501,17.972805
0.015532880,17.972668
0.015646259,17.972527
0.015759637,17.972378
0.015873016,17.972219
0.015986395,17.972059
0.016099773,17.971889
0.016213152,17.971716
0.016326531,17.971535
0.016439909,17.971348
0.016553288,17.971155
0.016666667,17.970953
0.016780045,17.970749
0.016893424,17.970541
0.017006803,17.970324
0.017120181,17.970100
0.017233560,17.969875
0.017346939,17.969643
0.017460317,17.969406
0.017573696,17.969162
0.017687075,17.968914
0.017800454,17.968660
0.017913832,17.968403
0.018027211,17.968140
0.018140590,17.967873
0.018253968,17.967600
0.018367347,17.967323
0.018480726,17.967043
0.018594104,17.966755
0.018707483,17.966463
0.018820862,17.966167
0.018934240,17.965868
0.019047619,17.965561
0.019160998,17.965254
0.019274376,17.964937
0.019387755,17.964619
0.019501134,17.964294
0.019614512,17.963968
0.019727891,17.963633
0.019841270,17.963295
0.019954649,17.962954
0.020068027,17.962606
0.020181406,17.962254
0.020294785,17.961897
0.020408163,17.961536
0.020521542,17.961170
0.020634921,17.960800
0.020748299,17.960426
0.020861678,17.960049
0.020975057,17.959663
0.021088435,17.959274
0.021201814,17.958883
0.021315193,17.958485
0.021428571,17.958084
0.021541950,17.957678
0.021655329,17.957270
0.021768707,17.956854
0.021882086,17.956434
0.021995465,17.956011
0.022108844,17.955582
0.022222222,17.955151
0.022335601,17.954714
0.022448980,17.954271
0.022562358,17.953825
0.022675737,17.953375
0.022789116,17.952921
0.022902494,17.952461
0.023015873,17.951998
0.023129252,17.951529
0.023242630,17.951057
0.023356009,17.950581
0.023469388,17.950100
0.023582766,17.949614
0.023696145,17.949123
0.023809524,17.948629
0.023922902,17.948130
0.024036281,17.947626
0.024149660,17.947121
0.024263039,17.946608
0.024376417,17.946091
0.024489796,17.945570
0.024603175,17.945045
0.024716553,17.944515
0.024829932,17.943979
