time_s,raw
0.000000000,769.000000
0.000113379,3657.000000
0.000226757,-4862.000000
0.000340136,1399.500000
0.000453515,3202.000000
0.000566893,-4947.500000
0.000680272,2026.000000
0.000793651,2718.000000
0.000907029,-5005.500000
0.001020408,2547.000000
0.001133787,2129.500000
0.001247166,-4954.000000
0.001360544,3108.500000
0.001473923,1574.500000
0.001587302,-4829.000000
0.001700680,3586.500000
0.001814059,941.000000
0.001927438,-4650.000000
0.002040816,3993.000000
0.002154195,326.000000
0.002267574,-4359.000000
0.002380952,4370.500000
0.002494331,-306.500000
0.002607710,-4009.500000
0.002721088,4669.000000
0.002834467,-928.500000
0.002947846,-3604.500000
0.003061224,4912.500000
0.003174603,-1523.000000
0.003287982,-3160.500000
0.003401361,5020.000000
0.003514739,-2140.500000
0.003628118,-2655.000000
0.003741497,5020.000000
0.003854875,-2713.000000
0.003968254,-2095.000000
0.004081633,4959.500000
0.004195011,-3268.000000
0.004308390,-1560.000000
0.004421769,4789.500000
0.004535147,-3754.500000
0.004648526,-918.500000
0.004761905,4618.000000
0.004875283,-4160.500000
0.004988662,-308.000000
0.005102041,4303.000000
0.005215420,-4509.000000
0.005328798,343.500000
0.005442177,4021.500000
0.005555556,-4707.500000
0.005668934,1006.000000
0.005782313,3576.000000
0.005895692,-4929.500000
0.006009070,1616.000000
0.006122449,3137.000000
0.006235828,-4988.000000
0.006349206,2232.500000
0.006462585,2574.000000
0.006575964,-5049.500000
0.006689342,2737.000000
0.006802721,1985.000000
0.006916100,-4952.000000
0.007029478,3289.500000
0.007142857,1412.500000
0.007256236,-4829.500000
0.007369615,3723.000000
0.007482993,778.000000
0.007596372,-4588.000000
0.007709751,4173.000000
0.007823129,180.000000
0.007936508,-4277.000000
0.008049887,4518.000000
0.008163265,-481.000000
0.008276644,-3923.500000
0.008390023,4799.500000
0.008503401,-1120.500000
0.008616780,-3484.000000
0.008730159,4973.500000
0.008843537,-1746.000000
0.008956916,-3015.500000
0.009070295,5033.000000
0.009183673,-2348.500000
0.009297052,-2491.000000
0.009410431,5040.500000
0.009523810,-2944.000000
0.009637188,-1947.000000
0.009750567,4963.500000
0.009863946,-3460.500000
0.009977324,-1346.500000
0.010090703,4819.500000
0.010204082,-3884.500000
0.010317460,-687.500000
0.010430839,4614.000000
0.010544218,-4257.000000
0.010657596,-41.000000
0.010770975,4307.000000
0.010884354,-4570.000000
0.010997732,610.000000
0.011111111,3953.500000
0.011224490,-4801.500000
0.011337868,1233.000000
0.011451247,3498.500000
0.011564626,-4992.500000
0.011678005,1851.500000
0.011791383,2983.500000
0.011904762,-5061.000000
0.012018141,2423.000000
0.012131519,2390.000000
0.012244898,-5077.500000
0.012358277,2969.000000
0.012471655,1839.500000
0.012585034,-4938.000000
0.012698413,3520.000000
0.012811791,1233.500000
0.012925170,-4775.500000
0.013038549,3957.500000
0.013151927,610.000000
0.013265306,-4495.500000
0.013378685,4373.500000
0.013492063,-25.500000
0.013605442,-4183.000000
0.013718821,4650.000000
0.013832200,-713.500000
0.013945578,-3811.500000
0.014058957,4897.000000
0.014172336,-1367.500000
0.014285714,-3375.000000
0.014399093,5000.000000
0.014512472,-2021.500000
0.014625850,-2895.500000
0.014739229,5073.000000
0.014852608,-2599.000000
0.014965986,-2352.000000
0.015079365,5073.000000
0.015192744,-3150.500000
0.015306122,-1759.500000
0.015419501,4963.500000
0.015532880,-3628.000000
0.015646259,-1133.000000
0.015759637,4804.000000
0.015873016,-4042.000000
0.015986395,-453.500000
0.016099773,4575.500000
0.016213152,-4413.500000
0.016326531,174.000000
0.016439909,4239.000000
0.016553288,-4711.500000
0.016666667,799.000000
0.016780045,3836.500000
0.016893424,-4915.500000
0.017006803,1412.500000
0.017120181,3325.500000
0.017233560,-5055.500000
0.017346939,2040.500000
0.017460317,2825.000000
0.017573696,-5085.500000
0.017687075,2639.000000
0.017800454,2261.500000
0.017913832,-5075.500000
0.018027211,3203.000000
0.018140590,1727.000000
0.018253968,-4879.500000
0.018367347,3714.000000
0.018480726,1091.000000
0.018594104,-4714.500000
0.018707483,4126.000000
0.018820862,424.000000
0.018934240,-4424.500000
0.019047619,4523.000000
0.019160998,-248.500000
0.019274376,-4133.500000
0.019387755,4766.000000
0.019501134,-907.000000
0.019614512,-3703.500000
0.019727891,4985.000000
0.019841270,-1559.000000
0.019954649,-3270.000000
0.020068027,5062.500000
0.020181406,-2207.500000
0.020294785,-2738.500000
0.020408163,5148.000000
0.020521542,-2731.000000
0.020634921,-2169.500000
0.020748299,5105.500000
0.020861678,-3267.000000
0.020975057,-1546.500000
0.021088435,5007.500000
0.021201814,-3730.500000
0.021315193,-944.500000
0.021428571,4779.500000
0.021541950,-4165.500000
0.021655329,-297.500000
0.021768707,4503.000000
0.021882086,-4540.500000
0.021995465,363.500000
0.022108844,4117.000000
0.022222222,-4861.500000
0.022335601,975.000000
0.022448980,3696.000000
0.022562358,-5029.000000
0.022675737,1620.000000
0.022789116,3207.500000
0.022902494,-5149.500000
0.023015873,2227.500000
0.023129252,2693.500000
0.023242630,-5118.500000
0.023356009,2842.000000
0.023469388,2136.500000
0.023582766,-5062.000000
0.023696145,3363.000000
0.023809524,1522.000000
0.023922902,-4898.000000
0.024036281,3882.000000
0.024149660,914.500000
0.024263039,-4666.500000
0.024376417,4242.000000
0.024489796,194.500000
0.024603175,-4414.500000
0.024716553,4604.000000
0.024829932,-464.500000
0.024943311,-4043.500000
0.025056689,4861.000000
0.025170068,-1158.500000
0.025283447,-3660.000000
0.025396825,5025.000000
0.025510204,-1769.000000
0.025623583,-3135.000000
0.025736961,5168.500000
0.025850340,-2363.000000
0.025963719,-2633.000000
0.026077098,5157.500000
0.026190476,-2962.000000
0.026303855,-2041.000000
0.026417234,5115.000000
0.026530612,-3473.000000
0.026643991,-1446.000000
0.026757370,4929.500000
0.026870748,-3973.500000
0.026984127,-826.000000
0.027097506,4681.000000
0.027210884,-4374.500000
0.027324263,-128.000000
0.027437642,4389.500000
0.027551020,-4737.500000
0.027664399,491.500000
0.027777778,4001.000000
0.027891156,-4982.500000
0.028004535,1155.500000
0.028117914,3568.000000
0.028231293,-5124.000000
0.028344671,1789.500000
0.028458050,3059.500000
0.028571429,-5208.000000
0.028684807,2436.500000
0.028798186,2545.000000
0.028911565,-5173.000000
0.029024943,3009.000000
0.029138322,1974.500000
0.029251701,-5074.000000
0.029365079,3537.500000
0.029478458,1333.000000
0.029591837,-4936.000000
0.029705215,3982.000000
0.029818594,648.500000
0.029931973,-4705.500000
0.030045351,4368.000000
0.030158730,-23.000000
0.030272109,-4381.000000
0.030385488,4716.000000
0.030498866,-711.000000
0.030612245,-3993.500000
0.030725624,4948.000000
0.030839002,-1369.000000
0.030952381,-3512.000000
0.031065760,5125.000000
0.031179138,-1983.500000
0.031292517,-2984.000000
0.031405896,5207.500000
0.031519274,-2600.500000
0.031632653,-2450.500000
0.031746032,5191.500000
0.031859410,-3144.000000
0.031972789,-1801.500000
0.032086168,5101.500000
0.032199546,-3686.500000
0.032312925,-1206.000000
0.032426304,4921.000000
0.032539683,-4120.500000
0.032653061,-538.000000
0.032766440,4684.500000
0.032879819,-4528.500000
0.032993197,81.000000
0.033106576,4289.000000
0.033219955,-4872.500000
0.033333333,777.500000
0.033446712,3935.000000
0.033560091,-5026.500000
0.033673469,1417.500000
0.033786848,3435.500000
0.033900227,-5187.000000
0.034013605,2042.000000
0.034126984,2934.500000
0.034240363,-5215.500000
0.034353741,2672.000000
0.034467120,2359.500000
0.034580499,-5178.000000
0.034693878,3246.500000
0.034807256,1735.000000
0.034920635,-5023.000000
0.035034014,3751.500000
0.035147392,1111.500000
0.035260771,-4852.500000
0.035374150,4159.500000
0.035487528,405.000000
0.035600907,-4602.000000
0.035714286,4578.500000
0.035827664,-237.000000
0.035941043,-4201.500000
0.036054422,4893.000000
0.036167800,-902.000000
0.036281179,-3821.000000
0.036394558,5078.000000
0.036507937,-1575.000000
0.036621315,-3323.500000
0.036734694,5235.500000
0.036848073,-2192.000000
0.036961451,-2797.000000
0.037074830,5273.500000
0.037188209,-2803.000000
0.037301587,-2235.000000
0.037414966,5205.000000
0.037528345,-3358.500000
0.037641723,-1621.000000
0.037755102,5096.000000
0.037868481,-3867.000000
0.037981859,-991.000000
0.038095238,4886.500000
0.038208617,-4268.000000
0.038321995,-294.000000
0.038435374,4634.000000
0.038548753,-4616.000000
0.038662132,368.000000
0.038775510,4239.500000
0.038888889,-4904.000000
0.039002268,1042.500000
0.039115646,3849.000000
0.039229025,-5081.500000
0.039342404,1700.000000
0.039455782,3301.000000
0.039569161,-5251.500000
0.039682540,2295.000000
0.039795918,2754.000000
0.039909297,-5250.000000
0.040022676,2879.500000
0.040136054,2145.500000
0.040249433,-5214.500000
0.040362812,3409.000000
0.040476190,1549.000000
0.040589569,-5013.500000
0.040702948,3941.500000
0.040816327,922.000000
0.040929705,-4779.000000
0.041043084,4365.500000
0.041156463,250.500000
0.041269841,-4458.000000
0.041383220,4728.500000
0.041496599,-440.000000
0.041609977,-4103.000000
0.041723356,4988.500000
0.041836735,-1139.500000
0.041950113,-3683.000000
0.042063492,5178.000000
0.042176871,-1806.000000
0.042290249,-3200.000000
0.042403628,5294.000000
0.042517007,-2417.500000
0.042630385,-2664.000000
0.042743764,5280.500000
0.042857143,-3005.000000
0.042970522,-2083.000000
0.043083900,5233.500000
0.043197279,-3540.000000
0.043310658,-1425.500000
0.043424036,5083.000000
0.043537415,-4031.500000
0.043650794,-784.000000
0.043764172,4848.000000
0.043877551,-4391.000000
0.043990930,-117.500000
0.044104308,4501.000000
0.044217687,-4780.000000
0.044331066,552.500000
0.044444444,4123.500000
0.044557823,-5033.000000
0.044671202,1227.000000
0.044784580,3674.500000
0.044897959,-5208.000000
0.045011338,1854.500000
0.045124717,3148.500000
0.045238095,-5267.500000
0.045351474,2504.500000
0.045464853,2596.000000
0.045578231,-5306.000000
0.045691610,3045.500000
0.045804989,1998.000000
0.045918367,-5181.000000
0.046031746,3632.000000
0.046145125,1355.500000
0.046258503,-5048.500000
0.046371882,4050.500000
0.046485261,650.500000
0.046598639,-4784.500000
0.046712018,4500.000000
0.046825397,30.000000
0.046938776,-4440.500000
0.047052154,4797.000000
0.047165533,-720.000000
0.047278912,-4075.500000
0.047392290,5057.500000
0.047505669,-1332.500000
0.047619048,-3591.000000
0.047732426,5169.500000
0.047845805,-2086.000000
0.047959184,-3129.000000
0.048072562,5301.500000
0.048185941,-2629.500000
0.048299320,-2507.000000
0.048412698,5289.500000
0.048526077,-3259.000000
0.048639456,-1973.500000
0.048752834,5142.500000
0.048866213,-3762.000000
0.048979592,-1209.500000
0.049092971,5012.500000
0.049206349,-4260.500000
0.049319728,-641.500000
0.049433107,4706.000000
0.049546485,-4618.000000
0.049659864,124.000000
0.049773243,4430.500000
0.049886621,-4906.500000
0.050000000,735.000000
0.050113379,3965.000000
0.050226757,-5133.000000
0.050340136,1437.000000
0.050453515,3580.500000
0.050566893,-5222.000000
0.050680272,2062.500000
0.050793651,2988.000000
0.050907029,-5374.000000
0.051020408,2708.000000
0.051133787,2456.500000
0.051247166,-5303.000000
0.051360544,3297.500000
0.051473923,1763.000000
0.051587302,-5232.000000
0.051700680,3784.500000
0.051814059,1116.500000
0.051927438,-4966.500000
0.052040816,4297.500000
0.052154195,438.500000
0.052267574,-4724.000000
0.052380952,4633.000000
0.052494331,-246.000000
0.052607710,-4321.000000
0.052721088,5002.000000
0.052834467,-903.500000
0.052947846,-3910.000000
0.053061224,5169.500000
0.053174603,-1617.500000
0.053287982,-3402.000000
0.053401361,5362.500000
0.053514739,-2242.000000
0.053628118,-2876.500000
0.053741497,5308.000000
0.053854875,-2925.000000
0.053968254,-2302.000000
0.054081633,5325.500000
0.054195011,-3435.000000
0.054308390,-1658.000000
0.054421769,5140.000000
0.054535147,-4019.500000
0.054648526,-1043.000000
0.054761905,4959.500000
0.054875283,-4358.500000
0.054988662,-292.500000
0.055102041,4687.000000
0.055215420,-4784.500000
0.055328798,315.000000
0.055442177,4302.000000
0.055555556,-4993.000000
0.055668934,1112.000000
0.055782313,3919.500000
0.055895692,-5224.500000
0.056009070,1662.000000
0.056122449,3348.000000
0.056235828,-5349.500000
0.056349206,2361.000000
0.056462585,2826.000000
0.056575964,-5365.000000
0.056689342,2918.000000
0.056802721,2116.000000
0.056916100,-5375.500000
0.057029478,3464.500000
0.057142857,1559.000000
0.057256236,-5103.000000
0.057369615,4002.000000
0.057482993,857.500000
0.057596372,-4909.500000
0.057709751,4424.000000
0.057823129,209.000000
0.057936508,-4524.500000
0.058049887,4854.500000
0.058163265,-450.000000
0.058276644,-4182.000000
0.058390023,5065.500000
0.058503401,-1169.500000
0.058616780,-3707.500000
0.058730159,5317.000000
0.058843537,-1810.000000
0.058956916,-3236.500000
0.059070295,5337.500000
0.059183673,-2526.500000
0.059297052,-2699.500000
0.059410431,5384.500000
0.059523810,-3072.000000
0.059637188,-2036.000000
0.059750567,5296.500000
0.059863946,-3636.500000
0.059977324,-1425.000000
0.060090703,5152.500000
0.060204082,-4078.000000
0.060317460,-720.500000
0.060430839,4932.000000
0.060544218,-4499.000000
0.060657596,-48.000000
0.060770975,4621.500000
0.060884354,-4822.000000
