time_s,trend
0.000000000,8.656388
0.000113379,8.656297
0.000226757,8.656205
0.000340136,8.656114
0.000453515,8.656021
0.000566893,8.655930
0.000680272,8.655838
0.000793651,8.655746
0.000907029,8.655653
0.001020408,8.655561
0.001133787,8.655469
0.001247166,8.655377
0.001360544,8.655285
0.001473923,8.655192
0.001587302,8.655100
0.001700680,8.655007
0.001814059,8.654915
0.001927438,8.654822
0.002040816,8.654730
0.002154195,8.654636
0.002267574,8.654544
0.002380952,8.654451
0.002494331,8.654358
0.002607710,8.654264
0.002721088,8.654172
0.002834467,8.654078
0.002947846,8.653985
0.003061224,8.653893
0.003174603,8.653799
0.003287982,8.653706
0.003401361,8.653612
0.003514739,8.653518
0.003628118,8.653425
0.003741497,8.653331
0.003854875,8.653238
0.003968254,8.653144
0.004081633,8.653050
0.004195011,8.652956
0.004308390,8.652863
0.004421769,8.652768
0.004535147,8.652674
0.004648526,8.652579
0.004761905,8.652486
0.004875283,8.652390
0.004988662,8.652297
0.005102041,8.652202
0.005215420,8.652107
0.005328798,8.652013
0.005442177,8.651918
0.005555556,8.651824
0.005668934,8.651730
0.005782313,8.651633
0.005895692,8.651539
0.006009070,8.651444
0.006122449,8.651349
0.006235828,8.651254
0.006349206,8.651159
0.006462585,8.651064
0.006575964,8.650968
0.006689342,8.650872
0.006802721,8.650778
0.006916100,8.650682
0.007029478,8.650586
0.007142857,8.650491
0.007256236,8.650394
0.007369615,8.650299
0.007482993,8.650204
0.007596372,8.650107
0.007709751,8.650012
0.007823129,8.649916
0.007936508,8.649819
0.008049887,8.649723
0.008163265,8.649627
0.008276644,8.649530
0.008390023,8.649434
0.008503401,8.649338
0.008616780,8.649241
0.008730159,8.649144
0.008843537,8.649048
0.008956916,8.648952
0.009070295,8.648854
0.009183673,8.648757
0.009297052,8.648661
0.009410431,8.648564
0.009523810,8.648467
0.009637188,8.648370
0.009750567,8.648273
0.009863946,8.648175
0.009977324,8.648078
0.010090703,8.647981
0.010204082,8.647883
0.010317460,8.647786
0.010430839,8.647689
0.010544218,8.647591
0.010657596,8.647492
0.010770975,8.647395
0.010884354,8.647298
0.010997732,8.647200
0.011111111,8.647101
