time_s,raw
0.000000000,1756.000000
0.000113379,-8588.500000
0.000226757,7479.000000
0.000340136,584.500000
0.000453515,-8092.000000
0.000566893,8056.000000
0.000680272,-620.500000
0.000793651,-7408.000000
0.000907029,8618.500000
0.001020408,-1757.500000
0.001133787,-6603.000000
0.001247166,8937.500000
0.001360544,-2977.000000
0.001473923,-5758.500000
0.001587302,9126.000000
0.001700680,-4096.000000
0.001814059,-4801.500000
0.001927438,9155.500000
0.002040816,-5172.000000
0.002154195,-3729.500000
0.002267574,9126.000000
0.002380952,-6064.000000
0.002494331,-2585.000000
0.002607710,8874.500000
0.002721088,-6995.500000
0.002834467,-1504.500000
0.002947846,8456.000000
0.003061224,-7759.000000
0.003174603,-351.500000
0.003287982,7922.000000
0.003401361,-8362.500000
0.003514739,877.500000
0.003628118,7349.500000
0.003741497,-8762.500000
0.003854875,2082.000000
0.003968254,6552.000000
0.004081633,-9122.000000
0.004195011,3214.500000
0.004308390,5743.500000
0.004421769,-9206.500000
0.004535147,4391.000000
0.004648526,4753.500000
0.004761905,-9313.500000
0.004875283,5283.500000
0.004988662,3610.000000
0.005102041,-9203.000000
0.005215420,6211.000000
0.005328798,2494.500000
0.005442177,-8970.500000
0.005555556,6992.000000
0.005668934,1338.000000
0.005782313,-8466.000000
0.005895692,7818.000000
0.006009070,228.000000
0.006122449,-7840.000000
0.006235828,8393.000000
0.006349206,-978.000000
0.006462585,-7129.000000
0.006575964,8866.500000
0.006689342,-2139.500000
0.006802721,-6283.000000
0.006916100,9113.500000
0.007029478,-3374.500000
0.007142857,-5449.000000
0.007256236,9210.000000
0.007369615,-4528.500000
0.007482993,-4480.500000
0.007596372,9203.000000
0.007709751,-5545.000000
0.007823129,-3353.000000
0.007936508,9088.000000
0.008049887,-6493.000000
0.008163265,-2271.000000
0.008276644,8762.000000
0.008390023,-7330.500000
0.008503401,-1076.500000
0.008616780,8353.500000
0.008730159,-7992.500000
0.008843537,146.000000
0.008956916,7816.500000
0.009070295,-8555.500000
0.009183673,1336.500000
0.009297052,7121.000000
0.009410431,-8971.000000
0.009523810,2488.000000
0.009637188,6230.500000
0.009750567,-9317.500000
0.009863946,3563.500000
0.009977324,5290.500000
0.010090703,-9431.000000
0.010204082,4686.000000
0.010317460,4344.000000
0.010430839,-9353.000000
0.010544218,5650.000000
0.010657596,3202.500000
0.010770975,-9198.500000
0.010884354,6549.000000
0.010997732,2103.500000
0.011111111,-8854.000000
0.011224490,7321.000000
0.011337868,905.500000
0.011451247,-8330.000000
0.011564626,8042.000000
0.011678005,-247.500000
0.011791383,-7682.000000
0.011904762,8576.000000
0.012018141,-1468.000000
0.012131519,-6923.500000
0.012244898,8987.500000
0.012358277,-2623.500000
0.012471655,-6012.000000
0.012585034,9216.000000
0.012698413,-3783.000000
0.012811791,-5106.500000
0.012925170,9296.500000
0.013038549,-4886.000000
0.013151927,-4057.500000
0.013265306,9210.000000
0.013378685,-5926.000000
