label,8_u1_220_p
time_s,envelope
0.000000000,18.193707
0.000113379,18.194040
0.000226757,18.194391
0.000340136,18.194759
0.000453515,18.195141
0.000566893,18.195538
0.000680272,18.195951
0.000793651,18.196379
0.000907029,18.196821
0.001020408,18.197277
0.001133787,18.197748
0.001247166,18.198231
0.001360544,18.198729
0.001473923,18.199242
0.001587302,18.199766
0.001700680,18.200304
0.001814059,18.200853
0.001927438,18.201418
0.002040816,18.201996
0.002154195,18.202583
0.002267574,18.203184
0.002380952,18.203796
0.002494331,18.204422
0.002607710,18.205059
0.002721088,18.205706
0.002834467,18.206367
0.002947846,18.207037
0.003061224,18.207722
0.003174603,18.208416
0.003287982,18.209122
0.003401361,18.209837
0.003514739,18.210564
0.003628118,18.211302
0.003741497,18.212051
0.003854875,18.212811
0.003968254,18.213581
0.004081633,18.214361
0.004195011,18.215153
0.004308390,18.215952
0.004421769,18.216763
0.004535147,18.217585
0.004648526,18.218416
0.004761905,18.219257
0.004875283,18.220108
0.004988662,18.220970
0.005102041,18.221840
0.005215420,18.222719
0.005328798,18.223608
0.005442177,18.224504
0.005555556,18.225412
0.005668934,18.226328
0.005782313,18.227251
0.005895692,18.228186
0.006009070,18.229126
0.006122449,18.230076
0.006235828,18.231033
0.006349206,18.231998
0.006462585,18.232971
0.006575964,18.233950
0.006689342,18.234936
0.006802721,18.235929
0.006916100,18.236929
0.007029478,18.237936
0.007142857,18.238945
0.007256236,18.239962
0.007369615,18.240982
0.007482993,18.242008
0.007596372,18.243038
0.007709751,18.244070
0.007823129,18.245108
0.007936508,18.246147
0.008049887,18.247189
0.008163265,18.248234
0.008276644,18.249279
0.008390023,18.250324
0.008503401,18.251375
0.008616780,18.252424
0.008730159,18.253475
0.008843537,18.254526
0.008956916,18.255577
0.009070295,18.256628
0.009183673,18.257679
0.009297052,18.258728
0.009410431,18.259777
0.009523810,18.260826
0.009637188,18.261871
0.009750567,18.262915
0.009863946,18.263958
0.009977324,18.264997
0.010090703,18.266033
0.010204082,18.267067
0.010317460,18.268099
0.010430839,18.269125
0.010544218,18.270149
0.010657596,18.271168
0.010770975,18.272182
0.010884354,18.273193
0.010997732,18.274199
0.011111111,18.275198
0.011224490,18.276192
0.011337868,18.277182
0.011451247,18.278162
0.011564626,18.279139
0.011678005,18.280106
0.011791383,18.281067
0.011904762,18.282019
0.012018141,18.282965
0.012131519,18.283903
0.012244898,18.284832
0.012358277,18.285753
0.012471655,18.286665
0.012585034,18.287567
0.012698413,18.288462
0.012811791,18.289345
0.012925170,18.290218
0.013038549,18.291082
0.013151927,18.291935
0.013265306,18.292778
0.013378685,18.293610
0.013492063,18.294430
0.013605442,18.295240
0.013718821,18.296040
0.013832200,18.296825
0.013945578,18.297602
0.014058957,18.298365
0.014172336,18.299116
0.014285714,18.299856
0.014399093,18.300585
0.014512472,18.301300
0.014625850,18.302002
0.014739229,18.302692
0.014852608,18.303368
0.014965986,18.304031
0.015079365,18.304682
0.015192744,18.305317
0.015306122,18.305941
0.015419501,18.306549
0.015532880,18.307144
0.015646259,18.307726
0.015759637,18.308292
0.015873016,18.308844
0.015986395,18.309381
0.016099773,18.309906
0.016213152,18.310413
0.016326531,18.310907
0.016439909,18.311388
0.016553288,18.311850
0.016666667,18.312298
0.016780045,18.312733
0.016893424,18.313148
0.017006803,18.313551
0.017120181,18.313936
0.017233560,18.314306
0.017346939,18.314661
0.017460317,18.315001
0.017573696,18.315323
0.017687075,18.315630
0.017800454,18.315918
0.017913832,18.316191
0.018027211,18.316446
0.018140590,18.316687
0.018253968,18.316910
0.018367347,18.317116
0.018480726,18.317305
0.018594104,18.317476
0.018707483,18.317629
0.018820862,18.317766
0.018934240,18.317886
0.019047619,18.317989
0.019160998,18.318073
0.019274376,18.318142
0.019387755,18.318192
0.019501134,18.318222
0.019614512,18.318237
0.019727891,18.318237
0.019841270,18.318216
0.019954649,18.318180
0.020068027,18.318125
0.020181406,18.318054
0.020294785,18.317966
0.020408163,18.317862
0.020521542,18.317739
0.020634921,18.317604
0.020748299,18.317450
0.020861678,18.317278
0.020975057,18.317093
0.021088435,18.316891
0.021201814,18.316673
0.021315193,18.316441
0.021428571,18.316193
0.021541950,18.315929
0.021655329,18.315651
0.021768707,18.315357
0.021882086,18.315050
0.021995465,18.314730
0.022108844,18.314394
0.022222222,18.314045
0.022335601,18.313683
0.022448980,18.313307
0.022562358,18.312918
0.022675737,18.312515
0.022789116,18.312103
0.022902494,18.311678
0.023015873,18.311239
0.023129252,18.310789
0.023242630,18.310328
0.023356009,18.309856
0.023469388,18.309372
0.023582766,18.308878
0.023696145,18.308374
0.023809524,18.307859
0.023922902,18.307333
0.024036281,18.306799
0.024149660,18.306255
0.024263039,18.305704
0.024376417,18.305143
0.024489796,18.304575
0.024603175,18.303997
0.024716553,18.303411
0.024829932,18.302820
0.024943311,18.302219
0.025056689,18.301615
0.025170068,18.301001
0.025283447,18.300385
0.025396825,18.299759
0.025510204,18.299131
0.025623583,18.298498
0.025736961,18.297859
0.025850340,18.297218
0.025963719,18.296574
0.026077098,18.295925
0.026190476,18.295273
0.026303855,18.294621
0.026417234,18.293962
0.026530612,18.293306
0.026643991,18.292646
0.026757370,18.291986
0.026870748,18.291323
0.026984127,18.290661
0.027097506,18.289999
0.027210884,18.289337
0.027324263,18.288673
0.027437642,18.288012
0.027551020,18.287352
0.027664399,18.286690
0.027777778,18.286032
0.027891156,18.285376
0.028004535,18.284719
0.028117914,18.284067
0.028231293,18.283419
0.028344671,18.282772
0.028458050,18.282127
0.028571429,18.281487
0.028684807,18.280851
0.028798186,18.280218
0.028911565,18.279591
0.029024943,18.278967
0.029138322,18.278349
0.029251701,18.277737
0.029365079,18.277126
0.029478458,18.276524
0.029591837,18.275927
0.029705215,18.275337
0.029818594,18.274752
0.029931973,18.274174
0.030045351,18.273602
0.030158730,18.273039
0.030272109,18.272480
0.030385488,18.271931
0.030498866,18.271387
0.030612245,18.270853
0.030725624,18.270329
0.030839002,18.269810
0.030952381,18.269300
0.031065760,18.268801
0.031179138,18.268307
0.031292517,18.267824
0.031405896,18.267353
0.031519274,18.266890
0.031632653,18.266438
0.031746032,18.265995
0.031859410,18.265564
0.031972789,18.265144
0.032086168,18.264734
0.032199546,18.264336
0.032312925,18.263950
0.032426304,18.263577
0.032539683,18.263214
0.032653061,18.262863
0.032766440,18.262526
0.032879819,18.262201
0.032993197,18.261890
0.033106576,18.261591
0.033219955,18.261307
0.033333333,18.261036
0.033446712,18.260778
0.033560091,18.260534
0.033673469,18.260307
0.033786848,18.260092
0.033900227,18.259892
0.034013605,18.259708
0.034126984,18.259539
0.034240363,18.259384
0.034353741,18.259245
0.034467120,18.259123
0.034580499,18.259014
0.034693878,18.258923
0.034807256,18.258848
0.034920635,18.258787
0.035034014,18.258745
0.035147392,18.258720
0.035260771,18.258711
0.035374150,18.258720
0.035487528,18.258745
0.035600907,18.258789
0.035714286,18.258852
0.035827664,18.258930
0.035941043,18.259031
0.036054422,18.259148
0.036167800,18.259285
0.036281179,18.259441
0.036394558,18.259617
0.036507937,18.259811
0.036621315,18.260029
0.036734694,18.260263
0.036848073,18.260521
0.036961451,18.260799
0.037074830,18.261099
0.037188209,18.261417
0.037301587,18.261761
0.037414966,18.262123
0.037528345,18.262508
0.037641723,18.262915
0.037755102,18.263344
0.037868481,18.263796
0.037981859,18.264269
0.038095238,18.264763
0.038208617,18.265282
0.038321995,18.265821
0.038435374,18.266382
0.038548753,18.266970
0.038662132,18.267578
0.038775510,18.268208
0.038888889,18.268860
0.039002268,18.269537
0.039115646,18.270235
0.039229025,18.270956
0.039342404,18.271698
0.039455782,18.272463
0.039569161,18.273251
0.039682540,18.274059
0.039795918,18.274891
0.039909297,18.275742
0.040022676,18.276617
0.040136054,18.277514
0.040249433,18.278429
0.040362812,18.279367
0.040476190,18.280325
0.040589569,18.281305
0.040702948,18.282305
0.040816327,18.283323
0.040929705,18.284363
0.041043084,18.285421
0.041156463,18.286499
0.041269841,18.287596
0.041383220,18.288712
0.041496599,18.289845
0.041609977,18.290998
0.041723356,18.292170
0.041836735,18.293356
0.041950113,18.294561
0.042063492,18.295786
0.042176871,18.297026
0.042290249,18.298281
0.042403628,18.299553
0.042517007,18.300842
0.042630385,18.302147
0.042743764,18.303469
0.042857143,18.304802
0.042970522,18.306154
0.043083900,18.307522
0.043197279,18.308903
0.043310658,18.310299
0.043424036,18.311710
0.043537415,18.313135
0.043650794,18.314575
0.043764172,18.316027
0.043877551,18.317495
0.043990930,18.318975
0.044104308,18.320471
0.044217687,18.321980
0.044331066,18.323502
0.044444444,18.325037
0.044557823,18.326584
0.044671202,18.328146
0.044784580,18.329720
0.044897959,18.331306
0.045011338,18.332905
