time_s,envelope
0.000000000,7.382051
0.000113379,7.377547
0.000226757,7.373056
0.000340136,7.368578
0.000453515,7.364115
0.000566893,7.359668
0.000680272,7.355237
0.000793651,7.350824
0.000907029,7.346430
0.001020408,7.342055
0.001133787,7.337700
0.001247166,7.333366
0.001360544,7.329055
0.001473923,7.324767
0.001587302,7.320501
0.001700680,7.316261
0.001814059,7.312046
0.001927438,7.307857
0.002040816,7.303694
0.002154195,7.299559
0.002267574,7.295452
0.002380952,7.291373
0.002494331,7.287324
0.002607710,7.283305
0.002721088,7.279317
0.002834467,7.275359
0.002947846,7.271434
0.003061224,7.267541
0.003174603,7.263680
0.003287982,7.259853
0.003401361,7.256060
0.003514739,7.252302
0.003628118,7.248577
0.003741497,7.244889
0.003854875,7.241236
0.003968254,7.237619
0.004081633,7.234039
0.004195011,7.230496
0.004308390,7.226991
0.004421769,7.223522
0.004535147,7.220092
0.004648526,7.216701
0.004761905,7.213348
0.004875283,7.210034
0.004988662,7.206759
0.005102041,7.203525
0.005215420,7.200329
0.005328798,7.197175
0.005442177,7.194060
0.005555556,7.190986
0.005668934,7.187953
0.005782313,7.184960
0.005895692,7.182009
0.006009070,7.179100
0.006122449,7.176231
0.006235828,7.173405
0.006349206,7.170620
0.006462585,7.167877
0.006575964,7.165177
0.006689342,7.162519
0.006802721,7.159903
0.006916100,7.157329
0.007029478,7.154799
0.007142857,7.152310
0.007256236,7.149865
0.007369615,7.147463
0.007482993,7.145103
0.007596372,7.142787
0.007709751,7.140513
0.007823129,7.138282
0.007936508,7.136095
0.008049887,7.133950
0.008163265,7.131849
0.008276644,7.129791
0.008390023,7.127776
0.008503401,7.125804
0.008616780,7.123876
0.008730159,7.121990
0.008843537,7.120148
0.008956916,7.118349
0.009070295,7.116592
0.009183673,7.114879
0.009297052,7.113209
0.009410431,7.111582
0.009523810,7.109998
0.009637188,7.108456
0.009750567,7.106957
0.009863946,7.105501
0.009977324,7.104087
0.010090703,7.102716
0.010204082,7.101388
0.010317460,7.100101
0.010430839,7.098856
0.010544218,7.097654
0.010657596,7.096494
0.010770975,7.095376
0.010884354,7.094299
0.010997732,7.093264
0.011111111,7.092270
0.011224490,7.091318
0.011337868,7.090406
0.011451247,7.089536
0.011564626,7.088707
0.011678005,7.087918
0.011791383,7.087171
0.011904762,7.086463
0.012018141,7.085795
0.012131519,7.085168
0.012244898,7.084580
0.012358277,7.084033
0.012471655,7.083524
0.012585034,7.083055
0.012698413,7.082625
0.012811791,7.082234
0.012925170,7.081882
0.013038549,7.081568
0.013151927,7.081293
0.013265306,7.081056
0.013378685,7.080856
0.013492063,7.080695
0.013605442,7.080571
0.013718821,7.080484
0.013832200,7.080435
0.013945578,7.080422
0.014058957,7.080447
0.014172336,7.080507
0.014285714,7.080605
0.014399093,7.080738
0.014512472,7.080906
0.014625850,7.081111
0.014739229,7.081352
0.014852608,7.081627
0.014965986,7.081938
0.015079365,7.082283
0.015192744,7.082663
0.015306122,7.083077
0.015419501,7.083526
0.015532880,7.084008
0.015646259,7.084524
0.015759637,7.085073
0.015873016,7.085656
0.015986395,7.086272
0.016099773,7.086920
0.016213152,7.087601
0.016326531,7.088314
0.016439909,7.089058
0.016553288,7.089836
0.016666667,7.090643
0.016780045,7.091483
0.016893424,7.092353
0.017006803,7.093254
0.017120181,7.094185
0.017233560,7.095147
0.017346939,7.096138
0.017460317,7.097160
0.017573696,7.098211
0.017687075,7.099290
0.017800454,7.100399
0.017913832,7.101536
0.018027211,7.102701
0.018140590,7.103895
0.018253968,7.105117
0.018367347,7.106366
0.018480726,7.107642
0.018594104,7.108945
0.018707483,7.110276
0.018820862,7.111633
0.018934240,7.113016
0.019047619,7.114426
0.019160998,7.115860
0.019274376,7.117321
0.019387755,7.118807
0.019501134,7.120317
0.019614512,7.121853
0.019727891,7.123414
0.019841270,7.124998
0.019954649,7.126606
0.020068027,7.128238
0.020181406,7.129894
0.020294785,7.131572
0.020408163,7.133275
0.020521542,7.134999
0.020634921,7.136746
0.020748299,7.138515
0.020861678,7.140306
0.020975057,7.142118
0.021088435,7.143953
0.021201814,7.145808
0.021315193,7.147684
0.021428571,7.149580
0.021541950,7.151497
0.021655329,7.153434
0.021768707,7.155391
0.021882086,7.157366
0.021995465,7.159361
0.022108844,7.161376
0.022222222,7.163407
0.022335601,7.165458
0.022448980,7.167527
0.022562358,7.169613
0.022675737,7.171718
0.022789116,7.173838
0.022902494,7.175976
0.023015873,7.178131
0.023129252,7.180301
0.023242630,7.182488
0.023356009,7.184690
0.023469388,7.186909
0.023582766,7.189142
0.023696145,7.191390
0.023809524,7.193653
0.023922902,7.195930
0.024036281,7.198221
0.024149660,7.200526
0.024263039,7.202845
0.024376417,7.205176
0.024489796,7.207521
0.024603175,7.209879
0.024716553,7.212250
0.024829932,7.214633
0.024943311,7.217027
0.025056689,7.219434
0.025170068,7.221851
0.025283447,7.224281
0.025396825,7.226721
0.025510204,7.229172
0.025623583,7.231633
0.025736961,7.234105
0.025850340,7.236587
0.025963719,7.239078
0.026077098,7.241579
0.026190476,7.244089
0.026303855,7.246608
0.026417234,7.249135
0.026530612,7.251672
0.026643991,7.254217
0.026757370,7.256769
0.026870748,7.259330
0.026984127,7.261898
0.027097506,7.264474
0.027210884,7.267056
0.027324263,7.269646
0.027437642,7.272243
0.027551020,7.274845
0.027664399,7.277454
0.027777778,7.280069
0.027891156,7.282691
0.028004535,7.285316
0.028117914,7.287949
0.028231293,7.290586
0.028344671,7.293229
0.028458050,7.295876
0.028571429,7.298527
0.028684807,7.301184
0.028798186,7.303844
0.028911565,7.306509
0.029024943,7.309177
0.029138322,7.311851
0.029251701,7.314526
0.029365079,7.317205
0.029478458,7.319888
0.029591837,7.322574
0.029705215,7.325263
0.029818594,7.327954
0.029931973,7.330647
0.030045351,7.333344
0.030158730,7.336043
0.030272109,7.338744
0.030385488,7.341446
0.030498866,7.344151
0.030612245,7.346858
0.030725624,7.349566
0.030839002,7.352275
0.030952381,7.354986
0.031065760,7.357697
0.031179138,7.360411
0.031292517,7.363125
0.031405896,7.365840
0.031519274,7.368556
0.031632653,7.371272
0.031746032,7.373990
0.031859410,7.376707
0.031972789,7.379425
0.032086168,7.382143
0.032199546,7.384861
0.032312925,7.387579
0.032426304,7.390297
0.032539683,7.393015
0.032653061,7.395733
0.032766440,7.398451
0.032879819,7.401168
0.032993197,7.403886
0.033106576,7.406602
0.033219955,7.409318
0.033333333,7.412033
0.033446712,7.414747
0.033560091,7.417461
0.033673469,7.420174
0.033786848,7.422885
0.033900227,7.425596
0.034013605,7.428306
0.034126984,7.431015
0.034240363,7.433722
0.034353741,7.436428
0.034467120,7.439132
0.034580499,7.441835
0.034693878,7.444538
0.034807256,7.447237
0.034920635,7.449936
0.035034014,7.452634
0.035147392,7.455329
0.035260771,7.458023
0.035374150,7.460715
0.035487528,7.463405
0.035600907,7.466094
0.035714286,7.468780
0.035827664,7.471465
