label,6_u1_140_p
time_s,envelope
0.000000000,5.526403
0.000113379,5.530675
0.000226757,5.534938
0.000340136,5.539193
0.000453515,5.543438
0.000566893,5.547673
0.000680272,5.551899
0.000793651,5.556116
0.000907029,5.560321
0.001020408,5.564517
0.001133787,5.568704
0.001247166,5.572879
0.001360544,5.577044
0.001473923,5.581199
0.001587302,5.585343
0.001700680,5.589476
0.001814059,5.593597
0.001927438,5.597708
0.002040816,5.601807
0.002154195,5.605895
0.002267574,5.609972
0.002380952,5.614036
0.002494331,5.618089
0.002607710,5.622129
0.002721088,5.626158
0.002834467,5.630174
0.002947846,5.634177
0.003061224,5.638168
0.003174603,5.642147
0.003287982,5.646112
0.003401361,5.650065
0.003514739,5.654005
0.003628118,5.657930
0.003741497,5.661843
0.003854875,5.665742
0.003968254,5.669628
0.004081633,5.673500
0.004195011,5.677357
0.004308390,5.681201
0.004421769,5.685031
0.004535147,5.688846
0.004648526,5.692647
0.004761905,5.696434
0.004875283,5.700206
0.004988662,5.703962
0.005102041,5.707705
0.005215420,5.711432
0.005328798,5.715144
0.005442177,5.718841
0.005555556,5.722522
0.005668934,5.726188
0.005782313,5.729838
0.005895692,5.733472
0.006009070,5.737091
0.006122449,5.740694
0.006235828,5.744280
0.006349206,5.747850
0.006462585,5.751405
0.006575964,5.754942
0.006689342,5.758462
0.006802721,5.761967
0.006916100,5.765454
0.007029478,5.768924
0.007142857,5.772377
0.007256236,5.775812
0.007369615,5.779231
0.007482993,5.782630
0.007596372,5.786014
0.007709751,5.789379
0.007823129,5.792726
0.007936508,5.796055
0.008049887,5.799366
0.008163265,5.802659
0.008276644,5.805933
0.008390023,5.809188
0.008503401,5.812425
0.008616780,5.815643
0.008730159,5.818842
0.008843537,5.822023
0.008956916,5.825184
0.009070295,5.828326
0.009183673,5.831450
0.009297052,5.834553
0.009410431,5.837636
0.009523810,5.840701
0.009637188,5.843745
0.009750567,5.846769
0.009863946,5.849774
0.009977324,5.852759
0.010090703,5.855724
0.010204082,5.858668
0.010317460,5.861592
0.010430839,5.864495
0.010544218,5.867378
0.010657596,5.870240
0.010770975,5.873082
0.010884354,5.875903
0.010997732,5.878703
0.011111111,5.881481
0.011224490,5.884239
0.011337868,5.886975
0.011451247,5.889690
0.011564626,5.892385
0.011678005,5.895057
0.011791383,5.897707
0.011904762,5.900337
0.012018141,5.902944
0.012131519,5.905529
0.012244898,5.908093
0.012358277,5.910635
0.012471655,5.913153
0.012585034,5.915650
0.012698413,5.918125
0.012811791,5.920577
0.012925170,5.923007
0.013038549,5.925414
0.013151927,5.927798
0.013265306,5.930159
0.013378685,5.932498
0.013492063,5.934813
0.013605442,5.937106
0.013718821,5.939374
0.013832200,5.941620
0.013945578,5.943842
0.014058957,5.946041
0.014172336,5.948215
0.014285714,5.950367
0.014399093,5.952494
0.014512472,5.954597
0.014625850,5.956676
0.014739229,5.958732
0.014852608,5.960763
0.014965986,5.962770
0.015079365,5.964752
0.015192744,5.966710
0.015306122,5.968643
0.015419501,5.970551
0.015532880,5.972435
0.015646259,5.974294
0.015759637,5.976128
0.015873016,5.977937
0.015986395,5.979722
0.016099773,5.981481
0.016213152,5.983214
0.016326531,5.984922
0.016439909,5.986605
0.016553288,5.988263
0.016666667,5.989895
0.016780045,5.991502
0.016893424,5.993083
0.017006803,5.994638
0.017120181,5.996167
0.017233560,5.997671
0.017346939,5.999149
0.017460317,6.000600
0.017573696,6.002027
0.017687075,6.003426
0.017800454,6.004799
0.017913832,6.006147
0.018027211,6.007468
0.018140590,6.008763
0.018253968,6.010032
0.018367347,6.011274
0.018480726,6.012490
0.018594104,6.013679
0.018707483,6.014841
0.018820862,6.015977
0.018934240,6.017087
0.019047619,6.018169
0.019160998,6.019224
0.019274376,6.020253
0.019387755,6.021255
0.019501134,6.022229
0.019614512,6.023177
0.019727891,6.024098
0.019841270,6.024992
0.019954649,6.025858
0.020068027,6.026698
0.020181406,6.027510
0.020294785,6.028296
0.020408163,6.029053
0.020521542,6.029784
0.020634921,6.030488
0.020748299,6.031164
0.020861678,6.031813
0.020975057,6.032435
0.021088435,6.033030
0.021201814,6.033597
0.021315193,6.034137
0.021428571,6.034650
0.021541950,6.035136
0.021655329,6.035594
0.021768707,6.036026
0.021882086,6.036430
0.021995465,6.036806
0.022108844,6.037156
0.022222222,6.037478
0.022335601,6.037773
0.022448980,6.038041
0.022562358,6.038282
0.022675737,6.038496
0.022789116,6.038682
0.022902494,6.038841
0.023015873,6.038973
0.023129252,6.039078
0.023242630,6.039156
0.023356009,6.039207
0.023469388,6.039230
0.023582766,6.039226
0.023696145,6.039196
0.023809524,6.039137
0.023922902,6.039052
0.024036281,6.038940
0.024149660,6.038801
0.024263039,6.038635
0.024376417,6.038441
0.024489796,6.038220
0.024603175,6.037973
0.024716553,6.037698
0.024829932,6.037396
0.024943311,6.037068
0.025056689,6.036713
0.025170068,6.036330
0.025283447,6.035921
0.025396825,6.035484
0.025510204,6.035021
0.025623583,6.034531
0.025736961,6.034014
0.025850340,6.033472
0.025963719,6.032902
0.026077098,6.032305
0.026190476,6.031682
0.026303855,6.031032
0.026417234,6.030356
0.026530612,6.029654
0.026643991,6.028925
0.026757370,6.028170
0.026870748,6.027390
0.026984127,6.026583
0.027097506,6.025749
0.027210884,6.024890
0.027324263,6.024005
0.027437642,6.023094
0.027551020,6.022158
0.027664399,6.021196
0.027777778,6.020208
0.027891156,6.019195
0.028004535,6.018156
0.028117914,6.017092
0.028231293,6.016003
0.028344671,6.014888
0.028458050,6.013748
0.028571429,6.012584
0.028684807,6.011395
0.028798186,6.010180
