time_s,trend
0.000000000,10.240961
0.000113379,10.241191
0.000226757,10.241422
0.000340136,10.241652
0.000453515,10.241882
0.000566893,10.242112
0.000680272,10.242343
0.000793651,10.242573
0.000907029,10.242803
0.001020408,10.243032
0.001133787,10.243262
0.001247166,10.243492
0.001360544,10.243722
0.001473923,10.243952
0.001587302,10.244182
0.001700680,10.244411
0.001814059,10.244640
0.001927438,10.244870
0.002040816,10.245099
0.002154195,10.245329
0.002267574,10.245558
0.002380952,10.245787
0.002494331,10.246016
0.002607710,10.246245
0.002721088,10.246474
0.002834467,10.246702
0.002947846,10.246931
0.003061224,10.247160
0.003174603,10.247389
0.003287982,10.247618
0.003401361,10.247846
0.003514739,10.248075
0.003628118,10.248302
0.003741497,10.248531
0.003854875,10.248759
0.003968254,10.248987
0.004081633,10.249215
0.004195011,10.249444
0.004308390,10.249672
0.004421769,10.249900
0.004535147,10.250128
0.004648526,10.250355
0.004761905,10.250584
0.004875283,10.250811
0.004988662,10.251039
0.005102041,10.251266
0.005215420,10.251493
0.005328798,10.251720
0.005442177,10.251948
0.005555556,10.252175
0.005668934,10.252402
0.005782313,10.252629
0.005895692,10.252856
0.006009070,10.253083
0.006122449,10.253310
0.006235828,10.253537
0.006349206,10.253763
0.006462585,10.253990
0.006575964,10.254217
0.006689342,10.254444
0.006802721,10.254669
0.006916100,10.254896
0.007029478,10.255122
0.007142857,10.255349
0.007256236,10.255575
0.007369615,10.255801
0.007482993,10.256027
0.007596372,10.256253
0.007709751,10.256478
0.007823129,10.256704
0.007936508,10.256930
0.008049887,10.257156
0.008163265,10.257381
0.008276644,10.257607
0.008390023,10.257832
0.008503401,10.258057
0.008616780,10.258283
0.008730159,10.258508
0.008843537,10.258733
0.008956916,10.258958
0.009070295,10.259183
0.009183673,10.259407
0.009297052,10.259632
0.009410431,10.259857
0.009523810,10.260081
0.009637188,10.260306
0.009750567,10.260530
0.009863946,10.260756
0.009977324,10.260980
0.010090703,10.261204
0.010204082,10.261428
0.010317460,10.261652
0.010430839,10.261876
0.010544218,10.262100
0.010657596,10.262324
0.010770975,10.262547
0.010884354,10.262771
0.010997732,10.262995
0.011111111,10.263218
0.011224490,10.263442
0.011337868,10.263665
0.011451247,10.263888
0.011564626,10.264112
0.011678005,10.264335
0.011791383,10.264558
0.011904762,10.264780
0.012018141,10.265003
0.012131519,10.265225
0.012244898,10.265449
0.012358277,10.265672
0.012471655,10.265894
0.012585034,10.266116
0.012698413,10.266339
0.012811791,10.266562
0.012925170,10.266783
0.013038549,10.267006
0.013151927,10.267227
0.013265306,10.267449
0.013378685,10.267672
0.013492063,10.267894
0.013605442,10.268115
0.013718821,10.268336
0.013832200,10.268558
0.013945578,10.268780
0.014058957,10.269001
0.014172336,10.269222
0.014285714,10.269443
0.014399093,10.269665
0.014512472,10.269885
0.014625850,10.270106
0.014739229,10.270328
0.014852608,10.270548
0.014965986,10.270769
0.015079365,10.270989
0.015192744,10.271210
0.015306122,10.271430
0.015419501,10.271651
0.015532880,10.271871
0.015646259,10.272091
0.015759637,10.272311
0.015873016,10.272531
0.015986395,10.272751
0.016099773,10.272971
0.016213152,10.273190
0.016326531,10.273411
0.016439909,10.273630
0.016553288,10.273849
0.016666667,10.274069
0.016780045,10.274288
0.016893424,10.274508
0.017006803,10.274726
0.017120181,10.274945
0.017233560,10.275165
0.017346939,10.275383
0.017460317,10.275602
0.017573696,10.275821
0.017687075,10.276039
0.017800454,10.276258
0.017913832,10.276476
0.018027211,10.276694
0.018140590,10.276913
0.018253968,10.277131
0.018367347,10.277349
0.018480726,10.277567
0.018594104,10.277785
0.018707483,10.278003
0.018820862,10.278220
0.018934240,10.278438
0.019047619,10.278655
0.019160998,10.278872
0.019274376,10.279090
0.019387755,10.279307
