time_s,envelope
0.000000000,9.792703
0.000113379,9.807442
0.000226757,9.822181
0.000340136,9.836915
0.000453515,9.851644
0.000566893,9.866364
0.000680272,9.881071
0.000793651,9.895763
0.000907029,9.910440
0.001020408,9.925097
0.001133787,9.939734
0.001247166,9.954346
0.001360544,9.968933
0.001473923,9.983491
0.001587302,9.998018
0.001700680,10.012513
0.001814059,10.026973
0.001927438,10.041396
0.002040816,10.055780
0.002154195,10.070125
0.002267574,10.084426
0.002380952,10.098682
0.002494331,10.112892
0.002607710,10.127054
0.002721088,10.141167
0.002834467,10.155227
0.002947846,10.169233
0.003061224,10.183186
0.003174603,10.197082
0.003287982,10.210918
0.003401361,10.224696
0.003514739,10.238413
0.003628118,10.252068
0.003741497,10.265658
0.003854875,10.279183
0.003968254,10.292643
0.004081633,10.306032
0.004195011,10.319354
0.004308390,10.332604
0.004421769,10.345783
0.004535147,10.358890
0.004648526,10.371921
0.004761905,10.384877
0.004875283,10.397758
0.004988662,10.410560
0.005102041,10.423283
0.005215420,10.435926
0.005328798,10.448490
0.005442177,10.460971
0.005555556,10.473370
0.005668934,10.485683
0.005782313,10.497914
0.005895692,10.510058
0.006009070,10.522117
0.006122449,10.534086
0.006235828,10.545969
0.006349206,10.557763
0.006462585,10.569467
0.006575964,10.581080
0.006689342,10.592604
0.006802721,10.604033
0.006916100,10.615372
0.007029478,10.626616
0.007142857,10.637769
0.007256236,10.648826
0.007369615,10.659788
0.007482993,10.670655
0.007596372,10.681426
0.007709751,10.692101
0.007823129,10.702680
0.007936508,10.713161
0.008049887,10.723545
0.008163265,10.733830
0.008276644,10.744020
0.008390023,10.754108
0.008503401,10.764099
0.008616780,10.773992
0.008730159,10.783785
0.008843537,10.793478
0.008956916,10.803072
0.009070295,10.812566
0.009183673,10.821960
0.009297052,10.831254
0.009410431,10.840448
0.009523810,10.849542
0.009637188,10.858535
0.009750567,10.867427
0.009863946,10.876219
0.009977324,10.884909
0.010090703,10.893498
0.010204082,10.901987
0.010317460,10.910375
0.010430839,10.918661
0.010544218,10.926847
0.010657596,10.934931
0.010770975,10.942913
0.010884354,10.950796
0.010997732,10.958576
0.011111111,10.966256
0.011224490,10.973835
0.011337868,10.981313
0.011451247,10.988690
0.011564626,10.995966
0.011678005,11.003142
0.011791383,11.010218
0.011904762,11.017193
0.012018141,11.024067
0.012131519,11.030842
0.012244898,11.037517
0.012358277,11.044092
0.012471655,11.050568
0.012585034,11.056944
0.012698413,11.063221
0.012811791,11.069400
0.012925170,11.075480
0.013038549,11.081462
0.013151927,11.087345
0.013265306,11.093131
0.013378685,11.098820
0.013492063,11.104411
0.013605442,11.109906
0.013718821,11.115305
0.013832200,11.120607
0.013945578,11.125814
0.014058957,11.130926
0.014172336,11.135943
0.014285714,11.140867
0.014399093,11.145697
0.014512472,11.150432
0.014625850,11.155074
0.014739229,11.159625
0.014852608,11.164083
0.014965986,11.168449
0.015079365,11.172725
0.015192744,11.176909
0.015306122,11.181004
0.015419501,11.185009
0.015532880,11.188924
0.015646259,11.192751
0.015759637,11.196489
0.015873016,11.200140
0.015986395,11.203703
0.016099773,11.207179
0.016213152,11.210568
0.016326531,11.213873
0.016439909,11.217091
0.016553288,11.220224
0.016666667,11.223274
0.016780045,11.226239
0.016893424,11.229122
0.017006803,11.231921
0.017120181,11.234638
0.017233560,11.237273
0.017346939,11.239828
0.017460317,11.242301
0.017573696,11.244695
0.017687075,11.247009
0.017800454,11.249244
0.017913832,11.251401
0.018027211,11.253480
0.018140590,11.255482
0.018253968,11.257407
0.018367347,11.259256
0.018480726,11.261030
0.018594104,11.262730
0.018707483,11.264355
0.018820862,11.265906
0.018934240,11.267385
0.019047619,11.268792
0.019160998,11.270127
0.019274376,11.271392
0.019387755,11.272586
0.019501134,11.273711
0.019614512,11.274767
0.019727891,11.275755
0.019841270,11.276675
0.019954649,11.277530
0.020068027,11.278317
0.020181406,11.279040
0.020294785,11.279698
0.020408163,11.280293
0.020521542,11.280824
0.020634921,11.281292
0.020748299,11.281698
0.020861678,11.282044
0.020975057,11.282329
0.021088435,11.282554
0.021201814,11.282721
0.021315193,11.282828
0.021428571,11.282878
0.021541950,11.282871
0.021655329,11.282807
0.021768707,11.282688
0.021882086,11.282515
0.021995465,11.282285
0.022108844,11.282002
0.022222222,11.281667
0.022335601,11.281279
0.022448980,11.280839
0.022562358,11.280348
0.022675737,11.279805
0.022789116,11.279214
0.022902494,11.278573
0.023015873,11.277884
0.023129252,11.277147
0.023242630,11.276363
0.023356009,11.275533
0.023469388,11.274655
0.023582766,11.273734
0.023696145,11.272767
0.023809524,11.271756
0.023922902,11.270702
0.024036281,11.269606
0.024149660,11.268468
0.024263039,11.267287
0.024376417,11.266068
0.024489796,11.264808
0.024603175,11.263508
0.024716553,11.262169
0.024829932,11.260794
0.024943311,11.259380
0.025056689,11.257930
0.025170068,11.256444
0.025283447,11.254923
0.025396825,11.253367
0.025510204,11.251779
0.025623583,11.250155
0.025736961,11.248501
0.025850340,11.246814
0.025963719,11.245096
0.026077098,11.243347
0.026190476,11.241570
0.026303855,11.239762
0.026417234,11.237926
0.026530612,11.236063
0.026643991,11.234172
0.026757370,11.232254
0.026870748,11.230309
0.026984127,11.228340
0.027097506,11.226347
0.027210884,11.224328
0.027324263,11.222285
0.027437642,11.220221
0.027551020,11.218132
0.027664399,11.216022
0.027777778,11.213890
0.027891156,11.211738
0.028004535,11.209565
0.028117914,11.207373
0.028231293,11.205159
0.028344671,11.202929
0.028458050,11.200680
0.028571429,11.198413
0.028684807,11.196129
0.028798186,11.193829
0.028911565,11.191512
0.029024943,11.189180
0.029138322,11.186833
0.029251701,11.184472
0.029365079,11.182096
0.029478458,11.179708
0.029591837,11.177306
0.029705215,11.174893
0.029818594,11.172467
0.029931973,11.170031
0.030045351,11.167583
0.030158730,11.165125
0.030272109,11.162657
0.030385488,11.160180
0.030498866,11.157694
0.030612245,11.155200
0.030725624,11.152699
0.030839002,11.150189
0.030952381,11.147674
0.031065760,11.145151
0.031179138,11.142623
0.031292517,11.140089
0.031405896,11.137550
0.031519274,11.135008
0.031632653,11.132461
0.031746032,11.129910
0.031859410,11.127357
0.031972789,11.124800
0.032086168,11.122241
0.032199546,11.119680
0.032312925,11.117118
0.032426304,11.114553
0.032539683,11.111990
0.032653061,11.109425
0.032766440,11.106859
0.032879819,11.104295
0.032993197,11.101730
0.033106576,11.099167
0.033219955,11.096605
0.033333333,11.094044
0.033446712,11.091485
0.033560091,11.088928
0.033673469,11.086374
0.033786848,11.083823
0.033900227,11.081274
0.034013605,11.078729
0.034126984,11.076188
0.034240363,11.073650
0.034353741,11.071116
0.034467120,11.068588
0.034580499,11.066064
0.034693878,11.063546
0.034807256,11.061032
0.034920635,11.058524
0.035034014,11.056022
0.035147392,11.053525
0.035260771,11.051036
0.035374150,11.048553
0.035487528,11.046078
0.035600907,11.043609
0.035714286,11.041147
0.035827664,11.038693
0.035941043,11.036247
0.036054422,11.033811
0.036167800,11.031382
0.036281179,11.028960
0.036394558,11.026549
0.036507937,11.024147
0.036621315,11.021754
0.036734694,11.019370
0.036848073,11.016996
0.036961451,11.014632
0.037074830,11.012279
0.037188209,11.009935
0.037301587,11.007602
0.037414966,11.005280
0.037528345,11.002969
0.037641723,11.000668
0.037755102,10.998378
0.037868481,10.996099
0.037981859,10.993832
0.038095238,10.991575
0.038208617,10.989330
0.038321995,10.987096
0.038435374,10.984875
0.038548753,10.982664
0.038662132,10.980464
0.038775510,10.978276
0.038888889,10.976100
0.039002268,10.973936
0.039115646,10.971783
0.039229025,10.969642
0.039342404,10.967512
0.039455782,10.965394
0.039569161,10.963287
0.039682540,10.961193
0.039795918,10.959110
0.039909297,10.957039
0.040022676,10.954979
0.040136054,10.952931
0.040249433,10.950896
0.040362812,10.948872
0.040476190,10.946858
0.040589569,10.944858
0.040702948,10.942868
0.040816327,10.940891
0.040929705,10.938926
0.041043084,10.936972
0.041156463,10.935030
0.041269841,10.933100
0.041383220,10.931181
0.041496599,10.929275
0.041609977,10.927380
0.041723356,10.925496
0.041836735,10.923625
0.041950113,10.921765
0.042063492,10.919917
0.042176871,10.918080
0.042290249,10.916256
0.042403628,10.914444
0.042517007,10.912642
0.042630385,10.910852
0.042743764,10.909074
0.042857143,10.907308
0.042970522,10.905552
0.043083900,10.903809
0.043197279,10.902076
0.043310658,10.900354
0.043424036,10.898644
0.043537415,10.896945
0.043650794,10.895257
0.043764172,10.893579
0.043877551,10.891913
0.043990930,10.890257
0.044104308,10.888611
0.044217687,10.886976
0.044331066,10.885351
0.044444444,10.883736
0.044557823,10.882130
0.044671202,10.880535
0.044784580,10.878949
0.044897959,10.877372
0.045011338,10.875805
0.045124717,10.874247
0.045238095,10.872698
0.045351474,10.871157
0.045464853,10.869625
0.045578231,10.868102
0.045691610,10.866588
0.045804989,10.865082
0.045918367,10.863584
0.046031746,10.862094
0.046145125,10.860611
0.046258503,10.859138
0.046371882,10.857671
0.046485261,10.856212
0.046598639,10.854760
0.046712018,10.853316
0.046825397,10.851879
0.046938776,10.850450
0.047052154,10.849027
0.047165533,10.847611
0.047278912,10.846202
0.047392290,10.844800
0.047505669,10.843405
0.047619048,10.842016
0.047732426,10.840633
0.047845805,10.839257
0.047959184,10.837888
0.048072562,10.836524
0.048185941,10.835166
0.048299320,10.833815
0.048412698,10.832469
0.048526077,10.831130
0.048639456,10.829795
0.048752834,10.828466
0.048866213,10.827143
0.048979592,10.825825
0.049092971,10.824512
0.049206349,10.823203
0.049319728,10.821900
0.049433107,10.820601
0.049546485,10.819307
0.049659864,10.818017
0.049773243,10.816732
0.049886621,10.815451
0.050000000,10.814173
0.050113379,10.812899
0.050226757,10.811629
0.050340136,10.810363
0.050453515,10.809100
0.050566893,10.807840
0.050680272,10.806583
0.050793651,10.805329
0.050907029,10.804078
0.051020408,10.802831
0.051133787,10.801584
0.051247166,10.800341
0.051360544,10.799100
0.051473923,10.797860
0.051587302,10.796623
0.051700680,10.795389
0.051814059,10.794156
0.051927438,10.792924
0.052040816,10.791695
0.052154195,10.790467
0.052267574,10.789241
0.052380952,10.788015
0.052494331,10.786792
0.052607710,10.785570
0.052721088,10.784349
0.052834467,10.783130
0.052947846,10.781911
0.053061224,10.780695
0.053174603,10.779479
0.053287982,10.778264
0.053401361,10.777050
0.053514739,10.775838
0.053628118,10.774627
0.053741497,10.773417
0.053854875,10.772208
0.053968254,10.771000
0.054081633,10.769793
0.054195011,10.768587
0.054308390,10.767382
0.054421769,10.766178
0.054535147,10.764975
0.054648526,10.763772
0.054761905,10.762571
0.054875283,10.761371
0.054988662,10.760171
0.055102041,10.758972
0.055215420,10.757773
0.055328798,10.756577
0.055442177,10.755380
0.055555556,10.754184
0.055668934,10.752988
0.055782313,10.751793
0.055895692,10.750599
0.056009070,10.749405
0.056122449,10.748213
0.056235828,10.747020
0.056349206,10.745828
0.056462585,10.744637
0.056575964,10.743445
0.056689342,10.742255
0.056802721,10.741065
0.056916100,10.739876
0.057029478,10.738688
0.057142857,10.737500
0.057256236,10.736314
0.057369615,10.735127
0.057482993,10.733942
0.057596372,10.732759
0.057709751,10.731575
0.057823129,10.730393
0.057936508,10.729212
0.058049887,10.728033
0.058163265,10.726854
0.058276644,10.725678
0.058390023,10.724504
0.058503401,10.723330
0.058616780,10.722159
0.058730159,10.720990
0.058843537,10.719824
0.058956916,10.718658
0.059070295,10.717497
0.059183673,10.716337
0.059297052,10.715180
0.059410431,10.714026
0.059523810,10.712875
0.059637188,10.711727
0.059750567,10.710583
0.059863946,10.709441
0.059977324,10.708303
0.060090703,10.707170
0.060204082,10.706039
0.060317460,10.704913
0.060430839,10.703791
0.060544218,10.702674
0.060657596,10.701561
0.060770975,10.700452
0.060884354,10.699348
0.060997732,10.698250
0.061111111,10.697156
0.061224490,10.696068
0.061337868,10.694984
0.061451247,10.693907
0.061564626,10.692836
0.061678005,10.691770
0.061791383,10.690709
0.061904762,10.689655
0.062018141,10.688608
0.062131519,10.687568
0.062244898,10.686534
0.062358277,10.685507
0.062471655,10.684487
0.062585034,10.683475
0.062698413,10.682468
0.062811791,10.681471
0.062925170,10.680481
0.063038549,10.679500
0.063151927,10.678526
0.063265306,10.677561
0.063378685,10.676605
0.063492063,10.675657
0.063605442,10.674719
0.063718821,10.673790
0.063832200,10.672871
0.063945578,10.671960
0.064058957,10.671062
0.064172336,10.670172
0.064285714,10.669293
0.064399093,10.668426
0.064512472,10.667569
0.064625850,10.666725
0.064739229,10.665892
0.064852608,10.665071
0.064965986,10.664262
0.065079365,10.663465
0.065192744,10.662682
0.065306122,10.661911
0.065419501,10.661154
0.065532880,10.660409
0.065646259,10.659679
0.065759637,10.658963
0.065873016,10.658261
0.065986395,10.657574
0.066099773,10.656901
0.066213152,10.656244
0.066326531,10.655601
0.066439909,10.654973
0.066553288,10.654362
0.066666667,10.653766
0.066780045,10.653187
