label,7_u1_220_p
time_s,envelope_detrended
0.000000000,0.176633
0.000113379,0.173083
0.000226757,0.169552
0.000340136,0.166040
0.000453515,0.162548
0.000566893,0.159078
0.000680272,0.155628
0.000793651,0.152199
0.000907029,0.148795
0.001020408,0.145413
0.001133787,0.142056
0.001247166,0.138723
0.001360544,0.135415
0.001473923,0.132133
0.001587302,0.128878
0.001700680,0.125651
0.001814059,0.122451
0.001927438,0.119279
0.002040816,0.116137
0.002154195,0.113025
0.002267574,0.109944
0.002380952,0.106893
0.002494331,0.103874
0.002607710,0.100886
0.002721088,0.097933
0.002834467,0.095013
0.002947846,0.092127
0.003061224,0.089276
0.003174603,0.086460
0.003287982,0.083681
0.003401361,0.080938
0.003514739,0.078233
0.003628118,0.075565
0.003741497,0.072935
0.003854875,0.070344
0.003968254,0.067793
0.004081633,0.065281
0.004195011,0.062811
0.004308390,0.060380
0.004421769,0.057990
0.004535147,0.055642
0.004648526,0.053337
0.004761905,0.051074
0.004875283,0.048853
0.004988662,0.046676
0.005102041,0.044542
0.005215420,0.042452
0.005328798,0.040406
0.005442177,0.038405
0.005555556,0.036448
0.005668934,0.034536
0.005782313,0.032671
0.005895692,0.030851
0.006009070,0.029076
0.006122449,0.027347
0.006235828,0.025666
0.006349206,0.024030
0.006462585,0.022442
0.006575964,0.020901
0.006689342,0.019407
0.006802721,0.017961
0.006916100,0.016562
0.007029478,0.015212
0.007142857,0.013909
0.007256236,0.012653
0.007369615,0.011446
0.007482993,0.010288
0.007596372,0.009179
0.007709751,0.008119
0.007823129,0.007108
0.007936508,0.006145
0.008049887,0.005232
0.008163265,0.004368
0.008276644,0.003553
0.008390023,0.002789
0.008503401,0.002075
0.008616780,0.001411
0.008730159,0.000796
0.008843537,0.000231
0.008956916,-0.000284
0.009070295,-0.000748
0.009183673,-0.001162
0.009297052,-0.001528
0.009410431,-0.001842
0.009523810,-0.002106
0.009637188,-0.002321
0.009750567,-0.002486
0.009863946,-0.002600
0.009977324,-0.002665
0.010090703,-0.002680
0.010204082,-0.002647
0.010317460,-0.002563
0.010430839,-0.002429
0.010544218,-0.002246
0.010657596,-0.002014
0.010770975,-0.001733
0.010884354,-0.001404
0.010997732,-0.001024
0.011111111,-0.000597
0.011224490,-0.000121
0.011337868,0.000404
0.011451247,0.000978
0.011564626,0.001599
0.011678005,0.002267
0.011791383,0.002983
0.011904762,0.003747
0.012018141,0.004557
0.012131519,0.005416
0.012244898,0.006320
0.012358277,0.007270
0.012471655,0.008268
0.012585034,0.009311
0.012698413,0.010399
0.012811791,0.011534
0.012925170,0.012713
0.013038549,0.013938
0.013151927,0.015207
0.013265306,0.016521
0.013378685,0.017879
0.013492063,0.019281
0.013605442,0.020726
0.013718821,0.022215
0.013832200,0.023747
0.013945578,0.025321
0.014058957,0.026937
0.014172336,0.028596
0.014285714,0.030295
0.014399093,0.032037
0.014512472,0.033819
0.014625850,0.035641
0.014739229,0.037503
0.014852608,0.039405
0.014965986,0.041347
0.015079365,0.043327
0.015192744,0.045345
0.015306122,0.047402
0.015419501,0.049496
0.015532880,0.051627
0.015646259,0.053795
0.015759637,0.055999
0.015873016,0.058238
0.015986395,0.060513
0.016099773,0.062821
0.016213152,0.065164
0.016326531,0.067539
0.016439909,0.069947
0.016553288,0.072388
0.016666667,0.074860
0.016780045,0.077364
