label,5_c_80_p
time_s,envelope_detrended
0.000000000,-0.242454
0.000113379,-0.242538
0.000226757,-0.242617
0.000340136,-0.242691
0.000453515,-0.242760
0.000566893,-0.242825
0.000680272,-0.242885
0.000793651,-0.242941
0.000907029,-0.242991
0.001020408,-0.243038
0.001133787,-0.243080
0.001247166,-0.243117
0.001360544,-0.243150
0.001473923,-0.243179
0.001587302,-0.243204
0.001700680,-0.243224
0.001814059,-0.243240
0.001927438,-0.243253
0.002040816,-0.243261
0.002154195,-0.243265
0.002267574,-0.243265
0.002380952,-0.243261
0.002494331,-0.243253
0.002607710,-0.243241
0.002721088,-0.243225
0.002834467,-0.243206
0.002947846,-0.243183
0.003061224,-0.243156
0.003174603,-0.243125
0.003287982,-0.243091
0.003401361,-0.243053
0.003514739,-0.243013
0.003628118,-0.242968
0.003741497,-0.242920
0.003854875,-0.242870
0.003968254,-0.242815
0.004081633,-0.242758
0.004195011,-0.242698
0.004308390,-0.242635
0.004421769,-0.242569
0.004535147,-0.242501
0.004648526,-0.242429
0.004761905,-0.242356
0.004875283,-0.242280
0.004988662,-0.242202
0.005102041,-0.242122
0.005215420,-0.242039
0.005328798,-0.241955
0.005442177,-0.241868
0.005555556,-0.241780
0.005668934,-0.241691
0.005782313,-0.241599
0.005895692,-0.241507
0.006009070,-0.241413
0.006122449,-0.241318
0.006235828,-0.241222
0.006349206,-0.241124
0.006462585,-0.241026
0.006575964,-0.240927
0.006689342,-0.240828
0.006802721,-0.240727
0.006916100,-0.240627
0.007029478,-0.240525
0.007142857,-0.240424
0.007256236,-0.240322
0.007369615,-0.240219
0.007482993,-0.240117
0.007596372,-0.240014
0.007709751,-0.239911
0.007823129,-0.239809
0.007936508,-0.239706
0.008049887,-0.239603
0.008163265,-0.239501
0.008276644,-0.239399
0.008390023,-0.239296
0.008503401,-0.239195
0.008616780,-0.239094
0.008730159,-0.238993
0.008843537,-0.238894
0.008956916,-0.238794
0.009070295,-0.238696
0.009183673,-0.238598
0.009297052,-0.238501
0.009410431,-0.238405
0.009523810,-0.238310
0.009637188,-0.238217
0.009750567,-0.238124
0.009863946,-0.238033
0.009977324,-0.237943
0.010090703,-0.237855
0.010204082,-0.237768
0.010317460,-0.237684
0.010430839,-0.237600
0.010544218,-0.237519
0.010657596,-0.237440
0.010770975,-0.237363
0.010884354,-0.237288
0.010997732,-0.237215
0.011111111,-0.237145
0.011224490,-0.237078
0.011337868,-0.237013
0.011451247,-0.236951
0.011564626,-0.236891
0.011678005,-0.236834
0.011791383,-0.236781
0.011904762,-0.236730
0.012018141,-0.236682
0.012131519,-0.236637
0.012244898,-0.236596
0.012358277,-0.236558
0.012471655,-0.236524
0.012585034,-0.236492
0.012698413,-0.236465
0.012811791,-0.236440
0.012925170,-0.236420
0.013038549,-0.236402
0.013151927,-0.236389
0.013265306,-0.236379
0.013378685,-0.236372
0.013492063,-0.236370
0.013605442,-0.236371
0.013718821,-0.236376
0.013832200,-0.236385
0.013945578,-0.236398
0.014058957,-0.236414
0.014172336,-0.236434
0.014285714,-0.236459
0.014399093,-0.236486
0.014512472,-0.236519
0.014625850,-0.236554
0.014739229,-0.236595
0.014852608,-0.236639
0.014965986,-0.236688
0.015079365,-0.236740
0.015192744,-0.236797
0.015306122,-0.236858
0.015419501,-0.236924
0.015532880,-0.236994
0.015646259,-0.237067
0.015759637,-0.237146
0.015873016,-0.237229
0.015986395,-0.237317
0.016099773,-0.237409
0.016213152,-0.237506
0.016326531,-0.237607
0.016439909,-0.237714
0.016553288,-0.237824
0.016666667,-0.237941
0.016780045,-0.238061
0.016893424,-0.238187
0.017006803,-0.238317
0.017120181,-0.238453
0.017233560,-0.238593
0.017346939,-0.238739
