label,3_c_80_p
time_s,envelope_detrended
0.000000000,-0.089284
0.000113379,-0.088643
0.000226757,-0.088002
0.000340136,-0.087361
0.000453515,-0.086720
0.000566893,-0.086079
0.000680272,-0.085439
0.000793651,-0.084798
0.000907029,-0.084158
0.001020408,-0.083518
0.001133787,-0.082878
0.001247166,-0.082239
0.001360544,-0.081600
0.001473923,-0.080961
0.001587302,-0.080323
0.001700680,-0.079685
0.001814059,-0.079048
0.001927438,-0.078411
0.002040816,-0.077775
0.002154195,-0.077140
0.002267574,-0.076505
0.002380952,-0.075871
0.002494331,-0.075237
0.002607710,-0.074604
0.002721088,-0.073972
0.002834467,-0.073340
0.002947846,-0.072710
0.003061224,-0.072080
0.003174603,-0.071450
0.003287982,-0.070822
0.003401361,-0.070194
0.003514739,-0.069567
0.003628118,-0.068941
0.003741497,-0.068315
0.003854875,-0.067691
0.003968254,-0.067066
0.004081633,-0.066443
0.004195011,-0.065820
0.004308390,-0.065198
0.004421769,-0.064577
0.004535147,-0.063957
0.004648526,-0.063337
0.004761905,-0.062717
0.004875283,-0.062099
0.004988662,-0.061481
0.005102041,-0.060864
0.005215420,-0.060248
0.005328798,-0.059632
0.005442177,-0.059017
0.005555556,-0.058403
0.005668934,-0.057790
0.005782313,-0.057177
0.005895692,-0.056566
0.006009070,-0.055955
0.006122449,-0.055345
0.006235828,-0.054736
0.006349206,-0.054128
0.006462585,-0.053521
0.006575964,-0.052915
0.006689342,-0.052310
0.006802721,-0.051706
0.006916100,-0.051103
0.007029478,-0.050501
0.007142857,-0.049901
0.007256236,-0.049302
0.007369615,-0.048704
0.007482993,-0.048107
0.007596372,-0.047512
0.007709751,-0.046918
0.007823129,-0.046325
0.007936508,-0.045733
0.008049887,-0.045143
0.008163265,-0.044555
0.008276644,-0.043967
0.008390023,-0.043381
0.008503401,-0.042797
0.008616780,-0.042214
0.008730159,-0.041632
0.008843537,-0.041052
0.008956916,-0.040473
0.009070295,-0.039895
0.009183673,-0.039319
0.009297052,-0.038744
0.009410431,-0.038170
0.009523810,-0.037598
0.009637188,-0.037027
0.009750567,-0.036457
0.009863946,-0.035889
0.009977324,-0.035321
0.010090703,-0.034755
0.010204082,-0.034190
0.010317460,-0.033626
0.010430839,-0.033063
0.010544218,-0.032501
0.010657596,-0.031941
0.010770975,-0.031381
0.010884354,-0.030823
0.010997732,-0.030265
0.011111111,-0.029709
0.011224490,-0.029153
0.011337868,-0.028599
0.011451247,-0.028046
0.011564626,-0.027493
0.011678005,-0.026942
0.011791383,-0.026391
0.011904762,-0.025842
0.012018141,-0.025294
0.012131519,-0.024747
0.012244898,-0.024201
0.012358277,-0.023655
0.012471655,-0.023111
0.012585034,-0.022568
0.012698413,-0.022026
0.012811791,-0.021486
0.012925170,-0.020946
0.013038549,-0.020407
0.013151927,-0.019869
0.013265306,-0.019333
0.013378685,-0.018797
0.013492063,-0.018263
0.013605442,-0.017730
0.013718821,-0.017197
0.013832200,-0.016666
0.013945578,-0.016136
0.014058957,-0.015606
0.014172336,-0.015078
0.014285714,-0.014550
0.014399093,-0.014023
0.014512472,-0.013497
0.014625850,-0.012972
0.014739229,-0.012447
0.014852608,-0.011924
0.014965986,-0.011401
0.015079365,-0.010878
0.015192744,-0.010356
0.015306122,-0.009835
0.015419501,-0.009314
0.015532880,-0.008794
0.015646259,-0.008274
0.015759637,-0.007754
0.015873016,-0.007235
0.015986395,-0.006716
0.016099773,-0.006197
0.016213152,-0.005679
0.016326531,-0.005161
0.016439909,-0.004643
0.016553288,-0.004125
0.016666667,-0.003608
0.016780045,-0.003091
0.016893424,-0.002573
0.017006803,-0.002056
0.017120181,-0.001539
0.017233560,-0.001023
0.017346939,-0.000506
0.017460317,0.000011
0.017573696,0.000527
0.017687075,0.001043
0.017800454,0.001559
0.017913832,0.002075
0.018027211,0.002591
0.018140590,0.003107
0.018253968,0.003622
0.018367347,0.004137
0.018480726,0.004652
0.018594104,0.005167
0.018707483,0.005681
0.018820862,0.006195
0.018934240,0.006709
0.019047619,0.007223
0.019160998,0.007737
0.019274376,0.008250
0.019387755,0.008763
0.019501134,0.009276
0.019614512,0.009789
0.019727891,0.010302
0.019841270,0.010814
0.019954649,0.011326
0.020068027,0.011839
0.020181406,0.012351
0.020294785,0.012863
0.020408163,0.013375
0.020521542,0.013887
0.020634921,0.014400
0.020748299,0.014912
0.020861678,0.015424
0.020975057,0.015936
0.021088435,0.016449
0.021201814,0.016961
0.021315193,0.017474
0.021428571,0.017986
0.021541950,0.018499
0.021655329,0.019012
0.021768707,0.019525
0.021882086,0.020038
0.021995465,0.020551
0.022108844,0.021065
0.022222222,0.021578
0.022335601,0.022092
0.022448980,0.022606
0.022562358,0.023119
0.022675737,0.023633
0.022789116,0.024147
0.022902494,0.024661
0.023015873,0.025175
0.023129252,0.025689
0.023242630,0.026202
0.023356009,0.026716
0.023469388,0.027229
0.023582766,0.027743
0.023696145,0.028255
0.023809524,0.028768
0.023922902,0.029281
0.024036281,0.029793
0.024149660,0.030305
0.024263039,0.030816
0.024376417,0.031327
0.024489796,0.031837
0.024603175,0.032348
0.024716553,0.032857
0.024829932,0.033366
0.024943311,0.033875
0.025056689,0.034383
0.025170068,0.034890
0.025283447,0.035397
0.025396825,0.035903
0.025510204,0.036409
0.025623583,0.036914
0.025736961,0.037419
0.025850340,0.037923
0.025963719,0.038427
0.026077098,0.038929
0.026190476,0.039432
0.026303855,0.039933
0.026417234,0.040434
0.026530612,0.040935
0.026643991,0.041435
0.026757370,0.041934
0.026870748,0.042433
0.026984127,0.042931
0.027097506,0.043429
0.027210884,0.043925
0.027324263,0.044422
0.027437642,0.044917
0.027551020,0.045412
0.027664399,0.045907
0.027777778,0.046400
0.027891156,0.046894
0.028004535,0.047386
0.028117914,0.047877
0.028231293,0.048368
0.028344671,0.048858
0.028458050,0.049347
0.028571429,0.049836
0.028684807,0.050323
0.028798186,0.050810
0.028911565,0.051295
0.029024943,0.051780
0.029138322,0.052264
0.029251701,0.052746
0.029365079,0.053227
0.029478458,0.053708
0.029591837,0.054187
0.029705215,0.054665
0.029818594,0.055142
0.029931973,0.055618
0.030045351,0.056092
0.030158730,0.056565
0.030272109,0.057037
0.030385488,0.057508
0.030498866,0.057977
0.030612245,0.058445
0.030725624,0.058911
0.030839002,0.059377
0.030952381,0.059841
0.031065760,0.060304
0.031179138,0.060765
0.031292517,0.061225
0.031405896,0.061684
0.031519274,0.062141
0.031632653,0.062597
0.031746032,0.063052
0.031859410,0.063506
0.031972789,0.063959
0.032086168,0.064410
0.032199546,0.064860
0.032312925,0.065310
0.032426304,0.065757
0.032539683,0.066204
0.032653061,0.066650
0.032766440,0.067094
0.032879819,0.067538
0.032993197,0.067980
0.033106576,0.068422
0.033219955,0.068862
0.033333333,0.069301
0.033446712,0.069739
0.033560091,0.070177
0.033673469,0.070613
0.033786848,0.071048
0.033900227,0.071482
0.034013605,0.071915
0.034126984,0.072347
0.034240363,0.072777
0.034353741,0.073207
0.034467120,0.073635
0.034580499,0.074063
0.034693878,0.074489
0.034807256,0.074914
0.034920635,0.075338
0.035034014,0.075761
0.035147392,0.076183
0.035260771,0.076603
0.035374150,0.077022
0.035487528,0.077441
0.035600907,0.077857
0.035714286,0.078273
0.035827664,0.078687
0.035941043,0.079101
0.036054422,0.079513
0.036167800,0.079924
0.036281179,0.080333
0.036394558,0.080742
0.036507937,0.081150
0.036621315,0.081556
0.036734694,0.081961
0.036848073,0.082366
0.036961451,0.082769
0.037074830,0.083172
0.037188209,0.083573
0.037301587,0.083974
0.037414966,0.084374
0.037528345,0.084773
0.037641723,0.085171
0.037755102,0.085569
0.037868481,0.085966
0.037981859,0.086362
0.038095238,0.086757
0.038208617,0.087152
0.038321995,0.087547
0.038435374,0.087940
0.038548753,0.088333
0.038662132,0.088726
0.038775510,0.089118
0.038888889,0.089509
0.039002268,0.089900
0.039115646,0.090291
0.039229025,0.090680
0.039342404,0.091070
0.039455782,0.091458
0.039569161,0.091846
0.039682540,0.092234
0.039795918,0.092621
0.039909297,0.093007
0.040022676,0.093393
0.040136054,0.093778
0.040249433,0.094163
0.040362812,0.094547
0.040476190,0.094930
0.040589569,0.095312
0.040702948,0.095694
0.040816327,0.096075
0.040929705,0.096455
0.041043084,0.096835
0.041156463,0.097213
0.041269841,0.097591
0.041383220,0.097968
0.041496599,0.098345
0.041609977,0.098720
0.041723356,0.099095
0.041836735,0.099469
0.041950113,0.099842
0.042063492,0.100214
0.042176871,0.100586
0.042290249,0.100957
0.042403628,0.101327
0.042517007,0.101696
0.042630385,0.102065
0.042743764,0.102433
0.042857143,0.102800
0.042970522,0.103167
0.043083900,0.103533
0.043197279,0.103898
0.043310658,0.104263
0.043424036,0.104627
0.043537415,0.104990
0.043650794,0.105353
0.043764172,0.105715
0.043877551,0.106077
0.043990930,0.106439
0.044104308,0.106799
0.044217687,0.107160
0.044331066,0.107519
0.044444444,0.107878
0.044557823,0.108237
0.044671202,0.108595
0.044784580,0.108953
0.044897959,0.109310
0.045011338,0.109666
0.045124717,0.110022
0.045238095,0.110377
0.045351474,0.110731
0.045464853,0.111085
0.045578231,0.111438
0.045691610,0.111790
0.045804989,0.112142
0.045918367,0.112492
0.046031746,0.112842
0.046145125,0.113191
0.046258503,0.113540
0.046371882,0.113887
0.046485261,0.114233
0.046598639,0.114579
0.046712018,0.114924
0.046825397,0.115267
0.046938776,0.115610
0.047052154,0.115952
0.047165533,0.116293
0.047278912,0.116633
0.047392290,0.116972
0.047505669,0.117311
0.047619048,0.117648
0.047732426,0.117984
0.047845805,0.118320
0.047959184,0.118655
0.048072562,0.118989
0.048185941,0.119322
0.048299320,0.119655
0.048412698,0.119987
0.048526077,0.120318
0.048639456,0.120648
0.048752834,0.120978
0.048866213,0.121307
0.048979592,0.121635
0.049092971,0.121963
0.049206349,0.122290
0.049319728,0.122617
0.049433107,0.122943
0.049546485,0.123268
0.049659864,0.123593
0.049773243,0.123917
0.049886621,0.124240
0.050000000,0.124563
0.050113379,0.124885
0.050226757,0.125207
0.050340136,0.125528
0.050453515,0.125848
0.050566893,0.126168
0.050680272,0.126487
0.050793651,0.126805
0.050907029,0.127123
0.051020408,0.127440
0.051133787,0.127756
0.051247166,0.128071
0.051360544,0.128385
0.051473923,0.128699
0.051587302,0.129012
0.051700680,0.129323
0.051814059,0.129634
0.051927438,0.129944
0.052040816,0.130253
0.052154195,0.130561
0.052267574,0.130868
0.052380952,0.131174
0.052494331,0.131479
0.052607710,0.131783
0.052721088,0.132086
0.052834467,0.132388
0.052947846,0.132689
0.053061224,0.132989
0.053174603,0.133288
0.053287982,0.133586
0.053401361,0.133883
0.053514739,0.134179
0.053628118,0.134474
0.053741497,0.134769
0.053854875,0.135062
0.053968254,0.135355
0.054081633,0.135647
0.054195011,0.135938
0.054308390,0.136228
0.054421769,0.136518
0.054535147,0.136807
0.054648526,0.137096
0.054761905,0.137384
0.054875283,0.137671
0.054988662,0.137957
0.055102041,0.138244
0.055215420,0.138529
0.055328798,0.138814
0.055442177,0.139099
0.055555556,0.139383
0.055668934,0.139666
0.055782313,0.139950
0.055895692,0.140232
0.056009070,0.140515
0.056122449,0.140796
0.056235828,0.141078
0.056349206,0.141359
0.056462585,0.141639
0.056575964,0.141919
0.056689342,0.142198
0.056802721,0.142477
0.056916100,0.142756
0.057029478,0.143033
0.057142857,0.143311
0.057256236,0.143587
0.057369615,0.143863
0.057482993,0.144139
0.057596372,0.144414
0.057709751,0.144689
0.057823129,0.144963
0.057936508,0.145236
0.058049887,0.145509
0.058163265,0.145781
0.058276644,0.146053
0.058390023,0.146324
0.058503401,0.146594
0.058616780,0.146864
0.058730159,0.147134
0.058843537,0.147403
0.058956916,0.147672
0.059070295,0.147940
0.059183673,0.148208
0.059297052,0.148476
0.059410431,0.148743
0.059523810,0.149009
0.059637188,0.149276
0.059750567,0.149542
0.059863946,0.149808
0.059977324,0.150074
0.060090703,0.150339
0.060204082,0.150605
0.060317460,0.150870
0.060430839,0.151135
0.060544218,0.151400
0.060657596,0.151664
0.060770975,0.151929
0.060884354,0.152193
0.060997732,0.152457
0.061111111,0.152721
0.061224490,0.152985
0.061337868,0.153249
0.061451247,0.153512
0.061564626,0.153775
0.061678005,0.154039
0.061791383,0.154301
0.061904762,0.154564
0.062018141,0.154826
0.062131519,0.155088
0.062244898,0.155350
0.062358277,0.155611
0.062471655,0.155872
0.062585034,0.156132
0.062698413,0.156392
0.062811791,0.156651
0.062925170,0.156910
0.063038549,0.157169
0.063151927,0.157427
0.063265306,0.157684
0.063378685,0.157941
0.063492063,0.158197
0.063605442,0.158452
0.063718821,0.158707
0.063832200,0.158962
0.063945578,0.159215
0.064058957,0.159468
0.064172336,0.159721
0.064285714,0.159973
0.064399093,0.160224
0.064512472,0.160475
0.064625850,0.160725
0.064739229,0.160975
0.064852608,0.161223
0.064965986,0.161472
0.065079365,0.161720
0.065192744,0.161967
0.065306122,0.162214
0.065419501,0.162460
0.065532880,0.162706
0.065646259,0.162952
0.065759637,0.163197
0.065873016,0.163441
0.065986395,0.163685
0.066099773,0.163929
0.066213152,0.164172
0.066326531,0.164415
0.066439909,0.164657
0.066553288,0.164899
0.066666667,0.165141
0.066780045,0.165381
0.066893424,0.165622
0.067006803,0.165862
0.067120181,0.166101
0.067233560,0.166340
0.067346939,0.166578
0.067460317,0.166816
0.067573696,0.167053
0.067687075,0.167289
0.067800454,0.167525
0.067913832,0.167760
0.068027211,0.167994
0.068140590,0.168228
0.068253968,0.168460
0.068367347,0.168692
0.068480726,0.168923
0.068594104,0.169154
0.068707483,0.169383
0.068820862,0.169611
0.068934240,0.169839
0.069047619,0.170066
0.069160998,0.170292
0.069274376,0.170517
0.069387755,0.170741
0.069501134,0.170964
0.069614512,0.171186
0.069727891,0.171407
0.069841270,0.171628
0.069954649,0.171847
0.070068027,0.172066
0.070181406,0.172284
0.070294785,0.172501
0.070408163,0.172717
0.070521542,0.172932
0.070634921,0.173147
0.070748299,0.173360
0.070861678,0.173574
0.070975057,0.173786
0.071088435,0.173997
0.071201814,0.174208
0.071315193,0.174419
0.071428571,0.174628
0.071541950,0.174837
0.071655329,0.175046
0.071768707,0.175253
0.071882086,0.175460
0.071995465,0.175667
0.072108844,0.175873
0.072222222,0.176078
0.072335601,0.176283
0.072448980,0.176487
0.072562358,0.176690
0.072675737,0.176893
0.072789116,0.177095
0.072902494,0.177296
0.073015873,0.177497
0.073129252,0.177697
0.073242630,0.177897
0.073356009,0.178095
0.073469388,0.178293
0.073582766,0.178490
0.073696145,0.178687
0.073809524,0.178882
0.073922902,0.179077
0.074036281,0.179271
0.074149660,0.179464
0.074263039,0.179656
0.074376417,0.179848
0.074489796,0.180038
0.074603175,0.180228
0.074716553,0.180416
0.074829932,0.180604
0.074943311,0.180791
0.075056689,0.180977
0.075170068,0.181163
0.075283447,0.181347
0.075396825,0.181531
0.075510204,0.181714
0.075623583,0.181897
0.075736961,0.182078
0.075850340,0.182259
0.075963719,0.182439
0.076077098,0.182619
0.076190476,0.182798
0.076303855,0.182977
0.076417234,0.183155
0.076530612,0.183332
0.076643991,0.183509
0.076757370,0.183686
0.076870748,0.183863
0.076984127,0.184038
0.077097506,0.184214
0.077210884,0.184389
0.077324263,0.184564
0.077437642,0.184739
0.077551020,0.184913
0.077664399,0.185088
0.077777778,0.185262
0.077891156,0.185436
0.078004535,0.185609
0.078117914,0.185783
0.078231293,0.185956
0.078344671,0.186129
0.078458050,0.186302
0.078571429,0.186474
0.078684807,0.186647
0.078798186,0.186819
0.078911565,0.186991
0.079024943,0.187162
0.079138322,0.187334
0.079251701,0.187505
0.079365079,0.187677
0.079478458,0.187847
0.079591837,0.188018
0.079705215,0.188188
0.079818594,0.188358
0.079931973,0.188528
0.080045351,0.188698
0.080158730,0.188867
0.080272109,0.189036
0.080385488,0.189205
0.080498866,0.189373
0.080612245,0.189541
0.080725624,0.189710
0.080839002,0.189878
0.080952381,0.190046
0.081065760,0.190213
0.081179138,0.190381
0.081292517,0.190549
0.081405896,0.190716
0.081519274,0.190884
0.081632653,0.191051
0.081746032,0.191218
0.081859410,0.191386
0.081972789,0.191554
0.082086168,0.191721
0.082199546,0.191889
0.082312925,0.192057
0.082426304,0.192225
0.082539683,0.192394
0.082653061,0.192562
0.082766440,0.192731
0.082879819,0.192900
0.082993197,0.193069
0.083106576,0.193238
0.083219955,0.193408
0.083333333,0.193577
0.083446712,0.193747
0.083560091,0.193917
0.083673469,0.194087
0.083786848,0.194258
0.083900227,0.194428
0.084013605,0.194599
0.084126984,0.194770
0.084240363,0.194941
0.084353741,0.195112
0.084467120,0.195283
0.084580499,0.195454
0.084693878,0.195625
0.084807256,0.195796
0.084920635,0.195967
0.085034014,0.196138
0.085147392,0.196308
0.085260771,0.196479
0.085374150,0.196649
0.085487528,0.196820
0.085600907,0.196990
0.085714286,0.197160
0.085827664,0.197330
0.085941043,0.197500
0.086054422,0.197669
0.086167800,0.197838
0.086281179,0.198007
0.086394558,0.198176
0.086507937,0.198345
0.086621315,0.198513
0.086734694,0.198681
0.086848073,0.198849
0.086961451,0.199017
0.087074830,0.199185
0.087188209,0.199352
0.087301587,0.199519
0.087414966,0.199686
0.087528345,0.199853
0.087641723,0.200020
0.087755102,0.200186
0.087868481,0.200352
0.087981859,0.200518
0.088095238,0.200684
0.088208617,0.200849
0.088321995,0.201014
0.088435374,0.201179
0.088548753,0.201344
0.088662132,0.201508
0.088775510,0.201672
0.088888889,0.201835
0.089002268,0.201999
0.089115646,0.202161
0.089229025,0.202324
0.089342404,0.202485
0.089455782,0.202647
0.089569161,0.202807
0.089682540,0.202967
0.089795918,0.203127
0.089909297,0.203285
0.090022676,0.203444
0.090136054,0.203601
0.090249433,0.203757
0.090362812,0.203913
0.090476190,0.204067
0.090589569,0.204221
0.090702948,0.204374
0.090816327,0.204526
0.090929705,0.204677
0.091043084,0.204827
0.091156463,0.204976
0.091269841,0.205124
0.091383220,0.205270
0.091496599,0.205416
0.091609977,0.205561
0.091723356,0.205704
0.091836735,0.205846
0.091950113,0.205987
0.092063492,0.206127
0.092176871,0.206266
0.092290249,0.206404
0.092403628,0.206541
0.092517007,0.206676
0.092630385,0.206811
0.092743764,0.206944
