label,5_c_100_p
time_s,envelope_detrended
0.000000000,0.272101
0.000113379,0.272647
0.000226757,0.273188
0.000340136,0.273723
0.000453515,0.274251
0.000566893,0.274774
0.000680272,0.275290
0.000793651,0.275800
0.000907029,0.276304
0.001020408,0.276802
0.001133787,0.277293
0.001247166,0.277778
0.001360544,0.278256
0.001473923,0.278728
0.001587302,0.279193
0.001700680,0.279651
0.001814059,0.280103
0.001927438,0.280548
0.002040816,0.280987
0.002154195,0.281418
0.002267574,0.281843
0.002380952,0.282261
0.002494331,0.282672
0.002607710,0.283076
0.002721088,0.283473
0.002834467,0.283863
0.002947846,0.284246
0.003061224,0.284622
0.003174603,0.284991
0.003287982,0.285353
0.003401361,0.285707
0.003514739,0.286055
0.003628118,0.286395
0.003741497,0.286728
0.003854875,0.287054
0.003968254,0.287373
0.004081633,0.287684
0.004195011,0.287988
0.004308390,0.288285
0.004421769,0.288574
0.004535147,0.288856
0.004648526,0.289131
0.004761905,0.289397
0.004875283,0.289657
0.004988662,0.289909
0.005102041,0.290153
0.005215420,0.290390
0.005328798,0.290619
0.005442177,0.290840
0.005555556,0.291054
0.005668934,0.291260
0.005782313,0.291458
0.005895692,0.291649
0.006009070,0.291831
0.006122449,0.292006
0.006235828,0.292173
0.006349206,0.292332
0.006462585,0.292483
0.006575964,0.292626
0.006689342,0.292761
0.006802721,0.292888
0.006916100,0.293007
0.007029478,0.293118
0.007142857,0.293221
0.007256236,0.293316
0.007369615,0.293403
0.007482993,0.293482
0.007596372,0.293553
0.007709751,0.293615
0.007823129,0.293670
0.007936508,0.293716
0.008049887,0.293755
0.008163265,0.293785
0.008276644,0.293807
0.008390023,0.293821
0.008503401,0.293828
0.008616780,0.293826
0.008730159,0.293816
0.008843537,0.293798
0.008956916,0.293772
0.009070295,0.293737
0.009183673,0.293695
0.009297052,0.293646
0.009410431,0.293588
0.009523810,0.293522
0.009637188,0.293448
0.009750567,0.293366
0.009863946,0.293276
0.009977324,0.293179
0.010090703,0.293073
0.010204082,0.292960
0.010317460,0.292838
0.010430839,0.292709
0.010544218,0.292572
0.010657596,0.292427
0.010770975,0.292275
0.010884354,0.292114
0.010997732,0.291946
0.011111111,0.291769
0.011224490,0.291586
0.011337868,0.291394
0.011451247,0.291194
0.011564626,0.290987
0.011678005,0.290772
0.011791383,0.290549
0.011904762,0.290319
0.012018141,0.290081
0.012131519,0.289835
0.012244898,0.289582
0.012358277,0.289321
0.012471655,0.289052
0.012585034,0.288776
0.012698413,0.288492
0.012811791,0.288201
0.012925170,0.287902
0.013038549,0.287596
0.013151927,0.287283
0.013265306,0.286962
0.013378685,0.286634
0.013492063,0.286299
0.013605442,0.285956
0.013718821,0.285607
0.013832200,0.285250
0.013945578,0.284886
0.014058957,0.284516
0.014172336,0.284138
0.014285714,0.283753
0.014399093,0.283362
0.014512472,0.282964
0.014625850,0.282559
0.014739229,0.282147
0.014852608,0.281729
0.014965986,0.281304
0.015079365,0.280873
0.015192744,0.280435
0.015306122,0.279991
0.015419501,0.279541
0.015532880,0.279084
0.015646259,0.278621
0.015759637,0.278152
0.015873016,0.277677
0.015986395,0.277196
0.016099773,0.276709
0.016213152,0.276215
0.016326531,0.275716
0.016439909,0.275211
0.016553288,0.274700
0.016666667,0.274184
0.016780045,0.273661
0.016893424,0.273133
0.017006803,0.272600
0.017120181,0.272061
0.017233560,0.271516
0.017346939,0.270966
0.017460317,0.270410
0.017573696,0.269849
0.017687075,0.269283
0.017800454,0.268712
0.017913832,0.268135
0.018027211,0.267554
0.018140590,0.266967
0.018253968,0.266375
0.018367347,0.265779
0.018480726,0.265177
0.018594104,0.264571
0.018707483,0.263960
0.018820862,0.263344
0.018934240,0.262724
0.019047619,0.262100
0.019160998,0.261471
0.019274376,0.260837
0.019387755,0.260200
0.019501134,0.259558
0.019614512,0.258912
0.019727891,0.258262
0.019841270,0.257608
0.019954649,0.256950
0.020068027,0.256289
0.020181406,0.255624
0.020294785,0.254955
0.020408163,0.254283
0.020521542,0.253607
0.020634921,0.252928
0.020748299,0.252245
0.020861678,0.251560
0.020975057,0.250871
0.021088435,0.250179
0.021201814,0.249484
0.021315193,0.248786
0.021428571,0.248085
0.021541950,0.247381
0.021655329,0.246675
0.021768707,0.245966
0.021882086,0.245254
0.021995465,0.244540
