time_s,envelope
0.000000000,6.094899
0.000113379,6.094113
0.000226757,6.093340
0.000340136,6.092582
0.000453515,6.091836
0.000566893,6.091106
0.000680272,6.090390
0.000793651,6.089688
0.000907029,6.089002
0.001020408,6.088332
0.001133787,6.087678
0.001247166,6.087039
0.001360544,6.086419
0.001473923,6.085814
0.001587302,6.085227
0.001700680,6.084657
0.001814059,6.084105
0.001927438,6.083571
0.002040816,6.083055
0.002154195,6.082556
0.002267574,6.082076
0.002380952,6.081614
0.002494331,6.081171
0.002607710,6.080747
0.002721088,6.080340
0.002834467,6.079953
0.002947846,6.079585
0.003061224,6.079234
0.003174603,6.078903
0.003287982,6.078590
0.003401361,6.078295
0.003514739,6.078020
0.003628118,6.077763
0.003741497,6.077524
0.003854875,6.077303
0.003968254,6.077101
0.004081633,6.076917
0.004195011,6.076750
0.004308390,6.076602
0.004421769,6.076471
0.004535147,6.076359
0.004648526,6.076263
0.004761905,6.076184
0.004875283,6.076124
0.004988662,6.076079
0.005102041,6.076051
0.005215420,6.076040
0.005328798,6.076045
0.005442177,6.076066
0.005555556,6.076101
0.005668934,6.076153
0.005782313,6.076220
0.005895692,6.076301
0.006009070,6.076396
0.006122449,6.076507
0.006235828,6.076630
0.006349206,6.076766
0.006462585,6.076916
0.006575964,6.077078
0.006689342,6.077252
0.006802721,6.077438
0.006916100,6.077636
0.007029478,6.077844
0.007142857,6.078063
0.007256236,6.078293
0.007369615,6.078532
0.007482993,6.078781
0.007596372,6.079038
0.007709751,6.079304
0.007823129,6.079579
0.007936508,6.079861
0.008049887,6.080150
0.008163265,6.080445
0.008276644,6.080748
0.008390023,6.081055
0.008503401,6.081368
0.008616780,6.081686
0.008730159,6.082009
0.008843537,6.082336
0.008956916,6.082666
0.009070295,6.082999
0.009183673,6.083335
0.009297052,6.083673
0.009410431,6.084012
0.009523810,6.084352
0.009637188,6.084692
0.009750567,6.085033
0.009863946,6.085373
0.009977324,6.085712
0.010090703,6.086050
0.010204082,6.086386
0.010317460,6.086719
0.010430839,6.087049
