time_s,raw
0.000000000,310.500000
0.000113379,-954.000000
0.000226757,165.000000
0.000340136,640.500000
0.000453515,-379.500000
0.000566893,502.500000
0.000680272,403.500000
0.000793651,-721.000000
0.000907029,357.500000
0.001020408,485.500000
0.001133787,-418.000000
0.001247166,597.000000
0.001360544,170.000000
0.001473923,-981.000000
0.001587302,134.500000
0.001700680,-50.500000
0.001814059,-566.500000
0.001927438,624.000000
0.002040816,91.500000
0.002154195,-804.500000
0.002267574,126.000000
0.002380952,-355.500000
0.002494331,-670.500000
0.002607710,775.000000
0.002721088,229.000000
0.002834467,-288.000000
0.002947846,631.500000
0.003061224,-246.000000
0.003174603,-423.500000
0.003287982,725.500000
0.003401361,-142.000000
0.003514739,-332.500000
0.003628118,665.000000
0.003741497,-341.000000
0.003854875,-327.500000
0.003968254,730.500000
0.004081633,-314.500000
0.004195011,-158.000000
0.004308390,561.000000
0.004421769,-710.000000
0.004535147,-489.000000
0.004648526,517.500000
0.004761905,-484.500000
0.004875283,6.500000
0.004988662,836.000000
0.005102041,-571.000000
0.005215420,-269.500000
0.005328798,490.500000
0.005442177,-640.500000
0.005555556,151.500000
0.005668934,791.500000
0.005782313,-528.500000
0.005895692,108.500000
0.006009070,572.500000
0.006122449,-613.000000
0.006235828,255.500000
0.006349206,646.000000
0.006462585,-637.000000
0.006575964,17.500000
0.006689342,171.000000
0.006802721,-925.500000
0.006916100,215.500000
0.007029478,421.500000
0.007142857,-592.500000
0.007256236,196.500000
0.007369615,-89.500000
0.007482993,-1076.500000
0.007596372,162.000000
0.007709751,294.000000
0.007823129,-430.000000
0.007936508,665.000000
0.008049887,209.500000
0.008163265,-696.000000
0.008276644,518.500000
0.008390023,133.000000
0.008503401,-457.500000
0.008616780,697.000000
0.008730159,0.500000
0.008843537,-645.000000
0.008956916,517.500000
0.009070295,-93.000000
0.009183673,-449.000000
0.009297052,759.000000
0.009410431,-252.500000
0.009523810,-678.000000
0.009637188,384.000000
0.009750567,-558.500000
0.009863946,-456.000000
0.009977324,874.500000
0.010090703,-20.500000
0.010204082,-173.500000
0.010317460,697.000000
0.010430839,-546.500000
0.010544218,-309.500000
0.010657596,845.500000
0.010770975,-259.500000
0.010884354,85.500000
0.010997732,923.500000
0.011111111,-436.500000
0.011224490,-51.000000
0.011337868,875.500000
0.011451247,-460.500000
0.011564626,-5.000000
0.011678005,653.000000
0.011791383,-853.000000
0.011904762,-233.500000
0.012018141,511.000000
0.012131519,-719.000000
0.012244898,139.000000
0.012358277,564.500000
0.012471655,-885.500000
0.012585034,-114.500000
0.012698413,201.500000
0.012811791,-743.500000
0.012925170,464.000000
0.013038549,765.500000
0.013151927,-529.000000
0.013265306,429.000000
0.013378685,472.500000
0.013492063,-639.000000
0.013605442,554.500000
0.013718821,376.500000
0.013832200,-661.500000
0.013945578,400.500000
0.014058957,72.500000
0.014172336,-757.500000
0.014285714,593.500000
0.014399093,150.000000
0.014512472,-755.000000
0.014625850,405.000000
0.014739229,-364.500000
0.014852608,-963.000000
0.014965986,550.000000
0.015079365,8.500000
0.015192744,-334.000000
0.015306122,898.000000
0.015419501,-211.000000
0.015532880,-679.000000
0.015646259,664.000000
0.015759637,-168.500000
0.015873016,-151.500000
0.015986395,1141.000000
0.016099773,-157.500000
0.016213152,-355.000000
0.016326531,854.500000
0.016439909,-334.500000
0.016553288,-115.000000
0.016666667,1033.500000
0.016780045,-507.000000
0.016893424,-498.000000
0.017006803,470.500000
0.017120181,-924.000000
0.017233560,-313.000000
0.017346939,884.000000
0.017460317,-592.500000
0.017573696,-151.000000
0.017687075,456.000000
0.017800454,-1079.000000
0.017913832,-194.500000
0.018027211,826.500000
0.018140590,-333.000000
0.018253968,490.500000
0.018367347,981.500000
0.018480726,-608.500000
0.018594104,283.500000
0.018707483,668.000000
0.018820862,-681.500000
0.018934240,393.000000
0.019047619,481.500000
0.019160998,-867.000000
0.019274376,272.500000
0.019387755,339.000000
0.019501134,-925.500000
0.019614512,370.000000
0.019727891,128.500000
0.019841270,-1132.000000
0.019954649,231.500000
0.020068027,-72.000000
0.020181406,-774.500000
0.020294785,816.000000
0.020408163,317.500000
0.020521542,-650.500000
0.020634921,670.500000
0.020748299,-122.000000
0.020861678,-719.000000
0.020975057,918.000000
0.021088435,116.000000
0.021201814,-461.000000
0.021315193,888.000000
0.021428571,-273.500000
0.021541950,-635.000000
0.021655329,949.000000
0.021768707,-286.000000
0.021882086,-547.500000
0.021995465,684.500000
0.022108844,-781.000000
0.022222222,-796.000000
0.022335601,742.500000
0.022448980,-528.000000
