time_s,envelope_detrended
0.000000000,-0.059789
0.000113379,-0.060127
0.000226757,-0.060461
0.000340136,-0.060793
0.000453515,-0.061121
0.000566893,-0.061445
0.000680272,-0.061766
0.000793651,-0.062083
0.000907029,-0.062396
0.001020408,-0.062705
0.001133787,-0.063010
0.001247166,-0.063310
0.001360544,-0.063606
0.001473923,-0.063898
0.001587302,-0.064185
0.001700680,-0.064468
0.001814059,-0.064745
0.001927438,-0.065018
0.002040816,-0.065286
0.002154195,-0.065549
0.002267574,-0.065806
0.002380952,-0.066058
0.002494331,-0.066305
0.002607710,-0.066546
0.002721088,-0.066782
0.002834467,-0.067012
0.002947846,-0.067237
0.003061224,-0.067456
0.003174603,-0.067668
0.003287982,-0.067875
0.003401361,-0.068076
0.003514739,-0.068271
0.003628118,-0.068459
0.003741497,-0.068641
0.003854875,-0.068817
0.003968254,-0.068987
0.004081633,-0.069150
0.004195011,-0.069307
0.004308390,-0.069457
0.004421769,-0.069601
0.004535147,-0.069738
0.004648526,-0.069868
0.004761905,-0.069992
0.004875283,-0.070109
0.004988662,-0.070219
0.005102041,-0.070322
0.005215420,-0.070418
0.005328798,-0.070507
0.005442177,-0.070590
0.005555556,-0.070665
0.005668934,-0.070733
0.005782313,-0.070794
0.005895692,-0.070848
0.006009070,-0.070895
0.006122449,-0.070934
0.006235828,-0.070967
0.006349206,-0.070992
0.006462585,-0.071009
0.006575964,-0.071019
0.006689342,-0.071022
0.006802721,-0.071018
0.006916100,-0.071005
0.007029478,-0.070986
0.007142857,-0.070959
0.007256236,-0.070924
0.007369615,-0.070882
0.007482993,-0.070832
0.007596372,-0.070775
0.007709751,-0.070710
0.007823129,-0.070638
0.007936508,-0.070558
0.008049887,-0.070470
0.008163265,-0.070375
0.008276644,-0.070272
0.008390023,-0.070161
0.008503401,-0.070043
0.008616780,-0.069916
0.008730159,-0.069783
0.008843537,-0.069641
0.008956916,-0.069492
0.009070295,-0.069336
0.009183673,-0.069172
0.009297052,-0.069000
0.009410431,-0.068820
0.009523810,-0.068633
0.009637188,-0.068438
0.009750567,-0.068236
0.009863946,-0.068026
0.009977324,-0.067809
0.010090703,-0.067584
0.010204082,-0.067351
0.010317460,-0.067112
0.010430839,-0.066864
0.010544218,-0.066610
0.010657596,-0.066347
0.010770975,-0.066078
0.010884354,-0.065801
0.010997732,-0.065517
0.011111111,-0.065225
0.011224490,-0.064926
0.011337868,-0.064620
0.011451247,-0.064307
0.011564626,-0.063986
0.011678005,-0.063659
0.011791383,-0.063324
0.011904762,-0.062982
0.012018141,-0.062633
0.012131519,-0.062277
0.012244898,-0.061914
0.012358277,-0.061544
0.012471655,-0.061166
0.012585034,-0.060782
0.012698413,-0.060392
0.012811791,-0.059994
0.012925170,-0.059589
0.013038549,-0.059177
0.013151927,-0.058759
0.013265306,-0.058334
0.013378685,-0.057902
0.013492063,-0.057463
0.013605442,-0.057018
0.013718821,-0.056566
0.013832200,-0.056108
0.013945578,-0.055643
0.014058957,-0.055172
0.014172336,-0.054694
0.014285714,-0.054209
0.014399093,-0.053719
0.014512472,-0.053222
0.014625850,-0.052718
0.014739229,-0.052209
0.014852608,-0.051693
0.014965986,-0.051171
0.015079365,-0.050643
0.015192744,-0.050109
0.015306122,-0.049570
0.015419501,-0.049024
0.015532880,-0.048472
0.015646259,-0.047915
0.015759637,-0.047352
0.015873016,-0.046783
0.015986395,-0.046208
0.016099773,-0.045628
0.016213152,-0.045043
0.016326531,-0.044452
0.016439909,-0.043856
0.016553288,-0.043254
0.016666667,-0.042647
0.016780045,-0.042035
0.016893424,-0.041418
0.017006803,-0.040795
0.017120181,-0.040168
0.017233560,-0.039535
0.017346939,-0.038898
0.017460317,-0.038256
