time_s,envelope
0.000000000,5.879988
0.000113379,5.879719
0.000226757,5.879454
0.000340136,5.879193
0.000453515,5.878937
0.000566893,5.878685
0.000680272,5.878437
0.000793651,5.878194
0.000907029,5.877955
0.001020408,5.877721
0.001133787,5.877493
0.001247166,5.877268
0.001360544,5.877049
0.001473923,5.876834
0.001587302,5.876625
0.001700680,5.876420
0.001814059,5.876221
0.001927438,5.876027
0.002040816,5.875837
0.002154195,5.875654
0.002267574,5.875475
0.002380952,5.875302
0.002494331,5.875134
0.002607710,5.874971
0.002721088,5.874815
0.002834467,5.874663
0.002947846,5.874517
0.003061224,5.874377
0.003174603,5.874242
0.003287982,5.874113
0.003401361,5.873990
0.003514739,5.873872
0.003628118,5.873760
0.003741497,5.873654
0.003854875,5.873554
0.003968254,5.873460
0.004081633,5.873371
0.004195011,5.873289
0.004308390,5.873213
0.004421769,5.873143
0.004535147,5.873078
0.004648526,5.873020
0.004761905,5.872968
0.004875283,5.872922
0.004988662,5.872883
0.005102041,5.872850
0.005215420,5.872823
0.005328798,5.872803
0.005442177,5.872789
0.005555556,5.872781
0.005668934,5.872780
0.005782313,5.872785
0.005895692,5.872797
0.006009070,5.872815
0.006122449,5.872840
0.006235828,5.872871
0.006349206,5.872909
0.006462585,5.872953
0.006575964,5.873004
0.006689342,5.873062
0.006802721,5.873126
0.006916100,5.873196
0.007029478,5.873273
0.007142857,5.873357
0.007256236,5.873447
0.007369615,5.873544
0.007482993,5.873647
0.007596372,5.873757
0.007709751,5.873873
0.007823129,5.873996
0.007936508,5.874125
0.008049887,5.874260
0.008163265,5.874402
0.008276644,5.874550
0.008390023,5.874705
0.008503401,5.874866
0.008616780,5.875033
0.008730159,5.875206
0.008843537,5.875386
0.008956916,5.875571
0.009070295,5.875763
0.009183673,5.875961
0.009297052,5.876165
0.009410431,5.876376
0.009523810,5.876592
0.009637188,5.876814
0.009750567,5.877043
0.009863946,5.877277
0.009977324,5.877517
0.010090703,5.877764
0.010204082,5.878016
0.010317460,5.878274
0.010430839,5.878538
0.010544218,5.878808
0.010657596,5.879085
0.010770975,5.879366
0.010884354,5.879654
0.010997732,5.879947
0.011111111,5.880247
0.011224490,5.880552
0.011337868,5.880863
0.011451247,5.881179
0.011564626,5.881502
0.011678005,5.881830
0.011791383,5.882164
0.011904762,5.882503
0.012018141,5.882848
0.012131519,5.883198
0.012244898,5.883554
0.012358277,5.883915
0.012471655,5.884283
0.012585034,5.884655
0.012698413,5.885032
0.012811791,5.885415
0.012925170,5.885803
