time_s,envelope_detrended
0.000000000,-0.338916
0.000113379,-0.334115
0.000226757,-0.329307
0.000340136,-0.324493
0.000453515,-0.319674
0.000566893,-0.314851
0.000680272,-0.310024
0.000793651,-0.305195
0.000907029,-0.300363
0.001020408,-0.295529
0.001133787,-0.290695
0.001247166,-0.285861
0.001360544,-0.281027
0.001473923,-0.276195
0.001587302,-0.271364
0.001700680,-0.266536
0.001814059,-0.261711
0.001927438,-0.256890
0.002040816,-0.252074
0.002154195,-0.247263
0.002267574,-0.242458
0.002380952,-0.237659
0.002494331,-0.232868
0.002607710,-0.228084
0.002721088,-0.223309
0.002834467,-0.218543
0.002947846,-0.213786
0.003061224,-0.209040
0.003174603,-0.204305
0.003287982,-0.199581
0.003401361,-0.194870
0.003514739,-0.190171
0.003628118,-0.185486
0.003741497,-0.180814
0.003854875,-0.176157
0.003968254,-0.171515
0.004081633,-0.166889
0.004195011,-0.162279
0.004308390,-0.157685
0.004421769,-0.153109
0.004535147,-0.148551
0.004648526,-0.144011
0.004761905,-0.139491
0.004875283,-0.134989
0.004988662,-0.130508
0.005102041,-0.126047
0.005215420,-0.121608
0.005328798,-0.117190
0.005442177,-0.112794
0.005555556,-0.108421
0.005668934,-0.104072
0.005782313,-0.099746
0.005895692,-0.095444
0.006009070,-0.091167
0.006122449,-0.086915
0.006235828,-0.082688
0.006349206,-0.078488
0.006462585,-0.074315
0.006575964,-0.070168
0.006689342,-0.066049
0.006802721,-0.061958
0.006916100,-0.057895
0.007029478,-0.053861
0.007142857,-0.049856
0.007256236,-0.045881
0.007369615,-0.041937
0.007482993,-0.038022
0.007596372,-0.034139
0.007709751,-0.030287
0.007823129,-0.026466
0.007936508,-0.022678
0.008049887,-0.018922
0.008163265,-0.015200
0.008276644,-0.011510
0.008390023,-0.007854
0.008503401,-0.004232
0.008616780,-0.000645
0.008730159,0.002908
0.008843537,0.006426
0.008956916,0.009909
0.009070295,0.013356
0.009183673,0.016766
0.009297052,0.020141
0.009410431,0.023478
0.009523810,0.026779
0.009637188,0.030043
0.009750567,0.033269
0.009863946,0.036457
0.009977324,0.039607
0.010090703,0.042720
0.010204082,0.045793
0.010317460,0.048828
0.010430839,0.051825
0.010544218,0.054782
0.010657596,0.057699
0.010770975,0.060578
0.010884354,0.063416
0.010997732,0.066215
0.011111111,0.068974
0.011224490,0.071692
0.011337868,0.074370
0.011451247,0.077007
0.011564626,0.079604
0.011678005,0.082160
0.011791383,0.084675
0.011904762,0.087150
0.012018141,0.089582
0.012131519,0.091974
0.012244898,0.094324
0.012358277,0.096633
0.012471655,0.098899
0.012585034,0.101124
0.012698413,0.103307
0.012811791,0.105448
0.012925170,0.107547
0.013038549,0.109604
0.013151927,0.111618
0.013265306,0.113590
0.013378685,0.115520
0.013492063,0.117407
0.013605442,0.119251
0.013718821,0.121053
0.013832200,0.122812
0.013945578,0.124528
0.014058957,0.126201
0.014172336,0.127832
0.014285714,0.129419
0.014399093,0.130963
0.014512472,0.132465
0.014625850,0.133923
0.014739229,0.135338
0.014852608,0.136710
0.014965986,0.138040
0.015079365,0.139326
0.015192744,0.140569
0.015306122,0.141769
0.015419501,0.142926
0.015532880,0.144040
0.015646259,0.145111
0.015759637,0.146139
0.015873016,0.147124
0.015986395,0.148067
0.016099773,0.148966
0.016213152,0.149823
0.016326531,0.150638
0.016439909,0.151409
0.016553288,0.152138
0.016666667,0.152825
0.016780045,0.153469
0.016893424,0.154071
0.017006803,0.154630
0.017120181,0.155148
0.017233560,0.155623
0.017346939,0.156056
0.017460317,0.156448
0.017573696,0.156797
0.017687075,0.157106
0.017800454,0.157373
0.017913832,0.157598
0.018027211,0.157783
0.018140590,0.157926
0.018253968,0.158029
0.018367347,0.158091
0.018480726,0.158112
0.018594104,0.158093
0.018707483,0.158034
0.018820862,0.157935
0.018934240,0.157796
0.019047619,0.157618
0.019160998,0.157400
0.019274376,0.157144
0.019387755,0.156848
0.019501134,0.156514
0.019614512,0.156141
0.019727891,0.155730
0.019841270,0.155282
0.019954649,0.154795
0.020068027,0.154271
0.020181406,0.153710
0.020294785,0.153113
0.020408163,0.152479
0.020521542,0.151808
0.020634921,0.151102
0.020748299,0.150360
0.020861678,0.149582
0.020975057,0.148770
0.021088435,0.147923
0.021201814,0.147042
0.021315193,0.146127
0.021428571,0.145178
0.021541950,0.144196
0.021655329,0.143181
0.021768707,0.142134
0.021882086,0.141055
0.021995465,0.139944
0.022108844,0.138801
0.022222222,0.137628
0.022335601,0.136424
0.022448980,0.135190
0.022562358,0.133926
0.022675737,0.132632
0.022789116,0.131310
0.022902494,0.129959
0.023015873,0.128580
0.023129252,0.127173
0.023242630,0.125739
0.023356009,0.124278
0.023469388,0.122791
0.023582766,0.121277
0.023696145,0.119738
0.023809524,0.118174
0.023922902,0.116585
0.024036281,0.114972
0.024149660,0.113335
0.024263039,0.111675
0.024376417,0.109992
0.024489796,0.108286
0.024603175,0.106559
0.024716553,0.104810
0.024829932,0.103039
0.024943311,0.101249
0.025056689,0.099438
0.025170068,0.097607
0.025283447,0.095757
0.025396825,0.093889
0.025510204,0.092002
0.025623583,0.090098
0.025736961,0.088176
0.025850340,0.086237
0.025963719,0.084283
0.026077098,0.082312
0.026190476,0.080326
0.026303855,0.078326
0.026417234,0.076311
0.026530612,0.074282
0.026643991,0.072241
0.026757370,0.070186
0.026870748,0.068120
0.026984127,0.066042
0.027097506,0.063953
0.027210884,0.061853
0.027324263,0.059743
0.027437642,0.057624
0.027551020,0.055496
0.027664399,0.053360
0.027777778,0.051215
0.027891156,0.049064
0.028004535,0.046906
0.028117914,0.044741
0.028231293,0.042571
0.028344671,0.040396
0.028458050,0.038217
0.028571429,0.036033
0.028684807,0.033846
0.028798186,0.031656
0.028911565,0.029464
0.029024943,0.027270
0.029138322,0.025075
0.029251701,0.022879
0.029365079,0.020684
0.029478458,0.018489
0.029591837,0.016295
0.029705215,0.014103
0.029818594,0.011914
0.029931973,0.009727
0.030045351,0.007544
0.030158730,0.005364
0.030272109,0.003190
0.030385488,0.001020
0.030498866,-0.001143
0.030612245,-0.003301
0.030725624,-0.005451
0.030839002,-0.007594
0.030952381,-0.009729
0.031065760,-0.011856
0.031179138,-0.013973
0.031292517,-0.016081
0.031405896,-0.018178
0.031519274,-0.020264
0.031632653,-0.022339
0.031746032,-0.024402
0.031859410,-0.026452
0.031972789,-0.028489
0.032086168,-0.030512
0.032199546,-0.032521
0.032312925,-0.034515
0.032426304,-0.036494
0.032539683,-0.038456
0.032653061,-0.040402
0.032766440,-0.042330
0.032879819,-0.044241
0.032993197,-0.046133
0.033106576,-0.048007
0.033219955,-0.049860
0.033333333,-0.051693
0.033446712,-0.053506
0.033560091,-0.055296
0.033673469,-0.057065
0.033786848,-0.058811
0.033900227,-0.060534
0.034013605,-0.062233
0.034126984,-0.063907
0.034240363,-0.065557
0.034353741,-0.067181
0.034467120,-0.068778
0.034580499,-0.070349
0.034693878,-0.071892
0.034807256,-0.073408
0.034920635,-0.074895
0.035034014,-0.076353
0.035147392,-0.077782
0.035260771,-0.079180
0.035374150,-0.080548
0.035487528,-0.081885
0.035600907,-0.083190
0.035714286,-0.084463
0.035827664,-0.085704
0.035941043,-0.086911
0.036054422,-0.088085
0.036167800,-0.089225
0.036281179,-0.090331
0.036394558,-0.091402
0.036507937,-0.092437
0.036621315,-0.093437
0.036734694,-0.094400
0.036848073,-0.095327
0.036961451,-0.096216
0.037074830,-0.097068
0.037188209,-0.097883
0.037301587,-0.098659
0.037414966,-0.099396
0.037528345,-0.100094
0.037641723,-0.100753
0.037755102,-0.101371
0.037868481,-0.101950
0.037981859,-0.102488
0.038095238,-0.102985
0.038208617,-0.103441
0.038321995,-0.103855
0.038435374,-0.104228
0.038548753,-0.104558
0.038662132,-0.104846
0.038775510,-0.105091
0.038888889,-0.105292
0.039002268,-0.105451
0.039115646,-0.105565
0.039229025,-0.105636
0.039342404,-0.105663
0.039455782,-0.105645
0.039569161,-0.105583
0.039682540,-0.105476
0.039795918,-0.105324
0.039909297,-0.105127
0.040022676,-0.104885
0.040136054,-0.104598
0.040249433,-0.104265
0.040362812,-0.103887
0.040476190,-0.103462
0.040589569,-0.102992
0.040702948,-0.102476
0.040816327,-0.101913
0.040929705,-0.101305
0.041043084,-0.100650
0.041156463,-0.099948
0.041269841,-0.099200
0.041383220,-0.098405
0.041496599,-0.097564
0.041609977,-0.096676
0.041723356,-0.095741
0.041836735,-0.094759
0.041950113,-0.093731
0.042063492,-0.092656
0.042176871,-0.091534
0.042290249,-0.090365
0.042403628,-0.089150
0.042517007,-0.087888
0.042630385,-0.086579
0.042743764,-0.085224
0.042857143,-0.083822
0.042970522,-0.082374
0.043083900,-0.080879
0.043197279,-0.079339
0.043310658,-0.077752
0.043424036,-0.076119
0.043537415,-0.074440
0.043650794,-0.072716
0.043764172,-0.070946
0.043877551,-0.069130
0.043990930,-0.067269
0.044104308,-0.065363
0.044217687,-0.063413
