time_s,trend
0.000000000,1.482769
0.000113379,1.482805
0.000226757,1.482843
0.000340136,1.482880
0.000453515,1.482917
0.000566893,1.482954
0.000680272,1.482991
0.000793651,1.483028
0.000907029,1.483065
0.001020408,1.483102
0.001133787,1.483139
0.001247166,1.483176
0.001360544,1.483213
0.001473923,1.483250
0.001587302,1.483288
0.001700680,1.483325
0.001814059,1.483362
0.001927438,1.483399
0.002040816,1.483437
0.002154195,1.483474
0.002267574,1.483511
0.002380952,1.483549
0.002494331,1.483586
0.002607710,1.483623
0.002721088,1.483661
0.002834467,1.483698
0.002947846,1.483736
0.003061224,1.483773
0.003174603,1.483810
0.003287982,1.483848
0.003401361,1.483885
0.003514739,1.483923
0.003628118,1.483961
0.003741497,1.483998
0.003854875,1.484035
0.003968254,1.484073
0.004081633,1.484111
0.004195011,1.484148
0.004308390,1.484186
0.004421769,1.484224
0.004535147,1.484261
0.004648526,1.484299
0.004761905,1.484337
0.004875283,1.484374
0.004988662,1.484412
0.005102041,1.484450
0.005215420,1.484488
0.005328798,1.484526
0.005442177,1.484563
0.005555556,1.484601
0.005668934,1.484639
0.005782313,1.484677
0.005895692,1.484715
0.006009070,1.484753
0.006122449,1.484791
0.006235828,1.484829
0.006349206,1.484866
0.006462585,1.484905
0.006575964,1.484943
0.006689342,1.484981
0.006802721,1.485019
0.006916100,1.485057
0.007029478,1.485095
0.007142857,1.485133
0.007256236,1.485171
0.007369615,1.485209
0.007482993,1.485247
0.007596372,1.485285
0.007709751,1.485324
0.007823129,1.485362
0.007936508,1.485400
0.008049887,1.485438
0.008163265,1.485476
0.008276644,1.485515
0.008390023,1.485553
0.008503401,1.485591
0.008616780,1.485630
0.008730159,1.485668
0.008843537,1.485706
0.008956916,1.485745
0.009070295,1.485783
0.009183673,1.485822
0.009297052,1.485860
0.009410431,1.485898
0.009523810,1.485937
0.009637188,1.485976
0.009750567,1.486014
0.009863946,1.486053
0.009977324,1.486091
0.010090703,1.486130
0.010204082,1.486168
0.010317460,1.486207
0.010430839,1.486245
0.010544218,1.486284
0.010657596,1.486323
0.010770975,1.486361
0.010884354,1.486400
0.010997732,1.486439
0.011111111,1.486477
0.011224490,1.486516
0.011337868,1.486555
0.011451247,1.486594
0.011564626,1.486633
0.011678005,1.486671
0.011791383,1.486710
0.011904762,1.486749
0.012018141,1.486788
0.012131519,1.486827
0.012244898,1.486866
0.012358277,1.486905
0.012471655,1.486944
0.012585034,1.486983
0.012698413,1.487021
0.012811791,1.487061
0.012925170,1.487100
0.013038549,1.487139
0.013151927,1.487178
0.013265306,1.487217
0.013378685,1.487256
0.013492063,1.487295
0.013605442,1.487334
0.013718821,1.487373
0.013832200,1.487412
0.013945578,1.487451
0.014058957,1.487491
0.014172336,1.487530
0.014285714,1.487569
0.014399093,1.487608
0.014512472,1.487648
0.014625850,1.487687
0.014739229,1.487726
0.014852608,1.487765
0.014965986,1.487805
0.015079365,1.487844
0.015192744,1.487883
0.015306122,1.487923
0.015419501,1.487962
0.015532880,1.488002
0.015646259,1.488041
0.015759637,1.488081
0.015873016,1.488120
0.015986395,1.488159
