time_s,envelope_detrended
0.000000000,-0.080946
0.000113379,-0.085769
0.000226757,-0.090607
0.000340136,-0.095460
0.000453515,-0.100328
0.000566893,-0.105209
0.000680272,-0.110103
0.000793651,-0.115009
0.000907029,-0.119928
0.001020408,-0.124858
0.001133787,-0.129798
0.001247166,-0.134749
0.001360544,-0.139710
0.001473923,-0.144679
0.001587302,-0.149658
0.001700680,-0.154644
0.001814059,-0.159638
0.001927438,-0.164638
0.002040816,-0.169645
0.002154195,-0.174659
0.002267574,-0.179677
0.002380952,-0.184701
0.002494331,-0.189728
0.002607710,-0.194760
0.002721088,-0.199795
0.002834467,-0.204833
0.002947846,-0.209874
0.003061224,-0.214916
0.003174603,-0.219960
0.003287982,-0.225004
0.003401361,-0.230050
0.003514739,-0.235095
0.003628118,-0.240139
0.003741497,-0.245183
0.003854875,-0.250225
0.003968254,-0.255266
0.004081633,-0.260304
0.004195011,-0.265339
0.004308390,-0.270371
0.004421769,-0.275399
0.004535147,-0.280423
0.004648526,-0.285443
0.004761905,-0.290457
0.004875283,-0.295467
0.004988662,-0.300470
0.005102041,-0.305467
0.005215420,-0.310457
0.005328798,-0.315441
0.005442177,-0.320416
0.005555556,-0.325384
0.005668934,-0.330343
0.005782313,-0.335294
0.005895692,-0.340235
0.006009070,-0.345167
0.006122449,-0.350089
0.006235828,-0.355001
0.006349206,-0.359902
0.006462585,-0.364791
0.006575964,-0.369669
0.006689342,-0.374536
0.006802721,-0.379390
0.006916100,-0.384231
0.007029478,-0.389060
0.007142857,-0.393875
0.007256236,-0.398676
0.007369615,-0.403463
0.007482993,-0.408236
0.007596372,-0.412994
0.007709751,-0.417737
0.007823129,-0.422464
0.007936508,-0.427175
0.008049887,-0.431871
0.008163265,-0.436549
0.008276644,-0.441211
0.008390023,-0.445855
0.008503401,-0.450482
0.008616780,-0.455091
0.008730159,-0.459682
0.008843537,-0.464254
0.008956916,-0.468807
0.009070295,-0.473341
0.009183673,-0.477856
0.009297052,-0.482350
0.009410431,-0.486824
0.009523810,-0.491278
0.009637188,-0.495711
0.009750567,-0.500122
0.009863946,-0.504513
0.009977324,-0.508881
0.010090703,-0.513227
0.010204082,-0.517550
0.010317460,-0.521851
0.010430839,-0.526129
0.010544218,-0.530384
0.010657596,-0.534615
0.010770975,-0.538821
0.010884354,-0.543004
0.010997732,-0.547162
0.011111111,-0.551295
0.011224490,-0.555403
0.011337868,-0.559486
0.011451247,-0.563542
0.011564626,-0.567573
0.011678005,-0.571578
0.011791383,-0.575556
0.011904762,-0.579508
0.012018141,-0.583432
0.012131519,-0.587329
0.012244898,-0.591198
0.012358277,-0.595040
0.012471655,-0.598853
0.012585034,-0.602638
0.012698413,-0.606394
0.012811791,-0.610121
0.012925170,-0.613819
0.013038549,-0.617488
0.013151927,-0.621127
0.013265306,-0.624735
0.013378685,-0.628314
0.013492063,-0.631863
0.013605442,-0.635380
0.013718821,-0.638867
0.013832200,-0.642323
0.013945578,-0.645747
0.014058957,-0.649140
0.014172336,-0.652502
0.014285714,-0.655831
0.014399093,-0.659128
0.014512472,-0.662393
0.014625850,-0.665625
0.014739229,-0.668824
0.014852608,-0.671990
0.014965986,-0.675123
0.015079365,-0.678222
0.015192744,-0.681288
0.015306122,-0.684319
0.015419501,-0.687317
0.015532880,-0.690280
0.015646259,-0.693208
0.015759637,-0.696101
0.015873016,-0.698960
0.015986395,-0.701783
0.016099773,-0.704571
0.016213152,-0.707323
0.016326531,-0.710039
0.016439909,-0.712719
0.016553288,-0.715363
0.016666667,-0.717971
0.016780045,-0.720541
0.016893424,-0.723075
0.017006803,-0.725571
0.017120181,-0.728031
0.017233560,-0.730453
0.017346939,-0.732837
0.017460317,-0.735183
0.017573696,-0.737491
0.017687075,-0.739761
0.017800454,-0.741992
0.017913832,-0.744185
0.018027211,-0.746339
0.018140590,-0.748454
0.018253968,-0.750530
0.018367347,-0.752567
0.018480726,-0.754564
0.018594104,-0.756521
0.018707483,-0.758438
0.018820862,-0.760316
0.018934240,-0.762153
0.019047619,-0.763950
0.019160998,-0.765706
0.019274376,-0.767422
0.019387755,-0.769097
0.019501134,-0.770731
0.019614512,-0.772324
0.019727891,-0.773876
0.019841270,-0.775386
0.019954649,-0.776855
0.020068027,-0.778282
0.020181406,-0.779668
0.020294785,-0.781011
0.020408163,-0.782313
0.020521542,-0.783572
0.020634921,-0.784790
0.020748299,-0.785965
0.020861678,-0.787097
0.020975057,-0.788187
0.021088435,-0.789234
0.021201814,-0.790239
0.021315193,-0.791200
0.021428571,-0.792119
0.021541950,-0.792995
0.021655329,-0.793827
0.021768707,-0.794617
0.021882086,-0.795363
0.021995465,-0.796065
0.022108844,-0.796724
0.022222222,-0.797340
0.022335601,-0.797912
0.022448980,-0.798441
0.022562358,-0.798925
0.022675737,-0.799366
0.022789116,-0.799763
0.022902494,-0.800117
0.023015873,-0.800426
0.023129252,-0.800692
0.023242630,-0.800913
0.023356009,-0.801091
0.023469388,-0.801225
0.023582766,-0.801314
0.023696145,-0.801360
0.023809524,-0.801362
0.023922902,-0.801319
0.024036281,-0.801233
0.024149660,-0.801103
0.024263039,-0.800928
0.024376417,-0.800710
0.024489796,-0.800447
0.024603175,-0.800141
0.024716553,-0.799790
