time_s,envelope
0.000000000,41.097378
0.000113379,41.081085
0.000226757,41.064796
0.000340136,41.048523
0.000453515,41.032269
0.000566893,41.016029
0.000680272,40.999817
0.000793651,40.983624
0.000907029,40.967461
0.001020408,40.951328
0.001133787,40.935234
0.001247166,40.919170
0.001360544,40.903152
0.001473923,40.887169
0.001587302,40.871235
0.001700680,40.855343
0.001814059,40.839508
0.001927438,40.823719
0.002040816,40.807983
0.002154195,40.792309
0.002267574,40.776688
0.002380952,40.761131
0.002494331,40.745640
0.002607710,40.730206
0.002721088,40.714844
0.002834467,40.699551
0.002947846,40.684326
0.003061224,40.669178
0.003174603,40.654102
0.003287982,40.639103
0.003401361,40.624180
0.003514739,40.609341
0.003628118,40.594582
0.003741497,40.579903
0.003854875,40.565308
0.003968254,40.550800
0.004081633,40.536377
0.004195011,40.522049
0.004308390,40.507805
0.004421769,40.493652
0.004535147,40.479591
0.004648526,40.465622
0.004761905,40.451752
0.004875283,40.437973
0.004988662,40.424290
0.005102041,40.410706
0.005215420,40.397221
0.005328798,40.383835
0.005442177,40.370544
0.005555556,40.357357
0.005668934,40.344269
0.005782313,40.331284
0.005895692,40.318401
0.006009070,40.305618
0.006122449,40.292942
0.006235828,40.280369
0.006349206,40.267895
0.006462585,40.255531
0.006575964,40.243267
0.006689342,40.231113
0.006802721,40.219059
0.006916100,40.207111
0.007029478,40.195271
0.007142857,40.183533
0.007256236,40.171898
0.007369615,40.160374
0.007482993,40.148952
0.007596372,40.137634
0.007709751,40.126423
0.007823129,40.115318
0.007936508,40.104313
0.008049887,40.093418
0.008163265,40.082626
0.008276644,40.071938
0.008390023,40.061356
0.008503401,40.050877
0.008616780,40.040501
0.008730159,40.030231
0.008843537,40.020065
0.008956916,40.009998
0.009070295,40.000038
0.009183673,39.990177
0.009297052,39.980419
0.009410431,39.970764
0.009523810,39.961212
0.009637188,39.951759
0.009750567,39.942402
0.009863946,39.933151
0.009977324,39.923996
0.010090703,39.914944
0.010204082,39.905991
0.010317460,39.897133
0.010430839,39.888371
0.010544218,39.879711
0.010657596,39.871147
0.010770975,39.862675
0.010884354,39.854301
0.010997732,39.846024
0.011111111,39.837837
0.011224490,39.829746
0.011337868,39.821751
0.011451247,39.813839
0.011564626,39.806026
0.011678005,39.798302
0.011791383,39.790668
0.011904762,39.783123
0.012018141,39.775669
0.012131519,39.768299
0.012244898,39.761017
0.012358277,39.753822
0.012471655,39.746712
0.012585034,39.739693
0.012698413,39.732750
0.012811791,39.725895
0.012925170,39.719120
0.013038549,39.712429
0.013151927,39.705818
0.013265306,39.699287
0.013378685,39.692841
0.013492063,39.686466
0.013605442,39.680176
0.013718821,39.673965
0.013832200,39.667824
0.013945578,39.661766
0.014058957,39.655777
0.014172336,39.649868
0.014285714,39.644035
0.014399093,39.638271
0.014512472,39.632584
0.014625850,39.626965
0.014739229,39.621422
0.014852608,39.615948
0.014965986,39.610546
0.015079365,39.605217
0.015192744,39.599953
0.015306122,39.594761
0.015419501,39.589634
0.015532880,39.584579
0.015646259,39.579590
0.015759637,39.574665
0.015873016,39.569809
0.015986395,39.565014
0.016099773,39.560284
0.016213152,39.555622
0.016326531,39.551022
0.016439909,39.546486
0.016553288,39.542011
0.016666667,39.537601
0.016780045,39.533253
0.016893424,39.528961
0.017006803,39.524731
0.017120181,39.520561
0.017233560,39.516453
0.017346939,39.512402
0.017460317,39.508408
0.017573696,39.504475
0.017687075,39.500595
0.017800454,39.496777
0.017913832,39.493011
0.018027211,39.489304
0.018140590,39.485649
0.018253968,39.482052
0.018367347,39.478508
0.018480726,39.475021
0.018594104,39.471584
0.018707483,39.468201
0.018820862,39.464874
0.018934240,39.461597
0.019047619,39.458370
0.019160998,39.455200
0.019274376,39.452080
0.019387755,39.449009
0.019501134,39.445992
0.019614512,39.443024
0.019727891,39.440105
0.019841270,39.437233
0.019954649,39.434418
0.020068027,39.431648
0.020181406,39.428928
0.020294785,39.426258
0.020408163,39.423634
0.020521542,39.421059
0.020634921,39.418533
0.020748299,39.416054
0.020861678,39.413620
0.020975057,39.411240
0.021088435,39.408901
0.021201814,39.406609
0.021315193,39.404362
0.021428571,39.402164
0.021541950,39.400013
0.021655329,39.397903
0.021768707,39.395840
0.021882086,39.393826
0.021995465,39.391850
0.022108844,39.389923
0.022222222,39.388035
0.022335601,39.386196
0.022448980,39.384396
0.022562358,39.382641
0.022675737,39.380928
0.022789116,39.379257
0.022902494,39.377628
0.023015873,39.376038
0.023129252,39.374493
0.023242630,39.372986
0.023356009,39.371521
0.023469388,39.370094
0.023582766,39.368710
0.023696145,39.367363
0.023809524,39.366055
0.023922902,39.364784
0.024036281,39.363556
0.024149660,39.362362
0.024263039,39.361206
0.024376417,39.360088
0.024489796,39.359005
0.024603175,39.357964
0.024716553,39.356953
0.024829932,39.355976
0.024943311,39.355042
0.025056689,39.354137
0.025170068,39.353268
0.025283447,39.352432
0.025396825,39.351631
0.025510204,39.350861
0.025623583,39.350124
0.025736961,39.349422
0.025850340,39.348747
0.025963719,39.348110
0.026077098,39.347500
0.026190476,39.346924
0.026303855,39.346371
0.026417234,39.345852
0.026530612,39.345364
0.026643991,39.344902
0.026757370,39.344467
0.026870748,39.344063
0.026984127,39.343685
0.027097506,39.343330
0.027210884,39.343002
0.027324263,39.342705
0.027437642,39.342426
0.027551020,39.342175
0.027664399,39.341946
0.027777778,39.341743
0.027891156,39.341560
0.028004535,39.341400
0.028117914,39.341263
0.028231293,39.341145
0.028344671,39.341049
0.028458050,39.340973
0.028571429,39.340916
0.028684807,39.340874
0.028798186,39.340855
0.028911565,39.340851
0.029024943,39.340862
0.029138322,39.340893
0.029251701,39.340939
0.029365079,39.341000
0.029478458,39.341072
0.029591837,39.341160
0.029705215,39.341263
0.029818594,39.341377
0.029931973,39.341503
0.030045351,39.341637
0.030158730,39.341785
0.030272109,39.341942
0.030385488,39.342110
0.030498866,39.342285
0.030612245,39.342468
0.030725624,39.342659
0.030839002,39.342857
0.030952381,39.343060
0.031065760,39.343269
0.031179138,39.343487
0.031292517,39.343704
0.031405896,39.343925
0.031519274,39.344154
0.031632653,39.344383
0.031746032,39.344616
0.031859410,39.344849
0.031972789,39.345085
0.032086168,39.345322
0.032199546,39.345558
0.032312925,39.345795
0.032426304,39.346027
0.032539683,39.346264
0.032653061,39.346497
0.032766440,39.346725
0.032879819,39.346954
0.032993197,39.347179
0.033106576,39.347401
0.033219955,39.347618
0.033333333,39.347832
0.033446712,39.348042
0.033560091,39.348244
0.033673469,39.348442
0.033786848,39.348629
0.033900227,39.348816
0.034013605,39.348995
0.034126984,39.349163
0.034240363,39.349327
0.034353741,39.349483
0.034467120,39.349632
0.034580499,39.349766
0.034693878,39.349895
0.034807256,39.350018
0.034920635,39.350124
0.035034014,39.350227
0.035147392,39.350315
0.035260771,39.350395
0.035374150,39.350464
0.035487528,39.350521
0.035600907,39.350567
0.035714286,39.350601
0.035827664,39.350624
0.035941043,39.350636
0.036054422,39.350636
0.036167800,39.350624
0.036281179,39.350597
0.036394558,39.350563
0.036507937,39.350513
0.036621315,39.350452
0.036734694,39.350380
0.036848073,39.350292
0.036961451,39.350197
0.037074830,39.350086
0.037188209,39.349960
0.037301587,39.349831
0.037414966,39.349682
0.037528345,39.349522
0.037641723,39.349350
0.037755102,39.349171
0.037868481,39.348972
0.037981859,39.348770
0.038095238,39.348549
0.038208617,39.348324
0.038321995,39.348080
0.038435374,39.347832
0.038548753,39.347569
0.038662132,39.347294
0.038775510,39.347008
0.038888889,39.346714
0.039002268,39.346409
0.039115646,39.346096
0.039229025,39.345768
0.039342404,39.345436
0.039455782,39.345093
0.039569161,39.344738
0.039682540,39.344376
0.039795918,39.344006
0.039909297,39.343620
0.040022676,39.343231
0.040136054,39.342834
0.040249433,39.342426
0.040362812,39.342014
0.040476190,39.341595
0.040589569,39.341167
0.040702948,39.340729
0.040816327,39.340286
0.040929705,39.339836
0.041043084,39.339378
0.041156463,39.338917
0.041269841,39.338451
0.041383220,39.337975
0.041496599,39.337498
0.041609977,39.337013
0.041723356,39.336529
0.041836735,39.336033
0.041950113,39.335537
0.042063492,39.335033
0.042176871,39.334530
0.042290249,39.334023
0.042403628,39.333515
0.042517007,39.333000
0.042630385,39.332485
0.042743764,39.331970
0.042857143,39.331451
0.042970522,39.330933
0.043083900,39.330414
0.043197279,39.329891
0.043310658,39.329369
0.043424036,39.328854
0.043537415,39.328331
0.043650794,39.327812
0.043764172,39.327293
0.043877551,39.326778
0.043990930,39.326263
