time_s,envelope_detrended
0.000000000,0.775987
0.000113379,0.760150
0.000226757,0.744319
0.000340136,0.728502
0.000453515,0.712702
0.000566893,0.696920
0.000680272,0.681161
0.000793651,0.665424
0.000907029,0.649717
0.001020408,0.634041
0.001133787,0.618400
0.001247166,0.602793
0.001360544,0.587229
0.001473923,0.571703
0.001587302,0.556223
0.001700680,0.540789
0.001814059,0.525407
0.001927438,0.510074
0.002040816,0.494796
0.002154195,0.479575
0.002267574,0.464412
0.002380952,0.449309
0.002494331,0.434273
0.002607710,0.419297
0.002721088,0.404390
0.002834467,0.389553
0.002947846,0.374784
0.003061224,0.360091
0.003174603,0.345469
0.003287982,0.330925
0.003401361,0.316459
0.003514739,0.302074
0.003628118,0.287769
0.003741497,0.273545
0.003854875,0.259407
0.003968254,0.245353
0.004081633,0.231388
0.004195011,0.217513
0.004308390,0.203724
0.004421769,0.190027
0.004535147,0.176422
0.004648526,0.162909
0.004761905,0.149492
0.004875283,0.136169
0.004988662,0.122942
0.005102041,0.109813
0.005215420,0.096784
0.005328798,0.083850
0.005442177,0.071018
0.005555556,0.058283
0.005668934,0.045652
0.005782313,0.033121
0.005895692,0.020695
0.006009070,0.008366
0.006122449,-0.003856
0.006235828,-0.015974
0.006349206,-0.027992
0.006462585,-0.039903
0.006575964,-0.051710
0.006689342,-0.063411
0.006802721,-0.075011
0.006916100,-0.086504
0.007029478,-0.097891
0.007142857,-0.109174
0.007256236,-0.120350
0.007369615,-0.131423
0.007482993,-0.142389
0.007596372,-0.153252
0.007709751,-0.164008
0.007823129,-0.174660
0.007936508,-0.185209
0.008049887,-0.195650
0.008163265,-0.205986
0.008276644,-0.216220
0.008390023,-0.226348
0.008503401,-0.236373
0.008616780,-0.246293
0.008730159,-0.256110
0.008843537,-0.265823
0.008956916,-0.275433
0.009070295,-0.284942
0.009183673,-0.294347
0.009297052,-0.303651
0.009410431,-0.312851
0.009523810,-0.321951
0.009637188,-0.330950
0.009750567,-0.339851
0.009863946,-0.348648
0.009977324,-0.357347
0.010090703,-0.365946
0.010204082,-0.374447
0.010317460,-0.382852
0.010430839,-0.391157
0.010544218,-0.399364
0.010657596,-0.407475
0.010770975,-0.415492
0.010884354,-0.423411
0.010997732,-0.431238
0.011111111,-0.438969
0.011224490,-0.446606
0.011337868,-0.454150
0.011451247,-0.461605
0.011564626,-0.468965
0.011678005,-0.476236
0.011791383,-0.483417
0.011904762,-0.490510
0.012018141,-0.497510
0.012131519,-0.504426
