label,6_u1_100_p
time_s,envelope
0.000000000,5.474339
0.000113379,5.473552
0.000226757,5.472764
0.000340136,5.471978
0.000453515,5.471192
0.000566893,5.470407
0.000680272,5.469622
0.000793651,5.468838
0.000907029,5.468055
0.001020408,5.467273
0.001133787,5.466491
0.001247166,5.465710
0.001360544,5.464929
0.001473923,5.464149
0.001587302,5.463370
0.001700680,5.462591
0.001814059,5.461812
0.001927438,5.461034
0.002040816,5.460257
0.002154195,5.459480
0.002267574,5.458703
0.002380952,5.457927
0.002494331,5.457150
0.002607710,5.456375
0.002721088,5.455599
0.002834467,5.454823
0.002947846,5.454048
0.003061224,5.453273
0.003174603,5.452498
0.003287982,5.451723
0.003401361,5.450947
0.003514739,5.450171
0.003628118,5.449396
0.003741497,5.448620
0.003854875,5.447845
0.003968254,5.447069
0.004081633,5.446292
0.004195011,5.445516
0.004308390,5.444740
0.004421769,5.443963
0.004535147,5.443186
0.004648526,5.442409
0.004761905,5.441632
0.004875283,5.440854
0.004988662,5.440077
0.005102041,5.439299
0.005215420,5.438521
0.005328798,5.437743
0.005442177,5.436965
0.005555556,5.436187
0.005668934,5.435408
0.005782313,5.434630
0.005895692,5.433851
0.006009070,5.433073
0.006122449,5.432293
0.006235828,5.431515
0.006349206,5.430736
0.006462585,5.429957
0.006575964,5.429178
0.006689342,5.428399
0.006802721,5.427619
0.006916100,5.426841
0.007029478,5.426061
0.007142857,5.425282
0.007256236,5.424502
0.007369615,5.423723
0.007482993,5.422944
0.007596372,5.422163
0.007709751,5.421383
0.007823129,5.420603
0.007936508,5.419823
0.008049887,5.419043
0.008163265,5.418262
0.008276644,5.417481
0.008390023,5.416700
0.008503401,5.415919
0.008616780,5.415137
0.008730159,5.414356
0.008843537,5.413573
0.008956916,5.412791
0.009070295,5.412009
0.009183673,5.411226
0.009297052,5.410443
0.009410431,5.409660
0.009523810,5.408877
0.009637188,5.408093
0.009750567,5.407310
0.009863946,5.406526
0.009977324,5.405741
0.010090703,5.404957
0.010204082,5.404173
0.010317460,5.403389
0.010430839,5.402605
0.010544218,5.401821
0.010657596,5.401036
0.010770975,5.400252
0.010884354,5.399468
0.010997732,5.398685
0.011111111,5.397902
0.011224490,5.397119
0.011337868,5.396336
0.011451247,5.395554
0.011564626,5.394772
0.011678005,5.393991
0.011791383,5.393210
0.011904762,5.392430
0.012018141,5.391650
0.012131519,5.390872
0.012244898,5.390093
0.012358277,5.389316
0.012471655,5.388539
0.012585034,5.387763
0.012698413,5.386988
0.012811791,5.386213
0.012925170,5.385439
0.013038549,5.384666
0.013151927,5.383894
0.013265306,5.383123
0.013378685,5.382353
0.013492063,5.381583
0.013605442,5.380815
0.013718821,5.380047
0.013832200,5.379281
0.013945578,5.378514
0.014058957,5.377749
0.014172336,5.376985
0.014285714,5.376222
0.014399093,5.375459
0.014512472,5.374698
0.014625850,5.373938
0.014739229,5.373178
0.014852608,5.372420
0.014965986,5.371662
0.015079365,5.370906
0.015192744,5.370151
0.015306122,5.369396
0.015419501,5.368643
0.015532880,5.367891
0.015646259,5.367140
0.015759637,5.366391
0.015873016,5.365643
0.015986395,5.364896
0.016099773,5.364150
0.016213152,5.363406
0.016326531,5.362663
0.016439909,5.361922
0.016553288,5.361182
0.016666667,5.360443
0.016780045,5.359706
0.016893424,5.358971
0.017006803,5.358238
0.017120181,5.357506
0.017233560,5.356775
0.017346939,5.356047
0.017460317,5.355320
0.017573696,5.354595
0.017687075,5.353872
0.017800454,5.353150
0.017913832,5.352430
0.018027211,5.351712
0.018140590,5.350996
0.018253968,5.350282
0.018367347,5.349570
0.018480726,5.348859
0.018594104,5.348150
0.018707483,5.347443
0.018820862,5.346738
0.018934240,5.346035
0.019047619,5.345333
0.019160998,5.344633
0.019274376,5.343935
0.019387755,5.343238
0.019501134,5.342543
0.019614512,5.341850
0.019727891,5.341158
0.019841270,5.340468
0.019954649,5.339780
0.020068027,5.339094
0.020181406,5.338408
0.020294785,5.337726
0.020408163,5.337044
0.020521542,5.336363
0.020634921,5.335684
0.020748299,5.335007
0.020861678,5.334332
0.020975057,5.333658
0.021088435,5.332985
0.021201814,5.332314
0.021315193,5.331645
0.021428571,5.330977
0.021541950,5.330310
0.021655329,5.329646
0.021768707,5.328982
0.021882086,5.328321
0.021995465,5.327661
0.022108844,5.327003
0.022222222,5.326346
0.022335601,5.325690
0.022448980,5.325037
0.022562358,5.324385
0.022675737,5.323734
0.022789116,5.323086
0.022902494,5.322439
0.023015873,5.321793
0.023129252,5.321149
0.023242630,5.320507
0.023356009,5.319866
0.023469388,5.319227
0.023582766,5.318590
0.023696145,5.317954
0.023809524,5.317319
0.023922902,5.316686
0.024036281,5.316055
0.024149660,5.315424
0.024263039,5.314796
0.024376417,5.314169
0.024489796,5.313543
0.024603175,5.312919
0.024716553,5.312296
0.024829932,5.311674
0.024943311,5.311053
0.025056689,5.310434
0.025170068,5.309816
0.025283447,5.309200
0.025396825,5.308584
0.025510204,5.307969
0.025623583,5.307356
0.025736961,5.306743
0.025850340,5.306132
0.025963719,5.305522
0.026077098,5.304913
0.026190476,5.304304
0.026303855,5.303697
0.026417234,5.303091
0.026530612,5.302485
0.026643991,5.301881
0.026757370,5.301278
0.026870748,5.300675
0.026984127,5.300074
0.027097506,5.299473
0.027210884,5.298874
0.027324263,5.298275
0.027437642,5.297678
0.027551020,5.297081
0.027664399,5.296486
0.027777778,5.295891
0.027891156,5.295298
0.028004535,5.294705
0.028117914,5.294113
0.028231293,5.293523
0.028344671,5.292933
0.028458050,5.292345
0.028571429,5.291757
0.028684807,5.291170
0.028798186,5.290585
0.028911565,5.290000
0.029024943,5.289416
0.029138322,5.288834
0.029251701,5.288252
0.029365079,5.287671
0.029478458,5.287091
0.029591837,5.286512
0.029705215,5.285934
0.029818594,5.285357
0.029931973,5.284781
0.030045351,5.284205
0.030158730,5.283631
0.030272109,5.283057
0.030385488,5.282484
0.030498866,5.281912
0.030612245,5.281341
0.030725624,5.280769
0.030839002,5.280200
0.030952381,5.279630
0.031065760,5.279062
0.031179138,5.278494
0.031292517,5.277926
0.031405896,5.277360
0.031519274,5.276793
0.031632653,5.276228
0.031746032,5.275663
0.031859410,5.275099
0.031972789,5.274535
0.032086168,5.273973
0.032199546,5.273410
0.032312925,5.272848
0.032426304,5.272287
0.032539683,5.271727
0.032653061,5.271167
0.032766440,5.270608
0.032879819,5.270050
0.032993197,5.269493
0.033106576,5.268936
0.033219955,5.268380
0.033333333,5.267826
0.033446712,5.267272
0.033560091,5.266719
0.033673469,5.266167
0.033786848,5.265616
0.033900227,5.265067
0.034013605,5.264518
0.034126984,5.263971
0.034240363,5.263425
0.034353741,5.262880
0.034467120,5.262336
0.034580499,5.261793
0.034693878,5.261252
0.034807256,5.260712
0.034920635,5.260173
0.035034014,5.259635
0.035147392,5.259099
0.035260771,5.258564
0.035374150,5.258029
0.035487528,5.257496
0.035600907,5.256965
0.035714286,5.256434
0.035827664,5.255905
0.035941043,5.255376
0.036054422,5.254849
0.036167800,5.254323
0.036281179,5.253798
0.036394558,5.253275
0.036507937,5.252752
0.036621315,5.252231
0.036734694,5.251710
0.036848073,5.251190
0.036961451,5.250672
0.037074830,5.250154
0.037188209,5.249638
0.037301587,5.249123
0.037414966,5.248609
0.037528345,5.248096
0.037641723,5.247584
0.037755102,5.247073
0.037868481,5.246563
0.037981859,5.246055
0.038095238,5.245548
0.038208617,5.245043
0.038321995,5.244538
0.038435374,5.244035
0.038548753,5.243534
0.038662132,5.243033
0.038775510,5.242535
0.038888889,5.242037
0.039002268,5.241542
0.039115646,5.241048
0.039229025,5.240555
0.039342404,5.240064
0.039455782,5.239575
0.039569161,5.239088
0.039682540,5.238601
0.039795918,5.238117
0.039909297,5.237635
0.040022676,5.237154
0.040136054,5.236674
0.040249433,5.236197
0.040362812,5.235721
0.040476190,5.235247
0.040589569,5.234774
0.040702948,5.234303
0.040816327,5.233834
0.040929705,5.233366
0.041043084,5.232899
0.041156463,5.232435
0.041269841,5.231971
0.041383220,5.231510
0.041496599,5.231049
0.041609977,5.230590
0.041723356,5.230133
0.041836735,5.229677
0.041950113,5.229222
0.042063492,5.228768
0.042176871,5.228316
0.042290249,5.227865
0.042403628,5.227416
0.042517007,5.226967
0.042630385,5.226520
0.042743764,5.226073
0.042857143,5.225628
0.042970522,5.225184
0.043083900,5.224742
0.043197279,5.224301
0.043310658,5.223861
0.043424036,5.223422
0.043537415,5.222984
0.043650794,5.222547
0.043764172,5.222112
0.043877551,5.221678
0.043990930,5.221245
0.044104308,5.220814
0.044217687,5.220384
0.044331066,5.219954
0.044444444,5.219527
0.044557823,5.219100
0.044671202,5.218676
0.044784580,5.218252
0.044897959,5.217830
0.045011338,5.217409
0.045124717,5.216990
0.045238095,5.216571
0.045351474,5.216154
0.045464853,5.215738
0.045578231,5.215324
0.045691610,5.214911
0.045804989,5.214500
0.045918367,5.214090
0.046031746,5.213680
0.046145125,5.213273
0.046258503,5.212866
0.046371882,5.212461
0.046485261,5.212057
0.046598639,5.211654
0.046712018,5.211253
0.046825397,5.210852
0.046938776,5.210453
0.047052154,5.210055
0.047165533,5.209658
0.047278912,5.209261
0.047392290,5.208867
0.047505669,5.208473
0.047619048,5.208080
0.047732426,5.207688
0.047845805,5.207296
0.047959184,5.206906
0.048072562,5.206517
0.048185941,5.206129
0.048299320,5.205742
0.048412698,5.205356
0.048526077,5.204970
0.048639456,5.204586
0.048752834,5.204202
0.048866213,5.203820
0.048979592,5.203438
0.049092971,5.203057
0.049206349,5.202678
0.049319728,5.202300
0.049433107,5.201921
0.049546485,5.201545
0.049659864,5.201170
0.049773243,5.200796
0.049886621,5.200422
0.050000000,5.200050
0.050113379,5.199680
0.050226757,5.199310
0.050340136,5.198942
0.050453515,5.198575
0.050566893,5.198209
0.050680272,5.197845
0.050793651,5.197481
0.050907029,5.197119
0.051020408,5.196759
0.051133787,5.196400
0.051247166,5.196042
0.051360544,5.195685
0.051473923,5.195330
0.051587302,5.194975
0.051700680,5.194623
0.051814059,5.194272
0.051927438,5.193922
0.052040816,5.193573
0.052154195,5.193225
0.052267574,5.192879
0.052380952,5.192534
0.052494331,5.192191
0.052607710,5.191849
0.052721088,5.191507
0.052834467,5.191167
0.052947846,5.190828
0.053061224,5.190491
0.053174603,5.190155
0.053287982,5.189819
0.053401361,5.189486
0.053514739,5.189153
