time_s,envelope
0.000000000,26.321430
0.000113379,26.319248
0.000226757,26.317070
0.000340136,26.314896
0.000453515,26.312721
0.000566893,26.310555
0.000680272,26.308388
0.000793651,26.306229
0.000907029,26.304070
0.001020408,26.301920
0.001133787,26.299772
0.001247166,26.297634
0.001360544,26.295500
0.001473923,26.293375
0.001587302,26.291254
0.001700680,26.289141
0.001814059,26.287037
0.001927438,26.284941
0.002040816,26.282852
0.002154195,26.280771
0.002267574,26.278700
0.002380952,26.276638
0.002494331,26.274588
0.002607710,26.272547
0.002721088,26.270515
0.002834467,26.268497
0.002947846,26.266487
0.003061224,26.264492
0.003174603,26.262506
0.003287982,26.260532
0.003401361,26.258572
0.003514739,26.256626
0.003628118,26.254692
0.003741497,26.252771
0.003854875,26.250862
0.003968254,26.248968
0.004081633,26.247087
0.004195011,26.245222
0.004308390,26.243372
0.004421769,26.241535
0.004535147,26.239714
0.004648526,26.237906
0.004761905,26.236115
0.004875283,26.234341
0.004988662,26.232578
0.005102041,26.230831
0.005215420,26.229105
0.005328798,26.227390
0.005442177,26.225693
0.005555556,26.224014
0.005668934,26.222347
0.005782313,26.220699
0.005895692,26.219065
0.006009070,26.217449
0.006122449,26.215853
0.006235828,26.214270
0.006349206,26.212704
0.006462585,26.211157
0.006575964,26.209627
0.006689342,26.208113
0.006802721,26.206619
0.006916100,26.205139
0.007029478,26.203680
0.007142857,26.202236
0.007256236,26.200813
0.007369615,26.199408
0.007482993,26.198019
0.007596372,26.196651
0.007709751,26.195301
0.007823129,26.193970
0.007936508,26.192657
0.008049887,26.191366
0.008163265,26.190092
0.008276644,26.188841
0.008390023,26.187609
0.008503401,26.186394
0.008616780,26.185204
0.008730159,26.184029
0.008843537,26.182878
0.008956916,26.181746
0.009070295,26.180635
0.009183673,26.179546
0.009297052,26.178478
0.009410431,26.177431
0.009523810,26.176403
0.009637188,26.175398
0.009750567,26.174412
0.009863946,26.173450
0.009977324,26.172506
0.010090703,26.171587
0.010204082,26.170687
0.010317460,26.169807
0.010430839,26.168949
0.010544218,26.168112
0.010657596,26.167294
0.010770975,26.166498
0.010884354,26.165724
0.010997732,26.164965
0.011111111,26.164232
0.011224490,26.163517
0.011337868,26.162821
0.011451247,26.162146
0.011564626,26.161493
0.011678005,26.160854
0.011791383,26.160240
0.011904762,26.159643
0.012018141,26.159067
0.012131519,26.158508
0.012244898,26.157969
0.012358277,26.157448
0.012471655,26.156948
0.012585034,26.156466
0.012698413,26.156002
0.012811791,26.155556
0.012925170,26.155130
0.013038549,26.154722
0.013151927,26.154333
0.013265306,26.153961
0.013378685,26.153608
0.013492063,26.153273
0.013605442,26.152960
0.013718821,26.152662
0.013832200,26.152380
0.013945578,26.152121
0.014058957,26.151878
0.014172336,26.151653
0.014285714,26.151447
0.014399093,26.151258
0.014512472,26.151089
0.014625850,26.150934
0.014739229,26.150803
0.014852608,26.150684
0.014965986,26.150587
0.015079365,26.150507
0.015192744,26.150444
0.015306122,26.150398
0.015419501,26.150370
0.015532880,26.150358
0.015646259,26.150366
0.015759637,26.150391
0.015873016,26.150431
0.015986395,26.150488
0.016099773,26.150562
0.016213152,26.150654
0.016326531,26.150759
0.016439909,26.150885
0.016553288,26.151022
0.016666667,26.151176
0.016780045,26.151346
0.016893424,26.151533
0.017006803,26.151735
0.017120181,26.151951
0.017233560,26.152182
0.017346939,26.152428
0.017460317,26.152689
0.017573696,26.152962
0.017687075,26.153252
0.017800454,26.153555
0.017913832,26.153872
0.018027211,26.154202
0.018140590,26.154543
0.018253968,26.154902
0.018367347,26.155272
0.018480726,26.155655
0.018594104,26.156050
0.018707483,26.156456
0.018820862,26.156879
0.018934240,26.157312
0.019047619,26.157757
0.019160998,26.158216
0.019274376,26.158684
0.019387755,26.159168
0.019501134,26.159658
0.019614512,26.160164
0.019727891,26.160683
0.019841270,26.161211
0.019954649,26.161751
0.020068027,26.162300
0.020181406,26.162861
0.020294785,26.163435
0.020408163,26.164019
0.020521542,26.164616
0.020634921,26.165218
0.020748299,26.165834
0.020861678,26.166458
0.020975057,26.167097
0.021088435,26.167742
0.021201814,26.168398
0.021315193,26.169064
0.021428571,26.169739
0.021541950,26.170422
0.021655329,26.171114
0.021768707,26.171816
0.021882086,26.172527
0.021995465,26.173246
0.022108844,26.173973
0.022222222,26.174709
0.022335601,26.175451
0.022448980,26.176203
0.022562358,26.176960
0.022675737,26.177727
