time_s,envelope_detrended
0.000000000,0.031682
0.000113379,0.029605
0.000226757,0.027531
0.000340136,0.025463
0.000453515,0.023394
0.000566893,0.021331
0.000680272,0.019271
0.000793651,0.017216
0.000907029,0.015164
0.001020408,0.013120
0.001133787,0.011079
0.001247166,0.009046
0.001360544,0.007018
0.001473923,0.004998
0.001587302,0.002983
0.001700680,0.000977
0.001814059,-0.001021
0.001927438,-0.003012
0.002040816,-0.004994
0.002154195,-0.006968
0.002267574,-0.008931
0.002380952,-0.010887
0.002494331,-0.012831
0.002607710,-0.014765
0.002721088,-0.016689
0.002834467,-0.018601
0.002947846,-0.020503
0.003061224,-0.022392
0.003174603,-0.024269
0.003287982,-0.026137
0.003401361,-0.027990
0.003514739,-0.029828
0.003628118,-0.031655
0.003741497,-0.033468
0.003854875,-0.035269
0.003968254,-0.037056
0.004081633,-0.038829
0.004195011,-0.040587
0.004308390,-0.042328
0.004421769,-0.044056
0.004535147,-0.045771
0.004648526,-0.047470
0.004761905,-0.049152
0.004875283,-0.050819
0.004988662,-0.052472
0.005102041,-0.054109
0.005215420,-0.055728
0.005328798,-0.057333
0.005442177,-0.058922
0.005555556,-0.060493
0.005668934,-0.062050
0.005782313,-0.063588
0.005895692,-0.065114
0.006009070,-0.066620
0.006122449,-0.068108
0.006235828,-0.069582
0.006349206,-0.071038
0.006462585,-0.072475
0.006575964,-0.073896
0.006689342,-0.075301
0.006802721,-0.076684
0.006916100,-0.078054
0.007029478,-0.079403
0.007142857,-0.080736
0.007256236,-0.082050
0.007369615,-0.083346
0.007482993,-0.084623
0.007596372,-0.085881
0.007709751,-0.087120
0.007823129,-0.088341
0.007936508,-0.089543
0.008049887,-0.090724
0.008163265,-0.091886
0.008276644,-0.093026
0.008390023,-0.094149
0.008503401,-0.095252
0.008616780,-0.096331
0.008730159,-0.097395
0.008843537,-0.098434
0.008956916,-0.099455
0.009070295,-0.100454
0.009183673,-0.101432
0.009297052,-0.102388
0.009410431,-0.103324
0.009523810,-0.104240
0.009637188,-0.105133
0.009750567,-0.106007
0.009863946,-0.106857
0.009977324,-0.107688
0.010090703,-0.108495
0.010204082,-0.109284
0.010317460,-0.110051
0.010430839,-0.110797
0.010544218,-0.111521
0.010657596,-0.112227
0.010770975,-0.112909
0.010884354,-0.113572
0.010997732,-0.114217
0.011111111,-0.114837
0.011224490,-0.115439
0.011337868,-0.116022
0.011451247,-0.116584
0.011564626,-0.117124
0.011678005,-0.117649
0.011791383,-0.118149
0.011904762,-0.118634
0.012018141,-0.119097
0.012131519,-0.119541
0.012244898,-0.119967
0.012358277,-0.120374
0.012471655,-0.120759
0.012585034,-0.121129
0.012698413,-0.121477
0.012811791,-0.121810
0.012925170,-0.122120
0.013038549,-0.122415
0.013151927,-0.122689
0.013265306,-0.122946
0.013378685,-0.123185
0.013492063,-0.123405
0.013605442,-0.123604
0.013718821,-0.123787
0.013832200,-0.123954
0.013945578,-0.124099
0.014058957,-0.124226
0.014172336,-0.124337
0.014285714,-0.124426
0.014399093,-0.124499
0.014512472,-0.124554
0.014625850,-0.124593
0.014739229,-0.124610
0.014852608,-0.124611
0.014965986,-0.124594
0.015079365,-0.124558
0.015192744,-0.124506
0.015306122,-0.124435
0.015419501,-0.124348
0.015532880,-0.124242
0.015646259,-0.124118
0.015759637,-0.123978
0.015873016,-0.123822
0.015986395,-0.123647
0.016099773,-0.123456
0.016213152,-0.123249
0.016326531,-0.123026
0.016439909,-0.122784
0.016553288,-0.122529
0.016666667,-0.122258
0.016780045,-0.121970
0.016893424,-0.121667
0.017006803,-0.121348
0.017120181,-0.121015
0.017233560,-0.120667
0.017346939,-0.120302
0.017460317,-0.119924
0.017573696,-0.119533
0.017687075,-0.119125
0.017800454,-0.118705
0.017913832,-0.118271
0.018027211,-0.117823
0.018140590,-0.117362
0.018253968,-0.116885
0.018367347,-0.116398
0.018480726,-0.115897
0.018594104,-0.115382
0.018707483,-0.114857
0.018820862,-0.114316
0.018934240,-0.113764
0.019047619,-0.113202
0.019160998,-0.112623
0.019274376,-0.112036
0.019387755,-0.111434
0.019501134,-0.110823
0.019614512,-0.110199
0.019727891,-0.109562
0.019841270,-0.108913
0.019954649,-0.108254
0.020068027,-0.107585
0.020181406,-0.106905
0.020294785,-0.106211
0.020408163,-0.105506
0.020521542,-0.104791
0.020634921,-0.104068
0.020748299,-0.103332
0.020861678,-0.102587
0.020975057,-0.101829
0.021088435,-0.101063
0.021201814,-0.100286
0.021315193,-0.099502
0.021428571,-0.098706
0.021541950,-0.097902
0.021655329,-0.097088
0.021768707,-0.096266
0.021882086,-0.095433
0.021995465,-0.094594
0.022108844,-0.093745
0.022222222,-0.092888
0.022335601,-0.092025
0.022448980,-0.091152
0.022562358,-0.090273
0.022675737,-0.089386
0.022789116,-0.088492
0.022902494,-0.087591
0.023015873,-0.086686
0.023129252,-0.085769
0.023242630,-0.084850
0.023356009,-0.083923
0.023469388,-0.082990
0.023582766,-0.082052
0.023696145,-0.081109
0.023809524,-0.080160
0.023922902,-0.079204
0.024036281,-0.078244
0.024149660,-0.077276
0.024263039,-0.076306
0.024376417,-0.075327
0.024489796,-0.074346
0.024603175,-0.073360
0.024716553,-0.072368
0.024829932,-0.071370
0.024943311,-0.070368
0.025056689,-0.069359
0.025170068,-0.068349
0.025283447,-0.067330
0.025396825,-0.066308
0.025510204,-0.065281
0.025623583,-0.064248
0.025736961,-0.063213
0.025850340,-0.062170
0.025963719,-0.061123
0.026077098,-0.060072
0.026190476,-0.059015
0.026303855,-0.057955
0.026417234,-0.056890
0.026530612,-0.055820
0.026643991,-0.054744
0.026757370,-0.053666
0.026870748,-0.052582
0.026984127,-0.051492
0.027097506,-0.050400
0.027210884,-0.049305
0.027324263,-0.048205
0.027437642,-0.047099
0.027551020,-0.045994
0.027664399,-0.044883
0.027777778,-0.043766
0.027891156,-0.042649
0.028004535,-0.041527
0.028117914,-0.040403
0.028231293,-0.039275
0.028344671,-0.038145
0.028458050,-0.037012
0.028571429,-0.035873
0.028684807,-0.034735
0.028798186,-0.033594
0.028911565,-0.032450
0.029024943,-0.031305
0.029138322,-0.030156
0.029251701,-0.029006
0.029365079,-0.027854
0.029478458,-0.026699
0.029591837,-0.025541
0.029705215,-0.024383
0.029818594,-0.023223
0.029931973,-0.022059
0.030045351,-0.020893
0.030158730,-0.019727
0.030272109,-0.018558
0.030385488,-0.017389
0.030498866,-0.016217
0.030612245,-0.015043
0.030725624,-0.013865
0.030839002,-0.012688
0.030952381,-0.011508
0.031065760,-0.010328
0.031179138,-0.009145
0.031292517,-0.007959
0.031405896,-0.006771
0.031519274,-0.005582
0.031632653,-0.004393
0.031746032,-0.003199
0.031859410,-0.002005
0.031972789,-0.000811
0.032086168,0.000386
0.032199546,0.001586
0.032312925,0.002785
0.032426304,0.003985
0.032539683,0.005188
0.032653061,0.006393
0.032766440,0.007596
0.032879819,0.008804
0.032993197,0.010010
0.033106576,0.011215
0.033219955,0.012424
0.033333333,0.013632
0.033446712,0.014841
0.033560091,0.016050
0.033673469,0.017259
0.033786848,0.018468
0.033900227,0.019677
0.034013605,0.020883
0.034126984,0.022092
0.034240363,0.023299
0.034353741,0.024505
0.034467120,0.025709
0.034580499,0.026914
0.034693878,0.028118
0.034807256,0.029320
0.034920635,0.030519
0.035034014,0.031718
0.035147392,0.032917
0.035260771,0.034114
0.035374150,0.035308
0.035487528,0.036503
0.035600907,0.037694
0.035714286,0.038884
0.035827664,0.040073
0.035941043,0.041257
0.036054422,0.042444
0.036167800,0.043625
0.036281179,0.044807
0.036394558,0.045986
0.036507937,0.047165
0.036621315,0.048342
0.036734694,0.049516
0.036848073,0.050687
0.036961451,0.051859
0.037074830,0.053028
0.037188209,0.054194
0.037301587,0.055360
0.037414966,0.056524
0.037528345,0.057686
0.037641723,0.058847
0.037755102,0.060003
0.037868481,0.061160
0.037981859,0.062316
0.038095238,0.063467
0.038208617,0.064616
0.038321995,0.065765
0.038435374,0.066911
0.038548753,0.068052
0.038662132,0.069193
0.038775510,0.070331
0.038888889,0.071467
0.039002268,0.072598
0.039115646,0.073728
0.039229025,0.074854
0.039342404,0.075977
0.039455782,0.077097
0.039569161,0.078215
0.039682540,0.079327
0.039795918,0.080437
0.039909297,0.081545
0.040022676,0.082647
0.040136054,0.083747
0.040249433,0.084841
0.040362812,0.085933
0.040476190,0.087022
0.040589569,0.088106
0.040702948,0.089188
0.040816327,0.090264
0.040929705,0.091338
0.041043084,0.092406
0.041156463,0.093472
0.041269841,0.094533
0.041383220,0.095591
0.041496599,0.096644
0.041609977,0.097694
0.041723356,0.098740
0.041836735,0.099782
0.041950113,0.100819
0.042063492,0.101854
0.042176871,0.102886
0.042290249,0.103913
0.042403628,0.104935
0.042517007,0.105957
0.042630385,0.106971
0.042743764,0.107982
0.042857143,0.108991
0.042970522,0.109997
0.043083900,0.110996
0.043197279,0.111994
0.043310658,0.112985
0.043424036,0.113976
0.043537415,0.114961
0.043650794,0.115941
0.043764172,0.116919
0.043877551,0.117891
0.043990930,0.118859
0.044104308,0.119823
0.044217687,0.120785
0.044331066,0.121740
0.044444444,0.122691
0.044557823,0.123640
0.044671202,0.124584
0.044784580,0.125523
0.044897959,0.126456
0.045011338,0.127387
0.045124717,0.128310
0.045238095,0.129233
0.045351474,0.130148
0.045464853,0.131058
0.045578231,0.131966
0.045691610,0.132865
0.045804989,0.133762
0.045918367,0.134654
0.046031746,0.135540
0.046145125,0.136422
0.046258503,0.137300
0.046371882,0.138171
0.046485261,0.139037
0.046598639,0.139900
0.046712018,0.140755
0.046825397,0.141608
0.046938776,0.142455
0.047052154,0.143297
0.047165533,0.144134
0.047278912,0.144968
0.047392290,0.145798
0.047505669,0.146622
0.047619048,0.147440
0.047732426,0.148256
0.047845805,0.149067
0.047959184,0.149876
0.048072562,0.150679
0.048185941,0.151479
0.048299320,0.152275
0.048412698,0.153065
0.048526077,0.153855
0.048639456,0.154637
0.048752834,0.155420
0.048866213,0.156197
0.048979592,0.156972
0.049092971,0.157741
0.049206349,0.158511
0.049319728,0.159275
0.049433107,0.160037
0.049546485,0.160793
0.049659864,0.161547
0.049773243,0.162301
0.049886621,0.163047
0.050000000,0.163794
0.050113379,0.164537
0.050226757,0.165276
0.050340136,0.166012
0.050453515,0.166745
0.050566893,0.167476
0.050680272,0.168201
0.050793651,0.168927
0.050907029,0.169647
0.051020408,0.170365
0.051133787,0.171078
0.051247166,0.171791
0.051360544,0.172498
0.051473923,0.173203
0.051587302,0.173906
0.051700680,0.174605
0.051814059,0.175303
0.051927438,0.175997
0.052040816,0.176687
0.052154195,0.177376
0.052267574,0.178061
0.052380952,0.178745
0.052494331,0.179424
0.052607710,0.180104
0.052721088,0.180778
0.052834467,0.181452
0.052947846,0.182126
0.053061224,0.182795
0.053174603,0.183464
0.053287982,0.184131
0.053401361,0.184795
0.053514739,0.185459
0.053628118,0.186121
0.053741497,0.186782
0.053854875,0.187444
0.053968254,0.188103
0.054081633,0.188760
0.054195011,0.189417
0.054308390,0.190074
0.054421769,0.190730
0.054535147,0.191385
0.054648526,0.192039
0.054761905,0.192694
0.054875283,0.193348
0.054988662,0.194000
0.055102041,0.194653
0.055215420,0.195302
0.055328798,0.195954
0.055442177,0.196604
0.055555556,0.197254
0.055668934,0.197901
0.055782313,0.198552
0.055895692,0.199196
0.056009070,0.199844
0.056122449,0.200489
0.056235828,0.201134
0.056349206,0.201777
0.056462585,0.202419
0.056575964,0.203062
0.056689342,0.203702
0.056802721,0.204343
0.056916100,0.204983
0.057029478,0.205621
