time_s,raw
0.000000000,-2161.000000
0.000113379,4845.000000
0.000226757,-2779.000000
0.000340136,-1612.500000
0.000453515,4785.500000
0.000566893,-3393.000000
0.000680272,-1182.500000
0.000793651,4386.000000
0.000907029,-3869.500000
0.001020408,-622.000000
0.001133787,4234.500000
0.001247166,-4229.500000
0.001360544,65.500000
0.001473923,3905.000000
0.001587302,-4501.000000
0.001700680,596.000000
0.001814059,3633.500000
0.001927438,-4669.500000
0.002040816,1211.000000
0.002154195,3150.000000
0.002267574,-4851.000000
0.002380952,1776.500000
0.002494331,2715.500000
0.002607710,-4834.000000
0.002721088,2335.500000
0.002834467,2168.500000
0.002947846,-4817.500000
0.003061224,2829.500000
0.003174603,1627.000000
0.003287982,-4712.500000
0.003401361,3314.500000
0.003514739,1014.500000
0.003628118,-4524.500000
0.003741497,3730.000000
0.003854875,350.000000
0.003968254,-4305.000000
0.004081633,4074.500000
0.004195011,-221.500000
0.004308390,-3888.500000
0.004421769,4476.500000
0.004535147,-740.500000
0.004648526,-3450.000000
0.004761905,4713.000000
0.004875283,-1337.500000
0.004988662,-2920.500000
0.005102041,4893.500000
0.005215420,-1931.000000
0.005328798,-2538.500000
0.005442177,4800.500000
0.005555556,-2581.000000
0.005668934,-2085.000000
0.005782313,4789.000000
0.005895692,-3090.000000
0.006009070,-1556.500000
0.006122449,4586.000000
0.006235828,-3593.500000
0.006349206,-947.000000
0.006462585,4474.500000
0.006575964,-3952.000000
0.006689342,-313.000000
0.006802721,4233.000000
0.006916100,-4262.500000
0.007029478,252.500000
0.007142857,3896.500000
0.007256236,-4534.500000
0.007369615,815.000000
0.007482993,3416.000000
0.007596372,-4739.500000
0.007709751,1407.000000
0.007823129,2993.000000
0.007936508,-4814.000000
0.008049887,2005.500000
0.008163265,2541.500000
0.008276644,-4794.000000
0.008390023,2557.000000
0.008503401,2023.500000
0.008616780,-4744.500000
0.008730159,3091.500000
0.008843537,1438.000000
0.008956916,-4561.000000
0.009070295,3517.500000
0.009183673,865.000000
0.009297052,-4347.500000
0.009410431,3931.500000
0.009523810,245.500000
0.009637188,-4002.500000
0.009750567,4275.500000
0.009863946,-344.000000
0.009977324,-3672.000000
0.010090703,4573.000000
0.010204082,-896.000000
0.010317460,-3236.000000
0.010430839,4773.000000
0.010544218,-1575.000000
0.010657596,-2855.500000
0.010770975,4789.500000
0.010884354,-2109.000000
0.010997732,-2333.500000
0.011111111,4886.000000
0.011224490,-2651.500000
0.011337868,-1843.500000
0.011451247,4780.500000
0.011564626,-3198.500000
0.011678005,-1310.000000
0.011791383,4632.500000
0.011904762,-3664.000000
0.012018141,-722.500000
0.012131519,4380.000000
0.012244898,-4046.000000
0.012358277,-143.500000
0.012471655,4072.000000
0.012585034,-4404.000000
0.012698413,471.000000
0.012811791,3767.500000
0.012925170,-4569.500000
0.013038549,1091.500000
0.013151927,3343.000000
0.013265306,-4792.500000
0.013378685,1652.500000
0.013492063,2887.000000
0.013605442,-4797.500000
0.013718821,2171.000000
0.013832200,2307.000000
0.013945578,-4914.000000
0.014058957,2656.500000
0.014172336,1753.500000
0.014285714,-4738.500000
0.014399093,3223.000000
0.014512472,1222.000000
0.014625850,-4561.000000
0.014739229,3634.000000
0.014852608,700.500000
0.014965986,-4242.000000
0.015079365,4137.500000
0.015192744,132.000000
0.015306122,-3921.500000
0.015419501,4337.000000
0.015532880,-560.000000
0.015646259,-3609.000000
0.015759637,4641.500000
0.015873016,-1147.500000
0.015986395,-3187.500000
0.016099773,4743.000000
0.016213152,-1827.500000
0.016326531,-2694.000000
0.016439909,4870.500000
0.016553288,-2289.500000
0.016666667,-2087.000000
0.016780045,4867.500000
0.016893424,-2879.500000
0.017006803,-1655.500000
0.017120181,4713.000000
0.017233560,-3300.000000
0.017346939,-1011.000000
