time_s,envelope
0.000000000,6.530436
0.000113379,6.529462
0.000226757,6.528509
0.000340136,6.527576
0.000453515,6.526664
0.000566893,6.525774
0.000680272,6.524904
0.000793651,6.524056
0.000907029,6.523231
0.001020408,6.522429
0.001133787,6.521649
0.001247166,6.520892
0.001360544,6.520159
0.001473923,6.519450
0.001587302,6.518764
0.001700680,6.518104
0.001814059,6.517468
0.001927438,6.516857
0.002040816,6.516271
0.002154195,6.515710
0.002267574,6.515176
0.002380952,6.514667
0.002494331,6.514185
0.002607710,6.513730
0.002721088,6.513300
0.002834467,6.512898
0.002947846,6.512523
0.003061224,6.512175
0.003174603,6.511855
0.003287982,6.511562
0.003401361,6.511298
0.003514739,6.511061
0.003628118,6.510852
0.003741497,6.510672
0.003854875,6.510520
0.003968254,6.510396
0.004081633,6.510301
0.004195011,6.510234
0.004308390,6.510197
0.004421769,6.510188
0.004535147,6.510208
0.004648526,6.510257
0.004761905,6.510334
0.004875283,6.510440
0.004988662,6.510575
0.005102041,6.510739
0.005215420,6.510932
0.005328798,6.511154
0.005442177,6.511404
0.005555556,6.511683
0.005668934,6.511991
0.005782313,6.512328
0.005895692,6.512692
0.006009070,6.513086
0.006122449,6.513507
0.006235828,6.513958
0.006349206,6.514436
0.006462585,6.514943
0.006575964,6.515477
0.006689342,6.516040
0.006802721,6.516630
0.006916100,6.517249
0.007029478,6.517894
0.007142857,6.518568
0.007256236,6.519268
0.007369615,6.519996
0.007482993,6.520751
0.007596372,6.521533
0.007709751,6.522343
0.007823129,6.523178
0.007936508,6.524041
0.008049887,6.524930
0.008163265,6.525846
0.008276644,6.526788
0.008390023,6.527756
0.008503401,6.528749
0.008616780,6.529769
0.008730159,6.530815
0.008843537,6.531887
0.008956916,6.532984
0.009070295,6.534105
0.009183673,6.535253
0.009297052,6.536425
0.009410431,6.537621
0.009523810,6.538843
0.009637188,6.540088
0.009750567,6.541358
0.009863946,6.542652
0.009977324,6.543969
0.010090703,6.545310
0.010204082,6.546674
0.010317460,6.548060
0.010430839,6.549470
0.010544218,6.550903
0.010657596,6.552357
0.010770975,6.553833
0.010884354,6.555332
0.010997732,6.556851
0.011111111,6.558392
0.011224490,6.559954
0.011337868,6.561536
0.011451247,6.563139
0.011564626,6.564762
0.011678005,6.566405
0.011791383,6.568067
0.011904762,6.569748
0.012018141,6.571449
0.012131519,6.573167
0.012244898,6.574905
0.012358277,6.576661
0.012471655,6.578434
0.012585034,6.580225
0.012698413,6.582034
0.012811791,6.583858
0.012925170,6.585701
0.013038549,6.587559
0.013151927,6.589433
0.013265306,6.591324
0.013378685,6.593231
0.013492063,6.595152
0.013605442,6.597089
0.013718821,6.599041
0.013832200,6.601007
0.013945578,6.602988
0.014058957,6.604984
0.014172336,6.606993
0.014285714,6.609015
0.014399093,6.611051
0.014512472,6.613101
0.014625850,6.615162
0.014739229,6.617237
0.014852608,6.619325
0.014965986,6.621424
0.015079365,6.623535
0.015192744,6.625658
0.015306122,6.627791
0.015419501,6.629936
0.015532880,6.632092
0.015646259,6.634258
0.015759637,6.636435
0.015873016,6.638621
0.015986395,6.640817
0.016099773,6.643022
0.016213152,6.645236
0.016326531,6.647459
0.016439909,6.649690
0.016553288,6.651929
0.016666667,6.654177
0.016780045,6.656432
0.016893424,6.658693
0.017006803,6.660963
0.017120181,6.663239
0.017233560,6.665521
0.017346939,6.667809
0.017460317,6.670104
0.017573696,6.672403
0.017687075,6.674708
0.017800454,6.677019
0.017913832,6.679334
0.018027211,6.681653
0.018140590,6.683977
0.018253968,6.686305
0.018367347,6.688636
0.018480726,6.690972
0.018594104,6.693310
0.018707483,6.695652
0.018820862,6.697996
0.018934240,6.700343
0.019047619,6.702693
0.019160998,6.705044
0.019274376,6.707398
0.019387755,6.709754
0.019501134,6.712111
0.019614512,6.714470
0.019727891,6.716830
0.019841270,6.719191
0.019954649,6.721553
0.020068027,6.723915
0.020181406,6.726279
0.020294785,6.728642
0.020408163,6.731005
0.020521542,6.733368
0.020634921,6.735731
0.020748299,6.738093
0.020861678,6.740454
0.020975057,6.742814
0.021088435,6.745174
0.021201814,6.747531
0.021315193,6.749887
0.021428571,6.752242
0.021541950,6.754595
0.021655329,6.756945
0.021768707,6.759293
0.021882086,6.761638
0.021995465,6.763980
0.022108844,6.766320
0.022222222,6.768656
0.022335601,6.770988
0.022448980,6.773317
0.022562358,6.775642
0.022675737,6.777963
0.022789116,6.780279
0.022902494,6.782591
0.023015873,6.784898
0.023129252,6.787200
0.023242630,6.789498
0.023356009,6.791790
0.023469388,6.794075
0.023582766,6.796356
0.023696145,6.798631
0.023809524,6.800900
0.023922902,6.803161
0.024036281,6.805417
0.024149660,6.807666
0.024263039,6.809908
0.024376417,6.812143
0.024489796,6.814371
0.024603175,6.816592
0.024716553,6.818806
0.024829932,6.821011
0.024943311,6.823210
0.025056689,6.825399
0.025170068,6.827582
0.025283447,6.829757
0.025396825,6.831923
0.025510204,6.834080
0.025623583,6.836230
0.025736961,6.838370
0.025850340,6.840502
0.025963719,6.842625
0.026077098,6.844739
0.026190476,6.846843
0.026303855,6.848939
0.026417234,6.851025
0.026530612,6.853101
0.026643991,6.855168
0.026757370,6.857224
0.026870748,6.859271
0.026984127,6.861308
0.027097506,6.863334
0.027210884,6.865349
0.027324263,6.867354
0.027437642,6.869349
0.027551020,6.871332
0.027664399,6.873304
0.027777778,6.875265
0.027891156,6.877214
0.028004535,6.879152
0.028117914,6.881079
0.028231293,6.882993
0.028344671,6.884896
0.028458050,6.886786
0.028571429,6.888665
0.028684807,6.890531
0.028798186,6.892385
0.028911565,6.894226
0.029024943,6.896054
0.029138322,6.897870
0.029251701,6.899673
0.029365079,6.901463
0.029478458,6.903240
0.029591837,6.905003
0.029705215,6.906754
0.029818594,6.908491
0.029931973,6.910215
0.030045351,6.911925
0.030158730,6.913622
0.030272109,6.915305
0.030385488,6.916975
0.030498866,6.918631
0.030612245,6.920274
0.030725624,6.921902
0.030839002,6.923516
0.030952381,6.925117
0.031065760,6.926704
0.031179138,6.928277
0.031292517,6.929836
0.031405896,6.931380
0.031519274,6.932911
0.031632653,6.934427
0.031746032,6.935929
0.031859410,6.937417
0.031972789,6.938891
0.032086168,6.940350
0.032199546,6.941794
0.032312925,6.943224
0.032426304,6.944640
0.032539683,6.946041
0.032653061,6.947426
0.032766440,6.948797
0.032879819,6.950153
0.032993197,6.951494
0.033106576,6.952820
0.033219955,6.954132
0.033333333,6.955428
0.033446712,6.956708
0.033560091,6.957973
0.033673469,6.959224
0.033786848,6.960459
0.033900227,6.961678
0.034013605,6.962882
0.034126984,6.964070
0.034240363,6.965243
0.034353741,6.966400
0.034467120,6.967541
0.034580499,6.968668
0.034693878,6.969778
0.034807256,6.970872
0.034920635,6.971950
0.035034014,6.973013
0.035147392,6.974060
0.035260771,6.975091
0.035374150,6.976106
0.035487528,6.977106
0.035600907,6.978089
0.035714286,6.979056
0.035827664,6.980008
0.035941043,6.980944
0.036054422,6.981864
0.036167800,6.982768
0.036281179,6.983656
0.036394558,6.984529
0.036507937,6.985384
0.036621315,6.986225
0.036734694,6.987050
0.036848073,6.987859
0.036961451,6.988652
0.037074830,6.989429
0.037188209,6.990191
0.037301587,6.990936
0.037414966,6.991665
0.037528345,6.992379
0.037641723,6.993077
0.037755102,6.993760
0.037868481,6.994426
0.037981859,6.995077
0.038095238,6.995712
0.038208617,6.996331
0.038321995,6.996934
0.038435374,6.997522
0.038548753,6.998093
0.038662132,6.998650
0.038775510,6.999189
0.038888889,6.999713
0.039002268,7.000222
0.039115646,7.000714
0.039229025,7.001191
0.039342404,7.001652
0.039455782,7.002096
0.039569161,7.002526
0.039682540,7.002939
0.039795918,7.003337
0.039909297,7.003718
0.040022676,7.004084
0.040136054,7.004435
0.040249433,7.004768
0.040362812,7.005087
0.040476190,7.005390
0.040589569,7.005677
0.040702948,7.005949
0.040816327,7.006205
0.040929705,7.006445
0.041043084,7.006670
0.041156463,7.006879
0.041269841,7.007073
0.041383220,7.007252
0.041496599,7.007415
0.041609977,7.007564
0.041723356,7.007697
0.041836735,7.007814
0.041950113,7.007917
0.042063492,7.008005
0.042176871,7.008078
0.042290249,7.008136
0.042403628,7.008180
0.042517007,7.008209
0.042630385,7.008224
0.042743764,7.008224
0.042857143,7.008210
0.042970522,7.008181
0.043083900,7.008139
0.043197279,7.008082
0.043310658,7.008010
0.043424036,7.007926
0.043537415,7.007827
0.043650794,7.007714
0.043764172,7.007587
0.043877551,7.007447
0.043990930,7.007292
0.044104308,7.007125
0.044217687,7.006943
0.044331066,7.006748
0.044444444,7.006539
0.044557823,7.006318
0.044671202,7.006082
0.044784580,7.005834
0.044897959,7.005572
0.045011338,7.005297
0.045124717,7.005009
0.045238095,7.004708
0.045351474,7.004394
0.045464853,7.004067
0.045578231,7.003727
0.045691610,7.003376
0.045804989,7.003011
0.045918367,7.002634
0.046031746,7.002244
0.046145125,7.001843
0.046258503,7.001429
0.046371882,7.001004
0.046485261,7.000566
0.046598639,7.000117
0.046712018,6.999656
0.046825397,6.999184
0.046938776,6.998700
0.047052154,6.998206
0.047165533,6.997700
0.047278912,6.997184
0.047392290,6.996657
0.047505669,6.996119
0.047619048,6.995572
0.047732426,6.995014
0.047845805,6.994446
0.047959184,6.993868
0.048072562,6.993280
0.048185941,6.992684
0.048299320,6.992077
0.048412698,6.991463
0.048526077,6.990838
0.048639456,6.990205
0.048752834,6.989563
0.048866213,6.988912
0.048979592,6.988254
0.049092971,6.987586
0.049206349,6.986911
0.049319728,6.986228
0.049433107,6.985537
0.049546485,6.984839
0.049659864,6.984133
0.049773243,6.983420
0.049886621,6.982700
0.050000000,6.981973
0.050113379,6.981239
0.050226757,6.980498
0.050340136,6.979752
0.050453515,6.978998
0.050566893,6.978240
0.050680272,6.977474
0.050793651,6.976704
0.050907029,6.975927
0.051020408,6.975146
0.051133787,6.974359
0.051247166,6.973567
0.051360544,6.972771
0.051473923,6.971971
0.051587302,6.971166
0.051700680,6.970356
0.051814059,6.969543
0.051927438,6.968727
0.052040816,6.967907
0.052154195,6.967084
0.052267574,6.966258
0.052380952,6.965429
0.052494331,6.964598
0.052607710,6.963765
0.052721088,6.962929
0.052834467,6.962092
0.052947846,6.961254
0.053061224,6.960414
0.053174603,6.959573
0.053287982,6.958732
0.053401361,6.957890
0.053514739,6.957048
0.053628118,6.956206
0.053741497,6.955364
0.053854875,6.954523
0.053968254,6.953682
0.054081633,6.952843
0.054195011,6.952005
0.054308390,6.951169
0.054421769,6.950334
0.054535147,6.949501
0.054648526,6.948670
0.054761905,6.947842
0.054875283,6.947017
0.054988662,6.946194
0.055102041,6.945374
0.055215420,6.944557
0.055328798,6.943744
0.055442177,6.942935
0.055555556,6.942129
0.055668934,6.941329
0.055782313,6.940531
0.055895692,6.939739
0.056009070,6.938951
0.056122449,6.938169
0.056235828,6.937391
0.056349206,6.936619
0.056462585,6.935853
0.056575964,6.935093
0.056689342,6.934338
0.056802721,6.933590
0.056916100,6.932849
0.057029478,6.932115
0.057142857,6.931387
0.057256236,6.930667
0.057369615,6.929955
0.057482993,6.929250
0.057596372,6.928554
0.057709751,6.927866
0.057823129,6.927186
0.057936508,6.926515
0.058049887,6.925854
0.058163265,6.925202
0.058276644,6.924560
0.058390023,6.923928
0.058503401,6.923306
0.058616780,6.922695
0.058730159,6.922094
0.058843537,6.921505
0.058956916,6.920928
0.059070295,6.920361
0.059183673,6.919807
0.059297052,6.919266
0.059410431,6.918736
0.059523810,6.918220
0.059637188,6.917716
0.059750567,6.917225
0.059863946,6.916749
0.059977324,6.916286
0.060090703,6.915836
0.060204082,6.915401
0.060317460,6.914981
0.060430839,6.914575
0.060544218,6.914184
0.060657596,6.913808
0.060770975,6.913447
0.060884354,6.913102
0.060997732,6.912772
0.061111111,6.912459
0.061224490,6.912161
0.061337868,6.911880
0.061451247,6.911616
0.061564626,6.911369
0.061678005,6.911139
0.061791383,6.910925
0.061904762,6.910730
0.062018141,6.910552
0.062131519,6.910392
0.062244898,6.910250
0.062358277,6.910127
0.062471655,6.910021
0.062585034,6.909935
0.062698413,6.909868
0.062811791,6.909820
0.062925170,6.909791
0.063038549,6.909783
0.063151927,6.909794
0.063265306,6.909824
0.063378685,6.909876
0.063492063,6.909948
0.063605442,6.910041
0.063718821,6.910154
0.063832200,6.910289
0.063945578,6.910444
0.064058957,6.910622
0.064172336,6.910821
0.064285714,6.911042
0.064399093,6.911285
0.064512472,6.911551
0.064625850,6.911839
0.064739229,6.912149
0.064852608,6.912483
0.064965986,6.912838
0.065079365,6.913218
0.065192744,6.913620
0.065306122,6.914047
0.065419501,6.914496
0.065532880,6.914969
0.065646259,6.915466
0.065759637,6.915987
0.065873016,6.916532
0.065986395,6.917100
0.066099773,6.917693
0.066213152,6.918310
0.066326531,6.918952
0.066439909,6.919618
0.066553288,6.920308
0.066666667,6.921022
0.066780045,6.921762
0.066893424,6.922526
0.067006803,6.923315
0.067120181,6.924128
0.067233560,6.924966
0.067346939,6.925830
0.067460317,6.926718
0.067573696,6.927631
0.067687075,6.928569
0.067800454,6.929533
0.067913832,6.930521
0.068027211,6.931535
0.068140590,6.932575
0.068253968,6.933639
0.068367347,6.934729
0.068480726,6.935843
0.068594104,6.936984
0.068707483,6.938149
0.068820862,6.939341
0.068934240,6.940557
0.069047619,6.941799
0.069160998,6.943067
0.069274376,6.944360
0.069387755,6.945678
0.069501134,6.947022
0.069614512,6.948391
0.069727891,6.949786
0.069841270,6.951207
0.069954649,6.952653
0.070068027,6.954124
0.070181406,6.955622
0.070294785,6.957145
0.070408163,6.958693
0.070521542,6.960266
0.070634921,6.961865
0.070748299,6.963489
0.070861678,6.965138
0.070975057,6.966813
0.071088435,6.968513
0.071201814,6.970237
0.071315193,6.971986
0.071428571,6.973761
0.071541950,6.975560
0.071655329,6.977384
0.071768707,6.979232
0.071882086,6.981105
0.071995465,6.983002
0.072108844,6.984923
0.072222222,6.986868
0.072335601,6.988838
0.072448980,6.990830
0.072562358,6.992847
0.072675737,6.994887
0.072789116,6.996951
0.072902494,6.999037
0.073015873,7.001147
0.073129252,7.003280
0.073242630,7.005435
0.073356009,7.007613
0.073469388,7.009814
0.073582766,7.012037
0.073696145,7.014282
0.073809524,7.016549
0.073922902,7.018838
0.074036281,7.021149
0.074149660,7.023481
0.074263039,7.025835
0.074376417,7.028210
0.074489796,7.030607
0.074603175,7.033023
0.074716553,7.035461
0.074829932,7.037920
0.074943311,7.040400
0.075056689,7.042899
0.075170068,7.045418
0.075283447,7.047958
0.075396825,7.050517
0.075510204,7.053096
0.075623583,7.055694
0.075736961,7.058311
0.075850340,7.060947
0.075963719,7.063602
0.076077098,7.066276
0.076190476,7.068967
0.076303855,7.071676
0.076417234,7.074403
0.076530612,7.077148
0.076643991,7.079910
0.076757370,7.082688
0.076870748,7.085483
0.076984127,7.088295
0.077097506,7.091122
0.077210884,7.093966
0.077324263,7.096824
0.077437642,7.099698
0.077551020,7.102586
0.077664399,7.105488
0.077777778,7.108405
0.077891156,7.111336
0.078004535,7.114279
0.078117914,7.117237
0.078231293,7.120206
0.078344671,7.123188
0.078458050,7.126183
0.078571429,7.129189
0.078684807,7.132206
0.078798186,7.135236
0.078911565,7.138275
0.079024943,7.141325
0.079138322,7.144386
0.079251701,7.147456
0.079365079,7.150536
0.079478458,7.153625
0.079591837,7.156723
0.079705215,7.159830
0.079818594,7.162944
0.079931973,7.166067
0.080045351,7.169198
0.080158730,7.172337
0.080272109,7.175482
0.080385488,7.178634
0.080498866,7.181793
0.080612245,7.184958
0.080725624,7.188129
0.080839002,7.191305
0.080952381,7.194487
0.081065760,7.197674
0.081179138,7.200865
0.081292517,7.204061
0.081405896,7.207260
0.081519274,7.210463
0.081632653,7.213669
0.081746032,7.216878
0.081859410,7.220089
0.081972789,7.223303
0.082086168,7.226518
0.082199546,7.229735
0.082312925,7.232952
0.082426304,7.236170
0.082539683,7.239388
0.082653061,7.242606
0.082766440,7.245822
0.082879819,7.249038
0.082993197,7.252253
