time_s,envelope_detrended
0.000000000,-0.248502
0.000113379,-0.249645
0.000226757,-0.250768
0.000340136,-0.251870
0.000453515,-0.252952
0.000566893,-0.254013
0.000680272,-0.255052
0.000793651,-0.256070
0.000907029,-0.257065
0.001020408,-0.258037
0.001133787,-0.258987
0.001247166,-0.259914
0.001360544,-0.260817
0.001473923,-0.261697
0.001587302,-0.262552
0.001700680,-0.263383
0.001814059,-0.264190
0.001927438,-0.264971
0.002040816,-0.265728
0.002154195,-0.266459
0.002267574,-0.267164
0.002380952,-0.267843
0.002494331,-0.268495
0.002607710,-0.269122
0.002721088,-0.269722
0.002834467,-0.270294
0.002947846,-0.270840
0.003061224,-0.271359
0.003174603,-0.271850
0.003287982,-0.272314
0.003401361,-0.272750
0.003514739,-0.273158
0.003628118,-0.273537
0.003741497,-0.273889
0.003854875,-0.274212
0.003968254,-0.274507
0.004081633,-0.274774
0.004195011,-0.275011
0.004308390,-0.275220
0.004421769,-0.275401
0.004535147,-0.275552
0.004648526,-0.275675
0.004761905,-0.275769
0.004875283,-0.275835
0.004988662,-0.275871
0.005102041,-0.275879
0.005215420,-0.275858
0.005328798,-0.275808
0.005442177,-0.275730
0.005555556,-0.275622
0.005668934,-0.275487
0.005782313,-0.275322
0.005895692,-0.275129
0.006009070,-0.274908
0.006122449,-0.274659
0.006235828,-0.274381
0.006349206,-0.274074
0.006462585,-0.273740
0.006575964,-0.273378
0.006689342,-0.272988
0.006802721,-0.272570
0.006916100,-0.272124
0.007029478,-0.271651
0.007142857,-0.271150
0.007256236,-0.270622
0.007369615,-0.270067
0.007482993,-0.269485
0.007596372,-0.268875
0.007709751,-0.268239
0.007823129,-0.267576
0.007936508,-0.266886
0.008049887,-0.266170
0.008163265,-0.265427
0.008276644,-0.264658
0.008390023,-0.263863
0.008503401,-0.263042
0.008616780,-0.262196
0.008730159,-0.261323
0.008843537,-0.260425
0.008956916,-0.259502
0.009070295,-0.258553
0.009183673,-0.257580
0.009297052,-0.256581
0.009410431,-0.255558
0.009523810,-0.254510
0.009637188,-0.253438
0.009750567,-0.252342
0.009863946,-0.251222
0.009977324,-0.250078
0.010090703,-0.248911
0.010204082,-0.247721
0.010317460,-0.246508
0.010430839,-0.245272
0.010544218,-0.244014
0.010657596,-0.242733
0.010770975,-0.241431
0.010884354,-0.240107
0.010997732,-0.238761
0.011111111,-0.237394
0.011224490,-0.236007
0.011337868,-0.234599
0.011451247,-0.233170
0.011564626,-0.231722
0.011678005,-0.230253
0.011791383,-0.228766
0.011904762,-0.227259
0.012018141,-0.225733
0.012131519,-0.224189
0.012244898,-0.222626
0.012358277,-0.221045
0.012471655,-0.219446
0.012585034,-0.217830
0.012698413,-0.216196
0.012811791,-0.214546
0.012925170,-0.212879
0.013038549,-0.211195
0.013151927,-0.209496
0.013265306,-0.207781
0.013378685,-0.206049
0.013492063,-0.204302
0.013605442,-0.202541
0.013718821,-0.200764
0.013832200,-0.198973
0.013945578,-0.197167
0.014058957,-0.195347
0.014172336,-0.193514
0.014285714,-0.191666
0.014399093,-0.189806
0.014512472,-0.187932
0.014625850,-0.186046
0.014739229,-0.184146
0.014852608,-0.182235
0.014965986,-0.180311
0.015079365,-0.178376
0.015192744,-0.176429
0.015306122,-0.174471
0.015419501,-0.172502
0.015532880,-0.170522
0.015646259,-0.168532
0.015759637,-0.166531
0.015873016,-0.164521
0.015986395,-0.162501
0.016099773,-0.160472
0.016213152,-0.158434
0.016326531,-0.156388
0.016439909,-0.154332
0.016553288,-0.152270
0.016666667,-0.150198
0.016780045,-0.148120
0.016893424,-0.146034
0.017006803,-0.143942
0.017120181,-0.141842
0.017233560,-0.139736
0.017346939,-0.137625
0.017460317,-0.135507
0.017573696,-0.133384
0.017687075,-0.131255
0.017800454,-0.129122
0.017913832,-0.126984
0.018027211,-0.124841
0.018140590,-0.122694
0.018253968,-0.120543
0.018367347,-0.118389
0.018480726,-0.116230
0.018594104,-0.114069
0.018707483,-0.111905
0.018820862,-0.109737
