time_s,trend
0.000000000,21.462341
0.000113379,21.462284
0.000226757,21.462227
0.000340136,21.462170
0.000453515,21.462114
0.000566893,21.462057
0.000680272,21.462000
0.000793651,21.461945
0.000907029,21.461887
0.001020408,21.461830
0.001133787,21.461773
0.001247166,21.461718
0.001360544,21.461660
0.001473923,21.461605
0.001587302,21.461548
0.001700680,21.461493
0.001814059,21.461437
0.001927438,21.461380
0.002040816,21.461325
0.002154195,21.461267
0.002267574,21.461210
0.002380952,21.461157
0.002494331,21.461100
0.002607710,21.461044
0.002721088,21.460989
0.002834467,21.460932
0.002947846,21.460876
0.003061224,21.460821
0.003174603,21.460766
0.003287982,21.460709
0.003401361,21.460655
0.003514739,21.460600
0.003628118,21.460543
0.003741497,21.460487
0.003854875,21.460432
0.003968254,21.460377
0.004081633,21.460321
0.004195011,21.460266
0.004308390,21.460211
0.004421769,21.460155
0.004535147,21.460102
0.004648526,21.460047
0.004761905,21.459991
0.004875283,21.459936
0.004988662,21.459881
0.005102041,21.459826
0.005215420,21.459772
0.005328798,21.459717
0.005442177,21.459661
0.005555556,21.459608
0.005668934,21.459553
0.005782313,21.459499
0.005895692,21.459444
0.006009070,21.459391
0.006122449,21.459335
0.006235828,21.459282
0.006349206,21.459227
0.006462585,21.459173
0.006575964,21.459118
0.006689342,21.459064
0.006802721,21.459009
0.006916100,21.458956
0.007029478,21.458902
0.007142857,21.458849
0.007256236,21.458794
0.007369615,21.458740
0.007482993,21.458687
0.007596372,21.458632
0.007709751,21.458578
0.007823129,21.458525
0.007936508,21.458471
0.008049887,21.458418
0.008163265,21.458364
0.008276644,21.458311
0.008390023,21.458258
0.008503401,21.458206
0.008616780,21.458151
0.008730159,21.458097
0.008843537,21.458046
0.008956916,21.457993
0.009070295,21.457939
0.009183673,21.457886
0.009297052,21.457832
0.009410431,21.457779
0.009523810,21.457727
0.009637188,21.457674
0.009750567,21.457621
0.009863946,21.457569
0.009977324,21.457516
0.010090703,21.457464
0.010204082,21.457411
0.010317460,21.457359
0.010430839,21.457306
0.010544218,21.457254
0.010657596,21.457201
0.010770975,21.457150
0.010884354,21.457096
0.010997732,21.457045
0.011111111,21.456991
0.011224490,21.456940
0.011337868,21.456888
0.011451247,21.456837
0.011564626,21.456783
0.011678005,21.456732
0.011791383,21.456680
0.011904762,21.456629
0.012018141,21.456577
