time_s,envelope_detrended
0.000000000,0.185896
0.000113379,0.184184
0.000226757,0.182473
0.000340136,0.180761
0.000453515,0.179050
0.000566893,0.177340
0.000680272,0.175631
0.000793651,0.173924
0.000907029,0.172216
0.001020408,0.170512
0.001133787,0.168810
0.001247166,0.167109
0.001360544,0.165411
0.001473923,0.163717
0.001587302,0.162024
0.001700680,0.160334
0.001814059,0.158648
0.001927438,0.156964
0.002040816,0.155284
0.002154195,0.153608
0.002267574,0.151935
0.002380952,0.150265
0.002494331,0.148600
0.002607710,0.146939
0.002721088,0.145281
0.002834467,0.143627
0.002947846,0.141976
0.003061224,0.140331
0.003174603,0.138690
0.003287982,0.137053
0.003401361,0.135419
0.003514739,0.133791
0.003628118,0.132166
0.003741497,0.130547
0.003854875,0.128932
0.003968254,0.127322
0.004081633,0.125715
0.004195011,0.124114
0.004308390,0.122518
0.004421769,0.120928
0.004535147,0.119341
0.004648526,0.117761
0.004761905,0.116184
0.004875283,0.114613
0.004988662,0.113048
0.005102041,0.111488
0.005215420,0.109933
0.005328798,0.108384
0.005442177,0.106840
0.005555556,0.105301
0.005668934,0.103769
0.005782313,0.102241
0.005895692,0.100720
0.006009070,0.099204
0.006122449,0.097693
0.006235828,0.096188
0.006349206,0.094689
0.006462585,0.093195
0.006575964,0.091706
0.006689342,0.090223
0.006802721,0.088745
0.006916100,0.087273
0.007029478,0.085806
0.007142857,0.084343
0.007256236,0.082887
0.007369615,0.081433
0.007482993,0.079986
0.007596372,0.078543
0.007709751,0.077104
0.007823129,0.075669
0.007936508,0.074240
0.008049887,0.072812
0.008163265,0.071390
0.008276644,0.069971
0.008390023,0.068557
0.008503401,0.067144
0.008616780,0.065736
0.008730159,0.064330
0.008843537,0.062927
0.008956916,0.061527
0.009070295,0.060130
0.009183673,0.058735
0.009297052,0.057344
0.009410431,0.055953
0.009523810,0.054565
0.009637188,0.053180
0.009750567,0.051795
0.009863946,0.050413
0.009977324,0.049033
0.010090703,0.047654
0.010204082,0.046277
0.010317460,0.044901
0.010430839,0.043526
0.010544218,0.042154
0.010657596,0.040782
0.010770975,0.039412
0.010884354,0.038042
0.010997732,0.036673
0.011111111,0.035306
0.011224490,0.033939
0.011337868,0.032573
0.011451247,0.031207
0.011564626,0.029843
0.011678005,0.028478
0.011791383,0.027113
0.011904762,0.025750
0.012018141,0.024387
0.012131519,0.023023
0.012244898,0.021660
0.012358277,0.020295
0.012471655,0.018930
0.012585034,0.017565
0.012698413,0.016198
0.012811791,0.014832
0.012925170,0.013464
0.013038549,0.012095
0.013151927,0.010723
0.013265306,0.009351
0.013378685,0.007977
0.013492063,0.006601
0.013605442,0.005222
0.013718821,0.003841
0.013832200,0.002457
0.013945578,0.001070
0.014058957,-0.000318
0.014172336,-0.001711
0.014285714,-0.003106
0.014399093,-0.004504
0.014512472,-0.005907
0.014625850,-0.007314
0.014739229,-0.008723
0.014852608,-0.010137
0.014965986,-0.011555
0.015079365,-0.012977
0.015192744,-0.014404
0.015306122,-0.015834
0.015419501,-0.017269
0.015532880,-0.018709
0.015646259,-0.020152
0.015759637,-0.021602
0.015873016,-0.023055
0.015986395,-0.024513
0.016099773,-0.025977
0.016213152,-0.027444
0.016326531,-0.028916
0.016439909,-0.030394
0.016553288,-0.031876
0.016666667,-0.033364
0.016780045,-0.034856
0.016893424,-0.036354
0.017006803,-0.037856
0.017120181,-0.039363
0.017233560,-0.040876
0.017346939,-0.042393
0.017460317,-0.043916
0.017573696,-0.045443
0.017687075,-0.046977
0.017800454,-0.048516
0.017913832,-0.050060
0.018027211,-0.051609
0.018140590,-0.053165
0.018253968,-0.054725
0.018367347,-0.056291
0.018480726,-0.057863
0.018594104,-0.059441
0.018707483,-0.061025
0.018820862,-0.062614
0.018934240,-0.064209
0.019047619,-0.065812
0.019160998,-0.067420
0.019274376,-0.069033
0.019387755,-0.070655
0.019501134,-0.072281
0.019614512,-0.073914
0.019727891,-0.075555
0.019841270,-0.077202
0.019954649,-0.078855
0.020068027,-0.080514
0.020181406,-0.082181
0.020294785,-0.083853
0.020408163,-0.085533
0.020521542,-0.087219
0.020634921,-0.088912
0.020748299,-0.090610
0.020861678,-0.092315
0.020975057,-0.094028
0.021088435,-0.095747
0.021201814,-0.097471
0.021315193,-0.099202
0.021428571,-0.100940
0.021541950,-0.102684
0.021655329,-0.104434
0.021768707,-0.106189
0.021882086,-0.107950
0.021995465,-0.109717
0.022108844,-0.111490
0.022222222,-0.113269
0.022335601,-0.115053
0.022448980,-0.116842
0.022562358,-0.118637
0.022675737,-0.120437
0.022789116,-0.122240
0.022902494,-0.124051
0.023015873,-0.125865
0.023129252,-0.127685
0.023242630,-0.129509
0.023356009,-0.131338
0.023469388,-0.133171
0.023582766,-0.135009
0.023696145,-0.136852
0.023809524,-0.138699
0.023922902,-0.140551
0.024036281,-0.142407
0.024149660,-0.144266
0.024263039,-0.146131
0.024376417,-0.148000
0.024489796,-0.149873
0.024603175,-0.151750
0.024716553,-0.153631
0.024829932,-0.155516
0.024943311,-0.157405
0.025056689,-0.159298
0.025170068,-0.161195
0.025283447,-0.163095
0.025396825,-0.165000
0.025510204,-0.166908
0.025623583,-0.168819
0.025736961,-0.170734
0.025850340,-0.172652
0.025963719,-0.174573
0.026077098,-0.176498
0.026190476,-0.178425
0.026303855,-0.180354
0.026417234,-0.182287
0.026530612,-0.184221
0.026643991,-0.186160
0.026757370,-0.188098
0.026870748,-0.190040
0.026984127,-0.191983
0.027097506,-0.193928
0.027210884,-0.195873
0.027324263,-0.197821
0.027437642,-0.199769
0.027551020,-0.201717
0.027664399,-0.203667
0.027777778,-0.205617
0.027891156,-0.207566
0.028004535,-0.209516
0.028117914,-0.211466
0.028231293,-0.213415
0.028344671,-0.215364
0.028458050,-0.217311
0.028571429,-0.219258
0.028684807,-0.221204
0.028798186,-0.223148
0.028911565,-0.225091
0.029024943,-0.227032
0.029138322,-0.228972
0.029251701,-0.230909
0.029365079,-0.232845
0.029478458,-0.234778
0.029591837,-0.236709
0.029705215,-0.238637
0.029818594,-0.240563
0.029931973,-0.242486
0.030045351,-0.244407
0.030158730,-0.246325
0.030272109,-0.248239
0.030385488,-0.250150
0.030498866,-0.252059
0.030612245,-0.253963
0.030725624,-0.255866
0.030839002,-0.257763
0.030952381,-0.259657
0.031065760,-0.261547
0.031179138,-0.263432
0.031292517,-0.265314
0.031405896,-0.267191
0.031519274,-0.269064
0.031632653,-0.270933
0.031746032,-0.272796
0.031859410,-0.274655
0.031972789,-0.276507
0.032086168,-0.278354
0.032199546,-0.280196
0.032312925,-0.282033
0.032426304,-0.283863
0.032539683,-0.285686
0.032653061,-0.287504
0.032766440,-0.289315
0.032879819,-0.291118
0.032993197,-0.292914
0.033106576,-0.294704
0.033219955,-0.296486
0.033333333,-0.298259
0.033446712,-0.300026
0.033560091,-0.301784
0.033673469,-0.303533
0.033786848,-0.305274
0.033900227,-0.307007
0.034013605,-0.308730
0.034126984,-0.310445
0.034240363,-0.312149
0.034353741,-0.313846
0.034467120,-0.315532
0.034580499,-0.317209
0.034693878,-0.318875
0.034807256,-0.320532
0.034920635,-0.322179
0.035034014,-0.323817
0.035147392,-0.325443
0.035260771,-0.327060
0.035374150,-0.328666
0.035487528,-0.330262
0.035600907,-0.331848
0.035714286,-0.333422
0.035827664,-0.334987
0.035941043,-0.336540
0.036054422,-0.338083
0.036167800,-0.339614
0.036281179,-0.341136
0.036394558,-0.342645
0.036507937,-0.344145
0.036621315,-0.345633
0.036734694,-0.347109
0.036848073,-0.348574
0.036961451,-0.350028
0.037074830,-0.351471
0.037188209,-0.352903
0.037301587,-0.354322
0.037414966,-0.355731
0.037528345,-0.357126
0.037641723,-0.358510
0.037755102,-0.359882
0.037868481,-0.361243
0.037981859,-0.362590
0.038095238,-0.363926
0.038208617,-0.365250
0.038321995,-0.366560
0.038435374,-0.367858
0.038548753,-0.369143
0.038662132,-0.370416
0.038775510,-0.371675
0.038888889,-0.372920
0.039002268,-0.374154
0.039115646,-0.375374
0.039229025,-0.376581
0.039342404,-0.377773
0.039455782,-0.378954
0.039569161,-0.380120
0.039682540,-0.381272
0.039795918,-0.382412
0.039909297,-0.383537
0.040022676,-0.384650
0.040136054,-0.385748
0.040249433,-0.386834
0.040362812,-0.387905
0.040476190,-0.388963
0.040589569,-0.390008
0.040702948,-0.391039
0.040816327,-0.392057
0.040929705,-0.393061
0.041043084,-0.394053
0.041156463,-0.395031
0.041269841,-0.395997
0.041383220,-0.396950
0.041496599,-0.397889
0.041609977,-0.398817
0.041723356,-0.399730
0.041836735,-0.400632
0.041950113,-0.401522
0.042063492,-0.402398
0.042176871,-0.403263
0.042290249,-0.404115
0.042403628,-0.404954
0.042517007,-0.405783
0.042630385,-0.406599
0.042743764,-0.407403
0.042857143,-0.408195
0.042970522,-0.408975
0.043083900,-0.409743
0.043197279,-0.410499
0.043310658,-0.411245
0.043424036,-0.411977
0.043537415,-0.412699
0.043650794,-0.413409
0.043764172,-0.414108
0.043877551,-0.414795
0.043990930,-0.415470
0.044104308,-0.416133
0.044217687,-0.416786
0.044331066,-0.417428
0.044444444,-0.418057
0.044557823,-0.418676
0.044671202,-0.419284
0.044784580,-0.419879
0.044897959,-0.420465
0.045011338,-0.421040
0.045124717,-0.421603
0.045238095,-0.422156
0.045351474,-0.422698
0.045464853,-0.423230
0.045578231,-0.423751
0.045691610,-0.424262
0.045804989,-0.424763
0.045918367,-0.425255
0.046031746,-0.425736
0.046145125,-0.426208
0.046258503,-0.426670
0.046371882,-0.427124
0.046485261,-0.427569
0.046598639,-0.428004
0.046712018,-0.428431
0.046825397,-0.428850
0.046938776,-0.429261
0.047052154,-0.429664
0.047165533,-0.430060
0.047278912,-0.430447
0.047392290,-0.430827
0.047505669,-0.431202
0.047619048,-0.431567
0.047732426,-0.431928
0.047845805,-0.432282
0.047959184,-0.432629
0.048072562,-0.432971
0.048185941,-0.433306
0.048299320,-0.433636
0.048412698,-0.433960
0.048526077,-0.434280
0.048639456,-0.434594
0.048752834,-0.434903
0.048866213,-0.435207
0.048979592,-0.435506
0.049092971,-0.435802
0.049206349,-0.436093
