time_s,envelope
0.000000000,21.648237
0.000113379,21.646467
0.000226757,21.644699
0.000340136,21.642931
0.000453515,21.641163
0.000566893,21.639397
0.000680272,21.637630
0.000793651,21.635866
0.000907029,21.634104
0.001020408,21.632341
0.001133787,21.630583
0.001247166,21.628826
0.001360544,21.627071
0.001473923,21.625320
0.001587302,21.623571
0.001700680,21.621826
0.001814059,21.620085
0.001927438,21.618343
0.002040816,21.616608
0.002154195,21.614876
0.002267574,21.613148
0.002380952,21.611422
0.002494331,21.609699
0.002607710,21.607983
0.002721088,21.606270
0.002834467,21.604559
0.002947846,21.602854
0.003061224,21.601152
0.003174603,21.599455
0.003287982,21.597763
0.003401361,21.596073
0.003514739,21.594389
0.003628118,21.592709
0.003741497,21.591034
0.003854875,21.589365
0.003968254,21.587698
0.004081633,21.586037
0.004195011,21.584381
0.004308390,21.582729
0.004421769,21.581083
0.004535147,21.579443
0.004648526,21.577806
0.004761905,21.576176
0.004875283,21.574549
0.004988662,21.572929
0.005102041,21.571314
0.005215420,21.569706
0.005328798,21.568102
0.005442177,21.566504
0.005555556,21.564909
0.005668934,21.563322
0.005782313,21.561739
0.005895692,21.560165
0.006009070,21.558594
0.006122449,21.557030
0.006235828,21.555470
0.006349206,21.553915
0.006462585,21.552368
0.006575964,21.550825
0.006689342,21.549288
0.006802721,21.547756
0.006916100,21.546228
0.007029478,21.544708
0.007142857,21.543192
0.007256236,21.541681
0.007369615,21.540174
0.007482993,21.538671
0.007596372,21.537176
0.007709751,21.535683
0.007823129,21.534195
0.007936508,21.532711
0.008049887,21.531231
0.008163265,21.529755
0.008276644,21.528282
0.008390023,21.526815
0.008503401,21.525349
0.008616780,21.523888
0.008730159,21.522429
0.008843537,21.520971
0.008956916,21.519520
0.009070295,21.518068
0.009183673,21.516621
0.009297052,21.515177
0.009410431,21.513733
0.009523810,21.512293
0.009637188,21.510853
0.009750567,21.509417
0.009863946,21.507982
0.009977324,21.506550
0.010090703,21.505117
0.010204082,21.503687
0.010317460,21.502258
0.010430839,21.500832
0.010544218,21.499407
0.010657596,21.497984
0.010770975,21.496561
0.010884354,21.495138
0.010997732,21.493717
0.011111111,21.492298
0.011224490,21.490879
0.011337868,21.489460
0.011451247,21.488043
0.011564626,21.486626
0.011678005,21.485210
0.011791383,21.483793
0.011904762,21.482378
0.012018141,21.480963
0.012131519,21.479548
0.012244898,21.478132
0.012358277,21.476717
0.012471655,21.475300
0.012585034,21.473883
0.012698413,21.472466
0.012811791,21.471048
0.012925170,21.469629
0.013038549,21.468208
