label,7_c_180_p
time_s,envelope
0.000000000,41.158707
0.000113379,41.157391
0.000226757,41.156097
0.000340136,41.154819
0.000453515,41.153564
0.000566893,41.152325
0.000680272,41.151104
0.000793651,41.149899
0.000907029,41.148708
0.001020408,41.147541
0.001133787,41.146389
0.001247166,41.145252
0.001360544,41.144138
0.001473923,41.143036
0.001587302,41.141953
0.001700680,41.140888
0.001814059,41.139835
0.001927438,41.138802
0.002040816,41.137787
0.002154195,41.136780
0.002267574,41.135799
0.002380952,41.134827
0.002494331,41.133873
0.002607710,41.132935
0.002721088,41.132011
0.002834467,41.131107
0.002947846,41.130219
0.003061224,41.129341
0.003174603,41.128483
0.003287982,41.127644
0.003401361,41.126812
0.003514739,41.126003
0.003628118,41.125206
0.003741497,41.124424
0.003854875,41.123661
0.003968254,41.122913
0.004081633,41.122177
0.004195011,41.121460
0.004308390,41.120758
0.004421769,41.120071
0.004535147,41.119400
0.004648526,41.118748
0.004761905,41.118111
0.004875283,41.117485
0.004988662,41.116879
0.005102041,41.116287
0.005215420,41.115707
0.005328798,41.115150
0.005442177,41.114605
0.005555556,41.114079
0.005668934,41.113564
0.005782313,41.113064
0.005895692,41.112583
0.006009070,41.112118
0.006122449,41.111664
0.006235828,41.111229
0.006349206,41.110806
0.006462585,41.110397
0.006575964,41.110004
0.006689342,41.109631
0.006802721,41.109264
0.006916100,41.108921
0.007029478,41.108585
0.007142857,41.108265
0.007256236,41.107964
0.007369615,41.107674
0.007482993,41.107399
0.007596372,41.107140
0.007709751,41.106892
0.007823129,41.106659
0.007936508,41.106438
0.008049887,41.106236
0.008163265,41.106045
0.008276644,41.105869
0.008390023,41.105705
0.008503401,41.105556
0.008616780,41.105427
0.008730159,41.105305
0.008843537,41.105202
0.008956916,41.105114
0.009070295,41.105038
0.009183673,41.104973
0.009297052,41.104927
0.009410431,41.104897
0.009523810,41.104877
0.009637188,41.104874
0.009750567,41.104885
0.009863946,41.104916
0.009977324,41.104954
0.010090703,41.105015
0.010204082,41.105087
0.010317460,41.105179
0.010430839,41.105278
0.010544218,41.105400
0.010657596,41.105534
0.010770975,41.105682
0.010884354,41.105846
0.010997732,41.106026
0.011111111,41.106224
0.011224490,41.106438
0.011337868,41.106667
0.011451247,41.106911
0.011564626,41.107174
0.011678005,41.107449
0.011791383,41.107742
0.011904762,41.108047
0.012018141,41.108372
0.012131519,41.108711
0.012244898,41.109066
0.012358277,41.109436
0.012471655,41.109825
0.012585034,41.110226
0.012698413,41.110645
0.012811791,41.111080
0.012925170,41.111530
0.013038549,41.112000
0.013151927,41.112484
0.013265306,41.112980
0.013378685,41.113495
0.013492063,41.114025
0.013605442,41.114578
0.013718821,41.115139
0.013832200,41.115723
0.013945578,41.116314
0.014058957,41.116932
0.014172336,41.117565
0.014285714,41.118214
0.014399093,41.118874
0.014512472,41.119560
0.014625850,41.120258
0.014739229,41.120975
0.014852608,41.121712
0.014965986,41.122463
0.015079365,41.123234
0.015192744,41.124023
0.015306122,41.124832
0.015419501,41.125656
0.015532880,41.126495
0.015646259,41.127361
0.015759637,41.128239
0.015873016,41.129139
0.015986395,41.130054
0.016099773,41.130997
0.016213152,41.131950
0.016326531,41.132927
0.016439909,41.133919
0.016553288,41.134933
0.016666667,41.135971
0.016780045,41.137020
0.016893424,41.138092
0.017006803,41.139183
0.017120181,41.140293
0.017233560,41.141426
0.017346939,41.142574
0.017460317,41.143745
0.017573696,41.144932
0.017687075,41.146141
0.017800454,41.147369
0.017913832,41.148617
0.018027211,41.149883
0.018140590,41.151173
0.018253968,41.152477
0.018367347,41.153801
0.018480726,41.155148
0.018594104,41.156513
0.018707483,41.157894
0.018820862,41.159298
0.018934240,41.160721
0.019047619,41.162159
0.019160998,41.163624
0.019274376,41.165104
0.019387755,41.166603
0.019501134,41.168125
0.019614512,41.169662
0.019727891,41.171223
0.019841270,41.172798
0.019954649,41.174400
0.020068027,41.176014
0.020181406,41.177650
0.020294785,41.179310
0.020408163,41.180988
0.020521542,41.182686
0.020634921,41.184402
0.020748299,41.186138
0.020861678,41.187893
0.020975057,41.189671
0.021088435,41.191467
0.021201814,41.193283
0.021315193,41.195122
0.021428571,41.196980
0.021541950,41.198856
0.021655329,41.200756
0.021768707,41.202671
0.021882086,41.204613
0.021995465,41.206570
0.022108844,41.208546
0.022222222,41.210545
0.022335601,41.212563
0.022448980,41.214600
0.022562358,41.216660
0.022675737,41.218735
0.022789116,41.220833
0.022902494,41.222950
0.023015873,41.225086
0.023129252,41.227242
0.023242630,41.229412
0.023356009,41.231609
0.023469388,41.233818
0.023582766,41.236050
0.023696145,41.238300
0.023809524,41.240570
0.023922902,41.242855
0.024036281,41.245159
0.024149660,41.247478
0.024263039,41.249817
0.024376417,41.252178
0.024489796,41.254551
0.024603175,41.256947
0.024716553,41.259350
0.024829932,41.261776
0.024943311,41.264221
0.025056689,41.266682
0.025170068,41.269161
0.025283447,41.271652
0.025396825,41.274162
0.025510204,41.276688
0.025623583,41.279232
0.025736961,41.281788
0.025850340,41.284363
0.025963719,41.286949
0.026077098,41.289558
0.026190476,41.292175
0.026303855,41.294811
0.026417234,41.297466
0.026530612,41.300133
0.026643991,41.302811
0.026757370,41.305508
0.026870748,41.308216
0.026984127,41.310940
0.027097506,41.313679
0.027210884,41.316433
0.027324263,41.319195
0.027437642,41.321976
0.027551020,41.324768
0.027664399,41.327576
0.027777778,41.330391
0.027891156,41.333221
0.028004535,41.336063
0.028117914,41.338921
0.028231293,41.341785
0.028344671,41.344666
0.028458050,41.347553
0.028571429,41.350452
0.028684807,41.353363
0.028798186,41.356281
0.028911565,41.359207
0.029024943,41.362148
0.029138322,41.365093
0.029251701,41.368046
0.029365079,41.371014
