label,5_u1_120_p
time_s,envelope
0.000000000,5.019342
0.000113379,5.021722
0.000226757,5.024108
0.000340136,5.026502
0.000453515,5.028902
0.000566893,5.031309
0.000680272,5.033723
0.000793651,5.036144
0.000907029,5.038571
0.001020408,5.041005
0.001133787,5.043447
0.001247166,5.045894
0.001360544,5.048349
0.001473923,5.050810
0.001587302,5.053279
0.001700680,5.055754
0.001814059,5.058236
0.001927438,5.060724
0.002040816,5.063219
0.002154195,5.065722
0.002267574,5.068230
0.002380952,5.070745
0.002494331,5.073267
0.002607710,5.075795
0.002721088,5.078330
0.002834467,5.080872
0.002947846,5.083419
0.003061224,5.085974
0.003174603,5.088535
0.003287982,5.091102
0.003401361,5.093676
0.003514739,5.096255
0.003628118,5.098842
0.003741497,5.101434
0.003854875,5.104033
0.003968254,5.106638
0.004081633,5.109249
0.004195011,5.111866
0.004308390,5.114489
0.004421769,5.117119
0.004535147,5.119754
0.004648526,5.122396
0.004761905,5.125043
0.004875283,5.127696
0.004988662,5.130356
0.005102041,5.133021
0.005215420,5.135692
0.005328798,5.138370
0.005442177,5.141053
0.005555556,5.143742
0.005668934,5.146436
0.005782313,5.149137
0.005895692,5.151843
0.006009070,5.154555
0.006122449,5.157273
0.006235828,5.159997
0.006349206,5.162726
0.006462585,5.165461
0.006575964,5.168202
0.006689342,5.170949
0.006802721,5.173700
0.006916100,5.176458
0.007029478,5.179222
0.007142857,5.181991
0.007256236,5.184765
0.007369615,5.187545
0.007482993,5.190331
0.007596372,5.193121
0.007709751,5.195918
0.007823129,5.198720
0.007936508,5.201527
0.008049887,5.204340
0.008163265,5.207157
0.008276644,5.209980
0.008390023,5.212808
0.008503401,5.215642
0.008616780,5.218480
0.008730159,5.221323
0.008843537,5.224172
0.008956916,5.227026
0.009070295,5.229884
0.009183673,5.232748
0.009297052,5.235616
0.009410431,5.238489
0.009523810,5.241366
0.009637188,5.244249
0.009750567,5.247136
0.009863946,5.250028
0.009977324,5.252925
0.010090703,5.255826
0.010204082,5.258730
0.010317460,5.261640
0.010430839,5.264554
0.010544218,5.267472
0.010657596,5.270395
0.010770975,5.273322
0.010884354,5.276252
0.010997732,5.279187
0.011111111,5.282126
0.011224490,5.285069
0.011337868,5.288015
0.011451247,5.290966
0.011564626,5.293920
0.011678005,5.296879
0.011791383,5.299840
0.011904762,5.302806
0.012018141,5.305775
0.012131519,5.308747
0.012244898,5.311724
0.012358277,5.314703
0.012471655,5.317687
0.012585034,5.320673
0.012698413,5.323662
0.012811791,5.326655
0.012925170,5.329652
0.013038549,5.332651
0.013151927,5.335653
0.013265306,5.338658
0.013378685,5.341666
0.013492063,5.344677
0.013605442,5.347691
0.013718821,5.350707
0.013832200,5.353726
0.013945578,5.356747
0.014058957,5.359771
0.014172336,5.362797
0.014285714,5.365826
0.014399093,5.368857
0.014512472,5.371890
0.014625850,5.374925
0.014739229,5.377961
0.014852608,5.381001
0.014965986,5.384041
0.015079365,5.387083
0.015192744,5.390127
0.015306122,5.393173
0.015419501,5.396219
0.015532880,5.399268
0.015646259,5.402318
0.015759637,5.405369
0.015873016,5.408421
0.015986395,5.411474
0.016099773,5.414527
0.016213152,5.417583
0.016326531,5.420638
0.016439909,5.423695
0.016553288,5.426751
0.016666667,5.429809
0.016780045,5.432867
0.016893424,5.435925
0.017006803,5.438984
0.017120181,5.442043
0.017233560,5.445102
0.017346939,5.448162
0.017460317,5.451221
0.017573696,5.454280
0.017687075,5.457339
0.017800454,5.460398
0.017913832,5.463457
0.018027211,5.466515
0.018140590,5.469573
0.018253968,5.472631
0.018367347,5.475688
0.018480726,5.478744
0.018594104,5.481799
0.018707483,5.484853
0.018820862,5.487907
0.018934240,5.490960
0.019047619,5.494011
0.019160998,5.497061
0.019274376,5.500110
0.019387755,5.503158
0.019501134,5.506204
0.019614512,5.509248
0.019727891,5.512291
0.019841270,5.515332
0.019954649,5.518371
0.020068027,5.521408
0.020181406,5.524444
0.020294785,5.527477
0.020408163,5.530508
0.020521542,5.533536
0.020634921,5.536563
0.020748299,5.539587
0.020861678,5.542608
0.020975057,5.545627
0.021088435,5.548644
0.021201814,5.551657
0.021315193,5.554668
0.021428571,5.557676
0.021541950,5.560681
0.021655329,5.563684
0.021768707,5.566683
0.021882086,5.569679
0.021995465,5.572672
0.022108844,5.575662
0.022222222,5.578649
0.022335601,5.581632
0.022448980,5.584612
0.022562358,5.587589
0.022675737,5.590562
0.022789116,5.593531
0.022902494,5.596497
0.023015873,5.599460
0.023129252,5.602418
0.023242630,5.605373
0.023356009,5.608325
