label,5_u1_120_p
time_s,envelope
0.000000000,5.785177
0.000113379,5.783089
0.000226757,5.780986
0.000340136,5.778867
0.000453515,5.776732
0.000566893,5.774583
0.000680272,5.772418
0.000793651,5.770238
0.000907029,5.768044
0.001020408,5.765833
0.001133787,5.763608
0.001247166,5.761368
0.001360544,5.759113
0.001473923,5.756843
0.001587302,5.754558
0.001700680,5.752258
0.001814059,5.749943
0.001927438,5.747614
0.002040816,5.745269
0.002154195,5.742910
0.002267574,5.740537
0.002380952,5.738149
0.002494331,5.735746
0.002607710,5.733328
0.002721088,5.730896
0.002834467,5.728449
0.002947846,5.725988
0.003061224,5.723513
0.003174603,5.721023
0.003287982,5.718519
0.003401361,5.716000
0.003514739,5.713467
0.003628118,5.710920
0.003741497,5.708359
0.003854875,5.705784
0.003968254,5.703194
0.004081633,5.700591
0.004195011,5.697972
0.004308390,5.695341
0.004421769,5.692696
0.004535147,5.690036
0.004648526,5.687363
0.004761905,5.684677
0.004875283,5.681976
0.004988662,5.679262
0.005102041,5.676535
0.005215420,5.673794
0.005328798,5.671040
0.005442177,5.668272
0.005555556,5.665492
0.005668934,5.662699
0.005782313,5.659892
0.005895692,5.657072
0.006009070,5.654239
0.006122449,5.651394
0.006235828,5.648535
0.006349206,5.645664
0.006462585,5.642781
0.006575964,5.639884
0.006689342,5.636975
0.006802721,5.634054
0.006916100,5.631120
0.007029478,5.628174
0.007142857,5.625216
0.007256236,5.622246
0.007369615,5.619264
0.007482993,5.616269
0.007596372,5.613263
0.007709751,5.610244
0.007823129,5.607214
0.007936508,5.604172
0.008049887,5.601119
0.008163265,5.598053
0.008276644,5.594977
0.008390023,5.591889
0.008503401,5.588789
0.008616780,5.585679
0.008730159,5.582557
0.008843537,5.579422
0.008956916,5.576278
0.009070295,5.573123
0.009183673,5.569956
0.009297052,5.566778
0.009410431,5.563590
0.009523810,5.560390
0.009637188,5.557181
0.009750567,5.553960
0.009863946,5.550729
0.009977324,5.547487
0.010090703,5.544235
0.010204082,5.540973
0.010317460,5.537700
0.010430839,5.534418
0.010544218,5.531125
0.010657596,5.527822
0.010770975,5.524510
0.010884354,5.521187
0.010997732,5.517856
0.011111111,5.514514
0.011224490,5.511163
0.011337868,5.507802
0.011451247,5.504432
0.011564626,5.501053
0.011678005,5.497665
0.011791383,5.494268
0.011904762,5.490862
0.012018141,5.487447
0.012131519,5.484023
0.012244898,5.480591
0.012358277,5.477150
0.012471655,5.473701
0.012585034,5.470243
0.012698413,5.466777
0.012811791,5.463304
0.012925170,5.459822
0.013038549,5.456332
0.013151927,5.452834
0.013265306,5.449328
0.013378685,5.445815
0.013492063,5.442295
0.013605442,5.438766
0.013718821,5.435231
0.013832200,5.431688
0.013945578,5.428138
0.014058957,5.424581
0.014172336,5.421016
0.014285714,5.417445
0.014399093,5.413867
0.014512472,5.410283
0.014625850,5.406692
0.014739229,5.403094
0.014852608,5.399490
0.014965986,5.395879
0.015079365,5.392262
0.015192744,5.388639
0.015306122,5.385011
0.015419501,5.381377
0.015532880,5.377736
0.015646259,5.374090
0.015759637,5.370438
0.015873016,5.366781
0.015986395,5.363118
0.016099773,5.359449
0.016213152,5.355776
0.016326531,5.352098
0.016439909,5.348415
0.016553288,5.344727
0.016666667,5.341034
0.016780045,5.337337
0.016893424,5.333635
0.017006803,5.329928
0.017120181,5.326218
0.017233560,5.322504
0.017346939,5.318785
0.017460317,5.315062
0.017573696,5.311335
0.017687075,5.307605
0.017800454,5.303871
0.017913832,5.300134
0.018027211,5.296393
0.018140590,5.292649
0.018253968,5.288901
0.018367347,5.285151
0.018480726,5.281397
0.018594104,5.277642
0.018707483,5.273882
0.018820862,5.270120
0.018934240,5.266356
0.019047619,5.262590
0.019160998,5.258820
0.019274376,5.255049
0.019387755,5.251276
0.019501134,5.247499
0.019614512,5.243721
0.019727891,5.239943
0.019841270,5.236162
0.019954649,5.232378
0.020068027,5.228594
0.020181406,5.224808
0.020294785,5.221021
0.020408163,5.217232
0.020521542,5.213443
0.020634921,5.209651
0.020748299,5.205860
0.020861678,5.202067
0.020975057,5.198274
0.021088435,5.194479
0.021201814,5.190685
0.021315193,5.186891
0.021428571,5.183095
0.021541950,5.179299
0.021655329,5.175504
0.021768707,5.171709
0.021882086,5.167913
0.021995465,5.164118
0.022108844,5.160323
0.022222222,5.156528
0.022335601,5.152734
0.022448980,5.148941
0.022562358,5.145149
0.022675737,5.141357
0.022789116,5.137566
0.022902494,5.133777
0.023015873,5.129988
0.023129252,5.126201
0.023242630,5.122416
0.023356009,5.118631
0.023469388,5.114849
0.023582766,5.111069
0.023696145,5.107290
0.023809524,5.103513
0.023922902,5.099738
0.024036281,5.095965
0.024149660,5.092196
0.024263039,5.088427
0.024376417,5.084662
0.024489796,5.080900
0.024603175,5.077139
0.024716553,5.073382
0.024829932,5.069628
0.024943311,5.065876
0.025056689,5.062128
0.025170068,5.058383
0.025283447,5.054640
0.025396825,5.050901
0.025510204,5.047166
0.025623583,5.043435
0.025736961,5.039707
0.025850340,5.035983
0.025963719,5.032261
0.026077098,5.028545
0.026190476,5.024832
0.026303855,5.021123
0.026417234,5.017419
0.026530612,5.013718
0.026643991,5.010023
0.026757370,5.006330
0.026870748,5.002644
0.026984127,4.998961
0.027097506,4.995283
0.027210884,4.991610
0.027324263,4.987941
0.027437642,4.984278
0.027551020,4.980619
0.027664399,4.976965
0.027777778,4.973318
0.027891156,4.969675
0.028004535,4.966037
0.028117914,4.962405
0.028231293,4.958778
0.028344671,4.955157
0.028458050,4.951542
0.028571429,4.947932
0.028684807,4.944329
0.028798186,4.940731
0.028911565,4.937139
0.029024943,4.933554
0.029138322,4.929974
0.029251701,4.926401
0.029365079,4.922834
0.029478458,4.919274
0.029591837,4.915720
0.029705215,4.912172
0.029818594,4.908631
0.029931973,4.905097
0.030045351,4.901570
0.030158730,4.898049
0.030272109,4.894535
0.030385488,4.891028
0.030498866,4.887528
0.030612245,4.884036
0.030725624,4.880550
0.030839002,4.877071
0.030952381,4.873600
0.031065760,4.870136
0.031179138,4.866679
0.031292517,4.863230
0.031405896,4.859788
0.031519274,4.856354
0.031632653,4.852928
0.031746032,4.849509
0.031859410,4.846097
0.031972789,4.842694
0.032086168,4.839299
0.032199546,4.835911
0.032312925,4.832531
0.032426304,4.829160
0.032539683,4.825796
0.032653061,4.822441
0.032766440,4.819094
0.032879819,4.815755
0.032993197,4.812425
0.033106576,4.809103
0.033219955,4.805789
0.033333333,4.802484
0.033446712,4.799188
0.033560091,4.795900
0.033673469,4.792622
0.033786848,4.789351
0.033900227,4.786090
0.034013605,4.782838
0.034126984,4.779595
0.034240363,4.776361
0.034353741,4.773136
0.034467120,4.769920
0.034580499,4.766714
0.034693878,4.763517
0.034807256,4.760329
0.034920635,4.757151
0.035034014,4.753982
0.035147392,4.750823
0.035260771,4.747673
0.035374150,4.744533
0.035487528,4.741402
0.035600907,4.738281
0.035714286,4.735170
0.035827664,4.732069
0.035941043,4.728978
0.036054422,4.725897
0.036167800,4.722826
0.036281179,4.719765
0.036394558,4.716714
0.036507937,4.713673
0.036621315,4.710642
0.036734694,4.707622
0.036848073,4.704612
0.036961451,4.701612
0.037074830,4.698623
0.037188209,4.695645
0.037301587,4.692677
0.037414966,4.689719
0.037528345,4.686772
0.037641723,4.683836
0.037755102,4.680911
0.037868481,4.677996
0.037981859,4.675093
0.038095238,4.672200
0.038208617,4.669318
0.038321995,4.666447
0.038435374,4.663588
0.038548753,4.660739
