time_s,trend
0.000000000,19.280716
0.000113379,19.280472
0.000226757,19.280228
0.000340136,19.279984
0.000453515,19.279736
0.000566893,19.279491
0.000680272,19.279245
0.000793651,19.279001
0.000907029,19.278757
0.001020408,19.278511
0.001133787,19.278267
0.001247166,19.278023
0.001360544,19.277777
0.001473923,19.277533
0.001587302,19.277288
0.001700680,19.277042
0.001814059,19.276798
0.001927438,19.276550
0.002040816,19.276306
0.002154195,19.276062
0.002267574,19.275816
0.002380952,19.275572
0.002494331,19.275326
0.002607710,19.275082
0.002721088,19.274836
0.002834467,19.274591
0.002947846,19.274347
0.003061224,19.274101
0.003174603,19.273857
0.003287982,19.273609
0.003401361,19.273365
0.003514739,19.273119
0.003628118,19.272875
0.003741497,19.272629
0.003854875,19.272385
0.003968254,19.272139
0.004081633,19.271894
0.004195011,19.271648
0.004308390,19.271404
0.004421769,19.271158
0.004535147,19.270914
0.004648526,19.270666
0.004761905,19.270422
0.004875283,19.270176
0.004988662,19.269932
0.005102041,19.269686
0.005215420,19.269442
0.005328798,19.269196
0.005442177,19.268951
0.005555556,19.268705
0.005668934,19.268461
0.005782313,19.268213
0.005895692,19.267969
0.006009070,19.267723
0.006122449,19.267479
0.006235828,19.267233
0.006349206,19.266989
0.006462585,19.266743
0.006575964,19.266499
0.006689342,19.266253
0.006802721,19.266006
0.006916100,19.265762
0.007029478,19.265514
0.007142857,19.265270
0.007256236,19.265024
0.007369615,19.264780
0.007482993,19.264534
0.007596372,19.264288
0.007709751,19.264044
0.007823129,19.263798
0.007936508,19.263554
0.008049887,19.263308
0.008163265,19.263062
0.008276644,19.262815
0.008390023,19.262569
0.008503401,19.262325
0.008616780,19.262079
0.008730159,19.261835
0.008843537,19.261589
0.008956916,19.261345
0.009070295,19.261099
0.009183673,19.260851
0.009297052,19.260607
0.009410431,19.260361
0.009523810,19.260117
0.009637188,19.259871
0.009750567,19.259624
0.009863946,19.259380
0.009977324,19.259134
0.010090703,19.258890
0.010204082,19.258644
0.010317460,19.258396
0.010430839,19.258152
0.010544218,19.257906
0.010657596,19.257662
0.010770975,19.257416
0.010884354,19.257170
0.010997732,19.256926
0.011111111,19.256680
0.011224490,19.256433
0.011337868,19.256189
0.011451247,19.255941
0.011564626,19.255697
0.011678005,19.255451
0.011791383,19.255205
0.011904762,19.254961
0.012018141,19.254715
0.012131519,19.254471
0.012244898,19.254225
0.012358277,19.253977
0.012471655,19.253733
0.012585034,19.253487
0.012698413,19.253242
0.012811791,19.252996
0.012925170,19.252750
0.013038549,19.252506
0.013151927,19.252260
0.013265306,19.252016
0.013378685,19.251770
0.013492063,19.251522
0.013605442,19.251278
0.013718821,19.251032
0.013832200,19.250788
0.013945578,19.250542
0.014058957,19.250296
0.014172336,19.250051
0.014285714,19.249805
0.014399093,19.249561
0.014512472,19.249315
0.014625850,19.249067
0.014739229,19.248823
0.014852608,19.248577
0.014965986,19.248333
0.015079365,19.248087
0.015192744,19.247841
0.015306122,19.247597
0.015419501,19.247351
0.015532880,19.247107
0.015646259,19.246861
0.015759637,19.246614
0.015873016,19.246368
0.015986395,19.246122
0.016099773,19.245878
0.016213152,19.245632
0.016326531,19.245388
0.016439909,19.245142
0.016553288,19.244898
0.016666667,19.244652
0.016780045,19.244404
0.016893424,19.244160
0.017006803,19.243914
0.017120181,19.243670
0.017233560,19.243423
0.017346939,19.243179
0.017460317,19.242933
0.017573696,19.242689
0.017687075,19.242443
0.017800454,19.242199
0.017913832,19.241953
0.018027211,19.241705
0.018140590,19.241461
0.018253968,19.241215
0.018367347,19.240971
0.018480726,19.240725
0.018594104,19.240480
0.018707483,19.240234
0.018820862,19.239990
0.018934240,19.239744
0.019047619,19.239500
