label,3_c_120_p
time_s,envelope
0.000000000,3.356269
0.000113379,3.355876
0.000226757,3.355480
0.000340136,3.355081
0.000453515,3.354680
0.000566893,3.354276
0.000680272,3.353869
0.000793651,3.353460
0.000907029,3.353048
0.001020408,3.352633
0.001133787,3.352215
0.001247166,3.351795
0.001360544,3.351372
0.001473923,3.350946
0.001587302,3.350517
0.001700680,3.350086
0.001814059,3.349652
0.001927438,3.349215
0.002040816,3.348775
0.002154195,3.348333
0.002267574,3.347887
0.002380952,3.347439
0.002494331,3.346988
0.002607710,3.346535
0.002721088,3.346078
0.002834467,3.345619
0.002947846,3.345156
0.003061224,3.344691
0.003174603,3.344223
0.003287982,3.343753
0.003401361,3.343279
0.003514739,3.342803
0.003628118,3.342323
0.003741497,3.341841
0.003854875,3.341356
0.003968254,3.340868
0.004081633,3.340377
0.004195011,3.339883
0.004308390,3.339387
0.004421769,3.338887
0.004535147,3.338385
0.004648526,3.337880
0.004761905,3.337372
0.004875283,3.336861
0.004988662,3.336347
0.005102041,3.335831
0.005215420,3.335311
0.005328798,3.334789
0.005442177,3.334264
0.005555556,3.333736
0.005668934,3.333205
0.005782313,3.332671
0.005895692,3.332135
0.006009070,3.331595
0.006122449,3.331053
0.006235828,3.330508
0.006349206,3.329959
0.006462585,3.329408
0.006575964,3.328855
0.006689342,3.328298
0.006802721,3.327738
0.006916100,3.327175
0.007029478,3.326610
0.007142857,3.326042
0.007256236,3.325470
0.007369615,3.324896
0.007482993,3.324319
0.007596372,3.323739
0.007709751,3.323156
0.007823129,3.322570
0.007936508,3.321981
0.008049887,3.321389
0.008163265,3.320794
0.008276644,3.320197
0.008390023,3.319596
0.008503401,3.318993
0.008616780,3.318386
0.008730159,3.317777
0.008843537,3.317165
0.008956916,3.316549
0.009070295,3.315931
0.009183673,3.315310
0.009297052,3.314687
0.009410431,3.314059
0.009523810,3.313430
0.009637188,3.312797
0.009750567,3.312162
0.009863946,3.311523
0.009977324,3.310882
0.010090703,3.310237
0.010204082,3.309591
0.010317460,3.308941
0.010430839,3.308288
0.010544218,3.307632
0.010657596,3.306974
0.010770975,3.306312
0.010884354,3.305648
0.010997732,3.304981
0.011111111,3.304311
0.011224490,3.303638
0.011337868,3.302962
0.011451247,3.302283
0.011564626,3.301602
0.011678005,3.300918
0.011791383,3.300231
0.011904762,3.299540
0.012018141,3.298847
0.012131519,3.298151
0.012244898,3.297453
0.012358277,3.296751
0.012471655,3.296047
0.012585034,3.295339
0.012698413,3.294629
0.012811791,3.293916
0.012925170,3.293200
0.013038549,3.292481
0.013151927,3.291759
0.013265306,3.291034
0.013378685,3.290306
0.013492063,3.289575
0.013605442,3.288841
0.013718821,3.288105
0.013832200,3.287365
0.013945578,3.286623
0.014058957,3.285877
0.014172336,3.285129
0.014285714,3.284378
0.014399093,3.283624
0.014512472,3.282866
0.014625850,3.282107
0.014739229,3.281343
0.014852608,3.280578
0.014965986,3.279809
0.015079365,3.279037
0.015192744,3.278263
0.015306122,3.277486
0.015419501,3.276706
0.015532880,3.275923
0.015646259,3.275136
0.015759637,3.274348
0.015873016,3.273556
0.015986395,3.272762
0.016099773,3.271965
0.016213152,3.271165
0.016326531,3.270362
0.016439909,3.269557
0.016553288,3.268749
0.016666667,3.267938
0.016780045,3.267124
0.016893424,3.266308
0.017006803,3.265489
0.017120181,3.264667
0.017233560,3.263842
0.017346939,3.263015
0.017460317,3.262185
0.017573696,3.261353
0.017687075,3.260518
0.017800454,3.259680
0.017913832,3.258839
0.018027211,3.257996
