time_s,raw
0.000000000,4197.500000
0.000113379,-3507.500000
0.000226757,-604.000000
0.000340136,3974.500000
0.000453515,-3839.000000
0.000566893,-148.500000
0.000680272,3698.000000
0.000793651,-4158.000000
0.000907029,678.000000
0.001020408,3401.500000
0.001133787,-4289.500000
0.001247166,1104.000000
0.001360544,2921.500000
0.001473923,-4524.000000
0.001587302,1585.500000
0.001700680,2528.000000
0.001814059,-4528.000000
0.001927438,2185.000000
0.002040816,1995.000000
0.002154195,-4591.000000
0.002267574,2602.500000
0.002380952,1445.500000
0.002494331,-4498.000000
0.002607710,3085.500000
0.002721088,919.500000
0.002834467,-4303.000000
0.002947846,3454.000000
0.003061224,463.000000
0.003174603,-4030.000000
0.003287982,3897.000000
0.003401361,-99.500000
0.003514739,-3645.000000
0.003628118,3989.000000
0.003741497,-720.000000
0.003854875,-3387.500000
0.003968254,4190.000000
0.004081633,-1298.500000
0.004195011,-3023.500000
0.004308390,4218.500000
0.004421769,-1911.500000
0.004535147,-2580.500000
0.004648526,4285.500000
0.004761905,-2325.000000
0.004875283,-2107.000000
0.004988662,4237.000000
0.005102041,-2812.500000
0.005215420,-1543.000000
0.005328798,4218.500000
0.005442177,-3199.000000
0.005555556,-917.000000
0.005668934,3995.000000
0.005782313,-3521.000000
0.005895692,-336.000000
0.006009070,3873.000000
0.006122449,-3793.000000
0.006235828,244.000000
0.006349206,3553.000000
0.006462585,-4036.500000
0.006575964,847.000000
0.006689342,3149.500000
0.006802721,-4163.000000
0.006916100,1307.500000
0.007029478,2718.000000
0.007142857,-4353.000000
0.007256236,1793.000000
0.007369615,2216.500000
0.007482993,-4461.500000
0.007596372,2277.000000
0.007709751,1831.500000
0.007823129,-4331.000000
0.007936508,2784.500000
0.008049887,1339.000000
0.008163265,-4140.500000
0.008276644,3217.000000
0.008390023,852.500000
0.008503401,-3928.000000
0.008616780,3595.500000
0.008730159,306.000000
0.008843537,-3706.000000
0.008956916,3909.500000
0.009070295,-345.500000
0.009183673,-3361.500000
0.009297052,4067.500000
0.009410431,-784.500000
0.009523810,-3069.500000
0.009637188,4220.000000
