label,7_u1_180_p
time_s,envelope_detrended
0.000000000,-0.036596
0.000113379,-0.037964
0.000226757,-0.039311
0.000340136,-0.040635
0.000453515,-0.041937
0.000566893,-0.043215
0.000680272,-0.044471
0.000793651,-0.045702
0.000907029,-0.046911
0.001020408,-0.048097
0.001133787,-0.049258
0.001247166,-0.050395
0.001360544,-0.051507
0.001473923,-0.052596
0.001587302,-0.053661
0.001700680,-0.054702
0.001814059,-0.055716
0.001927438,-0.056707
0.002040816,-0.057673
0.002154195,-0.058613
0.002267574,-0.059528
0.002380952,-0.060418
0.002494331,-0.061282
0.002607710,-0.062121
0.002721088,-0.062936
0.002834467,-0.063724
0.002947846,-0.064487
0.003061224,-0.065222
0.003174603,-0.065933
0.003287982,-0.066620
0.003401361,-0.067279
0.003514739,-0.067912
0.003628118,-0.068521
0.003741497,-0.069102
0.003854875,-0.069659
0.003968254,-0.070190
0.004081633,-0.070695
0.004195011,-0.071173
0.004308390,-0.071626
0.004421769,-0.072054
0.004535147,-0.072457
0.004648526,-0.072833
0.004761905,-0.073184
0.004875283,-0.073510
0.004988662,-0.073810
0.005102041,-0.074084
0.005215420,-0.074334
0.005328798,-0.074559
0.005442177,-0.074759
0.005555556,-0.074932
0.005668934,-0.075082
0.005782313,-0.075205
0.005895692,-0.075302
0.006009070,-0.075375
0.006122449,-0.075424
0.006235828,-0.075446
0.006349206,-0.075445
0.006462585,-0.075419
0.006575964,-0.075367
0.006689342,-0.075291
0.006802721,-0.075188
0.006916100,-0.075064
0.007029478,-0.074913
0.007142857,-0.074738
0.007256236,-0.074538
0.007369615,-0.074315
0.007482993,-0.074069
0.007596372,-0.073796
0.007709751,-0.073500
0.007823129,-0.073179
0.007936508,-0.072834
0.008049887,-0.072467
0.008163265,-0.072073
0.008276644,-0.071657
0.008390023,-0.071217
0.008503401,-0.070754
0.008616780,-0.070266
0.008730159,-0.069755
0.008843537,-0.069221
0.008956916,-0.068664
0.009070295,-0.068084
0.009183673,-0.067480
0.009297052,-0.066852
0.009410431,-0.066204
0.009523810,-0.065533
0.009637188,-0.064839
0.009750567,-0.064123
0.009863946,-0.063386
0.009977324,-0.062627
0.010090703,-0.061846
0.010204082,-0.061045
0.010317460,-0.060222
0.010430839,-0.059377
0.010544218,-0.058514
0.010657596,-0.057628
0.010770975,-0.056723
0.010884354,-0.055797
0.010997732,-0.054851
0.011111111,-0.053886
0.011224490,-0.052901
0.011337868,-0.051895
0.011451247,-0.050872
0.011564626,-0.049828
0.011678005,-0.048767
0.011791383,-0.047686
0.011904762,-0.046587
0.012018141,-0.045469
0.012131519,-0.044333
0.012244898,-0.043180
0.012358277,-0.042007
0.012471655,-0.040818
0.012585034,-0.039611
0.012698413,-0.038388
0.012811791,-0.037147
0.012925170,-0.035890
0.013038549,-0.034615
0.013151927,-0.033323
0.013265306,-0.032017
0.013378685,-0.030694
0.013492063,-0.029356
0.013605442,-0.028001
0.013718821,-0.026631
0.013832200,-0.025246
