label,4_c_160_p
time_s,envelope
0.000000000,1.515967
0.000113379,1.517300
0.000226757,1.518638
0.000340136,1.519979
0.000453515,1.521325
0.000566893,1.522674
0.000680272,1.524028
0.000793651,1.525385
0.000907029,1.526746
0.001020408,1.528111
0.001133787,1.529480
0.001247166,1.530853
0.001360544,1.532229
0.001473923,1.533609
0.001587302,1.534993
0.001700680,1.536381
0.001814059,1.537773
0.001927438,1.539168
0.002040816,1.540566
0.002154195,1.541969
0.002267574,1.543375
0.002380952,1.544785
0.002494331,1.546198
0.002607710,1.547614
0.002721088,1.549035
0.002834467,1.550458
0.002947846,1.551885
0.003061224,1.553316
0.003174603,1.554750
0.003287982,1.556187
0.003401361,1.557627
0.003514739,1.559071
0.003628118,1.560518
0.003741497,1.561969
0.003854875,1.563422
0.003968254,1.564879
0.004081633,1.566339
0.004195011,1.567802
0.004308390,1.569269
0.004421769,1.570738
0.004535147,1.572210
0.004648526,1.573686
0.004761905,1.575165
0.004875283,1.576646
0.004988662,1.578131
0.005102041,1.579618
0.005215420,1.581109
0.005328798,1.582602
0.005442177,1.584098
0.005555556,1.585598
0.005668934,1.587100
0.005782313,1.588605
0.005895692,1.590112
0.006009070,1.591623
0.006122449,1.593136
0.006235828,1.594652
0.006349206,1.596171
0.006462585,1.597692
0.006575964,1.599216
0.006689342,1.600743
0.006802721,1.602272
0.006916100,1.603804
0.007029478,1.605338
0.007142857,1.606875
0.007256236,1.608414
0.007369615,1.609956
0.007482993,1.611501
0.007596372,1.613047
0.007709751,1.614596
0.007823129,1.616147
0.007936508,1.617701
0.008049887,1.619257
0.008163265,1.620815
0.008276644,1.622375
0.008390023,1.623937
0.008503401,1.625502
0.008616780,1.627069
0.008730159,1.628638
0.008843537,1.630208
0.008956916,1.631781
0.009070295,1.633356
0.009183673,1.634933
0.009297052,1.636512
0.009410431,1.638093
0.009523810,1.639675
0.009637188,1.641260
0.009750567,1.642846
0.009863946,1.644434
0.009977324,1.646024
0.010090703,1.647616
0.010204082,1.649210
0.010317460,1.650805
0.010430839,1.652402
0.010544218,1.654001
0.010657596,1.655601
0.010770975,1.657203
0.010884354,1.658807
0.010997732,1.660412
0.011111111,1.662018
0.011224490,1.663627
0.011337868,1.665237
0.011451247,1.666848
0.011564626,1.668461
0.011678005,1.670075
0.011791383,1.671691
0.011904762,1.673308
0.012018141,1.674926
0.012131519,1.676546
0.012244898,1.678167
0.012358277,1.679790
0.012471655,1.681414
0.012585034,1.683038
0.012698413,1.684665
0.012811791,1.686292
0.012925170,1.687920
0.013038549,1.689550
0.013151927,1.691180
0.013265306,1.692812
0.013378685,1.694445
0.013492063,1.696078
0.013605442,1.697713
0.013718821,1.699348
0.013832200,1.700985
0.013945578,1.702622
0.014058957,1.704260
0.014172336,1.705899
0.014285714,1.707538
0.014399093,1.709178
0.014512472,1.710819
0.014625850,1.712461
0.014739229,1.714103
0.014852608,1.715746
0.014965986,1.717389
0.015079365,1.719033
0.015192744,1.720677
0.015306122,1.722322
0.015419501,1.723967
0.015532880,1.725613
0.015646259,1.727259
0.015759637,1.728905
0.015873016,1.730552
0.015986395,1.732198
0.016099773,1.733845
0.016213152,1.735493
0.016326531,1.737140
0.016439909,1.738788
0.016553288,1.740435
0.016666667,1.742083
0.016780045,1.743731
0.016893424,1.745379
0.017006803,1.747026
0.017120181,1.748674
0.017233560,1.750322
0.017346939,1.751969
0.017460317,1.753616
0.017573696,1.755263
0.017687075,1.756910
0.017800454,1.758557
0.017913832,1.760203
