label,12_u1_80_p
time_s,envelope
0.000000000,5.352636
0.000113379,5.352731
0.000226757,5.352825
0.000340136,5.352920
0.000453515,5.353015
0.000566893,5.353110
0.000680272,5.353205
0.000793651,5.353301
0.000907029,5.353396
0.001020408,5.353493
0.001133787,5.353589
0.001247166,5.353685
0.001360544,5.353782
0.001473923,5.353878
0.001587302,5.353974
0.001700680,5.354071
0.001814059,5.354168
0.001927438,5.354265
0.002040816,5.354361
0.002154195,5.354458
0.002267574,5.354555
0.002380952,5.354652
0.002494331,5.354748
0.002607710,5.354845
0.002721088,5.354941
0.002834467,5.355038
0.002947846,5.355134
0.003061224,5.355230
0.003174603,5.355326
0.003287982,5.355422
0.003401361,5.355517
0.003514739,5.355612
0.003628118,5.355708
0.003741497,5.355803
0.003854875,5.355897
0.003968254,5.355992
0.004081633,5.356087
0.004195011,5.356181
0.004308390,5.356275
0.004421769,5.356368
0.004535147,5.356462
0.004648526,5.356555
0.004761905,5.356648
0.004875283,5.356741
0.004988662,5.356834
0.005102041,5.356927
0.005215420,5.357020
0.005328798,5.357112
0.005442177,5.357204
0.005555556,5.357296
0.005668934,5.357388
0.005782313,5.357481
0.005895692,5.357572
0.006009070,5.357664
0.006122449,5.357755
0.006235828,5.357846
0.006349206,5.357938
0.006462585,5.358029
0.006575964,5.358120
0.006689342,5.358211
0.006802721,5.358302
0.006916100,5.358393
0.007029478,5.358483
0.007142857,5.358574
0.007256236,5.358664
0.007369615,5.358755
0.007482993,5.358845
0.007596372,5.358935
0.007709751,5.359025
0.007823129,5.359115
0.007936508,5.359204
0.008049887,5.359294
0.008163265,5.359383
0.008276644,5.359473
0.008390023,5.359562
0.008503401,5.359651
0.008616780,5.359740
0.008730159,5.359829
0.008843537,5.359917
0.008956916,5.360006
0.009070295,5.360094
0.009183673,5.360183
0.009297052,5.360271
0.009410431,5.360360
0.009523810,5.360448
0.009637188,5.360536
0.009750567,5.360624
0.009863946,5.360712
0.009977324,5.360801
0.010090703,5.360889
0.010204082,5.360977
0.010317460,5.361065
0.010430839,5.361154
0.010544218,5.361242
0.010657596,5.361331
0.010770975,5.361420
0.010884354,5.361508
0.010997732,5.361597
0.011111111,5.361686
0.011224490,5.361776
0.011337868,5.361865
0.011451247,5.361955
0.011564626,5.362045
0.011678005,5.362135
0.011791383,5.362226
0.011904762,5.362316
0.012018141,5.362406
0.012131519,5.362497
0.012244898,5.362589
0.012358277,5.362680
0.012471655,5.362772
0.012585034,5.362864
0.012698413,5.362957
0.012811791,5.363049
0.012925170,5.363141
0.013038549,5.363234
0.013151927,5.363327
0.013265306,5.363420
0.013378685,5.363514
0.013492063,5.363607
0.013605442,5.363701
0.013718821,5.363795
0.013832200,5.363889
0.013945578,5.363984
0.014058957,5.364079
0.014172336,5.364173
0.014285714,5.364267
0.014399093,5.364362
0.014512472,5.364457
0.014625850,5.364552
0.014739229,5.364647
0.014852608,5.364743
0.014965986,5.364839
0.015079365,5.364934
0.015192744,5.365030
0.015306122,5.365126
0.015419501,5.365222
0.015532880,5.365318
0.015646259,5.365414
0.015759637,5.365511
0.015873016,5.365608
0.015986395,5.365704
0.016099773,5.365801
0.016213152,5.365898
0.016326531,5.365995
0.016439909,5.366092
0.016553288,5.366190
0.016666667,5.366287
0.016780045,5.366385
0.016893424,5.366483
0.017006803,5.366581
0.017120181,5.366680
0.017233560,5.366778
0.017346939,5.366876
0.017460317,5.366975
0.017573696,5.367073
0.017687075,5.367172
0.017800454,5.367270
0.017913832,5.367370
0.018027211,5.367468
0.018140590,5.367567
0.018253968,5.367666
0.018367347,5.367765
0.018480726,5.367864
0.018594104,5.367963
0.018707483,5.368062
0.018820862,5.368160
0.018934240,5.368258
0.019047619,5.368357
0.019160998,5.368455
0.019274376,5.368553
0.019387755,5.368650
0.019501134,5.368747
0.019614512,5.368845
0.019727891,5.368942
0.019841270,5.369038
0.019954649,5.369134
0.020068027,5.369230
0.020181406,5.369325
0.020294785,5.369420
0.020408163,5.369514
0.020521542,5.369609
0.020634921,5.369703
0.020748299,5.369796
0.020861678,5.369889
0.020975057,5.369981
0.021088435,5.370072
0.021201814,5.370164
0.021315193,5.370255
0.021428571,5.370345
0.021541950,5.370434
0.021655329,5.370524
0.021768707,5.370612
0.021882086,5.370700
0.021995465,5.370788
0.022108844,5.370874
0.022222222,5.370961
0.022335601,5.371046
0.022448980,5.371131
0.022562358,5.371215
0.022675737,5.371299
0.022789116,5.371382
0.022902494,5.371464
0.023015873,5.371545
0.023129252,5.371626
0.023242630,5.371706
0.023356009,5.371785
0.023469388,5.371863
0.023582766,5.371941
0.023696145,5.372017
0.023809524,5.372094
0.023922902,5.372169
0.024036281,5.372243
0.024149660,5.372316
0.024263039,5.372388
0.024376417,5.372460
0.024489796,5.372530
0.024603175,5.372599
0.024716553,5.372667
0.024829932,5.372735
0.024943311,5.372800
0.025056689,5.372866
0.025170068,5.372930
0.025283447,5.372992
0.025396825,5.373053
0.025510204,5.373114
0.025623583,5.373173
0.025736961,5.373230
0.025850340,5.373287
0.025963719,5.373342
0.026077098,5.373396
0.026190476,5.373449
0.026303855,5.373500
0.026417234,5.373550
0.026530612,5.373599
0.026643991,5.373646
0.026757370,5.373692
0.026870748,5.373737
0.026984127,5.373780
0.027097506,5.373822
0.027210884,5.373863
0.027324263,5.373902
0.027437642,5.373940
0.027551020,5.373977
0.027664399,5.374012
0.027777778,5.374047
0.027891156,5.374079
0.028004535,5.374111
0.028117914,5.374142
0.028231293,5.374170
0.028344671,5.374198
0.028458050,5.374225
0.028571429,5.374250
0.028684807,5.374274
0.028798186,5.374298
0.028911565,5.374319
0.029024943,5.374340
0.029138322,5.374359
0.029251701,5.374376
0.029365079,5.374393
0.029478458,5.374409
0.029591837,5.374423
0.029705215,5.374436
0.029818594,5.374448
0.029931973,5.374458
0.030045351,5.374467
0.030158730,5.374475
0.030272109,5.374482
0.030385488,5.374487
0.030498866,5.374492
