label,10_u1_140_p
time_s,envelope_detrended
0.000000000,0.155224
0.000113379,0.156103
0.000226757,0.156974
0.000340136,0.157835
0.000453515,0.158691
0.000566893,0.159538
0.000680272,0.160377
0.000793651,0.161211
0.000907029,0.162034
0.001020408,0.162850
0.001133787,0.163659
0.001247166,0.164459
0.001360544,0.165252
0.001473923,0.166036
0.001587302,0.166814
0.001700680,0.167581
0.001814059,0.168341
0.001927438,0.169093
0.002040816,0.169837
0.002154195,0.170573
0.002267574,0.171301
0.002380952,0.172019
0.002494331,0.172729
0.002607710,0.173431
0.002721088,0.174126
0.002834467,0.174812
0.002947846,0.175488
0.003061224,0.176156
0.003174603,0.176817
0.003287982,0.177469
0.003401361,0.178112
0.003514739,0.178748
0.003628118,0.179375
0.003741497,0.179996
0.003854875,0.180606
0.003968254,0.181209
0.004081633,0.181806
0.004195011,0.182393
0.004308390,0.182974
0.004421769,0.183546
0.004535147,0.184111
0.004648526,0.184668
0.004761905,0.185220
0.004875283,0.185765
0.004988662,0.186300
0.005102041,0.186829
0.005215420,0.187352
0.005328798,0.187867
0.005442177,0.188377
0.005555556,0.188880
0.005668934,0.189375
0.005782313,0.189865
0.005895692,0.190346
0.006009070,0.190822
0.006122449,0.191291
0.006235828,0.191753
0.006349206,0.192210
0.006462585,0.192660
0.006575964,0.193104
0.006689342,0.193539
0.006802721,0.193971
0.006916100,0.194395
0.007029478,0.194813
0.007142857,0.195224
0.007256236,0.195628
0.007369615,0.196028
0.007482993,0.196420
0.007596372,0.196806
0.007709751,0.197184
0.007823129,0.197556
0.007936508,0.197922
0.008049887,0.198280
0.008163265,0.198633
0.008276644,0.198979
0.008390023,0.199317
0.008503401,0.199649
0.008616780,0.199974
0.008730159,0.200292
0.008843537,0.200602
0.008956916,0.200907
0.009070295,0.201203
0.009183673,0.201494
0.009297052,0.201776
0.009410431,0.202053
0.009523810,0.202322
0.009637188,0.202582
0.009750567,0.202837
0.009863946,0.203084
0.009977324,0.203322
0.010090703,0.203555
0.010204082,0.203780
0.010317460,0.203997
0.010430839,0.204208
0.010544218,0.204411
0.010657596,0.204606
0.010770975,0.204793
