label,10_u1_140_p
time_s,envelope_detrended
0.000000000,-0.863596
0.000113379,-0.865060
0.000226757,-0.866516
0.000340136,-0.867964
0.000453515,-0.869404
0.000566893,-0.870836
0.000680272,-0.872260
0.000793651,-0.873676
0.000907029,-0.875083
0.001020408,-0.876483
0.001133787,-0.877873
0.001247166,-0.879256
0.001360544,-0.880629
0.001473923,-0.881994
0.001587302,-0.883351
0.001700680,-0.884698
0.001814059,-0.886037
0.001927438,-0.887367
0.002040816,-0.888688
0.002154195,-0.889999
0.002267574,-0.891302
0.002380952,-0.892595
0.002494331,-0.893878
0.002607710,-0.895153
0.002721088,-0.896418
0.002834467,-0.897673
0.002947846,-0.898920
0.003061224,-0.900155
0.003174603,-0.901382
0.003287982,-0.902598
0.003401361,-0.903804
0.003514739,-0.905001
0.003628118,-0.906187
0.003741497,-0.907362
0.003854875,-0.908527
0.003968254,-0.909681
0.004081633,-0.910826
0.004195011,-0.911958
0.004308390,-0.913081
0.004421769,-0.914192
0.004535147,-0.915292
0.004648526,-0.916381
0.004761905,-0.917458
0.004875283,-0.918523
0.004988662,-0.919577
0.005102041,-0.920620
0.005215420,-0.921650
0.005328798,-0.922668
0.005442177,-0.923675
0.005555556,-0.924669
0.005668934,-0.925652
0.005782313,-0.926622
0.005895692,-0.927579
0.006009070,-0.928525
0.006122449,-0.929457
0.006235828,-0.930378
0.006349206,-0.931285
0.006462585,-0.932179
0.006575964,-0.933061
0.006689342,-0.933929
0.006802721,-0.934785
0.006916100,-0.935628
0.007029478,-0.936456
0.007142857,-0.937272
0.007256236,-0.938074
0.007369615,-0.938864
0.007482993,-0.939639
0.007596372,-0.940401
0.007709751,-0.941150
0.007823129,-0.941884
0.007936508,-0.942605
0.008049887,-0.943312
0.008163265,-0.944004
0.008276644,-0.944682
0.008390023,-0.945347
0.008503401,-0.945997
0.008616780,-0.946633
0.008730159,-0.947254
0.008843537,-0.947861
0.008956916,-0.948453
0.009070295,-0.949031
0.009183673,-0.949594
0.009297052,-0.950143
0.009410431,-0.950677
0.009523810,-0.951195
0.009637188,-0.951699
0.009750567,-0.952187
0.009863946,-0.952660
0.009977324,-0.953119
0.010090703,-0.953561
0.010204082,-0.953988
0.010317460,-0.954400
0.010430839,-0.954796
0.010544218,-0.955177
0.010657596,-0.955540
0.010770975,-0.955889
0.010884354,-0.956221
0.010997732,-0.956537
0.011111111,-0.956837
0.011224490,-0.957121
0.011337868,-0.957388
0.011451247,-0.957638
0.011564626,-0.957873
0.011678005,-0.958091
0.011791383,-0.958293
0.011904762,-0.958478
0.012018141,-0.958646
0.012131519,-0.958798
0.012244898,-0.958934
0.012358277,-0.959052
0.012471655,-0.959155
0.012585034,-0.959241
0.012698413,-0.959311
0.012811791,-0.959363
0.012925170,-0.959400
0.013038549,-0.959420
0.013151927,-0.959424
0.013265306,-0.959411
0.013378685,-0.959382
0.013492063,-0.959337
0.013605442,-0.959275
0.013718821,-0.959197
0.013832200,-0.959103
0.013945578,-0.958992
0.014058957,-0.958865
0.014172336,-0.958721
0.014285714,-0.958562
0.014399093,-0.958386
0.014512472,-0.958194
0.014625850,-0.957986
0.014739229,-0.957761
0.014852608,-0.957521
0.014965986,-0.957264
0.015079365,-0.956991
0.015192744,-0.956703
0.015306122,-0.956397
0.015419501,-0.956076
0.015532880,-0.955739
0.015646259,-0.955386
0.015759637,-0.955016
0.015873016,-0.954632
0.015986395,-0.954231
0.016099773,-0.953814
0.016213152,-0.953381
0.016326531,-0.952933
0.016439909,-0.952468
0.016553288,-0.951989
0.016666667,-0.951492
0.016780045,-0.950982
0.016893424,-0.950455
0.017006803,-0.949914
0.017120181,-0.949356
0.017233560,-0.948785
0.017346939,-0.948197
0.017460317,-0.947595
0.017573696,-0.946978
0.017687075,-0.946346
0.017800454,-0.945699
0.017913832,-0.945037
0.018027211,-0.944361
0.018140590,-0.943670
0.018253968,-0.942965
0.018367347,-0.942246
0.018480726,-0.941513
0.018594104,-0.940765
0.018707483,-0.940004
0.018820862,-0.939229
