label,6_c_80_p
time_s,raw
0.000000000,6686.000000
0.000113379,-273.500000
0.000226757,-6317.500000
0.000340136,7097.500000
0.000453515,-1311.000000
0.000566893,-5699.500000
0.000680272,7416.500000
0.000793651,-2288.000000
0.000907029,-4954.500000
0.001020408,7598.500000
0.001133787,-3237.500000
0.001247166,-4152.000000
0.001360544,7669.000000
0.001473923,-4131.000000
0.001587302,-3275.000000
0.001700680,7629.500000
0.001814059,-4945.500000
0.001927438,-2373.000000
0.002040816,7448.000000
0.002154195,-5679.500000
0.002267574,-1401.000000
0.002380952,7153.000000
0.002494331,-6348.000000
0.002607710,-435.500000
0.002721088,6743.000000
0.002834467,-6862.000000
0.002947846,548.500000
0.003061224,6222.500000
0.003174603,-7281.000000
0.003287982,1517.500000
0.003401361,5608.000000
0.003514739,-7561.500000
0.003628118,2486.000000
0.003741497,4909.000000
0.003854875,-7742.500000
0.003968254,3392.000000
0.004081633,4122.000000
0.004195011,-7772.000000
0.004308390,4251.000000
0.004421769,3249.500000
0.004535147,-7687.000000
0.004648526,4995.000000
0.004761905,2328.000000
0.004875283,-7462.500000
0.004988662,5704.000000
0.005102041,1391.500000
0.005215420,-7104.000000
0.005328798,6282.000000
0.005442177,361.000000
0.005555556,-6659.500000
0.005668934,6792.000000
0.005782313,-608.000000
0.005895692,-6089.000000
0.006009070,7167.500000
0.006122449,-1639.500000
0.006235828,-5434.500000
0.006349206,7448.500000
0.006462585,-2584.500000
0.006575964,-4663.500000
0.006689342,7599.000000
0.006802721,-3534.500000
0.006916100,-3876.500000
0.007029478,7633.000000
0.007142857,-4379.500000
0.007256236,-2965.000000
0.007369615,7549.000000
0.007482993,-5182.000000
0.007596372,-2073.000000
0.007709751,7317.000000
0.007823129,-5885.000000
0.007936508,-1087.000000
0.008049887,7025.000000
0.008163265,-6469.500000
0.008276644,-118.500000
0.008390023,6550.500000
0.008503401,-6977.500000
0.008616780,868.000000
0.008730159,6032.500000
0.008843537,-7339.500000
0.008956916,1819.000000
0.009070295,5361.500000
0.009183673,-7606.000000
0.009297052,2763.500000
0.009410431,4666.000000
0.009523810,-7736.000000
0.009637188,3637.500000
0.009750567,3850.000000
0.009863946,-7725.000000
0.009977324,4475.500000
0.010090703,2996.500000
0.010204082,-7589.500000
0.010317460,5223.000000
0.010430839,2044.000000
0.010544218,-7341.000000
0.010657596,5882.500000
0.010770975,1090.500000
0.010884354,-6947.000000
0.010997732,6444.500000
0.011111111,89.500000
0.011224490,-6477.000000
0.011337868,6888.000000
0.011451247,-914.000000
0.011564626,-5876.000000
0.011678005,7259.000000
0.011791383,-1921.500000
0.011904762,-5213.500000
0.012018141,7488.500000
0.012131519,-2872.500000
0.012244898,-4423.000000
0.012358277,7608.000000
0.012471655,-3786.000000
0.012585034,-3598.500000
0.012698413,7610.000000
0.012811791,-4608.000000
0.012925170,-2693.000000
0.013038549,7499.000000
0.013151927,-5372.000000
0.013265306,-1773.000000
0.013378685,7252.000000
0.013492063,-6048.500000
0.013605442,-806.500000
0.013718821,6885.500000
0.013832200,-6645.000000
0.013945578,165.500000
0.014058957,6418.500000
0.014172336,-7088.500000
0.014285714,1145.500000
0.014399093,5844.000000
0.014512472,-7427.000000
0.014625850,2117.000000
0.014739229,5186.500000
0.014852608,-7661.500000
0.014965986,3031.000000
0.015079365,4430.000000
0.015192744,-7749.500000
0.015306122,3899.000000
0.015419501,3596.000000
0.015532880,-7714.500000
0.015646259,4717.500000
0.015759637,2724.000000
0.015873016,-7528.500000
0.015986395,5426.000000
0.016099773,1764.000000
0.016213152,-7245.500000
0.016326531,6066.000000
0.016439909,791.500000
0.016553288,-6821.500000
0.016666667,6596.000000
0.016780045,-224.000000
0.016893424,-6312.500000
0.017006803,7020.000000
0.017120181,-1230.000000
0.017233560,-5679.000000
0.017346939,7350.500000
0.017460317,-2211.000000
0.017573696,-4995.000000
0.017687075,7555.000000
0.017800454,-3162.000000
0.017913832,-4191.500000
0.018027211,7654.500000
0.018140590,-4056.500000
0.018253968,-3330.000000
0.018367347,7611.000000
0.018480726,-4890.000000
0.018594104,-2426.000000
0.018707483,7449.000000
0.018820862,-5612.000000
0.018934240,-1483.000000
0.019047619,7169.500000
0.019160998,-6262.500000
0.019274376,-500.500000
0.019387755,6776.500000
0.019501134,-6807.500000
0.019614512,482.500000
0.019727891,6266.000000
0.019841270,-7227.500000
0.019954649,1463.500000
0.020068027,5655.000000
0.020181406,-7545.000000
0.020294785,2408.500000
0.020408163,4963.500000
0.020521542,-7716.500000
0.020634921,3337.500000
0.020748299,4191.500000
0.020861678,-7781.000000
0.020975057,4181.000000
0.021088435,3344.500000
0.021201814,-7687.000000
0.021315193,4974.500000
0.021428571,2440.500000
0.021541950,-7485.000000
0.021655329,5667.500000
0.021768707,1461.000000
0.021882086,-7161.500000
0.021995465,6254.000000
0.022108844,455.000000
0.022222222,-6709.000000
0.022335601,6782.500000
0.022448980,-565.000000
0.022562358,-6146.000000
0.022675737,7159.500000
0.022789116,-1576.500000
0.022902494,-5498.500000
0.023015873,7435.000000
0.023129252,-2549.500000
0.023242630,-4746.500000
0.023356009,7622.000000
0.023469388,-3477.000000
0.023582766,-3940.500000
0.023696145,7660.500000
0.023809524,-4360.500000
