label,10_c_100_p
time_s,envelope
0.000000000,6.250888
0.000113379,6.250796
0.000226757,6.250702
0.000340136,6.250608
0.000453515,6.250513
0.000566893,6.250418
0.000680272,6.250323
0.000793651,6.250226
0.000907029,6.250130
0.001020408,6.250033
0.001133787,6.249936
0.001247166,6.249838
0.001360544,6.249740
0.001473923,6.249642
0.001587302,6.249543
0.001700680,6.249445
0.001814059,6.249346
0.001927438,6.249247
0.002040816,6.249148
0.002154195,6.249049
0.002267574,6.248950
0.002380952,6.248850
0.002494331,6.248752
0.002607710,6.248652
0.002721088,6.248554
0.002834467,6.248455
0.002947846,6.248356
0.003061224,6.248259
0.003174603,6.248161
0.003287982,6.248063
0.003401361,6.247966
0.003514739,6.247869
0.003628118,6.247772
0.003741497,6.247677
0.003854875,6.247581
0.003968254,6.247486
0.004081633,6.247391
0.004195011,6.247298
0.004308390,6.247205
0.004421769,6.247112
0.004535147,6.247019
0.004648526,6.246928
0.004761905,6.246838
0.004875283,6.246747
0.004988662,6.246658
0.005102041,6.246569
0.005215420,6.246482
0.005328798,6.246395
0.005442177,6.246309
0.005555556,6.246223
0.005668934,6.246139
0.005782313,6.246055
0.005895692,6.245972
0.006009070,6.245889
0.006122449,6.245809
0.006235828,6.245728
0.006349206,6.245649
0.006462585,6.245571
0.006575964,6.245493
0.006689342,6.245417
0.006802721,6.245341
0.006916100,6.245266
0.007029478,6.245193
0.007142857,6.245119
0.007256236,6.245048
0.007369615,6.244976
0.007482993,6.244906
0.007596372,6.244837
0.007709751,6.244769
0.007823129,6.244701
0.007936508,6.244635
0.008049887,6.244569
0.008163265,6.244504
0.008276644,6.244441
0.008390023,6.244378
0.008503401,6.244316
0.008616780,6.244254
0.008730159,6.244193
0.008843537,6.244133
0.008956916,6.244074
0.009070295,6.244016
0.009183673,6.243958
0.009297052,6.243901
0.009410431,6.243844
0.009523810,6.243788
0.009637188,6.243733
0.009750567,6.243678
0.009863946,6.243623
0.009977324,6.243570
0.010090703,6.243516
0.010204082,6.243463
0.010317460,6.243411
0.010430839,6.243358
0.010544218,6.243306
0.010657596,6.243254
0.010770975,6.243203
0.010884354,6.243151
0.010997732,6.243100
0.011111111,6.243049
0.011224490,6.242998
0.011337868,6.242947
0.011451247,6.242896
0.011564626,6.242845
0.011678005,6.242795
0.011791383,6.242743
0.011904762,6.242692
0.012018141,6.242640
0.012131519,6.242589
0.012244898,6.242537
0.012358277,6.242484
0.012471655,6.242431
0.012585034,6.242378
0.012698413,6.242324
0.012811791,6.242271
0.012925170,6.242217
0.013038549,6.242162
0.013151927,6.242106
0.013265306,6.242050
0.013378685,6.241993
0.013492063,6.241936
0.013605442,6.241878
0.013718821,6.241819
0.013832200,6.241759
0.013945578,6.241699
0.014058957,6.241638
0.014172336,6.241575
0.014285714,6.241512
0.014399093,6.241449
0.014512472,6.241384
0.014625850,6.241318
0.014739229,6.241251
0.014852608,6.241184
0.014965986,6.241115
0.015079365,6.241045
0.015192744,6.240974
0.015306122,6.240902
0.015419501,6.240829
0.015532880,6.240754
0.015646259,6.240678
0.015759637,6.240602
0.015873016,6.240523
0.015986395,6.240443
0.016099773,6.240363
0.016213152,6.240280
0.016326531,6.240197
0.016439909,6.240112
0.016553288,6.240026
0.016666667,6.239938
0.016780045,6.239849
0.016893424,6.239758
0.017006803,6.239666
0.017120181,6.239573
0.017233560,6.239478
0.017346939,6.239382
0.017460317,6.239284
0.017573696,6.239185
0.017687075,6.239085
0.017800454,6.238983
0.017913832,6.238880
0.018027211,6.238775
0.018140590,6.238668
0.018253968,6.238561
0.018367347,6.238452
0.018480726,6.238342
0.018594104,6.238231
0.018707483,6.238119
0.018820862,6.238004
0.018934240,6.237889
0.019047619,6.237772
0.019160998,6.237655
0.019274376,6.237536
0.019387755,6.237416
0.019501134,6.237295
0.019614512,6.237173
0.019727891,6.237050
0.019841270,6.236925
0.019954649,6.236800
0.020068027,6.236673
0.020181406,6.236546
0.020294785,6.236418
0.020408163,6.236290
0.020521542,6.236160
0.020634921,6.236029
0.020748299,6.235898
0.020861678,6.235765
0.020975057,6.235632
0.021088435,6.235499
0.021201814,6.235365
0.021315193,6.235230
0.021428571,6.235096
0.021541950,6.234959
0.021655329,6.234823
0.021768707,6.234687
0.021882086,6.234550
0.021995465,6.234413
0.022108844,6.234275
0.022222222,6.234137
0.022335601,6.234000
0.022448980,6.233861
0.022562358,6.233723
0.022675737,6.233585
0.022789116,6.233447
0.022902494,6.233309
0.023015873,6.233171
0.023129252,6.233032
0.023242630,6.232895
0.023356009,6.232758
0.023469388,6.232621
0.023582766,6.232484
0.023696145,6.232348
0.023809524,6.232212
0.023922902,6.232076
0.024036281,6.231942
0.024149660,6.231808
0.024263039,6.231675
0.024376417,6.231542
0.024489796,6.231410
0.024603175,6.231279
0.024716553,6.231149
0.024829932,6.231019
0.024943311,6.230892
0.025056689,6.230764
0.025170068,6.230638
0.025283447,6.230513
0.025396825,6.230389
0.025510204,6.230266
0.025623583,6.230145
0.025736961,6.230024
0.025850340,6.229905
0.025963719,6.229788
0.026077098,6.229672
0.026190476,6.229557
0.026303855,6.229444
0.026417234,6.229333
0.026530612,6.229223
0.026643991,6.229114
0.026757370,6.229008
0.026870748,6.228902
0.026984127,6.228799
0.027097506,6.228698
0.027210884,6.228598
0.027324263,6.228500
0.027437642,6.228404
0.027551020,6.228310
0.027664399,6.228217
0.027777778,6.228127
0.027891156,6.228039
0.028004535,6.227952
0.028117914,6.227867
0.028231293,6.227784
0.028344671,6.227704
0.028458050,6.227625
0.028571429,6.227548
0.028684807,6.227474
0.028798186,6.227401
0.028911565,6.227331
0.029024943,6.227262
0.029138322,6.227196
0.029251701,6.227132
0.029365079,6.227070
0.029478458,6.227010
0.029591837,6.226952
0.029705215,6.226896
0.029818594,6.226842
0.029931973,6.226791
0.030045351,6.226742
0.030158730,6.226694
0.030272109,6.226649
0.030385488,6.226606
0.030498866,6.226564
0.030612245,6.226526
0.030725624,6.226488
0.030839002,6.226453
0.030952381,6.226420
0.031065760,6.226389
0.031179138,6.226359
0.031292517,6.226332
0.031405896,6.226307
0.031519274,6.226283
0.031632653,6.226261
0.031746032,6.226241
0.031859410,6.226223
0.031972789,6.226205
0.032086168,6.226191
0.032199546,6.226177
0.032312925,6.226165
0.032426304,6.226154
0.032539683,6.226145
0.032653061,6.226138
0.032766440,6.226131
0.032879819,6.226127
0.032993197,6.226123
0.033106576,6.226121
0.033219955,6.226120
0.033333333,6.226120
0.033446712,6.226121
0.033560091,6.226123
0.033673469,6.226126
0.033786848,6.226131
0.033900227,6.226136
0.034013605,6.226142
0.034126984,6.226149
0.034240363,6.226156
0.034353741,6.226165
0.034467120,6.226174
0.034580499,6.226184
0.034693878,6.226194
0.034807256,6.226205
0.034920635,6.226216
0.035034014,6.226229
0.035147392,6.226241
0.035260771,6.226254
0.035374150,6.226266
0.035487528,6.226279
0.035600907,6.226293
0.035714286,6.226307
0.035827664,6.226320
0.035941043,6.226334
0.036054422,6.226348
0.036167800,6.226362
0.036281179,6.226376
0.036394558,6.226389
0.036507937,6.226403
0.036621315,6.226416
0.036734694,6.226430
0.036848073,6.226442
0.036961451,6.226455
0.037074830,6.226467
0.037188209,6.226479
0.037301587,6.226490
0.037414966,6.226501
0.037528345,6.226511
0.037641723,6.226521
0.037755102,6.226530
0.037868481,6.226539
0.037981859,6.226546
0.038095238,6.226553
0.038208617,6.226559
0.038321995,6.226564
0.038435374,6.226570
0.038548753,6.226573
0.038662132,6.226575
0.038775510,6.226578
0.038888889,6.226578
0.039002268,6.226578
0.039115646,6.226577
0.039229025,6.226575
0.039342404,6.226571
0.039455782,6.226567
0.039569161,6.226561
0.039682540,6.226554
0.039795918,6.226545
0.039909297,6.226536
0.040022676,6.226525
0.040136054,6.226512
0.040249433,6.226500
0.040362812,6.226485
0.040476190,6.226468
0.040589569,6.226450
0.040702948,6.226431
0.040816327,6.226411
0.040929705,6.226389
0.041043084,6.226365
0.041156463,6.226340
0.041269841,6.226313
0.041383220,6.226285
0.041496599,6.226255
0.041609977,6.226223
0.041723356,6.226190
0.041836735,6.226155
0.041950113,6.226118
0.042063492,6.226079
0.042176871,6.226039
0.042290249,6.225997
0.042403628,6.225953
0.042517007,6.225907
0.042630385,6.225860
0.042743764,6.225810
0.042857143,6.225759
0.042970522,6.225706
0.043083900,6.225650
0.043197279,6.225592
0.043310658,6.225533
0.043424036,6.225471
0.043537415,6.225407
0.043650794,6.225341
0.043764172,6.225273
0.043877551,6.225203
0.043990930,6.225130
0.044104308,6.225055
0.044217687,6.224978
0.044331066,6.224898
0.044444444,6.224817
0.044557823,6.224733
0.044671202,6.224646
0.044784580,6.224557
0.044897959,6.224465
0.045011338,6.224371
0.045124717,6.224275
0.045238095,6.224175
0.045351474,6.224073
0.045464853,6.223969
0.045578231,6.223862
0.045691610,6.223752
0.045804989,6.223639
0.045918367,6.223524
0.046031746,6.223404
0.046145125,6.223284
0.046258503,6.223159
0.046371882,6.223032
0.046485261,6.222901
0.046598639,6.222768
0.046712018,6.222631
0.046825397,6.222491
0.046938776,6.222348
0.047052154,6.222201
0.047165533,6.222051
0.047278912,6.221898
0.047392290,6.221741
0.047505669,6.221581
0.047619048,6.221416
0.047732426,6.221248
0.047845805,6.221076
0.047959184,6.220901
0.048072562,6.220721
0.048185941,6.220538
0.048299320,6.220350
0.048412698,6.220159
0.048526077,6.219962
0.048639456,6.219762
0.048752834,6.219556
0.048866213,6.219347
0.048979592,6.219132
0.049092971,6.218914
0.049206349,6.218690
0.049319728,6.218461
0.049433107,6.218227
0.049546485,6.217988
0.049659864,6.217744
0.049773243,6.217494
0.049886621,6.217239
0.050000000,6.216979
0.050113379,6.216712
0.050226757,6.216440
0.050340136,6.216161
0.050453515,6.215877
0.050566893,6.215586
0.050680272,6.215289
0.050793651,6.214985
0.050907029,6.214675
0.051020408,6.214358
0.051133787,6.214035
0.051247166,6.213704
0.051360544,6.213365
0.051473923,6.213019
0.051587302,6.212667
0.051700680,6.212306
0.051814059,6.211937
0.051927438,6.211561
0.052040816,6.211177
0.052154195,6.210784
0.052267574,6.210383
0.052380952,6.209973
0.052494331,6.209555
0.052607710,6.209128
0.052721088,6.208691
0.052834467,6.208245
0.052947846,6.207790
0.053061224,6.207326
0.053174603,6.206851
0.053287982,6.206367
0.053401361,6.205873
0.053514739,6.205368
0.053628118,6.204853
0.053741497,6.204327
0.053854875,6.203791
0.053968254,6.203243
0.054081633,6.202684
0.054195011,6.202114
0.054308390,6.201532
0.054421769,6.200938
0.054535147,6.200333
0.054648526,6.199715
0.054761905,6.199085
0.054875283,6.198443
0.054988662,6.197789
0.055102041,6.197120
0.055215420,6.196440
0.055328798,6.195745
0.055442177,6.195037
0.055555556,6.194316
0.055668934,6.193582
0.055782313,6.192833
0.055895692,6.192070
0.056009070,6.191293
0.056122449,6.190501
0.056235828,6.189694
0.056349206,6.188873
0.056462585,6.188036
0.056575964,6.187185
0.056689342,6.186318
0.056802721,6.185436
0.056916100,6.184537
0.057029478,6.183623
0.057142857,6.182693
0.057256236,6.181746
0.057369615,6.180784
0.057482993,6.179804
0.057596372,6.178809
0.057709751,6.177795
0.057823129,6.176765
0.057936508,6.175718
0.058049887,6.174654
0.058163265,6.173571
0.058276644,6.172472
0.058390023,6.171354
0.058503401,6.170218
0.058616780,6.169065
0.058730159,6.167892
0.058843537,6.166701
0.058956916,6.165493
0.059070295,6.164264
0.059183673,6.163017
0.059297052,6.161752
0.059410431,6.160467
0.059523810,6.159163
0.059637188,6.157839
0.059750567,6.156495
0.059863946,6.155132
0.059977324,6.153749
0.060090703,6.152345
0.060204082,6.150922
0.060317460,6.149478
0.060430839,6.148014
0.060544218,6.146529
0.060657596,6.145024
0.060770975,6.143497
0.060884354,6.141951
0.060997732,6.140382
0.061111111,6.138793
0.061224490,6.137182
0.061337868,6.135549
0.061451247,6.133895
0.061564626,6.132220
0.061678005,6.130522
0.061791383,6.128803
0.061904762,6.127063
0.062018141,6.125300
0.062131519,6.123515
0.062244898,6.121708
0.062358277,6.119878
0.062471655,6.118027
0.062585034,6.116152
0.062698413,6.114256
0.062811791,6.112337
0.062925170,6.110394
0.063038549,6.108430
0.063151927,6.106442
0.063265306,6.104433
0.063378685,6.102400
0.063492063,6.100344
0.063605442,6.098266
0.063718821,6.096164
0.063832200,6.094040
0.063945578,6.091892
